,Datetime,code,name,bankuai,pessimistic,optimistic
2803,2025-01-27,SH.KC_300778,新城市,工程咨询服务,-2.187237,3.7704184
2804,2025-01-27,SH.ZB_600864,哈投股份,证券,-2.1873891,3.4667463
2805,2025-01-27,SH.ZB_603833,欧派家居,装修建材,-2.1874168,3.620431
2806,2025-01-27,SZ.ZB_001225,和泰机电,通用设备,-2.1875982,4.070695
2807,2025-01-27,SZ.ZB_002749,国光股份,农药兽药,-2.187692,1.7403901
2808,2025-01-27,SH.KC_688726,拉普拉斯,光伏设备,-2.1877098,5.44973
2809,2025-01-27,SH.KC_688700,东威科技,专用设备,-2.1878963,7.0198298
2810,2025-01-27,SH.KC_301041,金百泽,电子元件,-2.188634,4.828176
2811,2025-01-27,SH.KC_688353,华盛锂电,化学制品,-2.1889005,2.672495
2812,2025-01-27,SH.KC_300414,中光防雷,通信设备,-2.1891725,2.5257826
2813,2025-01-27,SH.KC_301548,崇德科技,通用设备,-2.189649,3.8067608
2814,2025-01-27,SH.KC_300597,吉大通信,通信服务,-2.190248,1.2304947
2815,2025-01-27,SH.ZB_605366,宏柏新材,化学制品,-2.190717,2.4279282
2816,2025-01-27,SH.KC_301162,国能日新,软件开发,-2.1914477,4.1150093
2817,2025-01-27,SH.KC_688135,利扬芯片,半导体,-2.191814,4.071629
2818,2025-01-27,SH.KC_300759,康龙化成,医疗服务,-2.1924577,2.5692449
2819,2025-01-27,SH.KC_300594,朗进科技,交运设备,-2.1928785,4.90866
2820,2025-01-27,SH.ZB_603927,中科软,软件开发,-2.1931267,1.7631903
2821,2025-01-27,SH.ZB_601236,红塔证券,证券,-2.1933658,4.630378
2822,2025-01-27,SZ.ZB_002114,罗平锌电,有色金属,-2.1936483,3.8442402
2823,2025-01-27,SZ.ZB_002163,海南发展,玻璃玻纤,-2.1937213,2.7912722
2824,2025-01-27,SZ.ZB_000631,顺发恒业,房地产开发,-2.1938195,5.195582
2825,2025-01-27,SH.ZB_600612,老凤祥,珠宝首饰,-2.1940355,1.6376406
2826,2025-01-27,SH.KC_688699,明微电子,半导体,-2.1944516,3.7745953
2827,2025-01-27,SH.KC_301217,铜冠铜箔,电子元件,-2.1945765,5.818811
2828,2025-01-27,SZ.ZB_002969,嘉美包装,包装材料,-2.1946313,1.6201019
2829,2025-01-27,SH.KC_301390,经纬股份,电网设备,-2.195063,3.7317917
2830,2025-01-27,SH.KC_300719,安达维尔,航天航空,-2.1953351,4.99122
2831,2025-01-27,SZ.ZB_002221,东华能源,石油行业,-2.1962514,4.872374
2832,2025-01-27,SH.KC_688981,中芯国际,半导体,-2.19648,4.9803586
2833,2025-01-27,SZ.ZB_002836,新宏泽,造纸印刷,-2.1967893,3.6502733
2834,2025-01-27,SH.KC_300318,博晖创新,医疗器械,-2.1969345,1.93557
2835,2025-01-27,SH.KC_688357,建龙微纳,非金属材料,-2.1970623,2.8233676
2836,2025-01-27,SZ.ZB_000922,佳电股份,电机,-2.197095,2.8633595
2837,2025-01-27,SH.ZB_600231,凌钢股份,钢铁行业,-2.1971493,2.0386293
2838,2025-01-27,SH.KC_301156,美农生物,农牧饲渔,-2.1972556,2.4986207
2839,2025-01-27,SH.KC_688345,博力威,电池,-2.197848,5.1514597
2840,2025-01-27,SZ.ZB_002675,东诚药业,化学制药,-2.198129,1.3567581
2841,2025-01-27,SZ.ZB_000713,丰乐种业,农牧饲渔,-2.1983056,2.348417
2842,2025-01-27,SH.ZB_603680,今创集团,交运设备,-2.1983416,1.2335525
2843,2025-01-27,SH.KC_300200,高盟新材,化学制品,-2.1985757,2.0812063
2844,2025-01-27,SH.ZB_603275,众辰科技,仪器仪表,-2.1987963,2.5722458
2845,2025-01-27,SH.KC_300284,苏交科,工程咨询服务,-2.1988173,3.6738129
2846,2025-01-27,SH.ZB_601872,招商轮船,航运港口,-2.1991816,1.6925544
2847,2025-01-27,SH.KC_300635,中达安,工程咨询服务,-2.1994166,4.960066
2848,2025-01-27,SH.ZB_603073,彩蝶实业,纺织服装,-2.1994343,0.6112218
2849,2025-01-27,SH.KC_688665,四方光电,仪器仪表,-2.199951,6.4376755
2850,2025-01-27,SZ.ZB_002738,中矿资源,能源金属,-2.20015,1.0040194
2851,2025-01-27,SH.KC_301378,通达海,软件开发,-2.2001803,2.6665702
2852,2025-01-27,SZ.ZB_002021,中捷资源,专用设备,-2.200936,5.99661
2853,2025-01-27,SZ.ZB_002391,长青股份,农药兽药,-2.2021883,3.3965812
2854,2025-01-27,SH.KC_688739,成大生物,生物制品,-2.2024515,2.6339278
2855,2025-01-27,SH.ZB_603605,珀莱雅,美容护理,-2.2026482,2.3284123
2856,2025-01-27,SH.ZB_605567,春雪食品,食品饮料,-2.2029839,3.968078
2857,2025-01-27,SZ.ZB_002787,华源控股,包装材料,-2.2034378,3.4429178
2858,2025-01-27,SH.KC_300963,中洲特材,有色金属,-2.203621,2.1695986
2859,2025-01-27,SH.KC_688528,秦川物联,仪器仪表,-2.2037494,4.4503255
2860,2025-01-27,SH.KC_300044,赛为智能,互联网服务,-2.2037847,7.4851794
2861,2025-01-27,SZ.ZB_003019,宸展光电,光学光电子,-2.2037957,2.2087648
2862,2025-01-27,SH.KC_300286,安科瑞,电网设备,-2.2044904,3.5063207
2863,2025-01-27,SH.KC_300616,尚品宅配,装修建材,-2.2044916,3.3310308
2864,2025-01-27,SZ.ZB_002888,惠威科技,消费电子,-2.204526,2.837719
2865,2025-01-27,SH.ZB_603316,诚邦股份,工程建设,-2.204625,5.6571336
2866,2025-01-27,SH.ZB_603556,海兴电力,电网设备,-2.2046633,0.80112517
2867,2025-01-27,SZ.ZB_002489,浙江永强,家用轻工,-2.2052455,0.9693578
2868,2025-01-27,SZ.ZB_002463,沪电股份,电子元件,-2.2056112,1.0051503
2869,2025-01-27,SZ.ZB_002003,伟星股份,纺织服装,-2.2059934,1.2804776
2870,2025-01-27,SZ.ZB_002997,瑞鹄模具,汽车零部件,-2.2067704,3.5700111
2871,2025-01-27,SH.KC_300627,华测导航,通信设备,-2.2068148,2.434355
2872,2025-01-27,SH.ZB_603088,宁波精达,通用设备,-2.2077107,3.110084
2873,2025-01-27,SH.KC_688450,光格科技,仪器仪表,-2.2079399,4.096067
2874,2025-01-27,SZ.ZB_002392,北京利尔,装修建材,-2.208074,1.110579
2875,2025-01-27,SZ.ZB_003018,金富科技,塑料制品,-2.2082033,2.2908642
2876,2025-01-27,SZ.ZB_002682,龙洲股份,物流行业,-2.208412,5.487491
2877,2025-01-27,SH.ZB_600710,苏美达,贸易行业,-2.2085457,1.384373
2878,2025-01-27,SH.KC_688090,瑞松科技,专用设备,-2.2090383,5.0055623
2879,2025-01-27,SZ.ZB_000786,北新建材,装修建材,-2.209147,1.6904384
2880,2025-01-27,SZ.ZB_000915,华特达因,化学制药,-2.2092478,2.0582333
2881,2025-01-27,SZ.ZB_002756,永兴材料,钢铁行业,-2.2093318,2.8204784
2882,2025-01-27,SH.KC_300223,北京君正,半导体,-2.2099679,3.6925645
2883,2025-01-27,SH.KC_301235,华康医疗,医疗服务,-2.210047,2.172099
2884,2025-01-27,SH.KC_300274,阳光电源,光伏设备,-2.2100914,4.018813
2885,2025-01-27,SZ.ZB_000599,青岛双星,橡胶制品,-2.2101195,6.4233303
2886,2025-01-27,SZ.ZB_000779,甘咨询,工程咨询服务,-2.2104387,2.1770864
2887,2025-01-27,SH.ZB_600316,洪都航空,航天航空,-2.2105997,4.614705
2888,2025-01-27,SH.ZB_600461,洪城环境,公用事业,-2.2106042,1.637587
2889,2025-01-27,SH.KC_300621,维业股份,装修装饰,-2.2106256,4.9549327
2890,2025-01-27,SH.KC_300225,金力泰,化学制品,-2.2107935,3.1445637
2891,2025-01-27,SH.KC_300796,贝斯美,农药兽药,-2.2108424,4.1920276
2892,2025-01-27,SZ.ZB_001234,泰慕士,纺织服装,-2.2108746,2.4178653
2893,2025-01-27,SH.KC_300051,琏升科技,光伏设备,-2.2109346,6.101878
2894,2025-01-27,SH.KC_688375,国博电子,电子元件,-2.2113814,4.231672
2895,2025-01-27,SH.KC_300239,东宝生物,生物制品,-2.2118456,2.426876
2896,2025-01-27,SH.ZB_600061,国投资本,证券,-2.2123964,2.992405
2897,2025-01-27,SZ.ZB_002769,普路通,物流行业,-2.2131953,5.8997407
2898,2025-01-27,SZ.ZB_002673,西部证券,证券,-2.213343,3.6919713
2899,2025-01-27,SZ.ZB_002679,福建金森,农牧饲渔,-2.2136993,2.9156313
2900,2025-01-13,SZ.ZB_000972,中基健康,食品饮料,-2.2137332,3.537272
2901,2025-01-27,SZ.ZB_002821,凯莱英,医疗服务,-2.2142859,1.8425896
2902,2025-01-27,SZ.ZB_002136,安 纳 达,化学原料,-2.2142859,3.4652665
2903,2025-01-27,SH.KC_300546,雄帝科技,计算机设备,-2.21433,2.0250587
2904,2025-01-27,SZ.ZB_002587,奥拓电子,光学光电子,-2.2148376,3.9905877
2905,2025-01-27,SH.KC_300833,浩洋股份,专用设备,-2.2153492,2.4171247
2906,2025-01-27,SH.KC_301499,维科精密,汽车零部件,-2.21551,4.631795
2907,2025-01-27,SH.ZB_605258,协和电子,电子元件,-2.2159252,3.1763747
2908,2025-01-27,SH.KC_688484,南芯科技,半导体,-2.2164118,3.3132806
2909,2025-01-27,SZ.ZB_000605,渤海股份,公用事业,-2.2177768,3.3865273
2910,2025-01-27,SH.ZB_600825,新华传媒,文化传媒,-2.2181327,3.442934
2911,2025-01-27,SH.ZB_603815,交建股份,工程建设,-2.2185922,2.000019
2912,2025-01-27,SH.ZB_603311,金海高科,家电行业,-2.2187197,3.0781775
2913,2025-01-27,SH.KC_300099,尤洛卡,专用设备,-2.2187858,4.235168
2914,2025-01-27,SH.KC_300052,中青宝,游戏,-2.2192042,3.922449
2915,2025-01-27,SH.ZB_600503,华丽家族,房地产开发,-2.2196152,5.369185
2916,2025-01-27,SZ.ZB_000810,创维数字,通信设备,-2.2200003,4.934475
2917,2025-01-27,SH.KC_300713,英可瑞,电源设备,-2.2203755,5.9739575
2918,2025-01-27,SH.KC_300119,瑞普生物,农药兽药,-2.2207341,4.0433855
2919,2025-01-27,SH.KC_688182,灿勤科技,通信设备,-2.221269,2.4051979
2920,2025-01-27,SH.ZB_600143,金发科技,塑料制品,-2.2214034,1.8974453
2921,2025-01-27,SZ.ZB_002741,光华科技,电子化学品,-2.221767,6.1369495
2922,2025-01-27,SZ.ZB_002654,万润科技,文化传媒,-2.2218316,3.42699
2923,2025-01-27,SH.KC_688112,鼎阳科技,仪器仪表,-2.2218444,3.2881558
2924,2025-01-27,SH.ZB_603681,永冠新材,化学制品,-2.2225547,1.816462
2925,2025-01-27,SH.KC_688468,科美诊断,医疗器械,-2.2229092,2.514641
2926,2025-01-27,SH.KC_688216,气派科技,半导体,-2.2231126,3.4447327
2927,2025-01-27,SH.ZB_600620,天宸股份,综合行业,-2.2234347,5.832091
2928,2025-01-27,SH.ZB_600668,尖峰集团,水泥建材,-2.224022,1.7396718
2929,2025-01-27,SH.KC_300845,捷安高科,软件开发,-2.2252889,1.7974482
2930,2025-01-27,SH.KC_300772,运达股份,风电设备,-2.2259755,3.919618
2931,2025-01-27,SH.KC_301163,宏德股份,风电设备,-2.226073,2.9540405
2932,2025-01-27,SZ.ZB_002913,奥士康,电子元件,-2.2265933,2.6739194
2933,2025-01-27,SH.KC_301055,张小泉,通用设备,-2.2266767,3.815262
2934,2025-01-27,SH.ZB_603855,华荣股份,专用设备,-2.2269473,2.6152537
2935,2025-01-27,SH.KC_688561,奇安信-U,软件开发,-2.2274597,1.9917057
2936,2025-01-27,SH.KC_301005,超捷股份,汽车零部件,-2.2276275,5.087565
2937,2025-01-27,SZ.ZB_002761,浙江建投,工程建设,-2.2280684,2.794911
2938,2025-01-27,SZ.ZB_002524,光正眼科,医疗服务,-2.2281156,4.444973
2939,2025-01-27,SZ.ZB_000089,深圳机场,航空机场,-2.2283182,1.6668186
2940,2025-01-27,SZ.ZB_002356,赫美集团,贸易行业,-2.2283938,7.312648
2941,2025-01-27,SZ.ZB_002469,三维化学,化学原料,-2.228743,2.7488158
2942,2025-01-27,SH.KC_300302,同有科技,软件开发,-2.229647,6.1219306
2943,2025-01-27,SH.ZB_600540,新赛股份,农牧饲渔,-2.2298026,3.3544421
2944,2025-01-27,SH.KC_300640,德艺文创,家用轻工,-2.2298684,6.1548023
2945,2025-01-27,SZ.ZB_002903,宇环数控,通用设备,-2.2298992,4.0616975
2946,2025-01-27,SH.ZB_603979,金诚信,采掘行业,-2.229949,2.3771152
2947,2025-01-27,SZ.ZB_002128,电投能源,煤炭行业,-2.230436,3.1140625
2948,2025-01-27,SH.ZB_600150,中国船舶,船舶制造,-2.2304983,1.8481255
2949,2025-01-27,SH.KC_301075,多瑞医药,化学制药,-2.231227,3.5977511
2950,2025-01-27,SH.ZB_600099,林海股份,交运设备,-2.2316642,2.8247893
2951,2025-01-27,SH.ZB_605162,新中港,公用事业,-2.2320402,3.3900275
2952,2025-01-27,SH.KC_688184,帕瓦股份,电池,-2.2320647,6.879669
2953,2025-01-27,SZ.ZB_000863,三湘印象,房地产开发,-2.2321713,3.9332643
2954,2025-01-27,SH.ZB_605577,龙版传媒,文化传媒,-2.2323408,1.7190888
2955,2025-01-27,SZ.ZB_000036,华联控股,房地产开发,-2.2326322,3.3153355
2956,2025-01-27,SH.ZB_600282,南钢股份,钢铁行业,-2.2329247,2.2576675
2957,2025-01-27,SH.ZB_603185,弘元绿能,光伏设备,-2.2331991,4.9256697
2958,2025-01-27,SH.KC_300001,特锐德,电网设备,-2.2336102,0.9490326
2959,2025-01-27,SZ.ZB_002211,宏达新材,化学制品,-2.2341938,5.987422
2960,2025-01-27,SZ.ZB_002998,优彩资源,化纤行业,-2.2344663,2.9644399
2961,2025-01-27,SH.KC_301448,开创电气,通用设备,-2.2349691,3.6384656
2962,2025-01-27,SH.KC_688499,利元亨,电池,-2.2354674,6.497021
2963,2025-01-27,SH.ZB_603078,江化微,电子化学品,-2.2355301,3.2060027
2964,2025-01-27,SH.ZB_600482,中国动力,船舶制造,-2.235962,0.7833451
2965,2025-01-27,SH.ZB_600880,博瑞传播,教育,-2.236269,4.6028404
2966,2025-01-27,SH.ZB_603776,永安行,专业服务,-2.2374923,5.265343
2967,2025-01-27,SZ.ZB_000557,西部创业,物流行业,-2.2376082,2.8390975
2968,2025-01-27,SH.ZB_600330,天通股份,非金属材料,-2.2384224,5.15884
2969,2025-01-27,SZ.ZB_002653,海思科,化学制药,-2.238483,2.4193435
2970,2025-01-27,SZ.ZB_002501,利源股份,有色金属,-2.2386496,4.258594
2971,2025-01-27,SH.ZB_600967,内蒙一机,交运设备,-2.2387152,2.2329166
2972,2025-01-27,SH.KC_300263,隆华科技,通用设备,-2.2388072,4.641302
2973,2025-01-27,SH.ZB_603052,可川科技,电子元件,-2.2390015,2.6266098
2974,2025-01-27,SZ.ZB_002831,裕同科技,造纸印刷,-2.239017,3.3037767
2975,2025-01-27,SH.ZB_600729,重庆百货,商业百货,-2.2391648,1.4542401
2976,2025-01-27,SZ.ZB_002802,洪汇新材,化学制品,-2.2392957,3.882964
2977,2025-01-27,SH.ZB_603949,雪龙集团,汽车零部件,-2.2399457,2.3918583
2978,2025-01-27,SH.KC_301113,雅艺科技,装修装饰,-2.2400937,2.9626117
2979,2025-01-27,SH.ZB_603339,四方科技,通用设备,-2.2409995,3.8124428
2980,2025-01-27,SH.KC_688596,正帆科技,专用设备,-2.2415297,3.9397075
2981,2025-01-27,SH.ZB_603087,甘李药业,生物制品,-2.2416742,1.8467367
2982,2025-01-27,SZ.ZB_001696,宗申动力,交运设备,-2.242329,3.30448
2983,2025-01-27,SH.KC_300207,欣旺达,电池,-2.2430003,3.4961402
2984,2025-01-27,SH.KC_300134,大富科技,通信设备,-2.2434947,5.579236
2985,2025-01-27,SH.ZB_603663,三祥新材,化学原料,-2.243559,3.5716743
2986,2025-01-27,SH.KC_301489,思泉新材,消费电子,-2.2440553,5.199389
2987,2025-01-27,SH.KC_300030,阳普医疗,医疗器械,-2.2444763,4.7619267
2988,2025-01-27,SH.KC_301358,湖南裕能,电池,-2.2445686,3.3525438
2989,2025-01-27,SH.KC_300031,宝通科技,游戏,-2.2453063,1.7162516
2990,2025-01-27,SH.KC_688098,申联生物,农药兽药,-2.245378,3.4886332
2991,2025-01-27,SH.KC_300061,旗天科技,文化传媒,-2.2456307,5.4851875
2992,2025-01-27,SH.ZB_600498,烽火通信,通信设备,-2.2458456,4.235013
2993,2025-01-27,SZ.ZB_002574,明牌珠宝,珠宝首饰,-2.245862,3.149955
2994,2025-01-27,SZ.ZB_002635,安洁科技,消费电子,-2.2460585,3.2413542
2995,2025-01-27,SH.KC_301508,中机认检,专业服务,-2.2461157,2.5916622
2996,2025-01-27,SH.KC_300154,瑞凌股份,通用设备,-2.2468019,10.218837
2997,2025-01-27,SH.ZB_600455,博通股份,教育,-2.2470844,1.875177
2998,2025-01-27,SZ.ZB_000426,兴业银锡,有色金属,-2.2472847,1.7763466
2999,2025-01-27,SZ.ZB_003006,百亚股份,美容护理,-2.247902,3.8548634
3000,2025-01-27,SZ.ZB_002480,新筑股份,通用设备,-2.2483923,3.4771814
3001,2025-01-27,SZ.ZB_002992,宝明科技,光学光电子,-2.2487295,5.5386066
3002,2025-01-27,SH.KC_300720,海川智能,仪器仪表,-2.2489994,3.841281
3003,2025-01-27,SH.KC_300179,四方达,通用设备,-2.2494607,6.7234726
3004,2025-01-27,SH.KC_301019,宁波色母,塑料制品,-2.249547,4.793319
3005,2025-01-27,SH.KC_300531,优博讯,计算机设备,-2.2497203,4.132345
3006,2025-01-27,SH.ZB_605337,李子园,食品饮料,-2.2497947,5.927816
3007,2025-01-27,SH.KC_301361,众智科技,电网设备,-2.250227,3.9749713
3008,2025-01-27,SH.KC_300880,迦南智能,电网设备,-2.2507653,3.0895426
3009,2025-01-27,SH.ZB_603520,司太立,化学制药,-2.2510252,3.0078993
3010,2025-01-27,SH.KC_688609,九联科技,通信设备,-2.2514806,5.232926
3011,2025-01-27,SH.KC_301028,东亚机械,通用设备,-2.2514913,1.2771621
3012,2025-01-27,SH.KC_688091,上海谊众,化学制药,-2.2516322,4.636143
3013,2025-01-27,SH.KC_300710,万隆光电,通信设备,-2.251854,6.880674
3014,2025-01-27,SZ.ZB_002993,奥海科技,消费电子,-2.2524488,3.6319017
3015,2025-01-27,SH.ZB_605196,华通线缆,电网设备,-2.2527444,3.5786495
3016,2025-01-27,SZ.ZB_000862,银星能源,电力行业,-2.2528803,4.0796757
3017,2025-01-27,SZ.ZB_002066,瑞泰科技,装修建材,-2.253185,3.0747504
3018,2025-01-27,SH.ZB_603798,康普顿,石油行业,-2.2532713,3.0199318
3019,2025-01-27,SH.KC_300578,会畅通讯,通信服务,-2.253879,3.92012
3020,2025-01-27,SZ.ZB_002375,亚厦股份,装修装饰,-2.2544074,3.2652588
3021,2025-01-27,SH.ZB_600621,华鑫股份,证券,-2.2547743,4.2859645
3022,2025-01-27,SH.KC_301111,粤万年青,中药,-2.2557366,4.5837626
3023,2025-01-27,SH.ZB_603999,读者传媒,文化传媒,-2.255927,0.92191845
3024,2025-01-27,SH.ZB_600691,阳煤化工,化肥行业,-2.2563736,5.1560106
3025,2025-01-27,SH.ZB_603383,顶点软件,软件开发,-2.256704,2.8270931
3026,2025-01-27,SH.ZB_600288,大恒科技,电子元件,-2.2567196,5.225033
3027,2025-01-27,SH.KC_301091,深城交,工程咨询服务,-2.2572055,4.642619
3028,2025-01-27,SZ.ZB_000420,吉林化纤,化纤行业,-2.2573845,3.9645553
3029,2025-01-27,SH.KC_688392,骄成超声,专用设备,-2.257886,5.867688
3030,2025-01-27,SH.KC_301398,星源卓镁,汽车零部件,-2.2582552,3.126171
3031,2025-01-27,SH.ZB_600433,冠豪高新,造纸印刷,-2.2587576,2.3769364
3032,2025-01-27,SH.ZB_603738,泰晶科技,电子元件,-2.2588556,3.973715
3033,2025-01-27,SH.KC_300812,易天股份,消费电子,-2.259062,8.905649
3034,2025-01-27,SZ.ZB_002842,翔鹭钨业,小金属,-2.259065,5.548477
3035,2025-01-27,SH.KC_300018,中元股份,电网设备,-2.259508,2.8867455
3036,2025-01-27,SH.KC_301314,科瑞思,通信设备,-2.2597158,2.715595
3037,2025-01-27,SZ.ZB_000541,佛山照明,家电行业,-2.2599123,2.380815
3038,2025-01-27,SH.ZB_601777,力帆科技,汽车整车,-2.2602544,3.8692758
3039,2025-01-27,SH.KC_300257,开山股份,通用设备,-2.260561,3.7250266
3040,2025-01-27,SH.KC_300877,金春股份,纺织服装,-2.2605636,2.1266847
3041,2025-01-27,SH.KC_688401,路维光电,半导体,-2.2609866,2.4481773
3042,2025-01-27,SH.KC_300132,青松股份,美容护理,-2.2613444,3.027822
3043,2025-01-27,SH.ZB_600588,用友网络,软件开发,-2.2617016,3.4959986
3044,2025-01-27,SZ.ZB_000607,华媒控股,文化传媒,-2.2620184,3.146389
3045,2025-01-27,SH.KC_688355,明志科技,通用设备,-2.262048,2.530384
3046,2025-01-27,SZ.ZB_000563,陕国投Ａ,多元金融,-2.2623124,2.8044686
3047,2025-01-27,SZ.ZB_002286,保龄宝,食品饮料,-2.263811,2.9855728
3048,2025-01-27,SH.ZB_605028,世茂能源,电力行业,-2.263821,2.7531133
3049,2025-01-27,SZ.ZB_002437,誉衡药业,化学制药,-2.2639775,1.7558813
3050,2025-01-27,SH.KC_688347,华虹公司,半导体,-2.2640352,2.6475282
3051,2025-01-27,SH.KC_688531,日联科技,专用设备,-2.264155,1.3859689
3052,2025-01-27,SH.KC_301517,陕西华达,电子元件,-2.2648454,5.1862507
3053,2025-01-27,SZ.ZB_002950,奥美医疗,医疗器械,-2.2653313,1.965332
3054,2025-01-27,SH.KC_300430,诚益通,通用设备,-2.2658134,4.848251
3055,2025-01-27,SH.KC_301359,东南电子,电子元件,-2.265877,2.795401
3056,2025-01-27,SH.ZB_603909,建发合诚,工程咨询服务,-2.2665474,2.5657654
3057,2025-01-27,SZ.ZB_002616,长青集团,电力行业,-2.2666776,1.1716471
3058,2025-01-27,SH.KC_300342,天银机电,家电行业,-2.267161,2.9562712
3059,2025-01-27,SZ.ZB_002171,楚江新材,有色金属,-2.267394,4.1898117
3060,2025-01-27,SH.KC_688005,容百科技,电池,-2.2675953,3.6246986
3061,2025-01-27,SZ.ZB_002073,软控股份,专用设备,-2.2682662,2.4023712
3062,2025-01-27,SZ.ZB_002968,新大正,房地产服务,-2.268526,2.6587725
3063,2025-01-27,SZ.ZB_002883,中设股份,工程咨询服务,-2.2690768,1.9091592
3064,2025-01-27,SH.KC_301330,熵基科技,软件开发,-2.2690914,1.6562805
3065,2025-01-27,SH.KC_688309,恒誉环保,环保行业,-2.2692652,3.268145
3066,2025-01-27,SZ.ZB_000617,中油资本,多元金融,-2.2699955,3.7026048
3067,2025-01-27,SH.ZB_603181,皇马科技,塑料制品,-2.270159,2.4295955
3068,2025-01-27,SZ.ZB_000901,航天科技,汽车零部件,-2.2704937,5.627546
3069,2025-01-27,SH.ZB_600345,长江通信,通信设备,-2.2707014,4.611683
3070,2025-01-27,SH.KC_300920,润阳科技,塑料制品,-2.2710712,2.5369496
3071,2025-01-27,SZ.ZB_002261,拓维信息,软件开发,-2.2711563,5.468726
3072,2025-01-27,SH.ZB_600746,江苏索普,化学原料,-2.272359,2.0654738
3073,2025-01-27,SH.ZB_600562,国睿科技,通信设备,-2.2724342,3.2325447
3074,2025-01-27,SH.KC_301167,建研设计,工程咨询服务,-2.273365,2.1331415
3075,2025-01-27,SH.KC_301365,矩阵股份,装修装饰,-2.273481,4.624337
3076,2025-01-27,SH.KC_300899,上海凯鑫,环保行业,-2.2739866,2.4572716
3077,2025-01-27,SH.KC_688595,芯海科技,半导体,-2.2740567,5.1266537
3078,2025-01-27,SH.ZB_600496,精工钢构,水泥建材,-2.275134,1.9922779
3079,2025-01-27,SH.KC_300246,宝莱特,医疗器械,-2.275175,3.1597316
3080,2025-01-27,SH.KC_300658,延江股份,美容护理,-2.2755797,2.167985
3081,2025-01-27,SZ.ZB_002806,华锋股份,汽车零部件,-2.2760174,5.2900715
3082,2025-01-27,SZ.ZB_002231,奥维通信,通信服务,-2.276878,4.3216987
3083,2025-01-27,SH.KC_300466,赛摩智能,电网设备,-2.2769697,6.0746627
3084,2025-01-27,SH.KC_300746,汉嘉设计,工程咨询服务,-2.2773569,5.891368
3085,2025-01-27,SH.KC_300426,唐德影视,文化传媒,-2.2773848,4.5684724
3086,2025-01-27,SH.ZB_603612,索通发展,非金属材料,-2.2774081,3.6368668
3087,2025-01-27,SH.KC_301258,富士莱,化学制药,-2.2777681,2.8114228
3088,2025-01-15,SH.KC_688667,菱电电控,汽车零部件,-2.2782152,4.404603
3089,2025-01-27,SH.KC_300492,华图山鼎,工程咨询服务,-2.2782474,3.7271247
3090,2025-01-27,SH.ZB_600666,奥瑞德,光学光电子,-2.2787006,7.602395
3091,2025-01-27,SZ.ZB_002731,萃华珠宝,珠宝首饰,-2.2791405,4.184185
3092,2025-01-27,SH.ZB_600396,华电辽能,电力行业,-2.2794642,1.8453047
3093,2025-01-27,SH.KC_300936,中英科技,电子元件,-2.2797878,5.5142984
3094,2025-01-27,SH.KC_300946,恒而达,通用设备,-2.2801013,3.0197964
3095,2025-01-27,SZ.ZB_002683,广东宏大,采掘行业,-2.280834,2.8569713
3096,2025-01-27,SH.KC_688280,精进电动-UW,汽车零部件,-2.2811868,2.5618286
3097,2025-01-27,SH.ZB_600643,爱建集团,多元金融,-2.2815163,4.364599
3098,2025-01-27,SH.KC_300037,新宙邦,电池,-2.2816515,2.9823632
3099,2025-01-27,SH.KC_688510,航亚科技,航天航空,-2.2819927,2.6013403
3100,2025-01-27,SH.KC_301188,力诺药包,玻璃玻纤,-2.2823033,3.273919
3101,2025-01-27,SH.KC_300979,华利集团,纺织服装,-2.282607,2.1454618
3102,2025-01-27,SZ.ZB_002350,北京科锐,电网设备,-2.282814,4.2035623
3103,2025-01-27,SH.KC_688456,有研粉材,有色金属,-2.2829154,3.4429774
3104,2025-01-27,SH.KC_688371,菲沃泰,电子元件,-2.2835217,4.2233047
3105,2025-01-27,SH.ZB_605376,博迁新材,小金属,-2.283792,3.6672652
3106,2025-01-27,SH.ZB_600615,丰华股份,小金属,-2.2842705,4.2581096
3107,2025-01-27,SH.ZB_603992,松霖科技,装修建材,-2.284288,2.5412843
3108,2025-01-27,SH.KC_688115,思林杰,仪器仪表,-2.2845793,8.515475
3109,2025-01-27,SH.KC_300532,今天国际,互联网服务,-2.2848997,1.0608032
3110,2025-01-27,SH.ZB_603198,迎驾贡酒,酿酒行业,-2.285319,3.108643
3111,2025-01-27,SH.ZB_600192,长城电工,电网设备,-2.2854466,6.2675056
3112,2025-01-27,SH.KC_688719,爱科赛博,电源设备,-2.2856345,4.664536
3113,2025-01-27,SZ.ZB_001201,东瑞股份,农牧饲渔,-2.286016,4.413372
3114,2025-01-27,SH.ZB_600335,国机汽车,汽车服务,-2.2865417,2.4636836
3115,2025-01-27,SH.KC_300473,德尔股份,汽车零部件,-2.2867494,7.3004246
3116,2025-01-27,SH.ZB_600456,宝钛股份,小金属,-2.2871032,1.9711182
3117,2025-01-27,SZ.ZB_001323,慕思股份,家用轻工,-2.2873845,2.4042547
3118,2025-01-27,SH.ZB_603041,美思德,化学制品,-2.287449,1.091291
3119,2025-01-27,SH.KC_301229,纽泰格,汽车零部件,-2.2876337,3.771241
3120,2025-01-27,SZ.ZB_002321,华英农业,农牧饲渔,-2.287681,4.976575
3121,2025-01-27,SH.KC_301086,鸿富瀚,消费电子,-2.287753,3.0746446
3122,2025-01-27,SH.ZB_603359,东珠生态,环保行业,-2.2879224,3.795606
