,index,Datetime,code,name,bankuai,expext
2647,225,2025-01-27,605028,世茂能源,电力行业,-2.2938156
2648,888,2025-01-27,300636,同和药业,化学制药,-2.2938826
2649,1591,2025-01-27,605318,法狮龙,装修装饰,-2.2942264
2650,3077,2025-01-27,300377,赢时胜,软件开发,-2.2942472
2651,661,2025-01-27,2571,德力股份,家用轻工,-2.294505
2652,246,2025-01-27,600,建投能源,电力行业,-2.2950993
2653,1406,2025-01-27,2803,吉宏股份,文化传媒,-2.296631
2654,3728,2025-01-27,688531,日联科技,专用设备,-2.2967048
2655,4524,2025-01-27,688401,路维光电,半导体,-2.2967722
2656,717,2025-01-27,688267,中触媒,化学原料,-2.2969542
2657,4544,2025-01-27,688347,华虹公司,半导体,-2.2970622
2658,1745,2025-01-27,600612,老凤祥,珠宝首饰,-2.2970903
2659,882,2025-01-27,601089,福元医药,化学制药,-2.2976863
2660,2603,2025-01-27,300717,华信新材,塑料制品,-2.2979853
2661,2349,2025-01-27,300997,欢乐家,食品饮料,-2.2981215
2662,12,2025-01-27,601528,瑞丰银行,银行,-2.2985327
2663,3601,2025-01-27,688550,瑞联新材,电子化学品,-2.2985733
2664,2029,2025-01-27,426,兴业银锡,有色金属,-2.2987235
2665,3498,2025-01-27,603949,雪龙集团,汽车零部件,-2.2988935
2666,2890,2025-01-27,688543,国科军工,航天航空,-2.2995033
2667,2891,2025-01-27,300719,安达维尔,航天航空,-2.2995842
2668,2377,2025-01-27,601058,赛轮轮胎,橡胶制品,-2.2998166
2669,646,2025-01-27,2615,哈尔斯,家用轻工,-2.2999225
2670,3293,2025-01-27,601616,广电电气,电网设备,-2.3002412
2671,4039,2025-01-27,688450,光格科技,仪器仪表,-2.3011398
2672,676,2025-01-27,600319,亚星化学,化学原料,-2.3011727
2673,3023,2025-01-27,301269,华大九天,软件开发,-2.3014371
2674,983,2025-01-27,300434,金石亚药,化学制药,-2.3015242
2675,4508,2025-01-27,688216,气派科技,半导体,-2.3016758
2676,3958,2025-01-27,601628,中国人寿,保险,-2.3017735
2677,3352,2025-01-27,688522,纳睿雷达,计算机设备,-2.301794
2678,524,2025-01-27,300511,雪榕生物,农牧饲渔,-2.301943
2679,4780,2025-01-27,301041,金百泽,电子元件,-2.302004
2680,4967,2025-01-27,603819,神力股份,电机,-2.302338
2681,752,2025-01-27,603976,正川股份,医疗器械,-2.3025954
2682,2805,2025-01-27,600967,内蒙一机,交运设备,-2.3029268
2683,654,2025-01-27,1222,源飞宠物,家用轻工,-2.3032115
2684,377,2025-01-27,300198,纳川股份,装修建材,-2.3032374
2685,1184,2025-01-27,300152,新动力,环保行业,-2.3032897
2686,2817,2025-01-27,300594,朗进科技,交运设备,-2.3034353
2687,1906,2025-01-27,301190,善水科技,化学制品,-2.3034792
2688,2729,2025-01-27,2429,兆驰股份,家电行业,-2.3041837
2689,3325,2025-01-27,300690,双一科技,风电设备,-2.304882
2690,4409,2025-01-27,2673,西部证券,证券,-2.3050075
2691,4914,2025-01-27,300134,大富科技,通信设备,-2.3051183
2692,770,2025-01-27,688581,安杰思,医疗器械,-2.3052077
2693,874,2025-01-27,300381,溢多利,化学制药,-2.305623
2694,276,2025-01-27,411,英特集团,医药商业,-2.3059773
2695,1514,2025-01-27,301038,深水规院,工程建设,-2.306042
2696,1778,2025-01-27,2172,澳洋健康,医疗服务,-2.3064559
2697,1999,2025-01-27,603937,丽岛新材,有色金属,-2.3066201
2698,922,2025-01-27,300966,共同药业,化学制药,-2.3071475
2699,2607,2025-01-27,300995,奇德新材,塑料制品,-2.307457
2700,832,2025-01-27,300206,理邦仪器,医疗器械,-2.3074963
2701,3985,2025-01-27,300340,科恒股份,电池,-2.3076522
2702,2613,2025-01-27,2395,双象股份,塑料制品,-2.3082175
2703,1376,2025-01-27,603096,新经典,文化传媒,-2.3085504
2704,1690,2025-01-27,603979,金诚信,采掘行业,-2.3085928
2705,4399,2025-01-27,601236,红塔证券,证券,-2.3086884
2706,3962,2025-01-27,688567,孚能科技,电池,-2.3087122
2707,1021,2025-01-27,603073,彩蝶实业,纺织服装,-2.3089123
2708,4497,2025-01-27,300604,长川科技,半导体,-2.3091125
2709,2798,2025-01-27,603680,今创集团,交运设备,-2.309258
2710,1544,2025-01-27,2761,浙江建投,工程建设,-2.309264
2711,4135,2025-01-27,2056,横店东磁,光伏设备,-2.3101666
2712,2188,2025-01-27,688562,航天软件,互联网服务,-2.3111584
2713,2505,2025-01-27,1226,拓山重工,工程机械,-2.3116271
2714,4788,2025-01-27,300656,民德电子,电子元件,-2.3117726
2715,448,2025-01-27,601326,秦港股份,航运港口,-2.3118224
2716,1362,2025-01-27,600977,中国电影,文化传媒,-2.3119335
2717,2810,2025-01-27,301345,涛涛车业,交运设备,-2.3127985
2718,2488,2025-01-27,600533,栖霞建设,房地产开发,-2.3128476
2719,3975,2025-01-27,2759,天际股份,电池,-2.312944
2720,4574,2025-01-27,688981,中芯国际,半导体,-2.312989
2721,129,2025-01-27,600486,扬农化工,农药兽药,-2.3131347
2722,23,2025-01-27,1227,兰州银行,银行,-2.3134482
2723,3992,2025-01-27,688345,博力威,电池,-2.3139906
2724,1824,2025-01-27,600547,山东黄金,贵金属,-2.3141706
2725,1408,2025-01-27,300027,华谊兄弟,文化传媒,-2.3146906
2726,1830,2025-01-27,603980,吉华集团,化学制品,-2.3148603
2727,3768,2025-01-27,688596,正帆科技,专用设备,-2.314875
2728,284,2025-01-27,603122,合富中国,医药商业,-2.3149123
2729,2111,2025-01-27,300052,中青宝,游戏,-2.315909
2730,594,2025-01-27,2836,新宏泽,造纸印刷,-2.3159568
2731,45,2025-01-27,605169,洪通燃气,燃气,-2.316248
2732,522,2025-01-27,2679,福建金森,农牧饲渔,-2.3162835
2733,3263,2025-01-27,300880,迦南智能,电网设备,-2.316366
2734,4818,2025-01-27,2463,沪电股份,电子元件,-2.3165214
2735,1196,2025-01-27,600685,中船防务,船舶制造,-2.3166444
2736,1876,2025-01-27,688625,呈和科技,化学制品,-2.3167937
2737,34,2025-01-27,603323,苏农银行,银行,-2.3169465
2738,4528,2025-01-27,688595,芯海科技,半导体,-2.3173466
2739,4673,2025-01-27,2635,安洁科技,消费电子,-2.3175538
2740,2410,2025-01-27,603199,九华旅游,旅游酒店,-2.317685
2741,1067,2025-01-27,2193,如意集团,纺织服装,-2.317701
2742,833,2025-01-27,300238,冠昊生物,医疗器械,-2.3179054
2743,2832,2025-01-27,300597,吉大通信,通信服务,-2.3180287
2744,3924,2025-01-27,2845,同兴达,光学光电子,-2.31853
2745,2959,2025-01-27,300253,卫宁健康,软件开发,-2.3185375
2746,4731,2025-01-27,605258,协和电子,电子元件,-2.3186095
2747,468,2025-01-27,600279,重庆港,航运港口,-2.3186882
2748,3317,2025-01-27,300772,运达股份,风电设备,-2.318717
2749,2453,2025-01-27,631,顺发恒业,房地产开发,-2.3189263
2750,1614,2025-01-27,300485,赛升药业,生物制品,-2.3193269
2751,3274,2025-01-27,603097,江苏华辰,电网设备,-2.319402
2752,1108,2025-01-27,885,城发环境,环保行业,-2.3194115
2753,2508,2025-01-27,603338,浙江鼎力,工程机械,-2.319526
2754,2793,2025-01-27,605001,威奥股份,交运设备,-2.319785
2755,4243,2025-01-27,301028,东亚机械,通用设备,-2.320026
2756,2504,2025-01-27,680,山推股份,工程机械,-2.3203175
2757,2687,2025-01-27,688169,石头科技,家电行业,-2.320454
2758,4303,2025-01-27,603088,宁波精达,通用设备,-2.3205183
2759,1471,2025-01-27,603535,嘉诚国际,物流行业,-2.320562
2760,273,2025-01-27,600713,南京医药,医药商业,-2.3207371
2761,1692,2025-01-27,300164,通源石油,采掘行业,-2.320984
2762,1344,2025-01-27,802,北京文化,文化传媒,-2.3210857
2763,1367,2025-01-27,603230,内蒙新华,文化传媒,-2.3216038
2764,4154,2025-01-27,300051,琏升科技,光伏设备,-2.3216832
2765,3802,2025-01-27,688392,骄成超声,专用设备,-2.321896
2766,3046,2025-01-27,300552,万集科技,软件开发,-2.3219151
2767,2257,2025-01-27,603170,宝立食品,食品饮料,-2.3220806
2768,1260,2025-01-27,301331,恩威医药,中药,-2.3221712
2769,3631,2025-01-27,603289,泰瑞机器,专用设备,-2.3223968
2770,775,2025-01-27,688626,翔宇医疗,医疗器械,-2.32246
2771,760,2025-01-27,301122,采纳股份,医疗器械,-2.3226037
2772,995,2025-01-27,603877,太平鸟,纺织服装,-2.3227272
2773,658,2025-01-27,300993,玉马科技,家用轻工,-2.3229952
2774,3286,2025-01-27,2927,泰永长征,电网设备,-2.3233318
2775,1322,2025-01-27,3006,百亚股份,美容护理,-2.323425
2776,4264,2025-01-27,688355,明志科技,通用设备,-2.323547
2777,1226,2025-01-27,300147,香雪制药,中药,-2.323928
2778,4067,2025-01-27,603275,众辰科技,仪器仪表,-2.3242896
2779,1700,2025-01-27,301057,汇隆新材,化纤行业,-2.3248224
2780,4721,2025-01-27,301359,东南电子,电子元件,-2.3248508
2781,3714,2025-01-27,301105,鸿铭股份,专用设备,-2.325353
2782,1497,2025-01-27,7,全新好,房地产服务,-2.325527
2783,4913,2025-01-27,688609,九联科技,通信设备,-2.3259993
2784,3782,2025-01-27,300099,尤洛卡,专用设备,-2.326527
2785,2728,2025-01-27,2543,万和电气,家电行业,-2.3266883
2786,2666,2025-01-27,921,海信家电,家电行业,-2.326842
2787,189,2025-01-27,300881,盛德鑫泰,钢铁行业,-2.3269894
2788,2478,2025-01-27,36,华联控股,房地产开发,-2.3272362
2789,134,2025-01-27,2391,长青股份,农药兽药,-2.3272576
2790,1334,2025-01-27,2738,中矿资源,能源金属,-2.3274603
2791,3,2025-01-27,601963,重庆银行,银行,-2.327588
2792,1790,2025-01-27,2821,凯莱英,医疗服务,-2.3280904
2793,4151,2025-01-27,603628,清源股份,光伏设备,-2.3283622
2794,895,2025-01-27,2675,东诚药业,化学制药,-2.32841
2795,1782,2025-01-27,2524,光正眼科,医疗服务,-2.3297567
2796,1570,2025-01-27,603843,正平股份,工程建设,-2.330851
2797,2108,2025-01-27,2174,游族网络,游戏,-2.3310087
2798,4892,2025-01-27,688175,高凌信息,通信设备,-2.3313663
2799,2024,2025-01-27,688786,悦安新材,有色金属,-2.3318315
2800,4391,2025-01-27,600061,国投资本,证券,-2.3321142
2801,1455,2025-01-27,557,西部创业,物流行业,-2.3322153
2802,2997,2025-01-27,600476,湘邮科技,软件开发,-2.3322272
2803,2840,2025-01-27,601698,中国卫通,通信服务,-2.33229
2804,3360,2025-01-27,300546,雄帝科技,计算机设备,-2.3323472
2805,1857,2025-01-27,605366,宏柏新材,化学制品,-2.3324301
2806,354,2025-01-27,300737,科顺股份,装修建材,-2.3325548
2807,860,2025-01-27,300497,富祥药业,化学制药,-2.3331118
2808,1466,2025-01-27,2468,申通快递,物流行业,-2.3331244
2809,4108,2025-01-27,605376,博迁新材,小金属,-2.3333516
2810,3990,2025-01-27,688005,容百科技,电池,-2.3334107
2811,1715,2025-01-27,420,吉林化纤,化纤行业,-2.333476
2812,3280,2025-01-27,300286,安科瑞,电网设备,-2.334681
2813,552,2025-01-27,600540,新赛股份,农牧饲渔,-2.335087
2814,4735,2025-01-27,688371,菲沃泰,电子元件,-2.335515
2815,2779,2025-01-27,600099,林海股份,交运设备,-2.3355808
2816,112,2025-01-27,300575,中旗股份,农药兽药,-2.335895
2817,972,2025-01-27,603520,司太立,化学制药,-2.3365395
2818,465,2025-01-27,2320,海峡股份,航运港口,-2.3365839
2819,1227,2025-01-27,2644,佛慈制药,中药,-2.3373597
2820,1478,2025-01-27,2682,龙洲股份,物流行业,-2.3378906
2821,1755,2025-01-27,600819,耀皮玻璃,玻璃玻纤,-2.3380127
2822,36,2025-01-27,601229,上海银行,银行,-2.338296
2823,2263,2025-01-27,603020,爱普股份,食品饮料,-2.3384192
2824,3271,2025-01-27,301390,经纬股份,电网设备,-2.3385239
2825,4768,2025-01-27,600288,大恒科技,电子元件,-2.3391707
2826,942,2025-01-27,813,德展健康,化学制药,-2.339203
2827,4505,2025-01-27,605588,冠石科技,半导体,-2.3393073
2828,1935,2025-01-27,300200,高盟新材,化学制品,-2.339393
2829,366,2025-01-27,2392,北京利尔,装修建材,-2.3394518
2830,4507,2025-01-27,688045,必易微,半导体,-2.34007
2831,2767,2025-01-27,688133,泰坦科技,专业服务,-2.3404467
2832,4481,2025-01-27,688135,利扬芯片,半导体,-2.3406622
2833,4894,2025-01-27,688080,映翰通,通信设备,-2.340694
2834,3009,2025-01-27,301179,泽宇智能,软件开发,-2.3414059
2835,3514,2025-01-27,301398,星源卓镁,汽车零部件,-2.3416762
2836,4072,2025-01-27,688112,鼎阳科技,仪器仪表,-2.3417144
2837,2012,2025-01-27,2978,安宁股份,有色金属,-2.3417783
2838,1052,2025-01-27,603196,日播时尚,纺织服装,-2.3420198
2839,1959,2025-01-27,603188,亚邦股份,化学制品,-2.342074
2840,1329,2025-01-27,603605,珀莱雅,美容护理,-2.3425846
2841,2025,2025-01-27,300963,中洲特材,有色金属,-2.3429604
2842,2259,2025-01-27,688089,嘉必优,食品饮料,-2.3432097
2843,3533,2025-01-27,300176,鸿特科技,汽车零部件,-2.343821
2844,3040,2025-01-27,688201,信安世纪,软件开发,-2.3439038
2845,3526,2025-01-27,600218,全柴动力,汽车零部件,-2.3440032
2846,4300,2025-01-27,301448,开创电气,通用设备,-2.3440156
2847,4969,2025-01-27,603320,迪贝电气,电机,-2.3442934
2848,4883,2025-01-27,301314,科瑞思,通信设备,-2.344832
2849,4466,2025-01-27,688593,新相微,半导体,-2.3449135
2850,4916,2025-01-27,810,创维数字,通信设备,-2.3452537
2851,4087,2025-01-27,600456,宝钛股份,小金属,-2.3454108
2852,3002,2025-01-27,300525,博思软件,软件开发,-2.3455203
2853,628,2025-01-27,2221,东华能源,石油行业,-2.345595
2854,4249,2025-01-27,300946,恒而达,通用设备,-2.3460371
2855,2075,2025-01-27,2969,嘉美包装,包装材料,-2.3462296
2856,2176,2025-01-27,688568,中科星图,互联网服务,-2.346436
2857,2998,2025-01-27,300365,恒华科技,软件开发,-2.3466225
2858,3771,2025-01-27,2021,中捷资源,专用设备,-2.347032
2859,4008,2025-01-27,300037,新宙邦,电池,-2.347527
2860,4800,2025-01-27,688035,德邦科技,电子元件,-2.3479714
2861,2007,2025-01-27,2114,罗平锌电,有色金属,-2.34812
2862,3290,2025-01-27,300466,赛摩智能,电网设备,-2.3483977
2863,4791,2025-01-27,688375,国博电子,电子元件,-2.3486078
2864,4183,2025-01-27,688726,拉普拉斯,光伏设备,-2.3489108
2865,3846,2025-01-27,688022,瀚川智能,专用设备,-2.349231
2866,2036,2025-01-27,300828,锐新科技,有色金属,-2.3497257
2867,119,2025-01-27,600201,生物股份,农药兽药,-2.3498352
2868,4103,2025-01-27,600615,丰华股份,小金属,-2.3504546
2869,4569,2025-01-27,688262,国芯科技,半导体,-2.3505325
2870,4907,2025-01-27,301307,美利信,通信设备,-2.3505478
2871,582,2025-01-27,600235,民丰特纸,造纸印刷,-2.350673
2872,2737,2025-01-27,603215,比依股份,家电行业,-2.3506825
2873,3438,2025-01-27,688280,精进电动-UW,汽车零部件,-2.3507738
2874,1096,2025-01-27,603817,海峡环保,环保行业,-2.3508184
2875,4174,2025-01-27,688680,海优新材,光伏设备,-2.3510647
2876,1142,2025-01-27,300899,上海凯鑫,环保行业,-2.3511431
2877,1811,2025-01-27,300759,康龙化成,医疗服务,-2.3512497
2878,3484,2025-01-27,300816,艾可蓝,汽车零部件,-2.3514981
2879,3108,2025-01-27,600710,苏美达,贸易行业,-2.3516877
2880,3000,2025-01-27,688561,奇安信-U,软件开发,-2.351734
2881,1875,2025-01-27,600160,巨化股份,化学制品,-2.352274
2882,3388,2025-01-27,300177,中海达,计算机设备,-2.3525012
2883,150,2025-01-27,600581,八一钢铁,钢铁行业,-2.3525767
2884,2,2025-01-27,600000,浦发银行,银行,-2.3527389
2885,584,2025-01-27,2521,齐峰新材,造纸印刷,-2.3528745
2886,2265,2025-01-27,2286,保龄宝,食品饮料,-2.35322
2887,2039,2025-01-27,2501,利源股份,有色金属,-2.3532233
2888,449,2025-01-27,601872,招商轮船,航运港口,-2.3536372
2889,2471,2025-01-27,600503,华丽家族,房地产开发,-2.353713
2890,1330,2025-01-27,2094,青岛金王,美容护理,-2.3538132
2891,4657,2025-01-27,1308,康冠科技,消费电子,-2.3540637
2892,4411,2025-01-27,600864,哈投股份,证券,-2.354653
2893,3918,2025-01-27,300632,光莆股份,光学光电子,-2.3546956
2894,2836,2025-01-27,2231,奥维通信,通信服务,-2.3547535
2895,4158,2025-01-27,300317,珈伟新能,光伏设备,-2.3548539
2896,3895,2025-01-27,2587,奥拓电子,光学光电子,-2.3551774
2897,2532,2025-01-27,603198,迎驾贡酒,酿酒行业,-2.3552878
2898,1955,2025-01-27,301037,保立佳,化学制品,-2.3557384
2899,881,2025-01-27,2653,海思科,化学制药,-2.3559504
2900,680,2025-01-27,2136,安 纳 达,化学原料,-2.3560965
2901,684,2025-01-27,603299,苏盐井神,化学原料,-2.356253
2902,1616,2025-01-27,603087,甘李药业,生物制品,-2.3563144
2903,3330,2025-01-27,301040,中环海陆,风电设备,-2.3570018
2904,980,2025-01-27,300942,易瑞生物,化学制药,-2.3570032
2905,3262,2025-01-27,605222,起帆电缆,电网设备,-2.3573241
2906,2289,2025-01-27,605567,春雪食品,食品饮料,-2.3577747
2907,1763,2025-01-27,2163,海南发展,玻璃玻纤,-2.3577747
2908,1288,2025-01-27,300778,新城市,工程咨询服务,-2.3585708
2909,2033,2025-01-27,737,北方铜业,有色金属,-2.3586698
2910,2180,2025-01-27,2264,新 华 都,互联网服务,-2.3587344
2911,2815,2025-01-27,689009,九号公司-WD,交运设备,-2.3595202
2912,4446,2025-01-27,600330,天通股份,非金属材料,-2.3595855
2913,645,2025-01-27,2489,浙江永强,家用轻工,-2.359911
2914,4549,2025-01-27,688484,南芯科技,半导体,-2.3600204
2915,4224,2025-01-27,603028,赛福天,通用设备,-2.3600478
2916,825,2025-01-27,688468,科美诊断,医疗器械,-2.3605232
2917,4423,2025-01-27,712,锦龙股份,证券,-2.3605971
2918,865,2025-01-27,600488,津药药业,化学制药,-2.361491
2919,1823,2025-01-27,2155,湖南黄金,贵金属,-2.3618362
2920,721,2025-01-27,2469,三维化学,化学原料,-2.3619437
2921,3259,2025-01-27,301361,众智科技,电网设备,-2.3620894
2922,3633,2025-01-27,600894,广日股份,专用设备,-2.3623288
2923,1943,2025-01-27,2802,洪汇新材,化学制品,-2.3624334
2924,3634,2025-01-27,300833,浩洋股份,专用设备,-2.362462
2925,2059,2025-01-27,89,深圳机场,航空机场,-2.3627567
2926,4007,2025-01-27,300207,欣旺达,电池,-2.3629324
2927,3123,2025-01-27,2640,跨境通,贸易行业,-2.3629665
2928,2445,2025-01-27,838,财信发展,房地产开发,-2.3633535
2929,2765,2025-01-27,301508,中机认检,专业服务,-2.363939
2930,2203,2025-01-27,300044,赛为智能,互联网服务,-2.3641202
2931,188,2025-01-27,2756,永兴材料,钢铁行业,-2.3644829
2932,2983,2025-01-27,301197,工大科雅,软件开发,-2.364545
2933,429,2025-01-27,601992,金隅集团,水泥建材,-2.3646555
2934,4311,2025-01-27,300257,开山股份,通用设备,-2.3649025
2935,3188,2025-01-27,601567,三星医疗,电网设备,-2.3652456
2936,2721,2025-01-27,541,佛山照明,家电行业,-2.366439
2937,3611,2025-01-27,603078,江化微,电子化学品,-2.367265
2938,510,2025-01-27,600354,敦煌种业,农牧饲渔,-2.3674555
2939,3268,2025-01-27,300018,中元股份,电网设备,-2.367514
2940,4180,2025-01-27,688032,禾迈股份,光伏设备,-2.3678274
2941,926,2025-01-27,688091,上海谊众,化学制药,-2.3680649
2942,1279,2025-01-27,779,甘咨询,工程咨询服务,-2.369178
2943,2976,2025-01-27,301195,北路智控,软件开发,-2.369393
2944,2485,2025-01-27,863,三湘印象,房地产开发,-2.3698807
2945,2991,2025-01-27,603927,中科软,软件开发,-2.370122
2946,3030,2025-01-27,2421,达实智能,软件开发,-2.3706715
2947,196,2025-01-27,600900,长江电力,电力行业,-2.370674
2948,3164,2025-01-27,600415,小商品城,商业百货,-2.3710895
2949,3248,2025-01-27,600192,长城电工,电网设备,-2.3711934
2950,955,2025-01-27,301075,多瑞医药,化学制药,-2.371791
2951,4329,2025-01-27,300263,隆华科技,通用设备,-2.372464
2952,10,2025-01-27,601825,沪农商行,银行,-2.3724976
2953,675,2025-01-27,2895,川恒股份,化学原料,-2.3725803
2954,1413,2025-01-27,605168,三人行,文化传媒,-2.3726993
2955,3495,2025-01-27,600699,均胜电子,汽车零部件,-2.3728082
2956,2027,2025-01-27,600490,鹏欣资源,有色金属,-2.3733423
2957,3338,2025-01-27,600455,博通股份,教育,-2.373438
2958,3374,2025-01-27,300531,优博讯,计算机设备,-2.3735282
2959,964,2025-01-27,2437,誉衡药业,化学制药,-2.3741045
2960,367,2025-01-27,619,海螺新材,装修建材,-2.3741736
2961,4051,2025-01-27,688628,优利德,仪器仪表,-2.374195
2962,391,2025-01-27,429,粤高速Ａ,铁路公路,-2.3744557
2963,4561,2025-01-27,688691,灿芯股份,半导体,-2.3748705
2964,1923,2025-01-27,301077,星华新材,化学制品,-2.3750854
2965,1989,2025-01-27,2988,豪美新材,有色金属,-2.3752491
2966,435,2025-01-27,600449,宁夏建材,水泥建材,-2.3754737
2967,2306,2025-01-13,972,中基健康,食品饮料,-2.3761072
2968,728,2025-01-27,600610,中毅达,化学原料,-2.3764799
2969,4535,2025-01-27,688325,赛微微电,半导体,-2.3772984
2970,2967,2025-01-27,301378,通达海,软件开发,-2.3780239
2971,4613,2025-01-27,2369,卓翼科技,消费电子,-2.3780603
2972,1895,2025-01-27,2211,宏达新材,化学制品,-2.378063
2973,1285,2025-01-27,300635,中达安,工程咨询服务,-2.3780985
2974,165,2025-01-27,600117,西宁特钢,钢铁行业,-2.3790567
2975,1489,2025-01-27,2769,普路通,物流行业,-2.3792138
2976,4543,2025-01-27,688061,灿瑞科技,半导体,-2.3793073
2977,4666,2025-01-27,301086,鸿富瀚,消费电子,-2.379458
2978,3547,2025-01-27,301499,维科精密,汽车零部件,-2.3795831
2979,186,2025-01-27,600010,包钢股份,钢铁行业,-2.3797114
2980,2901,2025-01-27,563,陕国投Ａ,多元金融,-2.3797643
2981,4161,2025-01-27,603185,弘元绿能,光伏设备,-2.3801312
2982,4774,2025-01-27,2436,兴森科技,电子元件,-2.3804526
2983,4923,2025-01-27,600345,长江通信,通信设备,-2.380775
2984,4683,2025-01-27,301489,思泉新材,消费电子,-2.3813968
2985,1785,2025-01-27,301235,华康医疗,医疗服务,-2.3814497
2986,114,2025-01-27,2749,国光股份,农药兽药,-2.3816283
2987,4100,2025-01-27,2842,翔鹭钨业,小金属,-2.381905
2988,4381,2025-01-27,686,东北证券,证券,-2.381939
2989,1410,2025-01-27,600088,中视传媒,文化传媒,-2.3819814
2990,1094,2025-01-27,601827,三峰环境,环保行业,-2.38231
2991,1963,2025-01-27,300174,元力股份,化学制品,-2.3827882
2992,4835,2025-01-27,2366,融发核电,电源设备,-2.383053
2993,4685,2025-01-27,300812,易天股份,消费电子,-2.3831937
2994,858,2025-01-27,603351,威尔药业,化学制药,-2.383547
2995,1733,2025-01-27,600620,天宸股份,综合行业,-2.3839667
2996,3321,2025-01-27,301163,宏德股份,风电设备,-2.384028
2997,1596,2025-01-27,300621,维业股份,装修装饰,-2.3850012
2998,4539,2025-01-27,600460,士兰微,半导体,-2.3851645
2999,329,2025-01-27,603833,欧派家居,装修建材,-2.3852892
3000,3055,2025-01-27,300588,熙菱信息,软件开发,-2.3853688
3001,476,2025-01-27,598,兴蓉环境,公用事业,-2.386097
3002,4168,2025-01-27,300274,阳光电源,光伏设备,-2.3861156
3003,1590,2025-01-27,301113,雅艺科技,装修装饰,-2.386795
3004,3700,2025-01-27,603855,华荣股份,专用设备,-2.3869517
3005,1934,2025-01-27,301555,惠柏新材,化学制品,-2.3873591
3006,1842,2025-01-27,600866,星湖科技,化学制品,-2.3875563
3007,527,2025-01-27,301156,美农生物,农牧饲渔,-2.3875766
3008,43,2025-01-27,603080,新疆火炬,燃气,-2.3879807
3009,295,2025-01-27,600272,开开实业,医药商业,-2.388138
3010,3979,2025-01-27,688499,利元亨,电池,-2.3881576
3011,1820,2025-01-27,300139,晓程科技,贵金属,-2.3888116
3012,3710,2025-01-27,600835,上海机电,专用设备,-2.389462
3013,2595,2025-01-27,3018,金富科技,塑料制品,-2.3894997
3014,1981,2025-01-27,933,神火股份,有色金属,-2.389741
3015,388,2025-01-27,300616,尚品宅配,装修建材,-2.3902037
3016,659,2025-01-27,605299,舒华体育,家用轻工,-2.3908892
3017,4765,2025-01-27,301319,唯特偶,电子元件,-2.391086
3018,543,2025-01-27,1313,粤海饲料,农牧饲渔,-2.391161
3019,2963,2025-01-27,301313,凡拓数创,软件开发,-2.3915257
3020,1429,2025-01-27,300061,旗天科技,文化传媒,-2.391902
3021,3170,2025-01-27,601010,文峰股份,商业百货,-2.3919773
3022,610,2025-01-27,603607,京华激光,造纸印刷,-2.3919978
3023,590,2025-01-27,2235,安妮股份,造纸印刷,-2.3925219
3024,2702,2025-01-27,2011,盾安环境,家电行业,-2.3927503
3025,592,2025-01-27,600433,冠豪高新,造纸印刷,-2.3928869
3026,4422,2025-01-27,600621,华鑫股份,证券,-2.3938446
3027,4496,2025-01-27,2156,通富微电,半导体,-2.3941376
3028,4435,2025-01-27,603612,索通发展,非金属材料,-2.3943024
3029,2015,2025-01-27,688456,有研粉材,有色金属,-2.3944087
3030,917,2025-01-27,2370,亚太药业,化学制药,-2.3944278
3031,2877,2025-01-27,688510,航亚科技,航天航空,-2.3946872
3032,1747,2025-01-27,2574,明牌珠宝,珠宝首饰,-2.3949094
3033,1055,2025-01-27,603908,牧高笛,纺织服装,-2.3949585
3034,191,2025-01-27,600821,金开新能,电力行业,-2.395001
3035,1013,2025-01-27,1234,泰慕士,纺织服装,-2.3951006
3036,1920,2025-01-27,301212,联盛化学,化学制品,-2.3951995
3037,1283,2025-01-27,301167,建研设计,工程咨询服务,-2.3953798
3038,1609,2025-01-27,688739,成大生物,生物制品,-2.3954115
3039,176,2025-01-27,600808,马钢股份,钢铁行业,-2.3957112
3040,3901,2025-01-27,688150,莱特光电,光学光电子,-2.3968525
3041,4307,2025-01-27,603339,四方科技,通用设备,-2.3969603
3042,1584,2025-01-27,2375,亚厦股份,装修装饰,-2.3971605
3043,1813,2025-01-27,600327,大东方,医疗服务,-2.3974705
3044,4271,2025-01-27,688558,国盛智科,通用设备,-2.3984704
3045,3528,2025-01-27,901,航天科技,汽车零部件,-2.3985045
3046,959,2025-01-27,300725,药石科技,化学制药,-2.399051
3047,1395,2025-01-27,605577,龙版传媒,文化传媒,-2.3991418
3048,4113,2025-01-27,688077,大地熊,小金属,-2.3992312
3049,4615,2025-01-27,2993,奥海科技,消费电子,-2.3992364
3050,1953,2025-01-27,688157,松井股份,化学制品,-2.399253
3051,937,2025-01-27,301258,富士莱,化学制药,-2.3993514
3052,2038,2025-01-27,2171,楚江新材,有色金属,-2.3993678
3053,257,2025-01-27,2616,长青集团,电力行业,-2.3995812
3054,3344,2025-01-27,600880,博瑞传播,教育,-2.40007
3055,3787,2025-01-27,300151,昌红科技,专用设备,-2.400413
3056,2351,2025-01-27,300898,熊猫乳品,食品饮料,-2.4005606
3057,477,2025-01-27,600461,洪城环境,公用事业,-2.4006386
3058,3619,2025-01-27,2741,光华科技,电子化学品,-2.4008787
3059,4667,2025-01-27,301578,辰奕智能,消费电子,-2.4010088
3060,4313,2025-01-27,300430,诚益通,通用设备,-2.4015803
3061,4254,2025-01-27,603109,神驰机电,通用设备,-2.4018123
