,Datetime,code,name,price,ushadow,dshadow,RF,Turnover,RF_2,RF_4,RF_6,RF_8,RF_10,RF_12,RF_14,RF_16,RF_18,RF_20,RF_22,RF_24,RF_26,RF_28,RF_30,RF_32,RF_34,RF_36,RF_38,RF_40,RF_42,RF_44,RF_46,RF_48,RF_50,RF_52,RF_54,RF_56,RF_58,RF_60,Turnover_5,Turnover_10,price_5,price_10,expect_max,expect_min
78,2024-10-08,1366,播恩集团,12.51,0.06714628297362109,0.055155875299760154,-0.013899999999999997,122049207.98,0.9877763700000001,0.977980492961073,0.9779716911366361,0.9413924203787146,0.9401261157783662,0.9269205402804741,0.9407641541647951,0.9404762991489037,0.9775428024795841,0.9841931727962728,0.9824184855090184,0.9853552192635655,0.9815500730133353,0.9826801905054011,0.9622263705625598,0.9600893812607054,0.9608465077467675,0.9476294586994106,0.9103693317239706,0.9083884681987662,0.9430948485445406,0.9413851307555111,0.9334003585595505,0.9382525003134691,0.9463039077293591,0.9306580311992515,0.9247803859505703,0.930773758162662,0.9279757033218232,0.9285191722924737,1.9931821973526929,2.7379720618103476,0.0925659472422062,0.1372501998401278,-0.07833733013589128,-0.11031175059952025
79,2024-09-30,1366,播恩集团,12.16,0.0,0.0789473684210527,0.0016999999999999993,87315726.66,1.0032025500000001,0.98879074280721,0.9654755514871874,0.947597724843233,0.925730106906798,0.9743898509834088,0.9562193608349803,0.9803423465116702,0.9918178418829972,0.9951719020334291,1.001347550740406,1.0102364128135735,0.9890154675449251,0.9909514059817158,0.9793026929282884,0.9707018690973762,0.965913338535007,0.938403981766529,0.9345572198602328,0.9453283095685768,0.9519892629968927,0.9505498171516715,0.9517635742131921,0.949765384659674,0.9532133369309118,0.9455697002925972,0.9459750282003244,0.939740750052475,0.9449147182896691,0.9414191952723002,1.9713844544381331,2.4066124439124272,0.10230263157894735,0.13042763157894754,0.028782894736842035,-0.08470394736842102
80,2024-09-27,1366,播恩集团,11.08,0.010830324909747223,0.0342960288808665,0.0015000000000000035,41742548.48,0.9900829,0.9900739892538998,0.9530420538190386,0.9517600788307644,0.9383910857074603,0.9524060128759662,0.9521145956841464,0.989639793144256,0.9963724611029852,0.9945758122448489,0.9975488877746342,0.9936966532347148,0.9948407558133843,0.9741338219728417,0.9719703876502992,0.9727368834980001,0.9593562748412483,0.9216350576638825,0.9196296811582627,0.9547655493566227,0.9530346739875051,0.9449510910648232,0.9498632775690605,0.9580143203155985,0.9421748276882261,0.9362244471899751,0.9422919867607907,0.9394593062818695,0.9400095006245935,0.9387876950758716,1.2088243231786662,1.3504504673409656,0.0545126353790613,0.058935018050541396,0.1290613718411553,0.004512635379061436
81,2024-09-26,1366,播恩集团,10.63,0.000940733772342407,0.026340545625588064,-0.011399999999999997,25919533.02,0.9856342,0.9623934383811,0.9445726835953846,0.9227748742333222,0.971279280523568,0.9531667965108146,0.9772127737431191,0.9886516355874465,0.9919949884830627,0.9981509225035423,1.007011408427514,0.9858582073429988,0.9877879656323799,0.9761764390733341,0.9676030718795284,0.9628298278697628,0.9354082899475574,0.9315738081609071,0.9423105130350564,0.9489502025257937,0.9475153518615672,0.948725234214359,0.9467334235341347,0.9501703688162593,0.9425511331610922,0.9429551671298327,0.9367407908327935,0.9418982420745133,0.9384138779076072,0.9224772548419023,0.8832232969880001,0.8859404162045024,0.030103480714957692,0.02417685794920051,0.17685794920037612,0.04233301975540904
82,2024-09-25,1366,播恩集团,10.38,0.01830443159922924,0.0009633911368016919,-0.0030000000000000005,29139695.92,0.9999909999999999,0.9625881366288,0.9612933208226951,0.9477904180624273,0.9619457248236144,0.961651388670733,0.9995524547936905,1.00635256007652,1.0045379152037157,1.0075407703482548,1.0036499501554008,1.004805512562013,0.9838911690857823,0.9817060648661836,0.9824802382689369,0.9689656036289974,0.9308665543702276,0.9288410911432393,0.9643288954456467,0.9625806828776713,0.9544161312803434,0.9593775203763852,0.9676102075044408,0.9516120596449308,0.9456020775532786,0.9517303922336107,0.9488693383976933,0.9494250437257259,0.948191000042392,0.9333946975706602,1.0133557819423276,0.9565356854298199,0.010211946050096326,0.004142581888246728,0.2052023121387283,0.024084778420038644
83,2024-09-24,1366,播恩集团,10.33,0.0,0.03581800580832519,0.0029999999999999983,37340381.68,0.9764205,0.9583400044310401,0.9362244879827852,0.985435854928297,0.9670593781250839,0.9914558299043591,1.0030614152668875,1.006453498146739,1.0126991560393728,1.0216887851776186,1.0002272722912808,1.0021851571631544,0.990404390465889,0.9817060648661831,0.9768632499458346,0.9490420380578894,0.9451516679929604,0.9560448623181464,0.9627813265061151,0.9613255626291856,0.9625530792401065,0.9605322375523645,0.9640192769449957,0.9562889895268367,0.9566989123650871,0.9503939603889491,0.955626582432421,0.9520914330160289,0.9359225307339197,0.9230028408574866,1.3374227499684326,1.107194808950499,0.009293320425944033,-0.0022265246853823513,0.21103581800580828,0.004840271055179146
84,2024-09-23,1366,播恩集团,9.96,0.041164658634537984,0.015060240963855456,-0.0265,38515470.63,0.9625968,0.961301972540448,0.9477989482529615,0.9619543824130561,0.9616600436111254,0.9995614508467482,1.0063616173310759,1.004546956126321,1.0075498382967996,1.0036589830862486,1.004814555893016,0.9839000241860001,0.9817149003002863,0.982489080670663,0.968974324397917,0.9308749322446178,0.9288494507882964,0.9643375744838171,0.9625893461817869,0.9544247211028334,0.9593861548517789,0.9676189160746854,0.9516206242305488,0.945610588048571,0.9517389578842317,0.9488778782985979,0.9494335886280235,0.9481995338381966,0.933403098198544,0.9201500903024935,1.3623376808875043,1.1969546268514561,-0.027309236947791186,-0.04096385542168651,0.22088353413654604,0.03714859437751006
85,2024-09-20,1366,播恩集团,10.25,0.01951219512195115,0.0029268292682926205,-0.011199999999999998,15817535.0,0.9814828800000001,0.9588332977265279,1.0092330660082383,0.9904128171470017,1.0153984168750647,1.0272842645836375,1.0307582625997087,1.0371547463816797,1.0463614653498352,1.0243816801176142,1.0263868457935432,1.0143215863102926,1.0054132055463636,1.0004534418786113,0.971960377785892,0.9679760594876493,0.9791323126851049,0.9860314552041002,0.9845405362025741,0.9857976960132508,0.9837280531823783,0.9872993008084074,0.9793823353020924,0.9798021573339428,0.9733449475804217,0.9787039317921131,0.9750834123372347,0.9585240485363834,0.945292362109856,0.9417006008920119,0.5796376911292892,0.4892534674685913,-0.012487804878048792,-0.01843902439024391,0.08097560975609763,-0.028292682926829182
86,2024-09-19,1366,播恩集团,10.45,0.0028708133971292954,0.028708133971291766,-0.007400000000000002,22965125.96,0.99865486,0.9846271546435241,0.9993326202757542,0.9990268444806023,1.0384009700081573,1.045465367567268,1.0435801948711247,1.0466997587118507,1.042657718253633,1.0438581926441226,1.0221309941878054,1.019860963905434,1.0206652262615696,1.006625333055249,0.9670455295972497,0.9649413448998546,1.0018084149914244,0.9999922565520547,0.9915103822315152,0.996664600226989,1.0052172582276249,0.9885973278017846,0.9823537622902663,0.988720259494143,0.9857480081988615,0.9863253115198634,0.9850433056064559,0.9696719313824271,0.9559039571942204,0.9560813442915568,0.7873798239197792,0.7108951042114894,0.0013397129186602246,0.0006698564593299423,0.017224880382775254,-0.04688995215310987
87,2024-09-18,1366,播恩集团,10.18,0.018664047151276966,0.027504911591355537,0.006099999999999999,24959761.4,0.9769230999999999,1.0282737341360841,1.0090984135627528,1.0345554034269704,1.046665495157325,1.0502050352622643,1.0567221981311379,1.0661026154117281,1.0437081491605988,1.0457511452400914,1.0334582568677027,1.0243818063809362,1.019328469467151,0.9902978417574557,0.986238353426653,0.9976050857709357,1.0046343907741928,1.0031153433899673,1.0043962213719417,1.0022875316810196,1.005926156153032,0.9978598254328108,0.9982875680255806,0.9917085335002702,0.997168622841504,0.9934797969550265,0.9766080163684397,0.963126694690646,0.9594671696076981,0.974189675213057,0.7758243081291437,0.8031946381769083,-0.021611001964636604,-0.024165029469548002,0.026522593320235766,-0.02161100196463639
88,2024-09-13,1366,播恩集团,10.32,0.031007751937984523,0.028100775193798538,-0.028999999999999998,39100124.08,0.9859534000000001,1.0006786731862038,1.0003724855257825,1.039799646104118,1.0468735590665108,1.044985847133538,1.0481096128765155,1.04406212798447,1.0452642193561472,1.0235077554099175,1.021234667506083,1.0220400131648784,1.007981208898587,0.9683480933515405,0.9662410744186981,1.003157802678119,1.0013391979607997,0.9928458989640477,0.9980070594429281,1.0065712374619846,0.9899289207902965,0.9836769454967317,0.990052018065724,0.9870757632910949,0.9876538442118665,0.9863701114982366,0.970978032773432,0.9571915137870759,0.9573691398162893,0.9450443524579504,0.9891059898310027,1.3034977492849322,-0.01472868217054239,-0.01046511627906982,0.012596899224806002,-0.03488372093023251
89,2024-09-12,1366,播恩集团,10.69,0.006548175865294695,0.03648269410664161,0.0154,33600746.0,1.05256364,1.0329353595618251,1.0589936950277565,1.0713898516242735,1.0750130028272074,1.0816841142676819,1.0912861159816245,1.0683626471322039,1.070453902912206,1.057870631647161,1.0485797770376566,1.0434070700827434,1.013690680215726,1.0095352985579449,1.021170536115827,1.0283658875239952,1.0268109571674242,1.0281220920786311,1.025963590871195,1.0296881670144067,1.0214312932438703,1.0218691399820319,1.0151346953514255,1.0207237630490096,1.0169477996323626,0.999677473455628,0.9858776956862275,0.9821317252173667,0.997202006189696,0.977259561589112,0.9311769012611623,1.1818613225175254,0.01739943872778297,0.02544434050514502,-0.022450888681010306,-0.0682881197380728
90,2024-09-11,1366,播恩集团,10.54,0.0,0.03510436432637564,0.0366,25206820.83,1.01493506,1.0146245101703413,1.0546133783849398,1.061788071390099,1.0598734657576494,1.0630417349101036,1.0589365866424012,1.0601558038707988,1.038089381719174,1.0357839097731019,1.0366007289643488,1.0223416328789847,0.9821438755133259,0.9800068384760356,1.0174495089505435,1.0156049950847572,1.0069906944527478,1.0122253845292568,1.02091157397701,1.0040321589136936,0.9976911134915013,1.0041570099212842,1.0011383532843388,1.00172466996094,1.0004226482694178,0.9848112829403824,0.9708283513065383,0.9710085079236903,0.9585081327960838,0.9564709004404766,0.6744981965828222,0.9564103841134066,0.0037950664136621585,0.01707779886148005,0.014231499051233332,-0.03415559772296006
91,2024-09-10,1366,播恩集团,10.27,0.030185004868549224,0.013631937682570476,-0.0209,37992172.34,0.98135193,1.0061089465599977,1.0178860554448503,1.0213282712551301,1.0276662361885138,1.0367887266005356,1.0150100255526628,1.0169968467770802,1.0050419674834685,0.9962150858998481,0.9913006971081988,0.9630683045594526,0.9591204371813042,0.9701746263207675,0.9770106513692562,0.9755333721839604,0.9767790307469021,0.9747283222430095,0.9782668979658148,0.9704223615817379,0.9708383428312534,0.9644402074837256,0.9697501645116771,0.9661627677280992,0.949754898863529,0.9366442637959901,0.9330853621519424,0.9474030531680687,0.9284565079495924,0.9289744381279871,1.0719374673052868,1.514393780460535,-0.01752677702044788,-0.00418695228821804,0.04089581304771173,-0.008763388510223957
92,2024-09-09,1366,播恩集团,10.54,0.08633776091081596,0.01707779886148005,0.002299999999999999,61754000.35,0.99969402,1.0390944405693698,1.046163555912729,1.044277124250343,1.047398771415093,1.0433540315795191,1.0445553076773195,1.0228135992456246,1.0205420529793323,1.0213468524423117,1.0072975830384505,0.9676913471816867,0.9655857572562678,1.0024774481143095,1.000660076798172,0.9921725380663743,0.9973301981796322,1.005888567862667,0.9892575382248531,0.9830098031015909,0.9893805520141201,0.986406315773877,0.9869840046327101,0.9857011425631683,0.9703195029447327,0.956542334153417,0.9567198397143658,0.9444034111858189,0.9423961572876165,0.9533587125227264,2.059888670018182,2.7584221663457154,0.008349146110056849,0.024573055028463034,0.014231499051233332,-0.03415559772296006
93,2024-09-06,1366,播恩集团,10.48,0.017175572519083943,0.007633587786259549,-0.0026,21867112.6,1.02522746,1.0372283625557759,1.040735988826282,1.0471943904859022,1.0564902303708064,1.0342976811108557,1.036322256763769,1.0241402057297309,1.0151455919588888,1.01013781784502,0.9813689412721209,0.9773460548259219,0.9886103004054493,0.9955762265319601,0.9940708754543952,0.995340204555263,0.9932505276094067,0.9968563448647977,0.9888627432380327,0.989286629141549,0.9827669136837849,0.9881777727911301,0.984522206756244,0.9678025485347841,0.9544427795602237,0.9508162501417228,0.9654060120593728,0.9460994364678047,0.9466272085774439,0.9233017083166825,1.0686772229237802,1.224165410406856,0.009160305343511458,0.02347328244274813,0.020038167938931206,-0.020038167938931428
94,2024-09-05,1366,播恩集团,10.67,0.0009372071227741132,0.03936269915651358,0.0279,40035996.37,1.0394124800000002,1.0464837590133118,1.044596749963897,1.0477193525825963,1.043673374758728,1.044875018535491,1.0231266555396867,1.0208544140129319,1.0216594598038224,1.007605890288761,0.9679875320067302,0.9658812976157123,1.0027842800483187,1.0009663524827046,0.9924762159389272,0.997635454676054,1.0061964438505564,0.9895603238927577,0.9833106765023871,0.9896833753333045,0.9867082287577122,0.9872860944318843,0.9860028397120634,0.9706164921790097,0.956835106559322,0.9570126664500462,0.9446924681872348,0.9426845999215006,0.953650510505931,0.9412604541973156,1.9269795504018552,2.3511554241025747,0.03167760074976579,0.04761012183692605,0.0018744142455482393,-0.03748828491096534
95,2024-09-04,1366,播恩集团,10.29,0.005830903790087512,0.015549076773566413,0.011200000000000002,15563352.0,1.0117056,1.0151269151786881,1.0214263969147903,1.030493496897563,1.0088470329412125,1.0108217904773729,0.9989394994645684,0.9901662134165709,0.985281664075814,0.957220694490685,0.9532967979865872,0.964283867704294,0.9710783854072346,0.9696100760453639,0.9708481711514662,0.9688099142500599,0.9723270042579601,0.9645300987529467,0.9649435542250779,0.9585842674207975,0.9638619831653067,0.9602963685309833,0.9439881258494423,0.9309570966429476,0.9274198041298296,0.941650560217508,0.9228190556540542,0.9233338410360603,0.9005823042592738,0.9126902370838257,1.0145543635385426,1.0654311714341438,0.00680272108843523,0.019241982507288497,0.03692905733722074,-0.0019436345966957758
96,2024-09-03,1366,播恩集团,10.28,0.009727626459144108,0.024319066147859923,0.0005000000000000004,10675990.0,1.0068031499999999,1.0049876926279517,1.0079918922876474,1.0040993299971999,1.005255409801786,0.9843317020204403,0.9821456194300572,0.9829201394655396,0.9693994537075032,0.9312833457673417,0.9292569756481203,0.9647606694584989,0.9630116741360509,0.9548434668967292,0.9598070774328724,0.9680434507103056,0.9520381397506,0.946025466715954,0.9521565253221749,0.949294190462012,0.9498501446046562,0.9486155483837017,0.9338126209327501,0.9205537983913008,0.9207246255596683,0.9088715850200634,0.9069398511758302,0.9174899559662117,0.9055697062607095,0.9288464428233434,0.7246688068354931,0.7636173555052181,0.010116731517509824,0.019066147859922153,0.037937743190661566,-0.0009727626459143934
97,2024-09-02,1366,播恩集团,10.2,0.01666666666666666,0.003921568627450897,0.006299999999999999,14166797.0,1.00338173,1.0096083256975055,1.0185705178438895,0.9971745070317022,0.9991264162987462,0.9873816053450415,0.9787098276579381,0.9738817933555116,0.9461454937984776,0.9422669974215693,0.9531269449376321,0.9598428489545126,0.9583915281731799,0.9596152983155042,0.9576006243813022,0.961077021080006,0.9533703270525998,0.9537789987769939,0.9474932899657741,0.95270994167207,0.9491855817848426,0.9330660281503258,0.9201857700925522,0.916689404634935,0.9307555085367799,0.9121418875748579,0.9126507168054228,0.8901624190468787,0.9021302610994995,0.9304246926512295,0.9575018278091146,0.9545823466187153,0.008823529411764692,0.011862745098039085,0.04607843137254908,0.007843137254901933
98,2024-08-30,1366,播恩集团,10.22,0.019569471624266074,0.019569471624266248,-0.002899999999999998,23440639.0,0.9981968100000002,1.001180709742165,0.9973144501953535,0.9984627181607308,0.9776803956368634,0.9755090847998014,0.9762783712640744,0.9628490472119632,0.9249904966699218,0.9229778190981229,0.9582416080626078,0.9565044310161832,0.9483914178225696,0.9533214883494081,0.9615022069709511,0.9456050467766216,0.9396330024553002,0.9457226323955928,0.9428796388469901,0.9434318363074811,0.942205582475285,0.927502681068042,0.9143334507756564,0.9145031236341168,0.9027301762217007,0.9008114954505558,0.9112903112849933,0.8994506088511042,0.9225700603174944,0.919421956049272,1.5356914779294983,1.5894494004440247,0.013307240704501077,0.010469667318982493,0.044031311154598685,-0.001956947162426781
99,2024-08-29,1366,播恩集团,10.11,0.003956478733926897,0.020771513353115636,0.0011000000000000005,12853656.0,1.00620561,1.015137596579409,0.9938136974366697,0.99575902812058,0.9840538010843006,0.9754112501708977,0.9705994879491293,0.9429566689424149,0.9390912443876861,0.9499145902702774,0.9566078594579478,0.9551614301101334,0.9563810757402411,0.954373191926967,0.9578378720130832,0.9501571521066063,0.950564446471428,0.9442999225885587,0.9494989924443512,0.9459865108216018,0.9299212854417089,0.9170844381355759,0.9135998565919025,0.927618553047383,0.9090676661761201,0.90957478048302,0.887162275764059,0.8990897822103054,0.9272888521213452,0.9256922090842086,0.9679038732929168,0.909562330428762,0.011671612265083932,-0.00474777448071217,0.055390702274975334,0.008902077151335286
100,2024-08-28,1366,播恩集团,10.07,0.010923535253227352,0.024826216484607744,0.0051,12524085.0,1.00298929,0.9991160462588069,1.0002663885098277,0.9794465238141398,0.9772712906183314,0.978041966758113,0.9645883833389162,0.9266614433178982,0.9246451299499975,0.959972621093237,0.9582323059279093,0.950104637002967,0.9550436134427319,0.9632391101018958,0.9473132325243773,0.941330400019311,0.9474310305555803,0.944582901288765,0.9451360962649049,0.9439076272697013,0.9291781658449119,0.9159851460311282,0.9161551253946772,0.9043609107723963,0.9024387640054228,0.9129365092691424,0.9010754190359556,0.924236634574593,0.9210828434217015,0.9187571460853761,0.9026343237100031,0.8506952010741466,0.010526315789473672,-0.01578947368421042,0.021847070506454624,0.003972194637537063
101,2024-08-27,1366,播恩集团,9.95,0.020100502512562922,0.0030150753768843582,-0.0020999999999999994,10992734.0,1.0088769,0.987684512548752,0.9896178457209954,0.9779848087751176,0.9693955593935694,0.9646134729353469,0.9371411365341275,0.9332995513587786,0.944056146010036,0.9507081355449288,0.9492706268156599,0.9504827504790408,0.9484872499637197,0.9519305621970079,0.9442972118855572,0.9447019943284037,0.9384761058811416,0.9436431113163354,0.9401522923546429,0.9241861466482073,0.9114284685170617,0.90796537756523,0.921897615982665,0.903461138699197,0.9039651254608092,0.8816908462317746,0.8935447917153886,0.9215699484336459,0.9199831524336349,0.8637286114178402,0.830932869702945,0.7321357540382387,-0.004221105527638352,-0.035778894472361975,0.03316582914572863,0.012060301507537785
102,2024-08-26,1366,播恩集团,10.07,0.003972194637537154,0.03177755710029794,0.011000000000000001,16508379.0,0.9961382999999999,0.9972852137930882,0.9765274002219304,0.9743586500493254,0.9751270292807542,0.9617135426629692,0.923899639364941,0.9218893353786435,0.9571115371463608,0.9553764087828988,0.9472729634061865,0.9521972198155095,0.960368290773968,0.9444898783758471,0.9385248769897743,0.9446073253240623,0.9417676845669658,0.9423192308114327,0.9410944231216082,0.9264088611005127,0.9132551615093799,0.9134246342697012,0.9016655708979667,0.899749152860269,0.9102156108457972,0.8983898711779421,0.9214820574750037,0.9183376658206406,0.9160188999479507,0.9005143274066754,1.1089806872907886,1.041470255961154,0.002184707050645682,-0.03366434955312832,0.014895729890764597,-0.011916583912611856
103,2024-08-23,1366,播恩集团,9.76,0.02663934426229506,0.010245901639344227,-0.014699999999999998,13520591.0,0.97899408,0.9809104021719552,0.9693797219215918,0.9608660475758433,0.9561260377111885,0.9288954247382684,0.9250876408794557,0.9357495904703893,0.94234305051977,0.9409181901336624,0.9421196485706441,0.9401417060532555,0.9435547212915747,0.9359885352569349,0.9363897561024578,0.9302186479650209,0.9353401899838676,0.9318800860190604,0.9160544231394409,0.9034089971899066,0.8999763772619137,0.9137860287837545,0.8955117702657253,0.8960113225516504,0.8739330301167314,0.8856826751761177,0.913461244313995,0.9118884102050854,0.856128841306447,0.8688938935560944,0.9500537536873227,0.7977763748620177,-0.039139344262295046,-0.07500000000000011,0.04713114754098369,0.019467213114753967
104,2024-08-22,1366,播恩集团,9.97,0.02908726178535598,0.0020060180541626228,-0.006400000000000001,15829398.0,1.0011513600000002,0.9803130752245249,0.9781359175220202,0.978907275506578,0.9654417892204016,0.9274812938775079,0.9254631966049729,0.9608219432445884,0.959080088360119,0.9509452285954536,0.9558885747245233,0.9640913222330353,0.9481513544613706,0.9421632287301615,0.9482692567127098,0.94541860760395,0.9459722920114935,0.9447427361457824,0.9300002430390566,0.916795550888245,0.9169656806386234,0.9051610312523539,0.9032371838933098,0.9137442168881541,0.9018726327237313,0.9250543398190829,0.9218977583942316,0.9195700034301971,0.9040053247693371,0.8440255206764821,1.0564554531280261,0.8369516158526983,-0.035506519558676126,-0.06519558676028088,0.014042126379137265,-0.02106318956870623
105,2024-08-21,1366,播恩集团,10.21,0.008814887365328095,0.009794319294809149,0.0076,9295842.0,1.00195744,0.990179350136205,0.9814830009756986,0.9766412864429053,0.9488263961088186,0.9449369100163054,0.9558276291827927,0.9625625627069879,0.9611071296096728,0.9623343673034714,0.960313984792692,0.9638002318579646,0.9560717009207399,0.9564815306160562,0.9501780112552068,0.955409444338895,0.951875098181452,0.9357098698078347,0.9227931155517372,0.9192868431460931,0.933392803339275,0.9147264407009748,0.9152367116986554,0.8926846933709052,0.9046864462920119,0.9330610500872436,0.9314544682487614,0.8744984865551454,0.88753743388938,0.8298395039742914,0.5970616882289415,0.4301714619262658,-0.027815866797257484,-0.05308521057786482,-0.013712047012732653,-0.044074436826640695
106,2024-08-20,1366,播恩集团,10.23,0.03714565004887576,0.0048875855327468925,-0.005600000000000001,19276207.0,0.9791856800000001,0.9770110261070016,0.9777814970021895,0.9643314965085814,0.9264146570979116,0.924398880709679,0.9597169635214683,0.9579771118326394,0.9498516074487015,0.954789268552283,0.9629825826067252,0.9470609463701578,0.9410797071984814,0.9471787130296759,0.9443313422697143,0.9448843899203148,0.9436562480879839,0.9289307093775078,0.9157412030966476,0.9159111371917064,0.9041200635759551,0.9021984287104298,0.9126933782401835,0.9008354468236764,0.9239904941237685,0.9208375428808604,0.9185124649185885,0.9029656861968776,0.8430548610316846,0.7940137611965203,1.1474045812084799,0.7578124984108802,-0.0381231671554251,-0.06080156402737046,-0.0019550342130987275,-0.04594330400782021
107,2024-08-19,1366,播恩集团,10.54,0.022770398481973455,0.0009487666034155396,-0.015300000000000001,13234941.0,0.9882449200000001,0.979565560165608,0.9747333044833774,0.9469727537616952,0.9430908662311099,0.953960309115318,0.9606820851662001,0.9592294954261459,0.9604543355688555,0.9584379001095017,0.9619173363870271,0.9542039040308338,0.9546129330763353,0.9483217283712239,0.9535429412439864,0.9500154998414424,0.9338818521152302,0.9209903322358055,0.9174909097397321,0.9315693123045974,0.9129394165694051,0.9134486906935443,0.8909407303476934,0.9029190364532967,0.9312382071709988,0.9296347639763636,0.8727900523949854,0.8858035266342051,0.8282183163132072,0.8273904458485866,0.7870453908625297,0.43931508913913087,-0.021821631878558085,-0.04231499051233411,-0.02941176470588225,-0.07400379506641364
108,2024-08-16,1366,播恩集团,10.67,0.014995313964386144,0.0037488284910964526,0.0036000000000000008,17281101.2,0.99777912,0.9985659686140319,0.9848300646191858,0.9461072358594047,0.9440486105859708,0.9801174415882677,0.9783406062807611,0.9700423799587239,0.975084999764583,0.9834524771713626,0.9671923984531288,0.9610840174853061,0.9673126684508662,0.9644047717994756,0.9649695754540801,0.9637153272992961,0.9486767712713158,0.9352068987535108,0.9353804450977126,0.9233387313997025,0.9213762487932113,0.9320942869999728,0.9199842943206404,0.943631543022329,0.9404115702354434,0.9380370686370623,0.9221598156918283,0.8609754801884814,0.8108919252133266,0.9129275103224224,0.8788060015272837,0.4971608566953238,-0.016119962511715144,-0.03580131208997185,-0.012183692596063778,-0.08528584817244611
109,2024-08-15,1366,播恩集团,10.82,0.010166358595194032,0.011090573012939094,-0.0058000000000000005,18758488.0,0.9912174,0.9863276650927559,0.9582369052417646,0.954308843025583,0.9653075769064596,0.9721093078487063,0.9706394396908672,0.9718788491914085,0.9698384284226846,0.973359252266156,0.9655540693604919,0.9659679637678636,0.9596019257768852,0.964885244483712,0.9613158444987933,0.9449902885564342,0.9319454252654348,0.9284043774692332,0.9426502413031351,0.9237987447174585,0.9243140766092117,0.9015383862005517,0.9136591731261282,0.9423151977052397,0.940692681705223,0.8831718076476279,0.8963400759340157,0.8380698949742207,0.8372321770686022,0.9041948438227259,0.8211985124144889,0.44603767692818025,-0.00887245841035121,-0.02929759704251388,-0.013863216266173817,-0.07855822550831792
110,2024-08-14,1366,播恩集团,10.84,0.014760147601476028,0.003690036900368925,-0.0030000000000000005,15448435.0,1.0007886,0.987022122310182,0.9482131033764313,0.9461498959669258,0.9822990098131816,0.9805182195842715,0.9722015228768507,0.977255366663298,0.9856414685961384,0.9693451978160544,0.9632232206716314,0.9694657355135535,0.9665513663980817,0.967117427205813,0.965860387316279,0.9507883581200975,0.9372885040463773,0.9374624366740734,0.9253939202493058,0.92342706950333,0.9341689641691167,0.9220320167860803,0.9457319000845889,0.9425047602072926,0.9401249733879601,0.9242123804833962,0.8628918594613219,0.8126968273432367,0.9149595256337119,0.885732607522584,0.5587152594487599,0.3541112242709576,-0.015682656826568258,-0.030627306273062798,-0.0018450184501844769,-0.05811808118081174
111,2024-08-13,1366,播恩集团,10.98,0.005464480874316823,0.015482695810564657,0.0038,19356944.0,0.99506694,0.9667272842887591,0.9627644178013653,0.9738606050564282,0.9807226021745646,0.9792397103711731,0.9804901015573462,0.97843160180873,0.9819836216214083,0.9741092815365145,0.9745268432211377,0.9681043994757207,0.9734345305920902,0.9698335042330707,0.9533632970490976,0.9402028508230735,0.9366304278650004,0.9510025160001581,0.9319839872841805,0.9325038852316472,0.9095263926970528,0.9217545748552519,0.9506645037761038,0.949027611606922,0.890997078590053,0.9042820232312464,0.8454955441401862,0.8446504037041745,0.9122063876428379,0.9144278564924735,0.5680945601049112,0.41196125448886944,-0.009471766848815956,-0.019581056466302517,-0.012750455373406244,-0.06830601092896171
112,2024-08-12,1366,播恩集团,10.9,0.023853211009174292,0.0027522935779817556,-0.0087,27476511.0,0.98624437,0.947465931742659,0.9454043500964396,0.981524979214573,0.9797455922102545,0.9714354488818625,0.9764853103475579,0.9848648042115372,0.968581374544089,0.9624642213866459,0.9687018172604619,0.9657897446054858,0.9663553593694143,0.9650993100004126,0.9500391572406975,0.9365499407630916,0.9367237363355991,0.9246647296435089,0.9226994287338305,0.9334328590164962,0.9213054752882679,0.944986683585913,0.9417620866257795,0.9393841750275334,0.9234841209056499,0.8622119191418866,0.8120564396349406,0.9142385571075768,0.8850346691824666,0.9289122188338061,0.6325654255314396,0.5467200790343204,-0.027706422018348588,-0.025871559633027362,0.007339449541284404,-0.03302752293577993
113,2024-08-09,1366,播恩集团,11.04,0.03532608695652179,0.0009057971014492561,-0.0051,33173711.02,0.9715198500000001,0.967537337539689,0.9786885343175287,0.985584549894266,0.9840943066314444,0.9853508966515823,0.9832821918580975,0.9868518208648438,0.9789384436151748,0.9793580753684147,0.9729037922571527,0.9782603475823347,0.9746414690785232,0.9580896105834826,0.9448639212383777,0.9412737879373225,0.9557171259253755,0.9366043125542695,0.9371267879039847,0.9140353840888863,0.9263241876523924,0.955377438000406,0.9537324309125594,0.8954142106158737,0.9087650155789985,0.8496871015935734,0.8488377713605625,0.9167286651517514,0.9189611469681361,0.9304115223243082,0.6654057783391676,0.6803916410069317,-0.020108695652174033,-0.010597826086956603,-0.005434782608695565,-0.03351449275362317
