,Datetime,code,name,bankuai,pessimistic,optimistic
4254,2025-01-27,SH.KC_300753,爱朋医疗,医疗器械,-3.0208223,8.074917
4255,2025-01-27,SH.KC_301209,联合化学,化学原料,-3.0217855,2.6016936
4256,2025-01-27,SH.KC_301255,通力科技,通用设备,-3.0240693,5.7603836
4257,2025-01-27,SH.KC_300767,震安科技,橡胶制品,-3.0250332,2.866672
4258,2025-01-27,SH.KC_300499,高澜股份,专用设备,-3.0256786,11.252429
4259,2025-01-27,SH.KC_300102,乾照光电,光学光电子,-3.027053,3.1698122
4260,2025-01-27,SH.KC_300917,特发服务,房地产服务,-3.0308332,6.1395035
4261,2025-01-27,SH.ZB_603171,税友股份,互联网服务,-3.0315154,3.8258047
4262,2025-01-27,SH.ZB_600184,光电股份,专用设备,-3.0330684,3.7690833
4263,2025-01-27,SZ.ZB_002916,深南电路,电子元件,-3.0340075,2.5552914
4264,2025-01-27,SZ.ZB_002209,达 意 隆,专用设备,-3.0340426,3.9925904
4265,2025-01-27,SH.KC_300127,银河磁体,小金属,-3.0340648,9.516907
4266,2025-01-27,SH.KC_688213,思特威-W,半导体,-3.0373473,3.935188
4267,2025-01-27,SZ.ZB_002184,海得控制,专用设备,-3.0387077,8.589268
4268,2025-01-27,SH.KC_300448,浩云科技,互联网服务,-3.0392334,4.410058
4269,2025-01-27,SH.ZB_603533,掌阅科技,文化传媒,-3.039237,4.121913
4270,2025-01-27,SZ.ZB_000759,中百集团,商业百货,-3.0396447,15.007149
4271,2025-01-27,SH.KC_300421,力星股份,通用设备,-3.0415814,3.7863805
4272,2025-01-27,SH.KC_300672,国科微,半导体,-3.0440269,4.628159
4273,2025-01-27,SH.KC_300353,东土科技,通信设备,-3.04444,4.763904
4274,2025-01-27,SH.KC_688619,罗普特,互联网服务,-3.0455253,2.3180857
4275,2025-01-27,SZ.ZB_002213,大为股份,半导体,-3.045826,5.414343
4276,2025-01-27,SH.KC_300988,津荣天宇,通用设备,-3.0479088,3.449276
4277,2025-01-27,SZ.ZB_002617,露笑科技,光伏设备,-3.049714,4.081829
4278,2025-01-27,SH.KC_300384,三联虹普,专业服务,-3.0501282,4.370467
4279,2025-01-27,SH.KC_301153,中科江南,软件开发,-3.0520294,4.4063926
4280,2025-01-27,SH.KC_688158,优刻得-W,互联网服务,-3.053328,3.6790638
4281,2025-01-27,SH.KC_300620,光库科技,通信设备,-3.054748,5.3430943
4282,2025-01-27,SH.KC_688429,时创能源,光伏设备,-3.0558295,8.819741
4283,2025-01-27,SH.ZB_600869,远东股份,电网设备,-3.0560594,5.2001
4284,2025-01-27,SH.KC_301328,维峰电子,电子元件,-3.0573528,4.3553963
4285,2025-01-27,SH.KC_301419,阿莱德,通信设备,-3.0576317,4.792978
4286,2025-01-27,SH.ZB_600705,中航产融,多元金融,-3.0585399,4.6289415
4287,2025-01-27,SZ.ZB_002599,盛通股份,包装材料,-3.059015,6.7161174
4288,2025-01-27,SZ.ZB_002919,名臣健康,游戏,-3.0592453,2.4015353
4289,2025-01-27,SH.ZB_603291,联合水务,公用事业,-3.0610728,7.041706
4290,2025-01-27,SH.KC_688573,信宇人,电池,-3.061438,3.2222345
4291,2025-01-27,SZ.ZB_002188,中天服务,房地产服务,-3.063119,7.213411
4292,2025-01-27,SH.KC_301068,大地海洋,环保行业,-3.0633264,5.397071
4293,2025-01-27,SH.KC_300352,北信源,软件开发,-3.0642471,5.161631
4294,2025-01-27,SH.KC_300765,新诺威,食品饮料,-3.064419,1.3218462
4295,2025-01-27,SH.KC_688416,恒烁股份,半导体,-3.0654953,4.32373
4296,2025-01-27,SZ.ZB_000096,广聚能源,石油行业,-3.0659986,5.6158185
4297,2025-01-27,SH.ZB_603810,丰山集团,农药兽药,-3.0673687,3.846936
4298,2025-01-27,SH.ZB_603012,创力集团,专用设备,-3.0676112,6.8029923
4299,2025-01-27,SZ.ZB_001223,欧克科技,专用设备,-3.0676906,4.657392
4300,2025-01-27,SH.ZB_600657,信达地产,房地产开发,-3.0677278,5.532013
4301,2025-01-27,SZ.ZB_001330,博纳影业,文化传媒,-3.0678048,7.13117
4302,2025-01-27,SZ.ZB_001206,依依股份,美容护理,-3.0689187,1.4134481
4303,2025-01-27,SH.KC_300602,飞荣达,消费电子,-3.069178,3.379494
4304,2025-01-27,SH.KC_300701,森霸传感,光学光电子,-3.070496,3.8755045
4305,2025-01-27,SH.ZB_603031,安孚科技,电池,-3.0705311,4.521412
4306,2025-01-27,SH.KC_301391,卡莱特,计算机设备,-3.0715423,2.6701555
4307,2025-01-27,SZ.ZB_000932,华菱钢铁,钢铁行业,-3.0732212,5.1263137
4308,2025-01-27,SZ.ZB_002825,纳尔股份,塑料制品,-3.0735831,4.124868
4309,2025-01-27,SH.KC_301366,一博科技,电子元件,-3.0767732,7.364194
4310,2025-01-27,SZ.ZB_002526,山东矿机,专用设备,-3.0770228,7.1340218
4311,2025-01-27,SH.KC_300969,恒帅股份,汽车零部件,-3.0780678,3.4212842
4312,2025-01-27,SH.ZB_600053,九鼎投资,多元金融,-3.0801873,7.8377023
4313,2025-01-27,SZ.ZB_000408,藏格矿业,化肥行业,-3.0807605,3.1546502
4314,2025-01-27,SH.ZB_600071,凤凰光学,光学光电子,-3.0818255,3.7753477
4315,2025-01-27,SH.KC_688110,东芯股份,半导体,-3.0820339,5.5873513
4316,2025-01-27,SH.KC_301227,森鹰窗业,装修建材,-3.084141,3.0177503
4317,2025-01-27,SZ.ZB_001211,双枪科技,家用轻工,-3.084147,2.1658168
4318,2025-01-27,SH.KC_300329,海伦钢琴,家用轻工,-3.0851576,2.6396916
4319,2025-01-27,SZ.ZB_000952,广济药业,化学制药,-3.0852845,3.0187294
4320,2025-01-27,SH.ZB_600113,浙江东日,综合行业,-3.0855048,5.6020794
4321,2025-01-27,SH.KC_688777,中控技术,软件开发,-3.0863645,2.3107603
4322,2025-01-27,SH.ZB_600577,精达股份,电网设备,-3.0871148,4.807095
4323,2025-01-27,SH.KC_300339,润和软件,软件开发,-3.087188,5.4627924
4324,2025-01-27,SH.KC_300509,新美星,专用设备,-3.0882628,1.500912
4325,2025-01-27,SZ.ZB_002282,博深股份,通用设备,-3.0885794,3.7201552
4326,2025-01-27,SH.KC_688251,井松智能,通用设备,-3.0906239,3.4430518
4327,2025-01-27,SH.ZB_603176,汇通集团,工程建设,-3.0921147,3.5498247
4328,2025-01-27,SH.KC_300657,弘信电子,电子元件,-3.0921383,5.1046176
4329,2025-01-27,SH.KC_300517,海波重科,工程建设,-3.0933082,3.0221164
4330,2025-01-27,SH.KC_688676,金盘科技,电网设备,-3.0954792,5.4667025
4331,2025-01-27,SH.KC_688099,晶晨股份,半导体,-3.0957394,2.146466
4332,2025-01-27,SH.KC_688004,博汇科技,互联网服务,-3.1006742,3.4458354
4333,2025-01-27,SZ.ZB_002175,东方智造,仪器仪表,-3.1010113,8.613012
4334,2025-01-27,SZ.ZB_002921,联诚精密,汽车零部件,-3.101563,3.9797173
4335,2025-01-27,SH.KC_688301,奕瑞科技,医疗器械,-3.1021297,3.3339307
4336,2025-01-27,SZ.ZB_002723,小崧股份,家电行业,-3.103764,6.6178517
4337,2025-01-27,SH.KC_300837,浙矿股份,专用设备,-3.105719,3.3549175
4338,2025-01-27,SH.KC_688565,力源科技,环保行业,-3.1059482,3.1769886
4339,2025-01-27,SH.KC_301066,万事利,纺织服装,-3.1078205,5.832638
4340,2025-01-27,SH.ZB_600418,江淮汽车,汽车整车,-3.1097658,2.3370357
4341,2025-01-27,SZ.ZB_002660,茂硕电源,消费电子,-3.1114552,5.549705
4342,2025-01-27,SH.ZB_603758,秦安股份,汽车零部件,-3.1118326,3.3663511
4343,2025-01-27,SH.KC_300703,创源股份,家用轻工,-3.1127534,4.0699615
4344,2025-01-27,SZ.ZB_002313,日海智能,通信设备,-3.1132915,7.3526473
4345,2025-01-27,SH.KC_300889,爱克股份,光学光电子,-3.113801,4.779628
4346,2025-01-27,SH.KC_300850,新强联,风电设备,-3.1146913,3.4183831
4347,2025-01-27,SH.KC_688318,财富趋势,软件开发,-3.1150415,5.688171
4348,2025-01-27,SZ.ZB_002348,高乐股份,家用轻工,-3.1162376,5.576567
4349,2025-01-27,SH.ZB_603918,金桥信息,互联网服务,-3.1192245,3.779377
4350,2025-01-27,SH.ZB_605133,嵘泰股份,汽车零部件,-3.1198797,4.2649584
4351,2025-01-27,SH.KC_300991,创益通,电子元件,-3.120116,5.437842
4352,2025-01-27,SH.ZB_605118,力鼎光电,光学光电子,-3.1214345,1.2558744
4353,2025-01-27,SZ.ZB_000679,大连友谊,商业百货,-3.1216717,4.7912836
4354,2025-01-27,SH.ZB_600847,万里股份,电池,-3.1226583,6.3857794
4355,2025-01-27,SH.KC_300940,南极光,光学光电子,-3.1229968,3.7310572
4356,2025-01-27,SH.KC_688083,中望软件,软件开发,-3.1261737,2.5344014
4357,2025-01-27,SH.KC_300609,汇纳科技,互联网服务,-3.1265326,3.5033002
4358,2025-01-27,SH.ZB_601020,华钰矿业,有色金属,-3.126875,2.8006434
4359,2025-01-27,SH.ZB_600114,东睦股份,通用设备,-3.127245,3.907886
4360,2025-01-27,SZ.ZB_002279,久其软件,软件开发,-3.127663,2.8381495
4361,2025-01-27,SH.KC_688776,国光电气,电子元件,-3.1292298,5.3294315
4362,2025-01-27,SH.KC_300553,集智股份,仪器仪表,-3.1332448,6.0768547
4363,2025-01-27,SZ.ZB_002403,爱仕达,家电行业,-3.1351726,8.190899
4364,2025-01-27,SZ.ZB_000795,英洛华,小金属,-3.135768,8.5137205
4365,2025-01-27,SH.ZB_603656,泰禾智能,专用设备,-3.1357825,5.087091
4366,2025-01-27,SH.ZB_600363,联创光电,光学光电子,-3.1357832,4.3805747
4367,2025-01-27,SH.KC_301187,欧圣电气,家电行业,-3.1371334,5.3632183
4368,2025-01-27,SH.KC_300879,大叶股份,专用设备,-3.137446,4.2091475
4369,2025-01-27,SZ.ZB_002518,科士达,电源设备,-3.1402056,7.2397575
4370,2025-01-27,SH.KC_688388,嘉元科技,电池,-3.1405427,3.1201496
4371,2025-01-27,SH.KC_300579,数字认证,软件开发,-3.1429372,3.9494963
4372,2025-01-27,SH.KC_301011,华立科技,专用设备,-3.1430402,4.223813
4373,2025-01-27,SZ.ZB_002835,同为股份,计算机设备,-3.1440146,4.4560013
4374,2025-01-27,SH.KC_301550,斯菱股份,汽车零部件,-3.1441317,1.6827554
4375,2025-01-27,SH.KC_300792,壹网壹创,互联网服务,-3.1491644,9.600984
4376,2025-01-27,SH.ZB_600149,廊坊发展,电力行业,-3.1498358,3.7856057
4377,2025-01-27,SH.KC_300394,天孚通信,通信设备,-3.1514227,4.299219
4378,2025-01-27,SH.KC_300607,拓斯达,通用设备,-3.1550143,9.576921
4379,2025-01-27,SZ.ZB_002791,坚朗五金,装修建材,-3.155376,4.528157
4380,2025-01-27,SH.ZB_600707,彩虹股份,光学光电子,-3.1575923,3.4447014
4381,2025-01-27,SH.KC_688249,晶合集成,半导体,-3.1616018,3.9985895
4382,2025-01-27,SH.KC_688109,品茗科技,软件开发,-3.1631641,1.808545
4383,2025-01-27,SH.KC_300805,电声股份,文化传媒,-3.1634462,6.9270105
4384,2025-01-27,SH.KC_688225,亚信安全,软件开发,-3.1647868,4.044743
4385,2025-01-27,SH.ZB_600545,卓郎智能,专用设备,-3.1667612,5.404548
4386,2025-01-27,SZ.ZB_000887,中鼎股份,汽车零部件,-3.1669073,4.623148
4387,2025-01-27,SH.ZB_603766,隆鑫通用,交运设备,-3.1673744,0.6661385
4388,2025-01-27,SZ.ZB_000409,云鼎科技,互联网服务,-3.16824,1.132159
4389,2025-01-27,SZ.ZB_000702,正虹科技,农牧饲渔,-3.1703587,7.0376663
4390,2025-01-27,SZ.ZB_000681,视觉中国,文化传媒,-3.1710763,6.7512856
4391,2025-01-27,SH.KC_300287,飞利信,互联网服务,-3.17255,6.7528768
4392,2025-01-27,SH.ZB_600769,祥龙电业,工程建设,-3.175933,5.9520454
4393,2025-01-27,SH.KC_688498,源杰科技,半导体,-3.177344,4.5756803
4394,2025-01-27,SZ.ZB_000063,中兴通讯,通信设备,-3.1791713,5.051218
4395,2025-01-27,SZ.ZB_000665,湖北广电,文化传媒,-3.1796143,6.228757
4396,2025-01-27,SH.KC_300084,海默科技,采掘行业,-3.1807053,8.11556
4397,2025-01-27,SH.ZB_603995,甬金股份,钢铁行业,-3.1842988,2.0954504
4398,2025-01-27,SH.ZB_603530,神马电力,电网设备,-3.1860359,2.3747637
4399,2025-01-27,SH.KC_688377,迪威尔,专用设备,-3.188589,3.4157844
4400,2025-01-27,SH.ZB_600851,海欣股份,化学制药,-3.191405,1.61677
4401,2025-01-27,SH.KC_301291,明阳电气,电网设备,-3.192026,-0.045761466
4402,2025-01-27,SH.ZB_603991,至正股份,塑料制品,-3.1968906,2.9519172
4403,2025-01-27,SH.KC_301024,霍普股份,工程建设,-3.1980548,7.877518
4404,2025-01-27,SH.ZB_603121,华培动力,汽车零部件,-3.2009077,4.7258945
4405,2025-01-27,SH.KC_301611,珂玛科技,非金属材料,-3.2016337,7.029255
4406,2025-01-27,SH.KC_300590,移为通信,通信设备,-3.2018487,5.197428
4407,2025-01-27,SH.KC_301025,读客文化,文化传媒,-3.2026577,2.5837688
4408,2025-01-27,SH.KC_688306,均普智能,专用设备,-3.2041435,3.9963617
4409,2025-01-27,SZ.ZB_002134,天津普林,电子元件,-3.2056398,7.77659
4410,2025-01-27,SH.KC_688323,瑞华泰,塑料制品,-3.206704,2.6796923
4411,2025-01-27,SZ.ZB_002853,皮阿诺,装修建材,-3.2071166,3.537102
4412,2025-01-27,SH.ZB_603021,山东华鹏,玻璃玻纤,-3.2079682,7.1560354
4413,2025-01-27,SH.ZB_603600,永艺股份,装修建材,-3.2083519,4.0342493
4414,2025-01-27,SH.ZB_603637,镇海股份,工程建设,-3.2093506,6.2256517
4415,2025-01-27,SZ.ZB_002098,浔兴股份,纺织服装,-3.2117004,7.2201533
4416,2025-01-27,SH.KC_688141,杰华特,半导体,-3.211714,6.341657
4417,2025-01-27,SH.KC_300809,华辰装备,通用设备,-3.2186735,3.5945356
4418,2025-01-27,SH.ZB_600653,申华控股,汽车服务,-3.2202282,6.733607
4419,2025-01-27,SH.KC_688512,慧智微-U,半导体,-3.2209523,7.6636357
4420,2025-01-27,SH.ZB_603191,望变电气,电网设备,-3.2227397,1.9524798
4421,2025-01-27,SZ.ZB_000628,高新发展,工程建设,-3.2231114,2.4441555
4422,2025-01-27,SZ.ZB_000833,粤桂股份,综合行业,-3.223608,6.408988
4423,2025-01-27,SH.KC_300986,志特新材,装修装饰,-3.2236674,3.8509057
4424,2025-01-27,SH.ZB_600520,文一科技,专用设备,-3.2242436,5.555655
4425,2025-01-27,SH.ZB_603228,景旺电子,电子元件,-3.224292,0.5350143
4426,2025-01-27,SH.KC_300432,富临精工,汽车零部件,-3.225654,5.110273
4427,2025-01-27,SZ.ZB_002830,名雕股份,装修装饰,-3.2259536,3.2341003
4428,2025-01-27,SH.KC_688065,凯赛生物,化学制品,-3.2262058,0.30356646
4429,2025-01-27,SH.KC_301102,兆讯传媒,文化传媒,-3.227022,3.8482592
4430,2025-01-27,SZ.ZB_000678,襄阳轴承,汽车零部件,-3.2291043,6.264332
4431,2025-01-27,SH.ZB_601138,工业富联,消费电子,-3.2297142,3.1468942
4432,2025-01-27,SH.ZB_600629,华建集团,工程咨询服务,-3.2303631,5.9064403
4433,2025-01-27,SH.ZB_605060,联德股份,通用设备,-3.2314978,3.4503922
4434,2025-01-27,SH.KC_300613,富瀚微,半导体,-3.2323263,5.7982473
4435,2025-01-27,SH.ZB_603135,中重科技,专用设备,-3.233131,3.5235121
4436,2025-01-27,SH.KC_688195,腾景科技,光学光电子,-3.2351542,4.1557684
4437,2025-01-27,SH.KC_688525,佰维存储,半导体,-3.235307,5.4175196
4438,2025-01-27,SH.KC_301021,英诺激光,电子元件,-3.2391357,6.1739235
4439,2025-01-27,SH.ZB_600605,汇通能源,房地产服务,-3.23921,6.077336
4440,2025-01-27,SZ.ZB_002912,中新赛克,互联网服务,-3.2398272,1.606223
4441,2025-01-27,SH.KC_301182,凯旺科技,消费电子,-3.24441,7.715207
4442,2025-01-27,SZ.ZB_000720,新能泰山,电网设备,-3.2445843,6.7307234
4443,2025-01-27,SH.KC_300289,利德曼,医疗器械,-3.2458787,7.281257
4444,2025-01-27,SH.KC_688768,容知日新,仪器仪表,-3.2458804,4.1446967
4445,2025-01-27,SH.KC_688239,航宇科技,航天航空,-3.2462687,3.21375
4446,2025-01-27,SZ.ZB_002670,国盛金控,证券,-3.246849,4.9097958
4447,2025-01-27,SZ.ZB_002580,圣阳股份,电池,-3.2477453,4.159415
4448,2025-01-27,SH.KC_688058,宝兰德,软件开发,-3.2481914,6.709917
4449,2025-01-27,SH.KC_300556,丝路视觉,软件开发,-3.2499692,5.5440946
4450,2025-01-27,SH.KC_300795,米奥会展,文化传媒,-3.2517884,5.3344193
4451,2025-01-27,SH.KC_300449,汉邦高科,计算机设备,-3.25213,5.687572
4452,2025-01-27,SH.KC_300758,七彩化学,化学制品,-3.2592244,4.445709
4453,2025-01-27,SH.ZB_603699,纽威股份,通用设备,-3.259758,3.7594557
4454,2025-01-27,SH.KC_300571,平治信息,通信服务,-3.2603927,5.645588
4455,2025-01-27,SH.KC_688578,艾力斯,化学制药,-3.2606885,3.059569
4456,2025-01-27,SZ.ZB_000868,安凯客车,汽车整车,-3.2619386,5.4720073
4457,2025-01-27,SH.KC_300785,值得买,互联网服务,-3.2622485,4.1516213
4458,2025-01-27,SH.ZB_600595,中孚实业,有色金属,-3.2623227,2.9817655
4459,2025-01-27,SH.KC_301456,盘古智能,风电设备,-3.2642105,6.9717617
4460,2025-01-27,SZ.ZB_002760,凤形股份,通用设备,-3.2644086,9.079782
4461,2025-01-27,SZ.ZB_000042,中洲控股,房地产开发,-3.2647166,6.589088
4462,2025-01-27,SH.KC_301027,华蓝集团,工程咨询服务,-3.266896,3.8172631
4463,2025-01-27,SH.ZB_600215,派斯林,通用设备,-3.2675407,4.027982
4464,2025-01-27,SH.ZB_603912,佳力图,专用设备,-3.2676935,5.880451
4465,2025-01-27,SZ.ZB_002666,德联集团,化学制品,-3.2704425,4.017846
4466,2025-01-27,SH.KC_300947,德必集团,专业服务,-3.2707553,4.175647
4467,2025-01-27,SZ.ZB_000530,冰山冷热,通用设备,-3.2724028,4.680997
4468,2025-01-27,SH.KC_301252,同星科技,通用设备,-3.272826,5.019718
4469,2025-01-27,SZ.ZB_002931,锋龙股份,通用设备,-3.275397,5.8685703
4470,2025-01-27,SH.KC_300436,广生堂,化学制药,-3.2805226,5.263163
4471,2025-01-27,SH.ZB_600722,金牛化工,化学原料,-3.282394,6.245798
4472,2025-01-27,SH.KC_300846,首都在线,互联网服务,-3.284204,5.847022
4473,2025-01-27,SH.ZB_603703,盛洋科技,光学光电子,-3.2850106,4.0387883
4474,2025-01-27,SH.ZB_603777,来伊份,食品饮料,-3.2874331,17.214602
4475,2025-01-27,SH.ZB_603079,圣达生物,化学制品,-3.288375,7.712287
4476,2025-01-27,SH.KC_688702,盛科通信-U,半导体,-3.2908418,3.0661716
4477,2025-01-27,SZ.ZB_002583,海能达,通信设备,-3.2911153,8.024626
4478,2025-01-27,SZ.ZB_000938,紫光股份,互联网服务,-3.2927294,4.7668204
4479,2025-01-27,SH.KC_300684,中石科技,消费电子,-3.2935505,3.4872472
4480,2025-01-27,SH.KC_688662,富信科技,电子元件,-3.293834,5.0588384
4481,2025-01-27,SH.KC_301085,亚康股份,互联网服务,-3.2940645,4.546498
4482,2025-01-27,SH.KC_688521,芯原股份,半导体,-3.2967615,6.4911485
4483,2025-01-27,SH.KC_300252,金信诺,通信设备,-3.2971036,5.1847515
4484,2025-01-27,SH.KC_301183,东田微,光学光电子,-3.297346,7.724853
4485,2025-01-27,SH.KC_688125,安达智能,专用设备,-3.2989182,2.9202178
4486,2025-01-27,SH.KC_688059,华锐精密,通用设备,-3.2990665,2.0231829
4487,2025-01-27,SZ.ZB_000526,学大教育,教育,-3.3016167,7.4668927
4488,2025-01-27,SH.KC_688001,华兴源创,专用设备,-3.3043358,4.461518
4489,2025-01-27,SH.KC_688200,华峰测控,半导体,-3.3082578,1.7362356
4490,2025-01-27,SZ.ZB_002536,飞龙股份,汽车零部件,-3.3125048,5.110554
4491,2025-01-27,SH.KC_688360,德马科技,通用设备,-3.3165262,5.0672293
4492,2025-01-27,SZ.ZB_000068,华控赛格,环保行业,-3.316652,6.694481
4493,2025-01-27,SH.KC_688591,泰凌微,半导体,-3.316694,3.1531975
4494,2025-01-27,SZ.ZB_002865,钧达股份,光伏设备,-3.320074,6.102249
4495,2025-01-27,SH.ZB_603319,湘油泵,汽车零部件,-3.320539,3.345838
4496,2025-01-27,SH.KC_300515,三德科技,仪器仪表,-3.3218,3.8953915
4497,2025-01-27,SH.KC_301606,绿联科技,消费电子,-3.3231893,3.8170366
4498,2025-01-27,SH.KC_300276,三丰智能,专用设备,-3.3265405,8.762942
4499,2025-01-27,SZ.ZB_002031,巨轮智能,专用设备,-3.3267624,6.4459996
4500,2025-01-27,SH.KC_300918,南山智尚,纺织服装,-3.3288546,5.1474495
4501,2025-01-27,SH.KC_300866,安克创新,消费电子,-3.330238,4.751636
4502,2025-01-27,SH.KC_300063,天龙集团,文化传媒,-3.331706,4.6063914
4503,2025-01-27,SZ.ZB_000534,万泽股份,生物制品,-3.3323421,3.712502
4504,2025-01-27,SH.KC_688798,艾为电子,半导体,-3.3360846,4.578094
4505,2025-01-27,SH.ZB_603895,天永智能,专用设备,-3.3379316,6.9280386
4506,2025-01-27,SZ.ZB_003040,楚天龙,通信设备,-3.3379443,6.4784975
4507,2025-01-27,SH.KC_301123,奕东电子,消费电子,-3.3388257,8.03212
4508,2025-01-27,SZ.ZB_002150,通润装备,通用设备,-3.3411398,4.0108576
4509,2025-01-27,SH.KC_688617,惠泰医疗,医疗器械,-3.3415031,3.1927273
4510,2025-01-27,SH.KC_301486,致尚科技,消费电子,-3.3444018,7.0093813
4511,2025-01-27,SH.KC_300503,昊志机电,通用设备,-3.3450181,4.0258794
4512,2025-01-27,SH.ZB_603004,鼎龙科技,化学原料,-3.3455749,3.2288835
4513,2025-01-27,SZ.ZB_002771,真视通,互联网服务,-3.3457603,1.0147989
4514,2025-01-27,SH.KC_300459,汤姆猫,游戏,-3.3464437,6.164016
4515,2025-01-27,SH.KC_300522,世名科技,化学制品,-3.3468173,4.816727
4516,2025-01-27,SH.KC_301239,普瑞眼科,医疗服务,-3.3477597,4.0272713
4517,2025-01-27,SH.ZB_603800,洪田股份,专用设备,-3.348012,8.926025
4518,2025-01-27,SH.ZB_600601,方正科技,电子元件,-3.3506227,6.460434
4519,2025-01-27,SH.KC_300232,洲明科技,光学光电子,-3.3546216,5.4009542
4520,2025-01-27,SH.KC_688629,华丰科技,电子元件,-3.3550375,7.1117682
4521,2025-01-27,SH.KC_688292,浩瀚深度,互联网服务,-3.3577557,3.6948667
4522,2025-01-27,SH.KC_688529,豪森智能,专用设备,-3.3601382,4.9013453
4523,2025-01-27,SH.KC_300491,通合科技,电源设备,-3.3601463,4.55848
4524,2025-01-27,SH.ZB_603009,北特科技,汽车零部件,-3.3603966,2.969259
4525,2025-01-27,SH.ZB_600580,卧龙电驱,电机,-3.3615415,5.3215384
4526,2025-01-27,SH.KC_300533,冰川网络,游戏,-3.363578,2.2318065
4527,2025-01-27,SH.KC_688246,嘉和美康,医疗服务,-3.3646345,4.2124896
4528,2025-01-27,SH.KC_688132,邦彦技术,通信设备,-3.3751786,5.611266
4529,2025-01-27,SH.KC_301004,嘉益股份,家用轻工,-3.37689,5.60074
4530,2025-01-27,SH.KC_300242,佳云科技,文化传媒,-3.376907,7.871184
4531,2025-01-27,SH.KC_300941,创识科技,互联网服务,-3.3771,5.3608537
4532,2025-01-27,SZ.ZB_002131,利欧股份,互联网服务,-3.3787203,5.5208025
4533,2025-01-27,SH.ZB_603110,东方材料,化学制品,-3.3820317,6.478739
4534,2025-01-27,SH.ZB_603716,塞力医疗,医药商业,-3.3820517,8.559421
4535,2025-01-27,SZ.ZB_002354,天娱数科,互联网服务,-3.382295,7.7273664
4536,2025-01-27,SH.ZB_603668,天马科技,农牧饲渔,-3.3852227,4.369846
4537,2025-01-27,SH.ZB_603214,爱婴室,商业百货,-3.3854656,4.907793
4538,2025-01-27,SH.ZB_600398,海澜之家,纺织服装,-3.3866253,1.4725894
4539,2025-01-27,SH.KC_300056,中创环保,环保行业,-3.3924565,6.2199726
4540,2025-01-27,SH.ZB_600226,亨通股份,农药兽药,-3.3925698,2.251102
4541,2025-01-27,SH.KC_300469,信息发展,软件开发,-3.393079,2.4025412
4542,2025-01-27,SZ.ZB_002484,江海股份,电子元件,-3.398262,1.0596573
4543,2025-01-27,SH.KC_300479,神思电子,计算机设备,-3.4002938,8.890894
4544,2025-01-27,SH.KC_300299,富春股份,游戏,-3.4013278,8.193409
4545,2025-01-27,SH.KC_301007,德迈仕,汽车零部件,-3.4080372,5.6242733
4546,2025-01-27,SH.KC_300709,精研科技,消费电子,-3.4100902,5.348347
4547,2025-01-27,SH.KC_300798,锦鸡股份,化学制品,-3.4123442,8.739998
4548,2025-01-27,SH.KC_688244,永信至诚,软件开发,-3.4128432,7.2545824
4549,2025-01-27,SH.KC_300386,飞天诚信,软件开发,-3.413572,7.779476
4550,2025-01-27,SZ.ZB_002527,新时达,专用设备,-3.4168606,4.926129
4551,2025-01-27,SH.ZB_605555,德昌股份,家电行业,-3.4182084,3.9483354
4552,2025-01-27,SZ.ZB_002876,三利谱,光学光电子,-3.4203126,2.421929
4553,2025-01-27,SH.KC_688231,隆达股份,有色金属,-3.4208722,4.6876893
4554,2025-01-27,SH.ZB_603269,海鸥股份,通用设备,-3.4230304,6.0006933
4555,2025-01-27,SH.ZB_601727,上海电气,电源设备,-3.42675,5.2634106
4556,2025-01-27,SZ.ZB_000632,三木集团,综合行业,-3.4277976,6.6136317
4557,2025-01-27,SZ.ZB_002315,焦点科技,互联网服务,-3.4281828,2.3784325
4558,2025-01-27,SH.KC_300952,恒辉安防,纺织服装,-3.4295163,5.230847
4559,2025-01-27,SZ.ZB_002765,蓝黛科技,光学光电子,-3.429667,6.279507
4560,2025-01-27,SH.KC_688327,云从科技-UW,软件开发,-3.432969,6.0484037
4561,2025-01-27,SH.KC_301213,观想科技,软件开发,-3.433415,4.2551665
4562,2025-01-27,SH.KC_688485,九州一轨,环保行业,-3.4351044,0.233002
4563,2025-01-27,SH.KC_300520,科大国创,软件开发,-3.4384058,2.978772
4564,2025-01-27,SH.ZB_605069,正和生态,环保行业,-3.4402783,8.55986
4565,2025-01-27,SH.KC_300435,中泰股份,燃气,-3.4414227,7.6868935
4566,2025-01-27,SH.ZB_603881,数据港,互联网服务,-3.4458067,2.7373939
4567,2025-01-27,SH.KC_688218,江苏北人,专用设备,-3.4469929,5.6424007
4568,2025-01-27,SH.ZB_600397,安源煤业,煤炭行业,-3.4505963,6.2044606
4569,2025-01-27,SH.ZB_603618,杭电股份,电网设备,-3.4516315,2.4583027
4570,2025-01-27,SH.ZB_605186,健麾信息,医疗服务,-3.4518309,6.52034
4571,2025-01-27,SH.ZB_603103,横店影视,文化传媒,-3.4537065,1.2213111
4572,2025-01-27,SH.KC_300674,宇信科技,互联网服务,-3.4640715,4.541731
4573,2025-01-27,SH.ZB_603118,共进股份,通信设备,-3.4646292,6.991826
4574,2025-01-27,SZ.ZB_002892,科力尔,电机,-3.4677155,6.1723037
4575,2025-01-27,SH.KC_301228,实朴检测,专业服务,-3.4677181,4.99831
4576,2025-01-27,SH.KC_300731,科创新源,橡胶制品,-3.4697955,3.9845452
