,Datetime,code,name,price,ushadow,dshadow,RF,Turnover,RF_2,RF_4,RF_6,RF_8,RF_10,RF_12,RF_14,RF_16,RF_18,RF_20,RF_22,RF_24,RF_26,RF_28,RF_30,RF_32,RF_34,RF_36,RF_38,RF_40,RF_42,RF_44,RF_46,RF_48,RF_50,Turnover_5,Turnover_10,price_5,price_10,expect_max,expect_min
171,2024-05-20,3021,兆威机电,115.16,0.008423063563737399,0.04168113928447375,0.0604,627118046.16,1.06135436,1.0653457316603903,1.0537567303360715,1.0968359493327098,1.1111440536398007,1.106903394581965,1.1842761632439236,1.1418648416003085,1.0860052817138068,1.1929593824378981,1.1875661085066471,1.217498712271557,1.183847924463444,1.1434293674577487,1.149374765665369,1.1452072247150484,1.1241883203540735,1.0807496836555917,1.0634209324203612,1.0196426575270388,1.012516273029317,0.9756167577351257,0.9810222599430328,0.942652183764573,0.9742824913033976,1.8000248094066087,1.7959661026682128,0.06083709621396319,0.06885203195554014,0.01771448419590138,-0.0525356026398055
172,2024-05-17,3021,兆威机电,108.0,0.009537037037037047,0.031481481481481534,0.0009000000000000008,287892476.64,1.01851584,1.0169209256758271,0.9988031777261276,1.0619779980949575,1.0573891593058493,1.0323721777080004,1.1035300612045649,1.0749940318460847,1.054563974519716,1.0887835631114653,1.1479208423418645,1.145394865486708,1.0802444848272614,1.1056888658913386,1.0761026663075997,1.0767367059985882,1.034711241668781,1.0211270351325328,0.9821901746628645,0.9485830645515123,0.9458681818774438,0.9150777322174237,0.9083059739834684,0.9281621511397495,0.973547461132667,1.0422440687178192,0.8943298899466376,0.01837037037037032,0.016398148148148155,0.08518518518518525,0.027962962962962967
173,2024-05-16,3021,兆威机电,106.42,0.016256342792708173,0.030351437699680548,0.017599999999999998,274675636.28,1.0037606399999999,0.9928415711563775,1.0334304834181014,1.0469114703969375,1.0429159537083967,1.1158159874558047,1.0758563629967173,1.023225910820027,1.12399725049219,1.1189157488424952,1.1471180202920699,1.1154125041361718,1.0773304473519558,1.0829321562926157,1.0790055309284718,1.059201679214917,1.018274126330052,1.001947108805735,0.9606995513986853,0.9539851261640051,0.9192186836968622,0.924311706735753,0.8881597129959244,0.9179615480200201,0.9731583923101541,0.9404799190321025,0.8611323749880095,0.0014470964104491295,0.008616801353129125,0.10129674873144157,0.014846833302010864
174,2024-05-15,3021,兆威机电,103.99,0.034426387152610816,0.002788729685546611,-0.013600000000000003,216640714.09,0.99843408,0.9806456988691776,1.0426720492584165,1.0381666320534095,1.0136044400723314,1.0834687275993322,1.0554514614579629,1.035392806968732,1.0689903095777729,1.1270525182424895,1.1245724617171473,1.0606064652143863,1.0855882868658564,1.056539941791774,1.0571624551254777,1.0159009816369484,1.0025637255995279,0.9643347075121232,0.9313385489925344,0.9286730208117763,0.8984423180079593,0.8917936651662367,0.9112888721885264,0.9558491119123557,0.9458074390671602,0.5868996562745523,0.6327873485122453,-0.028598903740744204,-0.01152033849408618,0.12703144533128197,0.023367631503029118
175,2024-05-14,3021,兆威机电,107.2,0.03423507462686569,0.0,0.012199999999999999,335643689.91,0.9891218399999999,1.0295586838492705,1.042989163628629,1.0390086163454235,1.1116355264296922,1.0718256127244812,1.019392343198501,1.1197861379503684,1.1147236744035862,1.142820284616928,1.1112335547807213,1.0732941743481352,1.078874896202959,1.0749629821393194,1.055233326557731,1.0144591108195398,0.9981932632920683,0.957100241944818,0.9504109726438418,0.9157747844116125,0.9208487261821235,0.8848321777151218,0.9145223586571596,0.9695124051787427,0.9517522952332355,0.8961908336276713,0.9522248051453434,0.0016044776119401383,0.02155783582089572,0.07910447761194028,-0.02994402985074629
176,2024-05-13,3021,兆威机电,104.47,0.03015219680290998,0.006413324399349112,-0.022799999999999997,266265808.82,0.9821837200000001,1.0443073510255345,1.0397948676325326,1.0151941529002408,1.0851680138956517,1.057106806147846,1.0370166921472992,1.070666888271455,1.1288201603079189,1.1263362141215645,1.0622698948881897,1.0872908974279567,1.058196993628036,1.0588204832966817,1.017494296305419,1.0041361224363734,0.9658471468763599,0.9327992379752647,0.9301295292442103,0.8998514133331259,0.893192332904178,0.9127181157403266,0.9573482426725214,0.9472908207091252,0.9091575718840298,0.7608273076809773,0.8053286952528833,-0.017593567531348654,0.010577199195941321,0.10232602661051016,-0.004594620465205312
177,2024-05-10,3021,兆威机电,109.25,0.028009153318077823,0.032768878718535455,0.005100000000000001,367069212.61,1.04088156,1.0544597454532285,1.050435420923901,1.1238610669335662,1.0836133319273196,1.0306034120109013,1.1321013172152465,1.1269831777282222,1.1553887887228613,1.1234546744824896,1.0850980444918041,1.0907401419859044,1.0867852054902754,1.066838567185748,1.0256159249496906,1.009171188952888,0.9676262349487885,0.9608633984301083,0.9258462884730283,0.930976032418942,0.8945633813071217,0.9245800887958955,0.9801749046191749,0.9622194726114182,0.9586532563132466,0.9985736733321646,1.1383548165768704,0.02570251716247133,0.06435697940503425,-0.011441647597253968,-0.04814645308924492
178,2024-05-09,3021,兆威机电,109.91,0.02984259848967338,0.02392866891092708,0.0356,660017318.21,1.06325052,1.0586561826055645,1.0336092242500627,1.1048523731340727,1.076282150296531,1.055827612523754,1.090088204955642,1.1492963458078076,1.1467673421847844,1.081538894666458,1.1070137646223221,1.0773921131863557,1.0780269126194453,1.0359510910091434,1.02235060711083,0.9833670902999287,0.9497197102546809,0.947001574455144,0.916174229942567,0.9093943574061459,0.929274327353264,0.9747140205831567,0.9644741624399202,0.9256491971624513,1.000238453781417,1.9082177582862363,2.147334041877431,0.047038486034027986,0.08444181603129826,-0.006004913110726928,-0.053862250932581235
179,2024-05-08,3021,兆威机电,104.31,0.01466781708369285,0.02224139583932516,0.026699999999999998,243616796.4,1.01304489,1.0091786244382128,1.079720412122169,1.0410534431288414,0.9901255355228902,1.0876370191583051,1.0827198992056524,1.1100098542651302,1.0793299811003372,1.0424798422712034,1.0479003413086734,1.044100738503116,1.0249375223687776,0.9853339365044478,0.9695350823131961,0.9296218437655756,0.9231246237373137,0.8894828422870977,0.8944111109230737,0.8594285994528731,0.8882663737417882,0.941677653141607,0.9244274368847674,0.9210012869410873,0.9320491578785893,0.7719371156432908,0.8944286784419084,0.008608954079187001,0.05261240533026555,0.05368612788802607,-0.003067778736458693
180,2024-05-07,3021,兆威机电,103.6,0.013030888030888114,0.003957528957528925,-0.013300000000000001,212874791.3,0.99567897,0.972122002112976,1.0391270470613763,1.0122564062292028,0.9930186655575338,1.025241167956957,1.080927141994539,1.0785485834371231,1.017200438017616,1.0411598619508056,1.0133003397791478,1.013897376339346,0.9743245561818709,0.9615331362460372,0.9248686662292239,0.8932228975111914,0.8906664578495989,0.8616729667271331,0.8552964144387589,0.8739937671069881,0.916730349290736,0.9070996386062621,0.8705842882281885,0.940736388054075,0.9322307200014832,0.6442068782384136,0.7069097169639637,0.00820463320463315,0.05237451737451726,0.06090733590733599,0.006853281853281823
181,2024-05-06,3021,兆威机电,105.14,0.003994673768308938,0.027677382537568924,0.009100000000000002,354389486.74,0.99618352,1.0658169472847043,1.0276478894522052,0.977375776035838,1.0736316128679206,1.068777810236674,1.0957163549436888,1.0654315438088209,1.0290559209781942,1.0344066207260307,1.0306559450718082,1.0117394919871492,0.9726458780167656,0.957050464282186,0.9176511849988953,0.9112376291018197,0.878029049914163,0.8828938576681175,0.8483618129230908,0.8768282457273815,0.9295517527773196,0.9125236660388932,0.909141634326873,0.9200472428014412,0.8926437460802694,1.1384501721056965,1.1716476803675873,0.04487350199733692,0.07283621837549935,0.045368080654365484,-0.01464713715046606
182,2024-04-30,3021,兆威机电,100.74,0.031963470319634694,0.0023823704586062627,-0.012800000000000002,258509363.21,0.9763408,1.043636632258464,1.016649378694021,0.997328150415323,1.029690491461276,1.085618130504995,1.0832292495211815,1.0216148665042268,1.04567826912203,1.0176978426883394,1.0182974702572516,0.9785529126741231,0.965705980760081,0.928882394924163,0.8970992904582402,0.8945317564049774,0.8654124398420638,0.8590082147047445,0.8777867098136943,0.9207087594616324,0.9110362535891082,0.8743624345387032,0.9448189792078013,0.9362763984072932,0.8283337665539234,0.9321757930706553,0.9197946217042426,0.02723843557673218,0.04931506849315058,0.09102640460591616,0.028389914631725244
183,2024-04-29,3021,兆威机电,103.27,0.020625544688680254,0.021884380749491537,-0.011000000000000001,508567089.35,1.0699002000000002,1.031584912639596,0.9811202016630811,1.07774480435886,1.0728724063179382,1.0999141553191814,1.0695133200043512,1.032998338477025,1.0383695372977368,1.0346044924250586,1.0156155684919874,0.9763721829254569,0.9607170215807084,0.9211667996664865,0.9147286727869376,0.8813928681676675,0.8862763134930374,0.8516119729857514,0.8801874635783791,0.9331129597258542,0.9160196366618203,0.9126246480436386,0.9235720370092463,0.8960635547155703,0.8488910774134975,1.8916366627274757,1.873725542224814,0.0653820083276848,0.0883025079887673,0.06429747264452401,-0.024498886414253906
184,2024-04-26,3021,兆威机电,101.0,0.0,0.04871287128712873,0.0818,317883100.68,1.06892658,1.0412853572175012,1.0214959268478006,1.0546424890379218,1.1119253958300164,1.1094786262350005,1.0463711713207384,1.0710176908739553,1.042359228138719,1.0429733861959385,1.0022657177433567,0.9891074722679631,0.9513915580749703,0.9188382688280979,0.9162085169491815,0.886383565904512,0.8798241502401053,0.8990576956465348,0.9430198548105666,0.9331129597258542,0.895550441545312,0.9677143259892461,0.9589647369108135,0.8484063828469767,0.903137706425158,1.3872192411659066,1.3596138920345795,0.06700990099009901,0.08154455445544559,0.040990099009901027,-0.0025742574257425765
185,2024-04-25,3021,兆威机电,91.96,0.01087429317094389,0.0045672031317962975,-0.011899999999999999,117106813.0,0.9641879800000001,0.9170202993354718,1.0073320898144145,1.0027780220229308,1.0280530420680185,0.9996383961834489,0.9655090619452403,0.970529342173912,0.9670102804215371,0.9492619671367362,0.9125824847265726,0.8979501280406419,0.8609838559395414,0.8549663536719945,0.8238084899579114,0.8283728832773724,0.7959732814198478,0.822681838528845,0.8721495329432167,0.8561729745090432,0.8529997919839988,0.863231950988743,0.8375206909163774,0.7934301511612928,0.8704951807076288,0.4308186542216738,0.5463680898568085,-0.01781209221400599,0.001892127011744154,0.14332318399304045,0.09547629404088731
186,2024-04-24,3021,兆威机电,93.01,0.003117944307063671,0.016127298139984945,-0.0242,184524902.98,0.97414114,0.9556277727211167,0.986636976543255,1.0402261639242019,1.03793716705501,0.9788990103705143,1.0019562717525046,0.9751457655199472,0.9757203214049917,0.9376375669724263,0.925327792174429,0.8900438775457996,0.8595896912097536,0.8571295111299239,0.8292277341485063,0.8230912830702604,0.8410846099893361,0.8822119988919787,0.8729439207376191,0.8378035108316907,0.9053141198801943,0.8971287222652967,0.793699397808011,0.8449015332981598,0.9123416750742036,0.6283818749945554,0.8566227539622545,-0.016471347166971254,0.013149123750134382,0.13041608429201146,-0.011289108697989603
187,2024-04-23,3021,兆威机电,93.35,0.019496518478843143,0.02656668452062121,-0.0017000000000000014,216169607.43,0.95108041,1.0447465750552236,1.040023359369125,1.0662371481420236,1.0367671210581249,1.0013701497764371,1.0065768940346176,1.002927126743,0.9845196028441842,0.9464777653902847,0.9313019314352392,0.8929626523030721,0.8867216470298608,0.8544065130929256,0.8591404378193683,0.8255374449076287,0.8532380154011514,0.9045430466196195,0.8879730843658135,0.8846820430016133,0.8952942464484395,0.8686280147532821,0.8228998573092486,0.9028272481758471,0.9621754640488449,0.7590648625066575,1.00244003481169,-0.0021210498125335568,0.01626138189608984,0.10626673808248532,-0.014890198178896585
188,2024-04-22,3021,兆威机电,91.84,0.048671602787456435,0.006206445993031439,-0.0473,310072105.4,0.98099519,1.0128275421601176,1.0678392701125443,1.0654895111554472,1.0048841694238622,1.0285534925180395,1.0010312935966827,1.00162110123487,0.9625274290052325,0.9498908876535375,0.9136703512447895,0.882407749671422,0.8798822633955526,0.8512398256257879,0.8449404806681919,0.8634114456857207,0.9056305730933186,0.8961164711076868,0.8600432487962584,0.9293459466050209,0.9209432652287909,0.8147683792597149,0.8673296903343592,0.9365600502964114,0.9827047011361338,1.1316903563408875,1.5036521008992692,0.0006097560975607924,-0.00503048780487793,0.12445557491289194,0.0013066202090590284
189,2024-04-19,3021,兆威机电,97.83,0.04630481447408771,0.023407952570785977,0.029699999999999997,531246143.34,1.09848396,1.093517801895557,1.1210799180923343,1.0900940763338032,1.052876433209719,1.0583509905693649,1.0545134945456398,1.035159164769448,0.9951606146427564,0.9792041993959683,0.9388929084377547,0.9323308920113924,0.8983536030280822,0.9033310210010196,0.8679996309750809,0.8971250027126008,0.9510689497007088,0.9336466980387216,0.9301863793005823,0.9413444300134828,0.9133065991268626,0.8652263769256363,0.9492648977764637,1.0116657371261015,1.0155062225973792,2.2278525698789373,2.80886364348137,0.06678932842686285,0.05005621997342334,0.032403148318511654,-0.0612286619646325
190,2024-04-18,3021,兆威机电,96.68,0.0,0.10591642532064552,0.06680000000000001,226241739.61,1.03244904,1.0885265096076,1.0861312287937388,1.0243517803832067,1.0484796490368515,1.0204242628311795,1.0210254968068395,0.9811744632562698,0.9682931143154101,0.9313708778172394,0.8995026261764056,0.8969282136801839,0.8677308862501028,0.8613095041456746,0.8801383069836669,0.9231753451240863,0.9134769265358853,0.8767048580495673,0.947350156329534,0.9387846898910798,0.8305528789185144,0.8841324597466775,0.9547040187795532,1.0017426294782688,1.002488176430258,1.4424103357212728,1.4692279108447002,0.06936284650393051,0.03613984278030616,0.01189491104675211,-0.05006206040546135
