,Datetime,code,name,bankuai,pessimistic,optimistic
3979,2025-01-27,SH.ZB_603922,金鸿顺,汽车零部件,-3.2533507,6.3218756
3980,2025-01-27,SH.KC_300321,同大股份,化学制品,-3.2550778,2.502358
3981,2025-01-27,SH.ZB_605319,无锡振华,汽车零部件,-3.255134,1.409483
3982,2025-01-27,SH.KC_688348,昱能科技,光伏设备,-3.255752,4.190548
3983,2025-01-27,SH.ZB_601156,东航物流,物流行业,-3.2571416,2.506657
3984,2025-01-27,SH.KC_688435,英方软件,软件开发,-3.257268,3.4434094
3985,2025-01-27,SZ.ZB_002196,方正电机,电机,-3.2573633,4.067144
3986,2025-01-27,SH.KC_688207,格灵深瞳,软件开发,-3.2578442,3.0843616
3987,2025-01-27,SH.ZB_600119,长江投资,物流行业,-3.2610025,4.556398
3988,2025-01-27,SH.KC_300678,中科信息,互联网服务,-3.2631762,4.1485324
3989,2025-01-27,SH.ZB_603029,天鹅股份,专用设备,-3.2648761,3.1617463
3990,2025-01-27,SH.ZB_603969,银龙股份,通用设备,-3.2666721,4.7315927
3991,2025-01-27,SH.KC_688681,科汇股份,电网设备,-3.26708,2.2767692
3992,2025-01-27,SH.ZB_603920,世运电路,电子元件,-3.2671378,4.4665055
3993,2025-01-27,SH.ZB_600731,湖南海利,农药兽药,-3.268495,4.175985
3994,2025-01-27,SZ.ZB_002667,威领股份,能源金属,-3.2688246,11.214356
3995,2025-01-27,SH.KC_300369,绿盟科技,软件开发,-3.2690265,2.2502198
3996,2025-01-27,SZ.ZB_003030,祖名股份,食品饮料,-3.2691453,5.9914007
3997,2025-01-27,SH.KC_300663,科蓝软件,软件开发,-3.2701678,5.6646957
3998,2025-01-27,SH.ZB_600657,信达地产,房地产开发,-3.2711208,4.898426
3999,2025-01-27,SZ.ZB_000962,东方钽业,小金属,-3.271887,4.7481894
4000,2025-01-27,SH.KC_300602,飞荣达,消费电子,-3.2721295,2.7926102
4001,2025-01-27,SH.KC_301191,菲菱科思,通信设备,-3.2723129,4.2535887
4002,2025-01-27,SH.KC_300130,新国都,计算机设备,-3.272401,5.316487
4003,2025-01-27,SH.KC_688168,安博通,软件开发,-3.2733135,1.7743483
4004,2025-01-27,SH.KC_688597,煜邦电力,电网设备,-3.2740767,3.2757833
4005,2025-01-27,SH.KC_688113,联测科技,专用设备,-3.274095,4.4335113
4006,2025-01-27,SH.KC_300518,新迅达,互联网服务,-3.2772596,4.6865225
4007,2025-01-27,SH.KC_301279,金道科技,通用设备,-3.2772946,1.7454773
4008,2025-01-27,SH.ZB_603590,康辰药业,生物制品,-3.2799568,2.4302273
4009,2025-01-27,SH.ZB_603021,山东华鹏,玻璃玻纤,-3.2816074,6.3591332
4010,2025-01-27,SZ.ZB_002649,博彦科技,互联网服务,-3.2826893,2.1293135
4011,2025-01-27,SH.KC_300353,东土科技,通信设备,-3.2834508,4.5731025
4012,2025-01-27,SZ.ZB_001339,智微智能,计算机设备,-3.2838886,3.0354471
4013,2025-01-27,SH.KC_688606,奥泰生物,医疗器械,-3.2844834,2.3366065
4014,2025-01-27,SZ.ZB_002743,富煌钢构,水泥建材,-3.2845068,3.333509
4015,2025-01-27,SH.KC_301333,诺思格,医疗服务,-3.285135,3.058289
4016,2025-01-27,SH.KC_301469,恒达新材,造纸印刷,-3.2851827,2.7263284
4017,2025-01-27,SH.KC_688291,金橙子,软件开发,-3.2851982,0.5278826
4018,2025-01-27,SH.ZB_603270,金帝股份,通用设备,-3.2857213,3.5072117
4019,2025-01-27,SH.ZB_603721,中广天择,文化传媒,-3.2857447,2.2093966
4020,2025-01-27,SZ.ZB_001268,联合精密,通用设备,-3.288262,2.824001
4021,2025-01-27,SH.ZB_603585,苏利股份,农药兽药,-3.288718,0.9885147
4022,2025-01-27,SH.KC_301141,中科磁业,小金属,-3.288989,5.4171324
4023,2025-01-27,SZ.ZB_002801,微光股份,电机,-3.2895036,2.4211123
4024,2025-01-27,SH.KC_688498,源杰科技,半导体,-3.2909412,4.0153384
4025,2025-01-27,SZ.ZB_002181,粤 传 媒,文化传媒,-3.2923315,4.660283
4026,2025-01-27,SH.KC_688679,通源环境,环保行业,-3.2924705,3.1441197
4027,2025-01-27,SH.ZB_605016,百龙创园,食品饮料,-3.293775,3.0994713
4028,2025-01-27,SH.ZB_600560,金自天正,专用设备,-3.2938719,3.1501145
4029,2025-01-27,SH.ZB_603016,新宏泰,电网设备,-3.2944546,4.723297
4030,2025-01-27,SH.KC_300952,恒辉安防,纺织服装,-3.2945492,4.7255516
4031,2025-01-27,SZ.ZB_002642,荣联科技,互联网服务,-3.2945733,4.251757
4032,2025-01-27,SH.ZB_603171,税友股份,互联网服务,-3.2952926,3.7610188
4033,2025-01-27,SH.KC_688102,斯瑞新材,有色金属,-3.2957182,1.306501
4034,2025-01-27,SH.ZB_605122,四方新材,水泥建材,-3.2963436,1.8023044
4035,2025-01-27,SH.KC_300645,正元智慧,互联网服务,-3.296741,2.6690423
4036,2025-01-27,SZ.ZB_002440,闰土股份,化学制品,-3.2970734,2.3278208
4037,2025-01-27,SH.KC_688678,福立旺,消费电子,-3.29799,2.479644
4038,2025-01-27,SH.ZB_605055,迎丰股份,纺织服装,-3.2986715,1.3722211
4039,2025-01-27,SH.KC_300617,安靠智电,电网设备,-3.3000793,3.390187
4040,2025-01-27,SZ.ZB_002488,金固股份,汽车零部件,-3.300419,1.6639799
4041,2025-01-27,SH.KC_300035,中科电气,非金属材料,-3.3004682,3.739585
4042,2025-01-27,SH.KC_300148,天舟文化,游戏,-3.301653,3.2776892
4043,2025-01-27,SZ.ZB_002103,广博股份,家用轻工,-3.30179,5.980052
4044,2025-01-27,SZ.ZB_002313,日海智能,通信设备,-3.3024404,6.660995
4045,2025-01-27,SH.KC_300985,致远新能,通用设备,-3.3030353,7.262209
4046,2025-01-27,SH.ZB_603051,鹿山新材,塑料制品,-3.3039343,4.1257367
4047,2025-01-27,SH.ZB_600053,九鼎投资,多元金融,-3.3039608,6.9233613
4048,2025-01-27,SH.ZB_605300,佳禾食品,食品饮料,-3.304277,2.9906182
4049,2025-01-27,SH.KC_300607,拓斯达,通用设备,-3.304883,8.636488
4050,2025-01-27,SH.ZB_603686,福龙马,环保行业,-3.3051703,2.3955703
4051,2025-01-27,SH.KC_301153,中科江南,软件开发,-3.3055873,3.9980843
4052,2025-01-27,SH.KC_688161,威高骨科,医疗器械,-3.3065844,2.0777776
4053,2025-01-27,SH.KC_688582,芯动联科,电子元件,-3.3067384,2.5033474
4054,2025-01-27,SH.KC_688361,中科飞测,半导体,-3.3087683,5.17754
4055,2025-01-27,SH.KC_301589,诺瓦星云,计算机设备,-3.309522,2.0058646
4056,2025-01-27,SH.KC_301021,英诺激光,电子元件,-3.3114567,5.790162
4057,2025-01-27,SZ.ZB_002449,国星光电,光学光电子,-3.3121011,6.4754443
4058,2025-01-27,SZ.ZB_002028,思源电气,电网设备,-3.3123267,0.7930577
4059,2025-01-27,SH.KC_301596,瑞迪智驱,通用设备,-3.3126705,3.8938568
4060,2025-01-27,SH.ZB_603336,宏辉果蔬,农牧饲渔,-3.3131328,3.928429
4061,2025-01-27,SZ.ZB_002355,兴民智通,汽车零部件,-3.3132799,5.94102
4062,2025-01-27,SH.KC_300641,正丹股份,化学制品,-3.3140004,2.438292
4063,2025-01-27,SH.ZB_605305,中际联合,风电设备,-3.314045,4.1505756
4064,2025-01-27,SZ.ZB_000936,华西股份,化纤行业,-3.3143394,3.6337824
4065,2025-01-27,SZ.ZB_002858,力盛体育,文化传媒,-3.3158143,2.9250503
4066,2025-01-27,SH.KC_300768,迪普科技,软件开发,-3.316462,2.1978781
4067,2025-01-27,SZ.ZB_002967,广电计量,专业服务,-3.316764,0.47762543
4068,2025-01-27,SZ.ZB_002390,信邦制药,中药,-3.3167918,3.5793617
4069,2025-01-27,SH.ZB_600173,卧龙地产,房地产开发,-3.3171039,2.6177406
4070,2025-01-27,SH.KC_301172,君逸数码,软件开发,-3.3171191,3.0481174
4071,2025-01-27,SH.ZB_603273,天元智能,专用设备,-3.3177276,3.910084
4072,2025-01-27,SH.KC_300901,中胤时尚,纺织服装,-3.3177524,6.3236637
4073,2025-01-27,SH.KC_688659,元琛科技,环保行业,-3.3180804,3.7313075
4074,2025-01-27,SZ.ZB_000603,盛达资源,有色金属,-3.3184977,1.196523
4075,2025-01-27,SH.ZB_603108,润达医疗,医疗服务,-3.318974,4.019944
4076,2025-01-27,SZ.ZB_002878,元隆雅图,文化传媒,-3.319718,2.825184
4077,2025-01-27,SH.KC_300502,新易盛,通信设备,-3.319827,-0.1037702
4078,2025-01-27,SZ.ZB_002723,小崧股份,家电行业,-3.319915,6.023334
4079,2025-01-27,SH.KC_688152,麒麟信安,软件开发,-3.3201723,3.184524
4080,2025-01-27,SZ.ZB_000757,浩物股份,汽车服务,-3.3213603,5.4217205
4081,2025-01-27,SZ.ZB_001319,铭科精技,汽车零部件,-3.3216753,3.1189113
4082,2025-01-27,SZ.ZB_002596,海南瑞泽,水泥建材,-3.3239293,5.0426083
4083,2025-01-27,SH.ZB_600506,统一股份,石油行业,-3.3242218,4.2961416
4084,2025-01-27,SH.KC_689009,九号公司-WD,交运设备,-3.3295677,1.59045
4085,2025-01-27,SH.KC_301102,兆讯传媒,文化传媒,-3.3301911,3.4040198
4086,2025-01-27,SH.ZB_603825,华扬联众,文化传媒,-3.331115,3.5772338
4087,2025-01-27,SZ.ZB_002273,水晶光电,光学光电子,-3.3322492,1.5494257
4088,2025-01-27,SH.ZB_603836,海程邦达,物流行业,-3.3324723,1.6605496
4089,2025-01-27,SH.KC_301389,隆扬电子,电子元件,-3.3325906,3.5801783
4090,2025-01-27,SH.ZB_603685,晨丰科技,光学光电子,-3.3331041,3.3584862
4091,2025-01-27,SH.ZB_603062,麦加芯彩,化学原料,-3.333291,0.9671241
4092,2025-01-27,SH.ZB_600602,云赛智联,软件开发,-3.3339453,2.5212407
4093,2025-01-27,SH.KC_301251,威尔高,电子元件,-3.3344178,5.253123
4094,2025-01-27,SH.KC_688480,赛恩斯,环保行业,-3.3355904,1.0252833
4095,2025-01-27,SH.KC_301080,百普赛斯,医疗服务,-3.336282,0.10302812
4096,2025-01-27,SH.ZB_605333,沪光股份,汽车零部件,-3.336763,1.5799239
4097,2025-01-27,SH.ZB_605218,伟时电子,光学光电子,-3.3371735,4.8802137
4098,2025-01-27,SH.KC_300303,聚飞光电,光学光电子,-3.3376195,1.8389926
4099,2025-01-27,SH.KC_301510,固高科技,仪器仪表,-3.3380997,2.9342248
4100,2025-01-27,SH.ZB_603220,中贝通信,通信服务,-3.339839,2.538684
4101,2025-01-27,SZ.ZB_000807,云铝股份,有色金属,-3.3402295,2.7880445
4102,2025-01-27,SH.KC_300582,英飞特,光学光电子,-3.3420134,3.3691838
4103,2025-01-27,SZ.ZB_002139,拓邦股份,消费电子,-3.344778,1.9371033
4104,2025-01-27,SH.KC_301270,汉仪股份,互联网服务,-3.3448577,4.378958
4105,2025-01-27,SH.KC_301012,扬电科技,电网设备,-3.344963,2.8167872
4106,2025-01-27,SH.KC_301459,丰茂股份,橡胶制品,-3.3452744,1.574868
4107,2025-01-27,SH.KC_688283,坤恒顺维,专用设备,-3.3454173,3.0896664
4108,2025-01-27,SH.KC_688186,广大特材,风电设备,-3.3456404,2.4776907
4109,2025-01-27,SH.ZB_605589,圣泉集团,化学制品,-3.346589,1.6133428
4110,2025-01-27,SH.ZB_605389,长龄液压,工程机械,-3.3468616,1.3929695
4111,2025-01-27,SH.ZB_603737,三棵树,装修建材,-3.3469572,0.68916976
4112,2025-01-27,SH.KC_300550,和仁科技,软件开发,-3.3481545,2.0915523
4113,2025-01-27,SH.KC_688512,慧智微-U,半导体,-3.3484387,7.1012616
4114,2025-01-27,SZ.ZB_002898,赛隆药业,化学制药,-3.349578,3.295909
4115,2025-01-27,SH.ZB_603518,锦泓集团,纺织服装,-3.350129,4.3551416
4116,2025-01-27,SH.KC_688326,经纬恒润-W,汽车零部件,-3.350604,3.8570375
4117,2025-01-27,SH.KC_300756,金马游乐,旅游酒店,-3.350864,3.9843917
4118,2025-01-27,SH.KC_301236,软通动力,软件开发,-3.3510063,3.43336
4119,2025-01-27,SH.KC_301052,果麦文化,文化传媒,-3.351446,1.7274632
4120,2025-01-27,SH.ZB_603629,利通电子,消费电子,-3.352192,5.2033215
4121,2025-01-27,SZ.ZB_002480,新筑股份,通用设备,-3.352893,2.2584274
4122,2025-01-27,SH.ZB_603232,格尔软件,软件开发,-3.3547633,4.2473736
4123,2025-01-27,SZ.ZB_002921,联诚精密,汽车零部件,-3.3558578,3.785634
4124,2025-01-27,SZ.ZB_002041,登海种业,农牧饲渔,-3.3568354,4.1713924
4125,2025-01-27,SH.ZB_601727,上海电气,电源设备,-3.3586588,4.7843604
4126,2025-01-27,SZ.ZB_002012,凯恩股份,造纸印刷,-3.3618684,5.566463
4127,2025-01-27,SH.KC_300611,美力科技,汽车零部件,-3.3636403,2.5471597
4128,2025-01-27,SZ.ZB_002583,海能达,通信设备,-3.3644483,7.3543577
4129,2025-01-27,SH.KC_300566,激智科技,光学光电子,-3.3656087,2.4059682
4130,2025-01-27,SH.KC_688051,佳华科技,互联网服务,-3.3663254,2.5725574
4131,2025-01-27,SH.KC_300926,博俊科技,汽车零部件,-3.367257,0.6427884
4132,2025-01-27,SZ.ZB_002901,大博医疗,医疗器械,-3.3679764,0.74995756
4133,2025-01-27,SZ.ZB_002348,高乐股份,家用轻工,-3.3690372,5.434635
4134,2025-01-27,SH.ZB_603036,如通股份,专用设备,-3.3720498,3.2520235
4135,2025-01-27,SZ.ZB_002546,新联电子,电网设备,-3.3739104,2.3393602
4136,2025-01-27,SH.ZB_600722,金牛化工,化学原料,-3.375855,6.318547
4137,2025-01-27,SZ.ZB_002495,佳隆股份,食品饮料,-3.3768463,7.256508
4138,2025-01-27,SH.KC_301296,新巨丰,包装材料,-3.3769898,3.4247577
4139,2025-01-27,SH.KC_688508,芯朋微,半导体,-3.3770673,0.64804107
4140,2025-01-27,SH.ZB_600694,大商股份,商业百货,-3.3774056,1.3477266
4141,2025-01-27,SH.KC_300559,佳发教育,软件开发,-3.3781047,2.1188066
4142,2025-01-27,SH.KC_300933,中辰股份,电网设备,-3.3784444,4.5523686
4143,2025-01-27,SZ.ZB_001212,中旗新材,装修装饰,-3.3791358,4.5673027
4144,2025-01-27,SH.KC_300850,新强联,风电设备,-3.3795516,3.0300288
4145,2025-01-27,SH.ZB_600268,国电南自,电网设备,-3.381072,2.7256832
4146,2025-01-27,SZ.ZB_001314,亿道信息,消费电子,-3.3813112,3.8794293
4147,2025-01-27,SH.KC_688215,瑞晟智能,专用设备,-3.3818011,1.4384315
4148,2025-01-27,SH.ZB_605117,德业股份,光伏设备,-3.3827226,2.795662
4149,2025-01-27,SZ.ZB_002553,南方精工,汽车零部件,-3.3830733,1.9656569
4150,2025-01-27,SZ.ZB_000811,冰轮环境,通用设备,-3.3834994,2.4506183
4151,2025-01-27,SH.KC_301066,万事利,纺织服装,-3.3835106,5.8364882
4152,2025-01-27,SH.ZB_600149,廊坊发展,电力行业,-3.3849933,3.766367
4153,2025-01-27,SH.ZB_605133,嵘泰股份,汽车零部件,-3.3869054,3.687279
4154,2025-01-27,SH.KC_301377,鼎泰高科,通用设备,-3.3871963,1.9963727
4155,2025-01-27,SH.KC_300836,佰奥智能,专用设备,-3.3880816,2.4925754
4156,2025-01-27,SH.KC_300235,方直科技,软件开发,-3.388522,4.000543
4157,2025-01-27,SH.KC_688178,万德斯,环保行业,-3.389736,3.6113753
4158,2025-01-27,SH.ZB_605303,园林股份,工程建设,-3.3903058,5.3148704
4159,2025-01-27,SZ.ZB_002908,德生科技,软件开发,-3.3912892,2.25811
4160,2025-01-27,SH.KC_300811,铂科新材,小金属,-3.3913336,3.965874
4161,2025-01-27,SH.ZB_605338,巴比食品,食品饮料,-3.392065,7.2469754
4162,2025-01-27,SH.ZB_603155,新亚强,化学制品,-3.392299,0.6736666
4163,2025-01-27,SZ.ZB_002241,歌尔股份,消费电子,-3.3931472,1.8924028
4164,2025-01-27,SZ.ZB_002213,大为股份,半导体,-3.394952,4.4703426
4165,2025-01-27,SH.ZB_600892,大晟文化,游戏,-3.395208,14.316721
4166,2025-01-27,SH.KC_688127,蓝特光学,光学光电子,-3.3962786,2.2785873
4167,2025-01-27,SH.ZB_600520,文一科技,专用设备,-3.3963456,5.168095
4168,2025-01-27,SH.ZB_600782,新钢股份,钢铁行业,-3.396527,2.6062937
4169,2025-01-27,SH.KC_688520,神州细胞-U,生物制品,-3.397042,1.2998074
4170,2025-01-27,SH.KC_300973,立高食品,食品饮料,-3.401428,2.8622746
4171,2025-01-27,SH.ZB_600161,天坛生物,生物制品,-3.4015503,0.5055919
4172,2025-01-27,SH.ZB_603506,南都物业,房地产服务,-3.4024608,3.279929
4173,2025-01-27,SZ.ZB_000893,亚钾国际,化肥行业,-3.4036443,4.166517
4174,2025-01-27,SH.KC_300182,捷成股份,文化传媒,-3.4044101,3.1323924
4175,2025-01-27,SZ.ZB_002938,鹏鼎控股,电子元件,-3.4054146,1.2532101
4176,2025-01-27,SZ.ZB_002972,科安达,交运设备,-3.4059856,1.4235451
4177,2025-01-27,SH.ZB_600163,中闽能源,电力行业,-3.4071493,5.067901
4178,2025-01-27,SZ.ZB_000815,美利云,造纸印刷,-3.4081473,5.3252606
4179,2025-01-27,SH.KC_300002,神州泰岳,游戏,-3.4087684,1.0338545
4180,2025-01-27,SH.ZB_603416,信捷电气,专用设备,-3.4087818,2.3318067
4181,2025-01-27,SH.KC_301568,思泰克,专用设备,-3.4097335,4.330227
4182,2025-01-27,SZ.ZB_002942,新农股份,农药兽药,-3.4102187,1.3153658
4183,2025-01-27,SH.ZB_600184,光电股份,专用设备,-3.4109461,3.2528014
4184,2025-01-27,SH.KC_301209,联合化学,化学原料,-3.4110103,2.2675543
4185,2025-01-27,SH.KC_300280,紫天科技,文化传媒,-3.4110937,4.7115607
4186,2025-01-27,SH.KC_300539,横河精密,塑料制品,-3.4116893,3.3398776
4187,2025-01-27,SZ.ZB_002797,第一创业,证券,-3.4125316,3.9600878
4188,2025-01-27,SH.ZB_600812,华北制药,化学制药,-3.4131818,2.4432824
4189,2025-01-27,SZ.ZB_000785,居然智家,商业百货,-3.4144473,4.9371734
4190,2025-01-27,SH.ZB_600989,宝丰能源,化学原料,-3.4148536,4.2735443
4191,2025-01-27,SH.ZB_603018,华设集团,工程咨询服务,-3.416368,1.1189163
4192,2025-01-27,SH.ZB_603918,金桥信息,互联网服务,-3.4181032,3.6675916
4193,2025-01-27,SH.KC_301255,通力科技,通用设备,-3.4184515,4.946278
4194,2025-01-27,SH.ZB_601100,恒立液压,工程机械,-3.4195871,0.74397326
4195,2025-01-27,SZ.ZB_002031,巨轮智能,专用设备,-3.4200504,5.447608
4196,2025-01-27,SH.KC_300810,中科海讯,软件开发,-3.4237292,2.1244674
4197,2025-01-27,SZ.ZB_002184,海得控制,专用设备,-3.4264796,6.910643
4198,2025-01-27,SH.KC_688388,嘉元科技,电池,-3.4271047,2.6804938
4199,2025-01-27,SH.KC_688631,莱斯信息,软件开发,-3.4287848,2.5083377
4200,2025-01-27,SZ.ZB_001330,博纳影业,文化传媒,-3.4291534,6.434046
4201,2025-01-27,SH.KC_300133,华策影视,文化传媒,-3.4296916,2.9071524
4202,2025-01-27,SH.KC_688132,邦彦技术,通信设备,-3.4306564,5.4885583
4203,2025-01-16,SH.KC_688293,奥浦迈,专业服务,-3.4321852,3.380762
4204,2025-01-27,SH.ZB_601702,华峰铝业,有色金属,-3.4336336,0.7724941
4205,2025-01-27,SH.KC_688050,爱博医疗,医疗器械,-3.4340937,3.2908752
4206,2025-01-27,SH.KC_300889,爱克股份,光学光电子,-3.4354951,4.988733
4207,2025-01-27,SH.KC_688619,罗普特,互联网服务,-3.4357865,2.0776153
4208,2025-01-27,SH.KC_688573,信宇人,电池,-3.4364653,2.9994755
4209,2025-01-27,SH.ZB_603291,联合水务,公用事业,-3.4374113,6.1587706
4210,2025-01-27,SH.KC_301558,三态股份,贸易行业,-3.4388716,5.597454
4211,2025-01-27,SH.KC_300454,深信服,软件开发,-3.4399514,0.1524046
4212,2025-01-27,SH.ZB_603529,爱玛科技,交运设备,-3.439974,3.044194
4213,2025-01-27,SH.ZB_603033,三维股份,橡胶制品,-3.441037,4.6969967
4214,2025-01-27,SH.KC_300988,津荣天宇,通用设备,-3.4414914,2.919884
4215,2025-01-27,SH.ZB_600869,远东股份,电网设备,-3.441986,4.714243
4216,2025-01-27,SH.KC_688179,阿拉丁,化学制品,-3.44209,2.006571
4217,2025-01-27,SH.KC_688052,纳芯微,半导体,-3.442369,3.101784
4218,2025-01-27,SH.KC_300672,国科微,半导体,-3.443065,4.2219086
4219,2025-01-27,SH.KC_301045,天禄科技,光学光电子,-3.4431126,2.1731987
4220,2025-01-27,SH.ZB_600705,中航产融,多元金融,-3.4453433,3.8243651
4221,2025-01-27,SH.KC_688592,司南导航,计算机设备,-3.4456935,1.8094271
4222,2025-01-27,SH.KC_688068,热景生物,医疗器械,-3.4481685,2.5561838
4223,2025-01-27,SH.KC_301160,翔楼新材,汽车零部件,-3.4482586,2.4565682
4224,2025-01-27,SH.KC_300557,理工光科,仪器仪表,-3.4492247,3.9980917
4225,2025-01-27,SH.KC_300517,海波重科,工程建设,-3.4492533,2.7856083
4226,2025-01-27,SH.KC_688776,国光电气,电子元件,-3.449748,4.737838
4227,2025-01-27,SH.KC_300577,开润股份,纺织服装,-3.450844,1.2431726
4228,2025-01-27,SH.ZB_603709,中源家居,装修建材,-3.451489,2.4172096
4229,2025-01-27,SH.KC_300767,震安科技,橡胶制品,-3.4528806,2.4762182
4230,2025-01-27,SH.KC_688296,和达科技,软件开发,-3.4559097,1.8480704
4231,2025-01-27,SH.ZB_600618,氯碱化工,化学原料,-3.4568589,1.9066244
4232,2025-01-27,SZ.ZB_000932,华菱钢铁,钢铁行业,-3.4568715,4.983756
4233,2025-01-27,SH.ZB_603656,泰禾智能,专用设备,-3.4574244,4.7714176
4234,2025-01-27,SH.KC_688323,瑞华泰,塑料制品,-3.4584045,2.3773968
4235,2025-01-27,SH.KC_688131,皓元医药,化学制药,-3.4584374,2.521099
4236,2025-01-27,SH.KC_688067,爱威科技,医疗器械,-3.4585686,2.4337947
4237,2025-01-27,SH.KC_301101,明月镜片,家用轻工,-3.4586172,5.6157036
4238,2025-01-27,SH.ZB_600530,交大昂立,食品饮料,-3.4604077,4.0168433
4239,2025-01-27,SZ.ZB_000995,皇台酒业,酿酒行业,-3.4620113,5.70122
4240,2025-01-27,SZ.ZB_002212,天融信,软件开发,-3.4629688,2.0281792
4241,2025-01-27,SH.ZB_603991,至正股份,塑料制品,-3.463371,2.7732267
4242,2025-01-27,SH.KC_301168,通灵股份,光伏设备,-3.4637291,4.7632604
4243,2025-01-27,SH.ZB_600847,万里股份,电池,-3.464716,6.0013905
4244,2025-01-27,SH.KC_300935,盈建科,软件开发,-3.4662166,5.1150784
4245,2025-01-27,SH.KC_300468,四方精创,软件开发,-3.4668536,4.206085
4246,2025-01-27,SH.KC_688386,泛亚微透,塑料制品,-3.471867,4.1832027
4247,2025-01-27,SH.ZB_603176,汇通集团,工程建设,-3.4728408,3.3450544
4248,2025-01-27,SH.KC_688565,力源科技,环保行业,-3.4733188,2.9811754
4249,2025-01-27,SH.KC_300329,海伦钢琴,家用轻工,-3.4735587,2.5420322
4250,2025-01-27,SH.KC_301302,华如科技,软件开发,-3.4745004,5.4227276
4251,2025-01-27,SH.KC_301227,森鹰窗业,装修建材,-3.4757934,2.687119
4252,2025-01-27,SZ.ZB_000679,大连友谊,商业百货,-3.4763064,4.753627
4253,2025-01-27,SZ.ZB_000720,新能泰山,电网设备,-3.476829,6.486371
4254,2025-01-27,SH.KC_688767,博拓生物,医疗器械,-3.4786646,0.7639289
4255,2025-01-27,SH.KC_688251,井松智能,通用设备,-3.4804747,3.184171
4256,2025-01-27,SH.ZB_603822,嘉澳环保,化学制品,-3.4811091,0.9219453
4257,2025-01-27,SH.KC_688004,博汇科技,互联网服务,-3.4834645,3.0860052
4258,2025-01-27,SZ.ZB_002397,梦洁股份,纺织服装,-3.4841585,2.5554373
4259,2025-01-27,SH.KC_300949,奥雅股份,工程咨询服务,-3.4852133,7.38367
4260,2025-01-27,SZ.ZB_000952,广济药业,化学制药,-3.490461,2.6305974
4261,2025-01-27,SH.ZB_600114,东睦股份,通用设备,-3.494546,3.525114
4262,2025-01-27,SH.KC_301328,维峰电子,电子元件,-3.4947507,3.5286427
4263,2025-01-27,SH.KC_688426,康为世纪,生物制品,-3.4947681,11.077909
4264,2025-01-27,SZ.ZB_002225,濮耐股份,装修建材,-3.4956613,3.484361
4265,2025-01-27,SH.KC_300102,乾照光电,光学光电子,-3.4957085,2.831234
4266,2025-01-27,SH.KC_300910,瑞丰新材,化学制品,-3.497212,1.1506915
4267,2025-01-27,SH.KC_300956,英力股份,消费电子,-3.4979663,5.2685184
4268,2025-01-27,SH.KC_300779,惠城环保,环保行业,-3.4991488,4.6993227
4269,2025-01-27,SZ.ZB_002897,意华股份,光伏设备,-3.4992762,4.030624
4270,2025-01-27,SZ.ZB_002975,博杰股份,专用设备,-3.4993668,2.925396
4271,2025-01-27,SH.ZB_601900,南方传媒,文化传媒,-3.5006313,1.3080404
4272,2025-01-27,SH.ZB_603012,创力集团,专用设备,-3.5048037,6.388651
4273,2025-01-27,SH.KC_688660,电气风电,风电设备,-3.5054033,4.093407
4274,2025-01-27,SZ.ZB_002712,思美传媒,文化传媒,-3.506057,4.3925805
4275,2025-01-27,SZ.ZB_002115,三维通信,互联网服务,-3.5064988,4.857567
4276,2025-01-27,SH.KC_300352,北信源,软件开发,-3.507787,4.6797395
4277,2025-01-27,SH.KC_688318,财富趋势,软件开发,-3.5088856,4.5097947
4278,2025-01-27,SZ.ZB_001206,依依股份,美容护理,-3.5104294,1.0095372
4279,2025-01-27,SZ.ZB_002886,沃特股份,塑料制品,-3.5118363,2.100542
4280,2025-01-27,SH.KC_301259,艾布鲁,环保行业,-3.5127215,4.574169
4281,2025-01-27,SH.KC_301130,西点药业,化学制药,-3.5136302,1.8585637
4282,2025-01-27,SZ.ZB_000988,华工科技,电子元件,-3.5140767,4.382369
4283,2025-01-27,SH.ZB_603360,百傲化学,农药兽药,-3.5147722,0.8604914
4284,2025-01-27,SH.KC_300287,飞利信,互联网服务,-3.5174608,6.753251
4285,2025-01-27,SH.KC_300879,大叶股份,专用设备,-3.5180144,3.3612638
4286,2025-01-27,SH.ZB_603319,湘油泵,汽车零部件,-3.5180588,2.983533
4287,2025-01-27,SH.KC_300657,弘信电子,电子元件,-3.5181801,4.5357943
4288,2025-01-27,SH.ZB_600803,新奥股份,燃气,-3.5199552,1.6989827
4289,2025-01-27,SZ.ZB_002791,坚朗五金,装修建材,-3.5203774,4.1493073
4290,2025-01-27,SZ.ZB_002472,双环传动,汽车零部件,-3.5209477,1.7630637
4291,2025-01-27,SH.KC_688158,优刻得-W,互联网服务,-3.5243466,3.381078
4292,2025-01-27,SH.ZB_603777,来伊份,食品饮料,-3.5282574,14.414544
4293,2025-01-27,SH.ZB_603268,松发股份,装修建材,-3.528412,2.8641925
4294,2025-01-27,SZ.ZB_001207,联科科技,橡胶制品,-3.528907,3.8855956
4295,2025-01-27,SH.ZB_603135,中重科技,专用设备,-3.5294852,2.868475
4296,2025-01-27,SH.ZB_603810,丰山集团,农药兽药,-3.5299606,3.770259
4297,2025-01-27,SH.KC_300940,南极光,光学光电子,-3.5312693,3.521906
4298,2025-01-27,SH.KC_301128,强瑞技术,专用设备,-3.532571,3.5983846
