,Datetime,code,name,bankuai,optimistic,pessimistic
3592,2025-01-27,SZ.ZB_002057,中钢天源,非金属材料,1.7428532,-2.3546643
3593,2025-01-27,SH.ZB_601008,连云港,航运港口,1.7420799,-2.273459
3594,2025-01-27,SH.ZB_600073,光明肉业,食品饮料,1.7420247,-2.1775465
3595,2025-01-27,SH.KC_301088,戎美股份,纺织服装,1.7419279,-2.581007
3596,2025-01-27,SH.ZB_600226,亨通股份,农药兽药,1.7418027,-3.9851475
3597,2025-01-27,SH.ZB_600963,岳阳林纸,造纸印刷,1.7417445,-2.6881423
3598,2025-01-27,SH.ZB_600674,川投能源,电力行业,1.741384,-2.252162
3599,2025-01-27,SH.ZB_600639,浦东金桥,房地产开发,1.7396212,-2.6575363
3600,2025-01-27,SH.ZB_600278,东方创业,贸易行业,1.739037,-2.25172
3601,2025-01-27,SH.KC_300191,潜能恒信,采掘行业,1.7382338,-2.4993968
3602,2025-01-27,SZ.ZB_002234,民和股份,农牧饲渔,1.7380073,-1.9983418
3603,2025-01-27,SH.ZB_603488,展鹏科技,专用设备,1.7375082,-2.3701854
3604,2025-01-27,SZ.ZB_001336,楚环科技,专用设备,1.7373741,-2.6633341
3605,2025-01-27,SZ.ZB_001258,立新能源,电力行业,1.736775,-2.2127328
3606,2025-01-27,SH.ZB_600642,申能股份,电力行业,1.7367496,-2.3946595
3607,2025-01-27,SH.ZB_603908,牧高笛,纺织服装,1.7361939,-2.9255853
3608,2025-01-27,SH.ZB_603939,益丰药房,医药商业,1.7358944,-2.3333113
3609,2025-01-27,SZ.ZB_000860,顺鑫农业,酿酒行业,1.7347381,-2.2755334
3610,2025-01-27,SH.ZB_600183,生益科技,电子元件,1.7335548,-4.3514752
3611,2025-01-27,SZ.ZB_002752,昇兴股份,包装材料,1.7321676,-2.687545
3612,2025-01-27,SH.KC_301186,超达装备,汽车零部件,1.731415,-2.6844907
3613,2025-01-27,SH.ZB_601133,柏诚股份,工程建设,1.7311633,-2.6420054
3614,2025-01-27,SZ.ZB_002011,盾安环境,家电行业,1.7311618,-2.9328098
3615,2025-01-27,SH.ZB_601001,晋控煤业,煤炭行业,1.7305791,-2.5218787
3616,2025-01-27,SZ.ZB_002935,天奥电子,通信设备,1.7287493,-2.3080797
3617,2025-01-27,SZ.ZB_002550,千红制药,化学制药,1.7284706,-2.2751284
3618,2025-01-27,SH.ZB_603725,天安新材,化学制品,1.7283231,-2.453214
3619,2025-01-27,SH.KC_301052,果麦文化,文化传媒,1.7274632,-3.351446
3620,2025-01-27,SH.ZB_600746,江苏索普,化学原料,1.7267168,-2.9049587
3621,2025-01-27,SH.ZB_603897,长城科技,电网设备,1.7260998,-2.730485
3622,2025-01-27,SH.ZB_600645,中源协和,生物制品,1.7242923,-3.0759287
3623,2025-01-27,SH.ZB_600660,福耀玻璃,玻璃玻纤,1.7241776,-2.412363
3624,2025-01-27,SH.KC_300951,博硕科技,消费电子,1.7232463,-2.6456187
3625,2025-01-27,SH.ZB_605169,洪通燃气,燃气,1.7220289,-2.7421436
3626,2025-01-27,SH.KC_300463,迈克生物,医疗器械,1.7218456,-2.189813
3627,2025-01-27,SH.ZB_600017,日照港,航运港口,1.7218083,-2.4798863
3628,2025-01-27,SH.ZB_600517,国网英大,多元金融,1.7205566,-2.4721272
3629,2025-01-27,SZ.ZB_002876,三利谱,光学光电子,1.720199,-3.9616804
3630,2025-01-27,SZ.ZB_002863,今飞凯达,汽车零部件,1.7175794,-2.6074998
3631,2025-01-27,SH.ZB_600999,招商证券,证券,1.7172053,-2.6434402
3632,2025-01-27,SZ.ZB_003025,思进智能,通用设备,1.7170936,-2.6169832
3633,2025-01-27,SZ.ZB_002867,周大生,珠宝首饰,1.7153814,-2.3712902
3634,2025-01-27,SH.KC_300218,安利股份,塑料制品,1.7149105,-2.859557
3635,2025-01-27,SH.ZB_603458,勘设股份,工程咨询服务,1.7136723,-2.344805
3636,2025-01-27,SH.KC_301193,家联科技,塑料制品,1.7129138,-2.3886752
3637,2025-01-27,SH.KC_301087,可孚医疗,医疗器械,1.7125413,-2.3589692
3638,2025-01-27,SH.ZB_603203,快克智能,专用设备,1.7120347,-2.6476953
3639,2025-01-27,SH.KC_688777,中控技术,软件开发,1.7119513,-3.7117732
3640,2025-01-27,SH.ZB_605077,华康股份,食品饮料,1.7113686,-2.1703475
3641,2025-01-27,SH.KC_301206,三元生物,食品饮料,1.7105252,-2.4214606
3642,2025-01-27,SH.KC_300422,博世科,环保行业,1.7097592,-2.3700585
3643,2025-01-27,SH.KC_300416,苏试试验,专业服务,1.7095015,-2.4488475
3644,2025-01-27,SH.KC_688273,麦澜德,医疗器械,1.7090619,-2.8849454
3645,2025-01-27,SH.ZB_600496,精工钢构,水泥建材,1.708898,-2.801393
3646,2025-01-27,SZ.ZB_002476,宝莫股份,化学制品,1.70642,-2.5073524
3647,2025-01-27,SH.KC_300893,松原股份,汽车零部件,1.7043517,-2.8047895
3648,2025-01-27,SZ.ZB_000612,焦作万方,有色金属,1.7034874,-3.0197608
3649,2025-01-27,SH.KC_301133,金钟股份,汽车零部件,1.7031819,-2.5407937
3650,2025-01-27,SH.ZB_600967,内蒙一机,交运设备,1.7023966,-2.8788784
3651,2025-01-27,SZ.ZB_002516,旷达科技,汽车零部件,1.7022669,-2.2047758
3652,2025-01-27,SH.ZB_603602,纵横通信,通信服务,1.7019465,-2.5838687
3653,2025-01-27,SH.KC_301219,腾远钴业,能源金属,1.700148,-2.594479
3654,2025-01-27,SH.KC_688199,久日新材,化学制品,1.699993,-2.5223217
3655,2025-01-27,SH.ZB_600803,新奥股份,燃气,1.6989827,-3.5199552
3656,2025-01-27,SH.KC_300363,博腾股份,化学制药,1.6986907,-2.9999704
3657,2025-01-27,SZ.ZB_002911,佛燃能源,燃气,1.6982124,-2.6116333
3658,2025-01-27,SH.ZB_601005,重庆钢铁,钢铁行业,1.6978576,-2.5254664
3659,2025-01-27,SH.ZB_600834,申通地铁,铁路公路,1.697819,-2.206853
3660,2025-01-27,SH.ZB_605001,威奥股份,交运设备,1.6966224,-2.6485763
3661,2025-01-27,SH.ZB_601528,瑞丰银行,银行,1.6951575,-2.656437
3662,2025-01-27,SH.ZB_600976,健民集团,中药,1.694633,-2.521911
3663,2025-01-27,SH.ZB_603125,常青科技,化学制品,1.6943052,-2.6945882
3664,2025-01-27,SZ.ZB_002950,奥美医疗,医疗器械,1.6923159,-2.808366
3665,2025-01-27,SH.ZB_600418,江淮汽车,汽车整车,1.6921818,-3.8928998
3666,2025-01-27,SH.KC_688618,三旺通信,通信设备,1.6919031,-2.6197412
3667,2025-01-27,SH.ZB_603889,新澳股份,纺织服装,1.6910896,-2.3061545
3668,2025-01-27,SH.ZB_603027,千禾味业,食品饮料,1.690203,-2.4038177
3669,2025-01-27,SH.KC_301379,天山电子,光学光电子,1.6896591,-2.9474638
3670,2025-01-27,SZ.ZB_002043,兔 宝 宝,装修建材,1.6894042,-2.479761
3671,2025-01-27,SH.ZB_603937,丽岛新材,有色金属,1.6893373,-2.6667912
3672,2025-01-27,SZ.ZB_002595,豪迈科技,专用设备,1.6892672,-2.7998264
3673,2025-01-27,SZ.ZB_000776,广发证券,证券,1.6890228,-2.434232
3674,2025-01-27,SZ.ZB_000009,中国宝安,综合行业,1.6878098,-1.9850049
3675,2025-01-27,SH.ZB_600333,长春燃气,燃气,1.6868562,-2.226273
3676,2025-01-27,SZ.ZB_002870,香山股份,汽车零部件,1.686655,-2.6253626
3677,2025-01-27,SZ.ZB_002371,北方华创,半导体,1.6834662,-2.090013
3678,2025-01-27,SH.ZB_601366,利群股份,商业百货,1.6829743,-2.0929637
3679,2025-01-27,SZ.ZB_000541,佛山照明,家电行业,1.6823918,-2.8584785
3680,2025-01-27,SH.KC_300041,回天新材,化学制品,1.6823783,-2.3092844
3681,2025-01-27,SH.ZB_600455,博通股份,教育,1.681818,-2.7258422
3682,2025-01-27,SH.KC_688046,药康生物,生物制品,1.6814663,-3.1419945
3683,2025-01-27,SH.KC_300196,长海股份,玻璃玻纤,1.6808182,-2.288936
3684,2025-01-27,SH.KC_301015,百洋医药,医药商业,1.6804695,-2.3851843
3685,2025-01-27,SH.KC_688289,圣湘生物,医疗器械,1.6795725,-2.33693
3686,2025-01-27,SH.ZB_600980,北矿科技,小金属,1.6789212,-2.4102814
3687,2025-01-27,SH.ZB_600667,太极实业,工程建设,1.6787827,-2.5461576
3688,2025-01-27,SZ.ZB_000708,中信特钢,钢铁行业,1.6786456,-2.531442
3689,2025-01-27,SH.ZB_603071,物产环能,贸易行业,1.6783357,-2.7155483
3690,2025-01-27,SH.ZB_600956,新天绿能,燃气,1.6755953,-2.4631743
3691,2025-01-27,SH.KC_688267,中触媒,化学原料,1.6755432,-2.992054
3692,2025-01-27,SH.KC_688466,金科环境,环保行业,1.6749561,-3.1971834
3693,2025-01-27,SH.ZB_600000,浦发银行,银行,1.6730235,-2.7169342
3694,2025-01-27,SH.ZB_600064,南京高科,房地产开发,1.6716585,-2.5648487
3695,2025-01-27,SZ.ZB_000498,山东路桥,工程建设,1.6711488,-2.485568
3696,2025-01-27,SH.KC_301222,浙江恒威,电池,1.6701579,-2.6697528
3697,2025-01-27,SH.ZB_601228,广州港,航运港口,1.6695633,-2.2536278
3698,2025-01-27,SH.ZB_600668,尖峰集团,水泥建材,1.6666561,-2.7903607
3699,2025-01-27,SH.ZB_603285,键邦股份,化学制品,1.6664356,-3.0628264
3700,2025-01-27,SH.ZB_600197,伊力特,酿酒行业,1.665169,-2.3074465
3701,2025-01-27,SZ.ZB_002488,金固股份,汽车零部件,1.6639799,-3.300419
3702,2025-01-27,SH.KC_300272,开能健康,家电行业,1.6638324,-2.2846732
3703,2025-01-27,SH.KC_301059,金三江,化学原料,1.6633317,-2.5052364
3704,2025-01-27,SZ.ZB_000915,华特达因,化学制药,1.6627967,-2.9199662
3705,2025-01-27,SZ.ZB_002572,索菲亚,装修建材,1.6625822,-2.8932824
3706,2025-01-27,SH.ZB_603331,百达精工,通用设备,1.6619682,-2.4666314
3707,2025-01-27,SH.KC_300138,晨光生物,农牧饲渔,1.6611248,-2.5056856
3708,2025-01-27,SH.ZB_603836,海程邦达,物流行业,1.6605496,-3.3324723
3709,2025-01-27,SH.KC_688648,中邮科技,通用设备,1.6599462,-2.5551918
3710,2025-01-27,SZ.ZB_002340,格林美,能源金属,1.6596243,-2.4226906
3711,2025-01-27,SH.ZB_600835,上海机电,专用设备,1.6585543,-2.7975578
3712,2025-01-27,SH.KC_300357,我武生物,生物制品,1.6582042,-2.6654594
3713,2025-01-27,SH.ZB_601113,华鼎股份,化纤行业,1.6553924,-3.1751997
3714,2025-01-27,SH.ZB_600230,沧州大化,化学制品,1.6531065,-2.4911783
3715,2025-01-27,SZ.ZB_002980,华盛昌,仪器仪表,1.6504973,-2.5741522
3716,2025-01-27,SH.ZB_600231,凌钢股份,钢铁行业,1.6472354,-2.8032944
3717,2025-01-27,SH.KC_688060,云涌科技,软件开发,1.6469479,-3.2047913
3718,2025-01-27,SH.ZB_601599,浙文影业,纺织服装,1.6469226,-2.3833144
3719,2025-01-27,SH.ZB_601018,宁波港,航运港口,1.6467497,-2.2447574
3720,2025-01-27,SH.ZB_603681,永冠新材,化学制品,1.6449406,-2.7725732
3721,2025-01-27,SH.ZB_600249,两面针,美容护理,1.6444623,-2.5265183
3722,2025-01-27,SZ.ZB_002999,天禾股份,化肥行业,1.644364,-2.6893935
3723,2025-01-27,SZ.ZB_002160,常铝股份,有色金属,1.6438141,-2.3572843
3724,2025-01-27,SH.KC_300995,奇德新材,塑料制品,1.6420767,-2.7365422
3725,2025-01-27,SH.KC_301235,华康医疗,医疗服务,1.6413317,-2.727865
3726,2025-01-27,SH.KC_688331,荣昌生物,生物制品,1.6411111,-2.7220585
3727,2025-01-27,SH.ZB_603535,嘉诚国际,物流行业,1.6398773,-2.916462
3728,2025-01-27,SH.KC_688180,君实生物-U,生物制品,1.6391993,-2.6239383
3729,2025-01-27,SZ.ZB_002290,禾盛新材,家电行业,1.6381278,-2.4729898
3730,2025-01-27,SH.ZB_600648,外高桥,房地产开发,1.6374588,-2.573035
3731,2025-01-27,SH.ZB_601500,通用股份,橡胶制品,1.6363189,-3.1127408
3732,2025-01-27,SH.ZB_600583,海油工程,采掘行业,1.6346409,-2.331913
3733,2025-01-27,SH.ZB_600933,爱柯迪,汽车零部件,1.6323938,-3.6048062
3734,2025-01-27,SH.ZB_603112,华翔股份,家电行业,1.6321748,-2.6451979
3735,2025-01-27,SH.KC_688569,铁科轨道,交运设备,1.6317174,-2.324679
3736,2025-01-27,SZ.ZB_003036,泰坦股份,专用设备,1.6309679,-3.2437193
3737,2025-01-27,SH.KC_300979,华利集团,纺织服装,1.630728,-2.9548776
3738,2025-01-27,SH.ZB_603321,梅轮电梯,专用设备,1.6291275,-2.627573
3739,2025-01-27,SH.ZB_603162,海通发展,航运港口,1.6288593,-2.549197
3740,2025-01-27,SH.ZB_603058,永吉股份,造纸印刷,1.6286433,-2.7931447
3741,2025-01-27,SH.KC_300821,东岳硅材,化学制品,1.6284436,-2.4561596
3742,2025-01-27,SH.KC_300546,雄帝科技,计算机设备,1.628241,-2.8934908
3743,2025-01-27,SH.ZB_603130,云中马,纺织服装,1.6260296,-2.2819703
3744,2025-01-27,SZ.ZB_002916,深南电路,电子元件,1.624538,-3.8804908
3745,2025-01-27,SZ.ZB_000065,北方国际,工程建设,1.6240448,-2.5335033
3746,2025-01-27,SZ.ZB_000100,TCL科技,光学光电子,1.6239212,-2.8171518
3747,2025-01-27,SH.ZB_600872,中炬高新,食品饮料,1.6228497,-2.3204398
3748,2025-01-27,SZ.ZB_002864,盘龙药业,中药,1.6223818,-2.4209654
3749,2025-01-27,SH.KC_300019,硅宝科技,化学制品,1.6211019,-2.3728564
3750,2025-01-27,SZ.ZB_000019,深粮控股,贸易行业,1.6210735,-2.4727244
3751,2025-01-27,SH.ZB_600166,福田汽车,汽车整车,1.6208336,-1.9016813
3752,2025-01-27,SH.KC_301265,华新环保,环保行业,1.6190767,-2.4606845
3753,2025-01-27,SZ.ZB_000055,方大集团,装修装饰,1.6160831,-2.5824194
3754,2025-01-27,SZ.ZB_002662,京威股份,汽车零部件,1.6153991,-2.3677924
3755,2025-01-27,SZ.ZB_000778,新兴铸管,钢铁行业,1.6140296,-2.5280879
3756,2025-01-27,SH.ZB_600493,凤竹纺织,纺织服装,1.6135424,-2.5750723
3757,2025-01-27,SH.ZB_605589,圣泉集团,化学制品,1.6133428,-3.346589
3758,2025-01-27,SH.ZB_600685,中船防务,船舶制造,1.612483,-2.732208
3759,2025-01-27,SH.ZB_600223,福瑞达,生物制品,1.6121745,-2.7621455
3760,2025-01-27,SH.ZB_601000,唐山港,航运港口,1.6121179,-2.4393811
3761,2025-01-27,SH.KC_301428,世纪恒通,互联网服务,1.612015,-3.2217727
3762,2025-01-27,SH.KC_300171,东富龙,医疗器械,1.6108632,-2.348717
3763,2025-01-27,SZ.ZB_002349,精华制药,中药,1.6099781,-2.1317725
3764,2025-01-27,SH.KC_300335,迪森股份,环保行业,1.6098962,-2.6148825
3765,2025-01-27,SZ.ZB_002987,京北方,软件开发,1.606442,-2.9912884
3766,2025-01-27,SH.ZB_601016,节能风电,电力行业,1.6059071,-2.299591
3767,2025-01-27,SH.ZB_600928,西安银行,银行,1.6052558,-2.512384
3768,2025-01-27,SH.KC_301305,朗坤环境,环保行业,1.6049161,-2.7350397
3769,2025-01-27,SH.KC_688517,金冠电气,电网设备,1.6044126,-2.6703644
3770,2025-01-27,SH.ZB_600725,云维股份,煤炭行业,1.6017705,-2.0332804
3771,2025-01-27,SZ.ZB_002062,宏润建设,工程建设,1.5975461,-3.1162572
3772,2025-01-27,SH.KC_301335,天元宠物,家用轻工,1.596731,-2.066595
3773,2025-01-27,SZ.ZB_001328,登康口腔,美容护理,1.5950263,-3.060974
3774,2025-01-27,SZ.ZB_002937,兴瑞科技,消费电子,1.5947328,-2.531199
3775,2025-01-27,SH.KC_689009,九号公司-WD,交运设备,1.59045,-3.3295677
3776,2025-01-27,SH.ZB_600372,中航机载,航天航空,1.589854,-2.2333915
3777,2025-01-27,SH.KC_300358,楚天科技,医疗器械,1.5893191,-2.1572173
3778,2025-01-27,SZ.ZB_000928,中钢国际,工程咨询服务,1.5870795,-2.8170702
3779,2025-01-27,SZ.ZB_002566,益盛药业,中药,1.5849262,-2.4745793
3780,2025-01-27,SZ.ZB_000568,泸州老窖,酿酒行业,1.5838549,-2.126338
3781,2025-01-27,SZ.ZB_002990,盛视科技,软件开发,1.5816674,-2.9489996
3782,2025-01-27,SH.ZB_603890,春秋电子,消费电子,1.5815973,-3.6694634
3783,2025-01-27,SH.ZB_603153,上海建科,工程咨询服务,1.580955,-2.6997952
3784,2025-01-27,SH.ZB_605333,沪光股份,汽车零部件,1.5799239,-3.336763
3785,2025-01-27,SH.ZB_601339,百隆东方,纺织服装,1.578541,-2.506617
3786,2025-01-27,SZ.ZB_002216,三全食品,食品饮料,1.5782402,-2.1528935
3787,2025-01-27,SH.ZB_601139,深圳燃气,燃气,1.5779257,-2.549606
3788,2025-01-27,SH.ZB_603379,三美股份,化学制品,1.5773386,-3.5563588
3789,2025-01-27,SH.ZB_600059,古越龙山,酿酒行业,1.577124,-2.3175397
3790,2025-01-27,SH.ZB_600279,重庆港,航运港口,1.5759647,-2.6764994
3791,2025-01-27,SH.KC_300664,鹏鹞环保,环保行业,1.5758991,-2.2653744
3792,2025-01-27,SZ.ZB_002562,兄弟科技,化学制品,1.5756547,-2.195021
3793,2025-01-27,SZ.ZB_002919,名臣健康,游戏,1.5749409,-3.7636626
3794,2025-01-27,SH.KC_301459,丰茂股份,橡胶制品,1.574868,-3.3452744
3795,2025-01-27,SH.KC_688623,双元科技,专用设备,1.573807,-2.0480425
3796,2025-01-27,SZ.ZB_000651,格力电器,家电行业,1.5722871,-2.326619
3797,2025-01-27,SH.ZB_600015,华夏银行,银行,1.5685022,-2.46508
3798,2025-01-27,SH.KC_300200,高盟新材,化学制品,1.5672356,-2.8009913
3799,2025-01-27,SZ.ZB_000524,岭南控股,旅游酒店,1.5664146,-2.3693209
3800,2025-01-27,SZ.ZB_002772,众兴菌业,农牧饲渔,1.5661299,-2.576672
3801,2025-01-27,SH.KC_301277,新天地,化学制药,1.5654951,-2.5867205
3802,2025-01-27,SZ.ZB_002920,德赛西威,汽车零部件,1.5622765,-2.7723782
3803,2025-01-27,SH.KC_688109,品茗科技,软件开发,1.5615642,-3.617325
3804,2025-01-27,SH.ZB_605222,起帆电缆,电网设备,1.5615344,-2.739101
3805,2025-01-27,SH.KC_300896,爱美客,美容护理,1.5612199,-2.0084634
3806,2025-01-27,SH.KC_300031,宝通科技,游戏,1.560916,-2.66379
3807,2025-01-27,SH.ZB_600512,腾达建设,工程建设,1.5608146,-2.4929514
3808,2025-01-27,SZ.ZB_002497,雅化集团,化学制品,1.5607864,-3.1776357
3809,2025-01-27,SH.ZB_600491,龙元建设,工程建设,1.5579238,-3.1651344
3810,2025-01-27,SH.ZB_601058,赛轮轮胎,橡胶制品,1.5578792,-2.9333167
3811,2025-01-27,SH.KC_300146,汤臣倍健,食品饮料,1.55745,-1.9368801
3812,2025-01-27,SZ.ZB_002730,电光科技,专用设备,1.5566677,-11.121621
3813,2025-01-27,SH.KC_300589,江龙船艇,船舶制造,1.556258,-2.4397783
3814,2025-01-27,SH.ZB_601838,成都银行,银行,1.5558869,-2.6549897
3815,2025-01-27,SH.ZB_601890,亚星锚链,船舶制造,1.5540689,-2.3478332
3816,2025-01-27,SH.KC_688329,艾隆科技,专用设备,1.5526384,-2.976812
3817,2025-01-27,SH.KC_300882,万胜智能,电网设备,1.5516295,-2.396791
3818,2025-01-27,SZ.ZB_000403,派林生物,生物制品,1.5512512,-2.572667
3819,2025-01-27,SH.ZB_603609,禾丰股份,农牧饲渔,1.5501037,-2.4662228
3820,2025-01-27,SZ.ZB_002882,金龙羽,电网设备,1.5497833,-2.2162027
3821,2025-01-27,SZ.ZB_001222,源飞宠物,家用轻工,1.549618,-2.3640585
3822,2025-01-27,SZ.ZB_002273,水晶光电,光学光电子,1.5494257,-3.3322492
3823,2025-01-27,SH.KC_301106,骏成科技,光学光电子,1.5480592,-2.4857936
3824,2025-01-27,SH.ZB_603997,继峰股份,汽车零部件,1.5459597,-2.5730226
3825,2025-01-27,SH.ZB_603919,金徽酒,酿酒行业,1.5455947,-2.6424353
3826,2025-01-27,SH.KC_688585,上纬新材,塑料制品,1.5430524,-2.4605978
3827,2025-01-27,SH.KC_300381,溢多利,化学制药,1.5429332,-2.7416635
3828,2025-01-27,SH.ZB_605268,王力安防,家用轻工,1.5424714,-2.7641778
3829,2025-01-27,SH.ZB_600848,上海临港,房地产开发,1.5416026,-2.5480225
3830,2025-01-27,SH.KC_300501,海顺新材,包装材料,1.5414119,-2.5616698
3831,2025-01-27,SH.ZB_600135,乐凯胶片,塑料制品,1.5409067,-2.1218824
3832,2025-01-27,SH.KC_688786,悦安新材,有色金属,1.5408635,-2.9533944
3833,2025-01-27,SH.KC_300819,聚杰微纤,纺织服装,1.5399903,-2.469794
3834,2025-01-27,SH.ZB_603790,雅运股份,化学制品,1.5399724,-3.584633
3835,2025-01-27,SZ.ZB_000507,珠海港,航运港口,1.5395433,-2.2353635
3836,2025-01-27,SH.ZB_603183,建研院,专业服务,1.5378922,-2.4919198
3837,2025-01-27,SH.ZB_603326,我乐家居,装修建材,1.5375361,-3.0446463
3838,2025-01-27,SZ.ZB_002900,哈三联,化学制药,1.5375092,-2.421883
3839,2025-01-27,SH.ZB_601886,江河集团,装修装饰,1.5373006,-2.4951167
3840,2025-01-27,SH.ZB_600449,宁夏建材,水泥建材,1.5365422,-2.8054914
3841,2025-01-27,SH.KC_300318,博晖创新,医疗器械,1.5352533,-2.583295
3842,2025-01-27,SH.ZB_601225,陕西煤业,煤炭行业,1.5352249,-2.5178246
3843,2025-01-27,SZ.ZB_000548,湖南投资,铁路公路,1.5347362,-2.435774
3844,2025-01-27,SZ.ZB_002969,嘉美包装,包装材料,1.5343382,-2.797442
3845,2025-01-27,SH.KC_301006,迈拓股份,仪器仪表,1.5337124,-2.6652246
3846,2025-01-27,SH.KC_301207,华兰疫苗,生物制品,1.532954,-2.3766406
3847,2025-01-27,SH.ZB_600258,首旅酒店,旅游酒店,1.5325308,-2.1954286
3848,2025-01-27,SH.ZB_600477,杭萧钢构,水泥建材,1.532054,-2.5083501
3849,2025-01-27,SZ.ZB_002152,广电运通,计算机设备,1.5306205,-2.3743815
3850,2025-01-27,SH.KC_301053,远信工业,专用设备,1.5304118,-3.0170987
3851,2025-01-27,SZ.ZB_002376,新北洋,计算机设备,1.5300975,-2.4774916
3852,2025-01-27,SH.KC_300316,晶盛机电,光伏设备,1.5296922,-2.600424
3853,2025-01-27,SH.KC_301179,泽宇智能,软件开发,1.5286014,-2.7851043
3854,2025-01-27,SZ.ZB_000554,泰山石油,石油行业,1.5246882,-2.2208397
3855,2025-01-27,SH.KC_300922,天秦装备,塑料制品,1.5246437,-2.462976
3856,2025-01-27,SH.KC_688298,东方生物,医疗器械,1.5245318,-2.3100262
3857,2025-01-27,SZ.ZB_002948,青岛银行,银行,1.5244842,-2.9004612
3858,2025-01-27,SH.KC_300584,海辰药业,化学制药,1.5234962,-2.6093698
3859,2025-01-27,SH.KC_300514,友讯达,电网设备,1.5216589,-2.6572442
3860,2025-01-27,SH.KC_300509,新美星,专用设备,1.521045,-3.6537971
3861,2025-01-27,SH.KC_301518,长华化学,化学制品,1.5205576,-2.2975347
3862,2025-01-27,SH.ZB_603237,五芳斋,食品饮料,1.5205443,-1.9622319
3863,2025-01-27,SZ.ZB_002311,海大集团,农牧饲渔,1.5200422,-2.9917836
3864,2025-01-27,SH.KC_301500,飞南资源,环保行业,1.5191883,-2.4457507
3865,2025-01-27,SH.KC_301353,普莱得,通用设备,1.518084,-2.5576267
3866,2025-01-27,SH.ZB_605577,龙版传媒,文化传媒,1.5180633,-2.7145245
3867,2025-01-27,SZ.ZB_002412,汉森制药,中药,1.518026,-2.5155725
3868,2025-01-27,SH.KC_300765,新诺威,食品饮料,1.5179024,-3.2063026
3869,2025-01-27,SH.ZB_603799,华友钴业,能源金属,1.5176997,-2.207966
3870,2025-01-27,SH.KC_300003,乐普医疗,医疗器械,1.5164644,-1.874008
3871,2025-01-27,SH.ZB_600573,惠泉啤酒,酿酒行业,1.516135,-2.354436
3872,2025-01-27,SH.KC_688722,同益中,化纤行业,1.5159533,-2.5465472
3873,2025-01-27,SH.KC_688285,高铁电气,交运设备,1.5153706,-2.842739
3874,2025-01-27,SH.ZB_601579,会稽山,酿酒行业,1.5123711,-2.2199795
3875,2025-01-27,SH.ZB_600488,津药药业,化学制药,1.5120969,-2.7230325
3876,2025-01-27,SZ.ZB_000900,现代投资,铁路公路,1.5096098,-2.2394912
3877,2025-01-27,SZ.ZB_001227,兰州银行,银行,1.5094116,-2.6347785
3878,2025-01-27,SH.KC_300666,江丰电子,半导体,1.5077367,-2.4877796
3879,2025-01-27,SH.KC_301115,建科股份,专业服务,1.5023246,-2.361957
3880,2025-01-27,SH.ZB_603565,中谷物流,物流行业,1.5019014,-2.8230038
3881,2025-01-27,SH.ZB_600826,兰生股份,贸易行业,1.5015497,-2.386448
3882,2025-01-27,SH.ZB_601866,中远海发,航运港口,1.5008523,-2.340604
3883,2025-01-27,SH.KC_301345,涛涛车业,交运设备,1.4993145,-3.1063554
3884,2025-01-27,SH.KC_300930,屹通新材,有色金属,1.49692,-2.5846083
3885,2025-01-27,SH.ZB_603726,朗迪集团,家电行业,1.4961824,-2.563064
3886,2025-01-27,SH.ZB_600426,华鲁恒升,化学原料,1.4960513,-2.4933372
3887,2025-01-27,SH.KC_688697,纽威数控,通用设备,1.4943242,-2.6907692
3888,2025-01-27,SZ.ZB_000166,申万宏源,证券,1.4938325,-2.348296
3889,2025-01-27,SH.ZB_603115,海星股份,电子元件,1.492907,-2.4949338
3890,2025-01-27,SH.ZB_603817,海峡环保,环保行业,1.4919221,-2.719217
3891,2025-01-27,SH.ZB_605189,富春染织,纺织服装,1.4916301,-2.9045975
3892,2025-01-27,SH.ZB_603087,甘李药业,生物制品,1.4914141,-2.8592803
3893,2025-01-27,SZ.ZB_003035,南网能源,专业服务,1.4905586,-2.2959645
3894,2025-01-27,SH.ZB_605080,浙江自然,纺织服装,1.4904454,-4.650468
3895,2025-01-27,SH.KC_300206,理邦仪器,医疗器械,1.4892414,-2.620339
3896,2025-01-27,SZ.ZB_002821,凯莱英,医疗服务,1.4882579,-2.8249204
3897,2025-01-27,SH.KC_300773,拉卡拉,软件开发,1.487787,-3.0106757
3898,2025-01-27,SH.KC_301309,万得凯,通用设备,1.4875457,-2.4898417
3899,2025-01-27,SH.KC_688671,碧兴物联,仪器仪表,1.4857306,-2.4612558
3900,2025-01-27,SH.KC_301063,海锅股份,风电设备,1.4843509,-2.5128384
3901,2025-01-27,SH.ZB_603595,东尼电子,消费电子,1.481904,-3.0830379
3902,2025-01-27,SH.KC_301367,怡和嘉业,医疗器械,1.480338,-2.7388825
3903,2025-01-27,SH.KC_301330,熵基科技,软件开发,1.4798611,-2.7063954
3904,2025-01-27,SZ.ZB_002925,盈趣科技,消费电子,1.4775455,-2.5385768
3905,2025-01-27,SH.ZB_601956,东贝集团,家电行业,1.4758795,-2.2875874
3906,2025-01-27,SH.ZB_603048,浙江黎明,汽车零部件,1.4758289,-2.5553172
3907,2025-01-27,SH.ZB_601288,农业银行,银行,1.4732987,-2.5705383
3908,2025-01-27,SH.KC_301260,格力博,专用设备,1.4730155,-2.4861596
3909,2025-01-27,SZ.ZB_003041,真爱美家,纺织服装,1.472795,-3.701267
