,Datetime,code,name,expext
3693,2025-01-24,2596,海南瑞泽,0.033197388
3694,2025-01-27,300531,优博讯,0.03319247
3695,2025-01-24,600330,天通股份,0.03319171
3696,2025-01-24,300829,金丹科技,0.0331797
3697,2025-01-24,300270,中威电子,0.033161923
3698,2025-01-23,300876,蒙泰高新,0.033153936
3699,2025-01-24,603619,中曼石油,0.033146992
3700,2025-01-27,688049,炬芯科技,0.03314632
3701,2025-01-24,558,莱茵体育,0.033142224
3702,2025-01-24,300246,宝莱特,0.033138603
3703,2025-01-24,300157,新锦动力,0.03313619
3704,2025-01-24,603332,苏州龙杰,0.03312877
3705,2025-01-27,300723,一品红,0.03312576
3706,2025-01-24,2222,福晶科技,0.03312415
3707,2025-01-23,753,漳州发展,0.03312017
3708,2025-01-23,2218,拓日新能,0.03311099
3709,2025-01-27,2402,和而泰,0.033106357
3710,2025-01-23,2529,海源复材,0.033097
3711,2025-01-24,600159,大龙地产,0.03308934
3712,2025-01-23,300051,琏升科技,0.033088297
3713,2025-01-27,300865,大宏立,0.033083916
3714,2025-01-27,688710,益诺思,0.033079475
3715,2025-01-23,300115,长盈精密,0.033074304
3716,2025-01-27,2434,万里扬,0.033066615
3717,2025-01-23,2628,成都路桥,0.033065736
3718,2025-01-23,600620,天宸股份,0.03306514
3719,2025-01-23,301608,博实结,0.033060983
3720,2025-01-24,603079,圣达生物,0.03305897
3721,2025-01-24,688097,博众精工,0.0330569
3722,2025-01-23,600661,昂立教育,0.033055767
3723,2025-01-27,603408,建霖家居,0.033055753
3724,2025-01-24,300952,恒辉安防,0.03305553
3725,2025-01-24,2012,凯恩股份,0.03305158
3726,2025-01-23,2899,英派斯,0.03304921
3727,2025-01-23,300192,科德教育,0.03304915
3728,2025-01-27,603399,永杉锂业,0.033048302
3729,2025-01-27,2587,奥拓电子,0.03304623
3730,2025-01-27,2386,天原股份,0.033035487
3731,2025-01-27,301567,贝隆精密,0.03303218
3732,2025-01-24,603158,腾龙股份,0.033031166
3733,2025-01-24,2875,安奈儿,0.033028215
3734,2025-01-27,300284,苏交科,0.033026606
3735,2025-01-16,688293,奥浦迈,0.033023775
3736,2025-01-27,600114,东睦股份,0.033021778
3737,2025-01-27,688030,山石网科,0.03301221
3738,2025-01-27,301607,富特科技,0.033008784
3739,2025-01-23,301024,霍普股份,0.03300585
3740,2025-01-24,603881,数据港,0.03300105
3741,2025-01-27,601012,隆基绿能,0.032977924
3742,2025-01-24,688420,美腾科技,0.032972053
3743,2025-01-24,301052,果麦文化,0.03296259
3744,2025-01-27,688201,信安世纪,0.03295766
3745,2025-01-27,300233,金城医药,0.032952517
3746,2025-01-23,301192,泰祥股份,0.032941505
3747,2025-01-24,2719,麦趣尔,0.032941222
3748,2025-01-24,300382,斯莱克,0.032940716
3749,2025-01-27,2114,罗平锌电,0.032939956
3750,2025-01-23,688420,美腾科技,0.032935083
3751,2025-01-24,2084,海鸥住工,0.03292814
3752,2025-01-27,2686,亿利达,0.032927766
3753,2025-01-24,837,秦川机床,0.032919332
3754,2025-01-24,301378,通达海,0.032911316
3755,2025-01-27,2786,银宝山新,0.032900915
3756,2025-01-27,300567,精测电子,0.032898277
3757,2025-01-27,601929,吉视传媒,0.032892138
3758,2025-01-24,605580,恒盛能源,0.032888606
3759,2025-01-24,3042,中农联合,0.032874927
3760,2025-01-27,301565,中仑新材,0.032847583
3761,2025-01-23,688373,盟科药业-U,0.032840237
3762,2025-01-23,603283,赛腾股份,0.03283499
3763,2025-01-27,2654,万润科技,0.032833412
3764,2025-01-24,688599,天合光能,0.032831788
3765,2025-01-24,600231,凌钢股份,0.032830253
3766,2025-01-27,300649,杭州园林,0.032826662
3767,2025-01-27,2470,金正大,0.032818243
3768,2025-01-27,952,广济药业,0.032817215
3769,2025-01-27,603159,上海亚虹,0.032808676
3770,2025-01-24,688610,埃科光电,0.032806695
3771,2025-01-24,2207,准油股份,0.032800287
3772,2025-01-24,301049,超越科技,0.032796457
3773,2025-01-27,300940,南极光,0.03279087
3774,2025-01-24,3021,兆威机电,0.03278525
3775,2025-01-24,2630,华西能源,0.032767802
3776,2025-01-23,2256,兆新股份,0.03275469
3777,2025-01-27,78,海王生物,0.032754317
3778,2025-01-24,2805,丰元股份,0.032754034
3779,2025-01-27,300175,朗源股份,0.03275372
3780,2025-01-23,829,天音控股,0.032750443
3781,2025-01-24,300793,佳禾智能,0.032746077
3782,2025-01-27,300541,先进数通,0.03274536
3783,2025-01-24,2899,英派斯,0.03274028
3784,2025-01-27,301072,中捷精工,0.032740116
3785,2025-01-27,600186,莲花控股,0.032730505
3786,2025-01-24,688506,百利天恒-U,0.03272444
3787,2025-01-23,2207,准油股份,0.032721817
3788,2025-01-24,605006,山东玻纤,0.03271021
3789,2025-01-27,688023,安恒信息,0.032707676
3790,2025-01-23,300991,创益通,0.032707453
3791,2025-01-24,300947,德必集团,0.032704487
3792,2025-01-27,603319,湘油泵,0.032704026
3793,2025-01-27,1696,宗申动力,0.032696843
3794,2025-01-23,300883,龙利得,0.032696202
3795,2025-01-24,300838,浙江力诺,0.032695696
3796,2025-01-27,601777,力帆科技,0.032694817
3797,2025-01-27,2949,华阳国际,0.032689705
3798,2025-01-24,603117,万林物流,0.032681808
3799,2025-01-24,300397,天和防务,0.03267999
3800,2025-01-27,603032,德新科技,0.03266442
3801,2025-01-27,2953,日丰股份,0.032656834
3802,2025-01-23,42,中洲控股,0.03265412
3803,2025-01-24,300898,熊猫乳品,0.032649964
3804,2025-01-23,300503,昊志机电,0.032642603
3805,2025-01-23,603716,塞力医疗,0.032641992
3806,2025-01-27,2580,圣阳股份,0.032640442
3807,2025-01-24,301525,儒竞科技,0.032630727
3808,2025-01-24,3031,中瓷电子,0.03262481
3809,2025-01-24,301327,华宝新能,0.03262143
3810,2025-01-23,300032,金龙机电,0.032616377
3811,2025-01-24,600399,抚顺特钢,0.032614663
3812,2025-01-27,601698,中国卫通,0.032599106
3813,2025-01-24,603261,立航科技,0.032592684
3814,2025-01-27,688496,清越科技,0.032588094
3815,2025-01-27,605358,立昂微,0.03258711
3816,2025-01-27,300074,华平股份,0.03258638
3817,2025-01-24,300399,天利科技,0.032570437
3818,2025-01-24,688,国城矿业,0.03256257
3819,2025-01-23,688597,煜邦电力,0.03255725
3820,2025-01-23,2898,赛隆药业,0.032553107
3821,2025-01-23,2513,蓝丰生化,0.03255157
3822,2025-01-24,603977,国泰集团,0.032547772
3823,2025-01-27,3010,若羽臣,0.03254558
3824,2025-01-23,600939,重庆建工,0.032544643
3825,2025-01-24,300993,玉马科技,0.03254302
3826,2025-01-27,603655,朗博科技,0.032542273
3827,2025-01-24,600845,宝信软件,0.032541484
3828,2025-01-24,688103,国力股份,0.032536402
3829,2025-01-24,600757,长江传媒,0.032535836
3830,2025-01-23,300892,品渥食品,0.032535747
3831,2025-01-24,688523,航天环宇,0.03253232
3832,2025-01-24,2323,雅博股份,0.032529786
3833,2025-01-23,300941,创识科技,0.03252338
3834,2025-01-24,688222,成都先导,0.03251031
3835,2025-01-27,600152,维科技术,0.03250453
3836,2025-01-23,301355,南王科技,0.032491803
3837,2025-01-27,633,合金投资,0.032489255
3838,2025-01-27,300346,南大光电,0.032487825
3839,2025-01-27,688523,航天环宇,0.032473043
3840,2025-01-27,600071,凤凰光学,0.032472506
3841,2025-01-24,603381,永臻股份,0.032471478
3842,2025-01-27,300736,百邦科技,0.032471105
3843,2025-01-27,829,天音控股,0.032466605
3844,2025-01-27,1311,多利科技,0.032461643
3845,2025-01-27,2338,奥普光电,0.03245163
3846,2025-01-24,2402,和而泰,0.032450944
3847,2025-01-27,2020,京新药业,0.03244528
3848,2025-01-27,600748,上实发展,0.03243178
3849,2025-01-23,2278,神开股份,0.032427028
3850,2025-01-24,688297,中无人机,0.032418817
3851,2025-01-27,2981,朝阳科技,0.03241408
3852,2025-01-23,300067,安诺其,0.03241314
3853,2025-01-23,603070,万控智造,0.03241299
3854,2025-01-24,600968,海油发展,0.032409534
3855,2025-01-24,603616,韩建河山,0.03240642
3856,2025-01-24,1322,箭牌家居,0.032401443
3857,2025-01-27,688276,百克生物,0.032399997
3858,2025-01-24,300895,铜牛信息,0.032397717
3859,2025-01-24,301372,科净源,0.032375306
3860,2025-01-23,600525,长园集团,0.032363668
3861,2025-01-24,610,西安旅游,0.032357335
3862,2025-01-27,301281,科源制药,0.03235659
3863,2025-01-27,300119,瑞普生物,0.03235556
3864,2025-01-23,2210,飞马国际,0.032349825
3865,2025-01-27,892,欢瑞世纪,0.032345742
3866,2025-01-27,300176,鸿特科技,0.032342613
3867,2025-01-23,2928,华夏航空,0.03234145
3868,2025-01-27,605158,华达新材,0.03233373
3869,2025-01-27,300796,贝斯美,0.032331213
3870,2025-01-23,2638,勤上股份,0.03231187
3871,2025-01-24,638,万方发展,0.032303125
3872,2025-01-23,688305,科德数控,0.032302797
3873,2025-01-23,603859,能科科技,0.032298163
3874,2025-01-24,300570,太辰光,0.032293037
3875,2025-01-27,2314,南山控股,0.032292083
3876,2025-01-24,301567,贝隆精密,0.032291055
3877,2025-01-23,688184,帕瓦股份,0.03228727
3878,2025-01-24,600810,神马股份,0.032285944
3879,2025-01-24,603499,翔港科技,0.032279998
3880,2025-01-24,688237,超卓航科,0.03227757
3881,2025-01-27,1225,和泰机电,0.032267332
3882,2025-01-23,301252,同星科技,0.03226392
3883,2025-01-27,300488,恒锋工具,0.032259867
3884,2025-01-23,688299,长阳科技,0.032259807
3885,2025-01-24,301066,万事利,0.032252938
3886,2025-01-27,2214,大立科技,0.032252252
3887,2025-01-27,600604,市北高新,0.032250986
3888,2025-01-27,300981,中红医疗,0.032244727
3889,2025-01-27,600797,浙大网新,0.0322396
3890,2025-01-27,301285,鸿日达,0.03223875
3891,2025-01-23,300284,苏交科,0.03223227
3892,2025-01-27,300988,津荣天宇,0.03222528
3893,2025-01-27,688646,逸飞激光,0.03222379
3894,2025-01-27,1231,农心科技,0.032222763
3895,2025-01-23,688475,萤石网络,0.032206
3896,2025-01-27,831,中国稀土,0.03220524
3897,2025-01-27,300614,百川畅银,0.032204747
3898,2025-01-27,603506,南都物业,0.03220445
3899,2025-01-27,603268,松发股份,0.032191843
3900,2025-01-24,688107,安路科技,0.032184392
3901,2025-01-24,688709,成都华微,0.032178193
3902,2025-01-27,301298,东利机械,0.032156557
3903,2025-01-27,600736,苏州高新,0.03215164
3904,2025-01-24,985,大庆华科,0.032148704
3905,2025-01-24,514,渝 开 发,0.032139644
3906,2025-01-27,2623,亚玛顿,0.03213647
3907,2025-01-23,600239,云南城投,0.032135233
3908,2025-01-24,509,华塑控股,0.03213498
3909,2025-01-24,2144,宏达高科,0.032129645
3910,2025-01-24,600337,美克家居,0.032114416
3911,2025-01-27,2868,绿康生化,0.032112345
3912,2025-01-27,300099,尤洛卡,0.032112256
3913,2025-01-27,300562,乐心医疗,0.03207834
3914,2025-01-27,676,智度股份,0.032059178
3915,2025-01-27,2016,世荣兆业,0.03205508
3916,2025-01-27,600058,五矿发展,0.032051653
3917,2025-01-24,952,广济药业,0.03204806
3918,2025-01-27,965,天保基建,0.03204781
3919,2025-01-24,300478,杭州高新,0.03204143
3920,2025-01-24,688108,赛诺医疗,0.032035172
3921,2025-01-27,2245,蔚蓝锂芯,0.03203328
3922,2025-01-23,300317,珈伟新能,0.03202994
3923,2025-01-24,300969,恒帅股份,0.032028347
3924,2025-01-23,2483,润邦股份,0.032024205
3925,2025-01-24,601106,中国一重,0.03201759
3926,2025-01-23,603950,长源东谷,0.032012954
3927,2025-01-23,603123,翠微股份,0.032009885
3928,2025-01-27,2271,东方雨虹,0.03200987
3929,2025-01-27,300701,森霸传感,0.032008797
3930,2025-01-27,2192,融捷股份,0.032008022
3931,2025-01-27,1308,康冠科技,0.03200431
3932,2025-01-23,600584,长电科技,0.03199795
3933,2025-01-24,688206,概伦电子,0.031989902
3934,2025-01-27,688443,智翔金泰-U,0.031982243
3935,2025-01-24,2524,光正眼科,0.031971753
3936,2025-01-23,2523,天桥起重,0.031970963
3937,2025-01-23,605208,永茂泰,0.031967863
3938,2025-01-24,301329,信音电子,0.031959638
3939,2025-01-27,688597,煜邦电力,0.03195642
3940,2025-01-24,2407,多氟多,0.031953424
3941,2025-01-24,300972,万辰集团,0.031944722
3942,2025-01-27,605162,新中港,0.031942576
3943,2025-01-27,798,中水渔业,0.03193997
3944,2025-01-24,600156,华升股份,0.031935588
3945,2025-01-23,688070,纵横股份,0.031934485
3946,2025-01-27,688290,景业智能,0.031933486
3947,2025-01-27,2350,北京科锐,0.031919464
3948,2025-01-24,2892,科力尔,0.031919032
3949,2025-01-27,603176,汇通集团,0.031917557
3950,2025-01-23,300418,昆仑万维,0.031901553
3951,2025-01-27,410,沈阳机床,0.03189902
3952,2025-01-27,300942,易瑞生物,0.03189309
3953,2025-01-23,838,财信发展,0.031891286
3954,2025-01-27,2737,葵花药业,0.03189093
3955,2025-01-27,603617,君禾股份,0.031882077
3956,2025-01-24,688300,联瑞新材,0.031880796
3957,2025-01-27,603390,通达电气,0.031873584
3958,2025-01-27,2605,姚记科技,0.031872585
3959,2025-01-27,300283,温州宏丰,0.031872302
3960,2025-01-24,2747,埃斯顿,0.031871647
3961,2025-01-24,600986,浙文互联,0.031857237
3962,2025-01-24,603917,合力科技,0.03185445
3963,2025-01-23,600326,西藏天路,0.03185232
3964,2025-01-27,2617,露笑科技,0.031850442
3965,2025-01-27,300500,启迪设计,0.031835586
3966,2025-01-23,300603,立昂技术,0.031833157
3967,2025-01-24,600481,双良节能,0.031828746
3968,2025-01-24,2928,华夏航空,0.031826884
3969,2025-01-24,2231,奥维通信,0.031822503
3970,2025-01-23,600844,丹化科技,0.03181891
3971,2025-01-23,300460,惠伦晶体,0.03181815
3972,2025-01-27,300684,中石科技,0.031811744
3973,2025-01-27,2156,通富微电,0.03180282
3974,2025-01-27,601138,工业富联,0.031800047
3975,2025-01-27,2407,多氟多,0.031796575
3976,2025-01-27,2903,宇环数控,0.031794667
3977,2025-01-27,688192,迪哲医药-U,0.031793267
3978,2025-01-24,300682,朗新集团,0.031790584
3979,2025-01-24,688205,德科立,0.03178136
3980,2025-01-24,603686,福龙马,0.031781197
3981,2025-01-27,600796,钱江生化,0.031778276
3982,2025-01-27,603960,克来机电,0.031774342
3983,2025-01-23,727,冠捷科技,0.031773508
3984,2025-01-27,600038,中直股份,0.031769156
3985,2025-01-27,603123,翠微股份,0.03176911
3986,2025-01-23,300783,三只松鼠,0.031762317
3987,2025-01-23,600837,海通证券,0.031752914
3988,2025-01-24,603709,中源家居,0.031737626
3989,2025-01-27,2877,智能自控,0.03173463
3990,2025-01-23,300884,狄耐克,0.031715155
3991,2025-01-24,2950,奥美医疗,0.031712294
3992,2025-01-24,600640,国脉文化,0.031707466
3993,2025-01-27,603486,科沃斯,0.031707212
3994,2025-01-23,600802,福建水泥,0.0317069
3995,2025-01-27,2581,未名医药,0.03170301
3996,2025-01-24,560,我爱我家,0.031702474
3997,2025-01-27,600162,香江控股,0.031697586
3998,2025-01-27,2140,东华科技,0.031693235
3999,2025-01-24,300461,田中精机,0.03169115
4000,2025-01-24,688733,壹石通,0.03168933
4001,2025-01-23,688228,开普云,0.03168434
4002,2025-01-27,300680,隆盛科技,0.031678095
4003,2025-01-27,301587,中瑞股份,0.03167799
4004,2025-01-27,688152,麒麟信安,0.031674474
4005,2025-01-27,2183,怡 亚 通,0.031674117
4006,2025-01-23,600712,南宁百货,0.03167367
4007,2025-01-24,601012,隆基绿能,0.031672522
4008,2025-01-24,300912,凯龙高科,0.031670317
4009,2025-01-27,300258,精锻科技,0.03165868
4010,2025-01-24,688081,兴图新科,0.031655118
4011,2025-01-24,2145,中核钛白,0.031652167
4012,2025-01-24,2997,瑞鹄模具,0.031648204
4013,2025-01-24,301162,国能日新,0.031644
4014,2025-01-27,600571,信雅达,0.031642348
4015,2025-01-27,300149,睿智医药,0.031640843
4016,2025-01-24,301487,盟固利,0.031636894
4017,2025-01-23,2232,启明信息,0.031620562
4018,2025-01-27,301192,泰祥股份,0.031607255
4019,2025-01-23,301487,盟固利,0.031607077
4020,2025-01-27,2165,红 宝 丽,0.03159958
4021,2025-01-24,600577,精达股份,0.031597137
4022,2025-01-24,688308,欧科亿,0.03158699
4023,2025-01-27,735,罗 牛 山,0.031586647
4024,2025-01-27,601106,中国一重,0.03158152
4025,2025-01-24,603189,网达软件,0.03157887
4026,2025-01-23,605158,华达新材,0.031575665
4027,2025-01-27,300540,蜀道装备,0.031571686
4028,2025-01-23,300374,中铁装配,0.031565934
4029,2025-01-27,301321,翰博高新,0.031559974
4030,2025-01-23,688,国城矿业,0.031558335
4031,2025-01-24,813,德展健康,0.03155659
4032,2025-01-27,603628,清源股份,0.03155537
4033,2025-01-23,301159,三维天地,0.03155242
4034,2025-01-27,2837,英维克,0.031550914
4035,2025-01-24,688595,芯海科技,0.03154756
4036,2025-01-24,300817,双飞集团,0.031542897
4037,2025-01-23,2072,凯瑞德,0.031541735
4038,2025-01-27,2169,智光电气,0.03153895
4039,2025-01-24,688037,芯源微,0.031536818
4040,2025-01-24,600530,交大昂立,0.031536773
4041,2025-01-24,301392,汇成真空,0.031523988
4042,2025-01-23,300225,金力泰,0.031517476
4043,2025-01-23,600753,庚星股份,0.031514168
4044,2025-01-27,603351,威尔药业,0.031504706
4045,2025-01-23,665,湖北广电,0.031503677
4046,2025-01-24,300348,长亮科技,0.031501964
4047,2025-01-24,301172,君逸数码,0.031500787
4048,2025-01-23,301333,诺思格,0.031495467
4049,2025-01-27,2297,博云新材,0.031491444
4050,2025-01-23,2686,亿利达,0.031489715
4051,2025-01-24,600560,金自天正,0.031474724
4052,2025-01-23,688071,华依科技,0.031468615
4053,2025-01-27,603917,合力科技,0.03146547
4054,2025-01-24,300011,鼎汉技术,0.031463057
4055,2025-01-24,300493,润欣科技,0.0314596
4056,2025-01-23,601699,潞安环能,0.031456426
4057,2025-01-27,601456,国联证券,0.031456158
4058,2025-01-23,2115,三维通信,0.031456053
4059,2025-01-27,603296,华勤技术,0.031454638
4060,2025-01-24,688202,美迪西,0.031438187
4061,2025-01-23,2719,麦趣尔,0.031434447
4062,2025-01-23,2096,易普力,0.031433105
4063,2025-01-24,301120,新特电气,0.03142166
4064,2025-01-27,601608,中信重工,0.03142008
4065,2025-01-27,605128,上海沿浦,0.031415313
4066,2025-01-27,955,欣龙控股,0.031410083
4067,2025-01-27,603690,至纯科技,0.031406403
4068,2025-01-27,600319,亚星化学,0.03140028
4069,2025-01-23,1217,华尔泰,0.031395346
4070,2025-01-24,300732,设研院,0.03138937
4071,2025-01-24,603116,红蜻蜓,0.03138864
4072,2025-01-27,600615,丰华股份,0.0313769
4073,2025-01-24,600390,五矿资本,0.031376734
4074,2025-01-24,688178,万德斯,0.031373918
4075,2025-01-24,300491,通合科技,0.0313641
4076,2025-01-27,301172,君逸数码,0.031355664
4077,2025-01-23,2653,海思科,0.031349853
4078,2025-01-27,600281,华阳新材,0.03134781
4079,2025-01-24,2526,山东矿机,0.031341434
4080,2025-01-24,300126,锐奇股份,0.031335637
4081,2025-01-27,603387,基蛋生物,0.03133309
4082,2025-01-27,301016,雷尔伟,0.031331763
4083,2025-01-24,300091,金通灵,0.031330943
4084,2025-01-24,2563,森马服饰,0.03132066
4085,2025-01-24,688582,芯动联科,0.031319812
4086,2025-01-27,301327,华宝新能,0.031315267
4087,2025-01-24,300883,龙利得,0.03131163
4088,2025-01-27,603885,吉祥航空,0.031308323
4089,2025-01-27,688528,秦川物联,0.031303048
4090,2025-01-27,2815,崇达技术,0.031302094
4091,2025-01-23,301061,匠心家居,0.03130108
4092,2025-01-24,2025,航天电器,0.031289816
4093,2025-01-24,301111,粤万年青,0.031287804
4094,2025-01-23,96,广聚能源,0.031287074
4095,2025-01-27,863,三湘印象,0.031286627
4096,2025-01-24,603129,春风动力,0.031283826
4097,2025-01-24,600756,浪潮软件,0.03127998
4098,2025-01-27,600010,包钢股份,0.031277925
