,Datetime,code,name,bankuai,optimistic,pessimistic
1467,2025-01-27,SH.KC_300883,龙利得,造纸印刷,4.1011305,-2.616653
1468,2025-01-27,SH.ZB_600058,五矿发展,贸易行业,4.0972815,-2.0971763
1469,2025-01-27,SH.ZB_605336,帅丰电器,家电行业,4.094386,-2.1548312
1470,2025-01-27,SZ.ZB_002866,传艺科技,消费电子,4.0936036,-2.1310766
1471,2025-01-27,SZ.ZB_002982,湘佳股份,农牧饲渔,4.0928483,-2.6927917
1472,2025-01-27,SH.ZB_603617,君禾股份,通用设备,4.0912538,-3.5132856
1473,2025-01-27,SZ.ZB_002389,航天彩虹,航天航空,4.0903597,-2.3013363
1474,2025-01-27,SZ.ZB_000801,四川九洲,家电行业,4.0890055,-2.4955537
1475,2025-01-27,SH.ZB_605006,山东玻纤,玻璃玻纤,4.083346,-1.9321531
1476,2025-01-27,SH.ZB_603375,盛景微,电子元件,4.0823965,-1.755885
1477,2025-01-27,SZ.ZB_002617,露笑科技,光伏设备,4.081829,-3.049714
1478,2025-01-27,SH.KC_301618,长联科技,化学制品,4.081422,-2.2510085
1479,2025-01-27,SH.KC_688530,欧莱新材,半导体,4.0811925,-1.9471718
1480,2025-01-27,SH.KC_301112,信邦智能,专用设备,4.0809126,-2.7312388
1481,2025-01-27,SH.KC_300210,森远股份,环保行业,4.080884,-2.4010978
1482,2025-01-27,SH.KC_688084,晶品特装,专用设备,4.0806694,-2.3169625
1483,2025-01-27,SH.ZB_600202,哈空调,电源设备,4.0794744,-1.5709795
1484,2025-01-27,SH.KC_300690,双一科技,风电设备,4.0791035,-2.3372905
1485,2025-01-27,SH.ZB_601615,明阳智能,风电设备,4.0726886,-1.635417
1486,2025-01-27,SH.KC_301389,隆扬电子,电子元件,4.0702105,-2.8391616
1487,2025-01-27,SH.KC_300820,英杰电气,电源设备,4.069987,-1.9976696
1488,2025-01-27,SH.KC_300703,创源股份,家用轻工,4.0699615,-3.1127534
1489,2025-01-27,SH.ZB_603138,海量数据,软件开发,4.069467,-3.7540953
1490,2025-01-27,SZ.ZB_002171,楚江新材,有色金属,4.065233,-2.28273
1491,2025-01-27,SH.KC_300100,双林股份,汽车零部件,4.0625753,-3.6554427
1492,2025-01-27,SH.KC_688593,新相微,半导体,4.0621834,-2.6117687
1493,2025-01-27,SH.ZB_600643,爱建集团,多元金融,4.061776,-2.382752
1494,2025-01-27,SH.ZB_600322,津投城开,房地产开发,4.0617466,-1.7294668
1495,2025-01-27,SH.KC_300447,全信股份,电网设备,4.0607123,-2.0187216
1496,2025-01-27,SH.ZB_600156,华升股份,纺织服装,4.0588765,-2.01518
1497,2025-01-27,SH.ZB_601127,赛力斯,汽车整车,4.0587754,-2.4650784
1498,2025-01-27,SZ.ZB_002189,中光学,光学光电子,4.0583076,-1.7131451
1499,2025-01-27,SH.ZB_600600,青岛啤酒,酿酒行业,4.0565434,-1.7416321
1500,2025-01-27,SZ.ZB_002045,国光电器,消费电子,4.053986,-2.4134243
1501,2025-01-27,SH.KC_300271,华宇软件,互联网服务,4.0535984,-2.7822056
1502,2025-01-27,SZ.ZB_002020,京新药业,化学制药,4.0535154,-2.08794
1503,2025-01-27,SH.KC_300648,星云股份,电池,4.0534573,-1.9803865
1504,2025-01-27,SH.ZB_601059,信达证券,证券,4.04578,-2.0374439
1505,2025-01-27,SH.KC_301307,美利信,通信设备,4.0450244,-2.6742332
1506,2025-01-27,SH.KC_688225,亚信安全,软件开发,4.044743,-3.1647868
1507,2025-01-27,SZ.ZB_002905,金逸影视,文化传媒,4.0423794,-3.630107
1508,2025-01-27,SH.KC_688326,经纬恒润-W,汽车零部件,4.04097,-2.9430103
1509,2025-01-27,SH.ZB_601519,大智慧,软件开发,4.039484,-2.377448
1510,2025-01-27,SH.ZB_603703,盛洋科技,光学光电子,4.0387883,-3.2850106
1511,2025-01-27,SZ.ZB_000829,天音控股,贸易行业,4.0363984,-1.860423
1512,2025-01-27,SH.ZB_603803,瑞斯康达,通信设备,4.0355935,-3.8946047
1513,2025-01-27,SH.KC_300185,通裕重工,风电设备,4.0349393,-2.090993
1514,2025-01-27,SZ.ZB_002407,多氟多,化学制品,4.034728,-1.9972808
1515,2025-01-27,SH.KC_688551,科威尔,电源设备,4.034518,-2.1913934
1516,2025-01-27,SH.ZB_603600,永艺股份,装修建材,4.0342493,-3.2083519
1517,2025-01-27,SH.ZB_603289,泰瑞机器,专用设备,4.029518,-2.291125
1518,2025-01-27,SZ.ZB_000723,美锦能源,煤炭行业,4.0284023,-2.1868393
1519,2025-01-27,SH.ZB_600215,派斯林,通用设备,4.027982,-3.2675407
1520,2025-01-27,SH.KC_301239,普瑞眼科,医疗服务,4.0272713,-3.3477597
1521,2025-01-27,SZ.ZB_003010,若羽臣,互联网服务,4.0268884,-2.7773895
1522,2025-01-27,SH.KC_300503,昊志机电,通用设备,4.0258794,-3.3450181
1523,2025-01-27,SH.KC_301177,迪阿股份,珠宝首饰,4.0258365,-2.6429563
1524,2025-01-27,SZ.ZB_000750,国海证券,证券,4.023944,-2.252872
1525,2025-01-27,SH.ZB_600498,烽火通信,通信设备,4.022439,-2.496339
1526,2025-01-27,SH.ZB_600458,时代新材,风电设备,4.022242,-2.0316813
1527,2025-01-27,SH.KC_301321,翰博高新,光学光电子,4.0220485,-2.4754608
1528,2025-01-27,SH.KC_301067,显盈科技,消费电子,4.020764,-2.1872032
1529,2025-01-27,SH.KC_300087,荃银高科,农牧饲渔,4.019411,-1.7105404
1530,2025-01-27,SH.KC_688659,元琛科技,环保行业,4.018861,-2.9474647
1531,2025-01-27,SZ.ZB_002666,德联集团,化学制品,4.017846,-3.2704425
1532,2025-01-27,SH.KC_688435,英方软件,软件开发,4.017821,-2.7261212
1533,2025-01-27,SH.ZB_600689,上海三毛,纺织服装,4.0172157,-2.7698047
1534,2025-01-27,SZ.ZB_002350,北京科锐,电网设备,4.0146904,-2.1943796
1535,2025-01-27,SZ.ZB_002780,三夫户外,纺织服装,4.012601,-2.1577919
1536,2025-01-27,SZ.ZB_002150,通润装备,通用设备,4.0108576,-3.3411398
1537,2025-01-27,SH.KC_300488,恒锋工具,通用设备,4.0101824,-4.2858353
1538,2025-01-27,SH.ZB_600770,综艺股份,综合行业,4.0093956,-2.209907
1539,2025-01-27,SH.KC_688371,菲沃泰,电子元件,4.008186,-2.4583795
1540,2025-01-27,SZ.ZB_000504,南华生物,医疗服务,4.005678,-2.742709
1541,2025-01-27,SH.KC_688707,振华新材,电池,4.0011826,-2.003951
1542,2025-01-27,SH.ZB_600463,空港股份,房地产开发,4.0003643,-2.671112
1543,2025-01-27,SH.KC_688249,晶合集成,半导体,3.9985895,-3.1616018
1544,2025-01-27,SZ.ZB_002568,百润股份,酿酒行业,3.9981217,-2.6025155
1545,2025-01-27,SH.KC_688306,均普智能,专用设备,3.9963617,-3.2041435
1546,2025-01-27,SH.KC_300623,捷捷微电,半导体,3.9929197,-2.5900092
1547,2025-01-27,SZ.ZB_002209,达 意 隆,专用设备,3.9925904,-3.0340426
1548,2025-01-27,SH.KC_300345,华民股份,光伏设备,3.9922416,-2.139846
1549,2025-01-27,SH.KC_301070,开勒股份,专用设备,3.9883897,-2.9280844
1550,2025-01-27,SH.KC_300731,科创新源,橡胶制品,3.9845452,-3.4697955
1551,2025-01-27,SH.ZB_600095,湘财股份,证券,3.983824,-2.082932
1552,2025-01-27,SH.KC_300865,大宏立,专用设备,3.9826393,-2.3194394
1553,2025-01-27,SH.KC_300830,金现代,软件开发,3.9825768,-3.779941
1554,2025-01-27,SH.KC_301603,乔锋智能,通用设备,3.9820359,-2.6686273
1555,2025-01-27,SH.KC_301285,鸿日达,电子元件,3.9815605,-2.070474
1556,2025-01-27,SH.KC_688523,航天环宇,航天航空,3.9813802,-2.152961
1557,2025-01-27,SZ.ZB_002339,积成电子,电网设备,3.9808438,-2.1179545
1558,2025-01-27,SZ.ZB_002208,合肥城建,房地产开发,3.9801657,-2.2316184
1559,2025-01-27,SZ.ZB_002921,联诚精密,汽车零部件,3.9797173,-3.101563
1560,2025-01-27,SH.KC_301360,荣旗科技,专用设备,3.979519,-2.151914
1561,2025-01-27,SZ.ZB_002441,众业达,电网设备,3.9781184,-2.7081573
1562,2025-01-27,SH.KC_300639,凯普生物,医疗器械,3.9775908,-1.9966576
1563,2025-01-27,SZ.ZB_002524,光正眼科,医疗服务,3.974709,-2.4181757
1564,2025-01-27,SZ.ZB_002129,TCL中环,光伏设备,3.969337,-2.0121944
1565,2025-01-27,SH.KC_688030,山石网科,软件开发,3.9668128,-2.5945642
1566,2025-01-27,SZ.ZB_000820,神雾节能,环保行业,3.965287,-0.23250431
1567,2025-01-27,SZ.ZB_002956,西麦食品,食品饮料,3.9634213,-2.4517539
1568,2025-01-27,SH.KC_300539,横河精密,塑料制品,3.9611368,-3.0173156
1569,2025-01-27,SH.ZB_603936,博敏电子,电子元件,3.9599686,-1.8110104
1570,2025-01-13,SZ.ZB_000972,中基健康,食品饮料,3.9577737,-2.0394745
1571,2025-01-27,SH.ZB_600367,红星发展,化学原料,3.9570332,-2.6292746
1572,2025-01-27,SH.KC_300803,指南针,软件开发,3.9553568,-2.8277972
1573,2025-01-27,SH.KC_688375,国博电子,电子元件,3.9533541,-2.4976418
1574,2025-01-27,SZ.ZB_002859,洁美科技,电子元件,3.9519773,-1.8199517
1575,2025-01-27,SH.KC_688686,奥普特,仪器仪表,3.949544,-3.5538464
1576,2025-01-27,SH.KC_300579,数字认证,软件开发,3.9494963,-3.1429372
1577,2025-01-27,SH.ZB_603399,永杉锂业,小金属,3.9490476,-1.7644094
1578,2025-01-27,SH.ZB_600810,神马股份,化纤行业,3.948833,-2.5128047
1579,2025-01-27,SH.KC_300895,铜牛信息,互联网服务,3.9486215,-2.7475488
1580,2025-01-27,SH.ZB_605555,德昌股份,家电行业,3.9483354,-3.4182084
1581,2025-01-27,SH.KC_300538,同益股份,塑料制品,3.9470897,-2.0532544
1582,2025-01-27,SH.KC_300732,设研院,工程咨询服务,3.9442062,-2.5436618
1583,2025-01-27,SH.ZB_600292,远达环保,环保行业,3.9437652,-2.674374
1584,2025-01-27,SH.KC_300582,英飞特,光学光电子,3.9423943,-2.7996624
1585,2025-01-27,SH.KC_301116,益客食品,食品饮料,3.9409533,-1.9970556
1586,2025-01-27,SH.KC_300066,三川智慧,仪器仪表,3.938295,-2.075376
1587,2025-01-27,SH.KC_688213,思特威-W,半导体,3.935188,-3.0373473
1588,2025-01-27,SH.ZB_600661,昂立教育,教育,3.93461,-1.9655569
1589,2025-01-27,SH.KC_688202,美迪西,医疗服务,3.9338753,-2.2862499
1590,2025-01-27,SH.ZB_600438,通威股份,光伏设备,3.9329112,-2.0894132
1591,2025-01-27,SH.ZB_600370,三房巷,化学制品,3.9303005,-1.839596
1592,2025-01-27,SH.ZB_600490,鹏欣资源,有色金属,3.9282515,-2.0803695
1593,2025-01-27,SH.ZB_603806,福斯特,光伏设备,3.9255471,-2.1814198
1594,2025-01-27,SZ.ZB_000565,渝三峡Ａ,化学制品,3.921254,-2.5516455
1595,2025-01-27,SH.KC_300283,温州宏丰,电网设备,3.9209814,-2.1315877
1596,2025-01-27,SZ.ZB_002672,东江环保,环保行业,3.9208815,-2.2452264
1597,2025-01-27,SZ.ZB_002075,沙钢股份,钢铁行业,3.9203107,-1.7936594
1598,2025-01-27,SZ.ZB_002416,爱施德,商业百货,3.9192529,-2.0524871
1599,2025-01-27,SH.KC_688012,中微公司,半导体,3.918667,-2.2361958
1600,2025-01-27,SH.KC_688682,霍莱沃,通信服务,3.916666,-2.5976436
1601,2025-01-27,SH.ZB_600550,保变电气,电网设备,3.916596,-2.3204315
1602,2025-01-27,SH.KC_300346,南大光电,电子化学品,3.9142118,-2.2407928
1603,2025-01-27,SH.ZB_605378,野马电池,电池,3.910692,-2.9720378
1604,2025-01-27,SH.ZB_603977,国泰集团,化学制品,3.9082036,-1.7077602
1605,2025-01-27,SH.ZB_600114,东睦股份,通用设备,3.907886,-3.127245
1606,2025-01-27,SH.KC_688223,晶科能源,光伏设备,3.9050102,-1.606269
1607,2025-01-27,SH.KC_301211,亨迪药业,化学制药,3.9034412,-1.8190857
1608,2025-01-27,SZ.ZB_002793,罗欣药业,化学制药,3.9031358,-1.856404
1609,2025-01-27,SH.KC_301117,佳缘科技,软件开发,3.9031222,-3.6445007
1610,2025-01-27,SH.KC_301078,孩子王,商业百货,3.9015605,-3.9405794
1611,2025-01-27,SH.ZB_600281,华阳新材,小金属,3.9007485,-2.2177844
1612,2025-01-27,SZ.ZB_002929,润建股份,通信服务,3.8985848,-3.4955912
1613,2025-01-27,SZ.ZB_002170,芭田股份,化肥行业,3.897804,-2.1893256
1614,2025-01-27,SH.KC_300842,帝科股份,光伏设备,3.8966477,-2.500099
1615,2025-01-27,SH.KC_300515,三德科技,仪器仪表,3.8953915,-3.3218
1616,2025-01-27,SH.ZB_603036,如通股份,专用设备,3.8951368,-2.608173
1617,2025-01-27,SH.KC_300150,世纪瑞尔,互联网服务,3.894849,-3.4880526
1618,2025-01-27,SZ.ZB_000151,中成股份,贸易行业,3.8934736,-1.9604084
1619,2025-01-27,SH.ZB_603322,超讯通信,通信服务,3.8933172,-2.1561053
1620,2025-01-27,SH.KC_688556,高测股份,光伏设备,3.8919375,-1.580648
1621,2025-01-27,SZ.ZB_000558,莱茵体育,旅游酒店,3.8911164,-2.6991267
1622,2025-01-27,SH.KC_301607,富特科技,汽车零部件,3.889507,-1.8412325
1623,2025-01-27,SH.ZB_603332,苏州龙杰,化纤行业,3.8854897,-3.9433167
1624,2025-01-27,SH.KC_300578,会畅通讯,通信服务,3.8811624,-2.4234204
1625,2025-01-27,SZ.ZB_002486,嘉麟杰,纺织服装,3.8811042,-2.4438262
1626,2025-01-27,SH.ZB_605318,法狮龙,装修装饰,3.877704,-2.269358
1627,2025-01-27,SH.KC_300737,科顺股份,装修建材,3.877671,-2.2548578
1628,2025-01-27,SH.ZB_600468,百利电气,电网设备,3.877233,-1.6001701
1629,2025-01-27,SZ.ZB_002856,美芝股份,装修装饰,3.8769736,-2.5984316
1630,2025-01-27,SH.KC_300701,森霸传感,光学光电子,3.8755045,-3.070496
1631,2025-01-27,SH.KC_688450,光格科技,仪器仪表,3.8725867,-2.3399575
1632,2025-01-27,SZ.ZB_000727,冠捷科技,光学光电子,3.8715272,-1.9544281
1633,2025-01-27,SH.KC_300861,美畅股份,非金属材料,3.8713427,-2.2121124
1634,2025-01-27,SH.ZB_603086,先达股份,农药兽药,3.8695977,-1.8063691
1635,2025-01-27,SH.KC_688536,思瑞浦,半导体,3.8694353,-2.6922255
1636,2025-01-27,SH.ZB_603906,龙蟠科技,电池,3.8685532,-2.290521
1637,2025-01-27,SH.KC_300564,筑博设计,工程咨询服务,3.8678393,-2.6653569
1638,2025-01-27,SH.KC_300475,香农芯创,电子元件,3.8674042,-2.317116
1639,2025-01-27,SH.KC_300264,佳创视讯,互联网服务,3.8666277,-2.9210548
1640,2025-01-27,SZ.ZB_001311,多利科技,汽车零部件,3.8632898,-2.2185948
1641,2025-01-27,SH.ZB_600748,上实发展,房地产开发,3.86315,-2.172139
1642,2025-01-27,SH.ZB_603421,鼎信通讯,通信服务,3.858994,-2.4528558
1643,2025-01-27,SZ.ZB_002510,天汽模,汽车零部件,3.8586006,-2.034537
1644,2025-01-27,SH.KC_300661,圣邦股份,半导体,3.8560941,-3.6100566
1645,2025-01-27,SH.ZB_603032,德新科技,电池,3.8560793,-1.9373257
1646,2025-01-27,SH.ZB_605016,百龙创园,食品饮料,3.8546352,-2.8019762
1647,2025-01-27,SH.KC_688597,煜邦电力,电网设备,3.853543,-2.7513814
1648,2025-01-27,SH.ZB_600736,苏州高新,房地产开发,3.8522139,-1.9100927
1649,2025-01-27,SH.ZB_605287,德才股份,装修装饰,3.8512945,-2.5084
1650,2025-01-27,SZ.ZB_002210,飞马国际,环保行业,3.850931,-1.52959
1651,2025-01-27,SH.KC_300986,志特新材,装修装饰,3.8509057,-3.2236674
1652,2025-01-27,SH.ZB_600439,瑞贝卡,家用轻工,3.8505495,-2.262053
1653,2025-01-27,SH.KC_300047,天源迪科,软件开发,3.8503022,-2.5998354
1654,2025-01-27,SZ.ZB_002297,博云新材,航天航空,3.848575,-1.874981
1655,2025-01-27,SH.KC_301102,兆讯传媒,文化传媒,3.8482592,-3.227022
1656,2025-01-27,SH.ZB_603810,丰山集团,农药兽药,3.846936,-3.0673687
1657,2025-01-27,SH.ZB_601136,首创证券,证券,3.8456783,-2.5059943
1658,2025-01-27,SH.ZB_601456,国联证券,证券,3.8447766,-1.9115723
1659,2025-01-27,SH.ZB_600841,动力新科,汽车整车,3.8446994,-1.7394655
1660,2025-01-27,SZ.ZB_002605,姚记科技,游戏,3.8434014,-2.7412155
1661,2025-01-27,SH.ZB_600331,宏达股份,有色金属,3.8423254,-2.557554
1662,2025-01-27,SH.ZB_600962,国投中鲁,食品饮料,3.841777,-2.0844343
1663,2025-01-27,SH.KC_688312,燕麦科技,专用设备,3.8385882,-2.2907279
1664,2025-01-27,SH.KC_300796,贝斯美,农药兽药,3.837888,-2.48208
1665,2025-01-27,SH.ZB_600630,龙头股份,纺织服装,3.8376079,-2.2819264
1666,2025-01-27,SH.ZB_600006,东风股份,汽车整车,3.836517,-2.3577623
1667,2025-01-27,SH.ZB_605358,立昂微,半导体,3.8357556,-2.1125882
1668,2025-01-27,SH.ZB_603111,康尼机电,交运设备,3.8336859,-3.5787668
1669,2025-01-27,SH.KC_300843,胜蓝股份,消费电子,3.8305118,-3.9284825
1670,2025-01-27,SZ.ZB_000958,电投产融,电力行业,3.8299396,-2.3731945
1671,2025-01-27,SH.ZB_600390,五矿资本,多元金融,3.8296714,-2.550096
1672,2025-01-27,SH.KC_301169,零点有数,专业服务,3.829515,-2.1221948
1673,2025-01-27,SZ.ZB_002698,博实股份,专用设备,3.8284512,-2.8338184
1674,2025-01-27,SH.KC_301587,中瑞股份,电池,3.827317,-1.9367058
1675,2025-01-27,SH.KC_300324,旋极信息,互联网服务,3.827089,-2.2584302
1676,2025-01-27,SH.ZB_603171,税友股份,互联网服务,3.8258047,-3.0315154
1677,2025-01-27,SH.ZB_601106,中国一重,专用设备,3.825216,-1.8673189
1678,2025-01-27,SH.ZB_603885,吉祥航空,航空机场,3.8245664,-2.548908
1679,2025-01-27,SZ.ZB_002613,北玻股份,玻璃玻纤,3.8242726,-2.7033992
1680,2025-01-27,SZ.ZB_000677,恒天海龙,化纤行业,3.8232656,-2.2636125
1681,2025-01-27,SH.ZB_603655,朗博科技,汽车零部件,3.8228407,-2.18681
1682,2025-01-27,SZ.ZB_002402,和而泰,消费电子,3.8219914,-2.5110216
1683,2025-01-27,SH.KC_688096,京源环保,环保行业,3.8217425,-2.6377969
1684,2025-01-27,SZ.ZB_000981,山子高科,汽车零部件,3.8200796,-1.315822
1685,2025-01-27,SZ.ZB_002875,安奈儿,纺织服装,3.818688,-1.7705761
1686,2025-01-27,SZ.ZB_002016,世荣兆业,房地产开发,3.8182929,-2.1054034
1687,2025-01-27,SH.ZB_605068,明新旭腾,汽车零部件,3.81777,-2.7027442
1688,2025-01-27,SH.KC_300099,尤洛卡,专用设备,3.8177042,-2.4346223
1689,2025-01-27,SH.KC_301027,华蓝集团,工程咨询服务,3.8172631,-3.266896
1690,2025-01-27,SH.KC_301606,绿联科技,消费电子,3.8170366,-3.3231893
1691,2025-01-27,SZ.ZB_002946,新乳业,食品饮料,3.8162425,-2.2176993
1692,2025-01-27,SZ.ZB_002570,贝因美,食品饮料,3.814684,-2.4178803
1693,2025-01-27,SH.KC_300730,科创信息,软件开发,3.8120701,-2.8574739
1694,2025-01-27,SH.KC_300699,光威复材,化学制品,3.811519,-1.9052904
1695,2025-01-27,SZ.ZB_002214,大立科技,电子元件,3.811133,-1.8878225
1696,2025-01-27,SH.ZB_601608,中信重工,专用设备,3.810121,-2.0830605
1697,2025-01-27,SZ.ZB_002386,天原股份,化学原料,3.8093984,-1.9467161
1698,2025-01-27,SZ.ZB_002434,万里扬,汽车零部件,3.8086562,-2.7323537
1699,2025-01-27,SH.ZB_603005,晶方科技,半导体,3.8047717,-2.5789833
1700,2025-01-27,SH.KC_301072,中捷精工,汽车零部件,3.8033724,-2.5158262
1701,2025-01-27,SH.KC_688126,沪硅产业,半导体,3.8026764,-1.8283736
1702,2025-01-27,SH.KC_688055,龙腾光电,光学光电子,3.8014069,-2.0968802
1703,2025-01-27,SH.KC_300638,广和通,通信设备,3.8003519,-6.4683595
1704,2025-01-27,SH.KC_301369,联动科技,半导体,3.7987993,-2.3079994
1705,2025-01-27,SH.KC_300567,精测电子,仪器仪表,3.7980227,-1.8866777
1706,2025-01-27,SZ.ZB_002571,德力股份,家用轻工,3.7979155,-2.3667965
1707,2025-01-27,SZ.ZB_002686,亿利达,通用设备,3.797704,-2.1158314
1708,2025-01-27,SZ.ZB_002201,正威新材,玻璃玻纤,3.797677,-2.3134851
1709,2025-01-27,SH.KC_300288,朗玛信息,互联网服务,3.7975297,-2.2292683
1710,2025-01-27,SH.ZB_600775,南京熊猫,通信设备,3.7967517,-2.077941
1711,2025-01-27,SZ.ZB_002431,棕榈股份,工程建设,3.796351,-1.8901134
1712,2025-01-27,SZ.ZB_001308,康冠科技,消费电子,3.7944362,-2.30974
1713,2025-01-27,SZ.ZB_002554,惠博普,采掘行业,3.793639,-2.0752723
1714,2025-01-27,SH.KC_301192,泰祥股份,汽车零部件,3.793229,-3.9529622
1715,2025-01-27,SH.ZB_600827,百联股份,商业百货,3.7918077,-1.8629942
1716,2025-01-27,SZ.ZB_000862,银星能源,电力行业,3.7909582,-2.4511201
1717,2025-01-27,SZ.ZB_002933,新兴装备,航天航空,3.7897854,-2.503393
1718,2025-01-27,SH.KC_300351,永贵电器,交运设备,3.78955,-2.3883398
1719,2025-01-27,SH.KC_300421,力星股份,通用设备,3.7863805,-3.0415814
1720,2025-01-27,SH.ZB_600149,廊坊发展,电力行业,3.7856057,-3.1498358
1721,2025-01-27,SH.KC_300784,利安科技,塑料制品,3.785172,-2.2692778
1722,2025-01-27,SZ.ZB_000965,天保基建,房地产开发,3.7830248,-2.2559628
1723,2025-01-27,SZ.ZB_000078,海王生物,医药商业,3.78211,-1.6206056
1724,2025-01-27,SH.ZB_600460,士兰微,半导体,3.781946,-2.5104191
1725,2025-01-27,SH.ZB_601869,长飞光纤,通信设备,3.780824,-3.8357866
1726,2025-01-27,SH.ZB_600152,维科技术,电池,3.7797003,-1.8653246
1727,2025-01-27,SH.ZB_603918,金桥信息,互联网服务,3.779377,-3.1192245
1728,2025-01-27,SH.KC_688596,正帆科技,专用设备,3.7791743,-2.368259
1729,2025-01-27,SH.KC_301009,可靠股份,美容护理,3.7790372,-2.411416
1730,2025-01-27,SH.KC_300119,瑞普生物,农药兽药,3.7766604,-2.3522305
1731,2025-01-27,SH.ZB_600071,凤凰光学,光学光电子,3.7753477,-3.0818255
1732,2025-01-27,SH.KC_688589,力合微,半导体,3.7752776,-1.9208803
1733,2025-01-27,SH.KC_688181,八亿时空,光学光电子,3.7749245,-2.7642221
1734,2025-01-27,SH.KC_300340,科恒股份,电池,3.7729845,-2.3191378
1735,2025-01-27,SH.KC_301567,贝隆精密,消费电子,3.7723362,-2.0052958
1736,2025-01-27,SH.ZB_600184,光电股份,专用设备,3.7690833,-3.0330684
1737,2025-01-27,SH.KC_300942,易瑞生物,化学制药,3.7681997,-2.1850262
1738,2025-01-27,SZ.ZB_002903,宇环数控,通用设备,3.7672071,-2.3869548
1739,2025-01-27,SH.KC_688500,慧辰股份,互联网服务,3.7651062,-2.1331506
1740,2025-01-27,SH.ZB_603917,合力科技,汽车零部件,3.764306,-2.1405964
1741,2025-01-27,SZ.ZB_002981,朝阳科技,消费电子,3.7630706,-2.6457937
1742,2025-01-27,SH.ZB_603351,威尔药业,化学制药,3.759636,-2.3872833
1743,2025-01-27,SH.ZB_603699,纽威股份,通用设备,3.7594557,-3.259758
1744,2025-01-27,SH.ZB_600773,西藏城投,房地产开发,3.7572489,-2.0797553
1745,2025-01-27,SH.ZB_603626,科森科技,消费电子,3.756982,-2.3123279
