,Datetime,code,name,bankuai,optimistic,pessimistic
330,2025-01-27,SH.KC_301611,珂玛科技,非金属材料,6.627895,-2.9798572
331,2025-01-27,SZ.ZB_002364,中恒电气,电源设备,6.6253705,-4.447456
332,2025-01-27,SH.KC_300323,华灿光电,光学光电子,6.618933,-1.9844717
333,2025-01-27,SH.KC_300266,兴源环境,环保行业,6.6018147,-2.6438468
334,2025-01-27,SH.KC_688521,芯原股份,半导体,6.5921173,-3.1915703
335,2025-01-27,SZ.ZB_002526,山东矿机,专用设备,6.5920815,-3.1892233
336,2025-01-27,SH.KC_300076,GQY视讯,光学光电子,6.590493,-2.6569574
337,2025-01-27,SZ.ZB_000632,三木集团,综合行业,6.590344,-3.4060864
338,2025-01-27,SH.KC_688022,瀚川智能,专用设备,6.5819817,-2.349231
339,2025-01-27,SH.KC_688629,华丰科技,电子元件,6.5800414,-3.3721015
340,2025-01-27,SH.KC_300989,蕾奥规划,工程咨询服务,6.578712,-2.63346
341,2025-01-27,SZ.ZB_002190,成飞集成,汽车零部件,6.5714283,-1.6762052
342,2025-01-27,SZ.ZB_000929,兰州黄河,酿酒行业,6.5677123,-1.7524699
343,2025-01-27,SH.KC_688058,宝兰德,软件开发,6.5645113,-3.1970215
344,2025-01-27,SH.KC_688390,固德威,光伏设备,6.546517,-3.8477058
345,2025-01-27,SH.KC_300094,国联水产,食品饮料,6.5453186,-2.1267095
346,2025-01-27,SH.KC_300245,天玑科技,互联网服务,6.5447702,-3.6814265
347,2025-01-27,SH.KC_300290,荣科科技,互联网服务,6.54314,-3.2852862
348,2025-01-27,SH.KC_300829,金丹科技,食品饮料,6.542583,-1.2213187
349,2025-01-27,SH.ZB_603110,东方材料,化学制品,6.5397935,-3.2461119
350,2025-01-27,SH.KC_688172,燕东微,半导体,6.5292673,-2.75119
351,2025-01-27,SH.ZB_603129,春风动力,交运设备,6.527086,-4.822225
352,2025-01-27,SZ.ZB_002346,柘中股份,电网设备,6.526299,-1.5991185
353,2025-01-27,SH.KC_300655,晶瑞电材,电子化学品,6.523673,-1.6345891
354,2025-01-27,SH.KC_300472,新元科技,专用设备,6.5218287,-2.0359247
355,2025-01-27,SH.ZB_600653,申华控股,汽车服务,6.5085397,-3.2492557
356,2025-01-27,SH.ZB_603118,共进股份,通信设备,6.5019593,-3.2631855
357,2025-01-27,SH.ZB_603012,创力集团,专用设备,6.4990206,-3.1779013
358,2025-01-27,SH.KC_300152,新动力,环保行业,6.4974113,-2.3032897
359,2025-01-27,SH.KC_301486,致尚科技,消费电子,6.4812584,-3.0556827
360,2025-01-27,SH.ZB_600708,光明地产,房地产开发,6.48071,-2.6262758
361,2025-01-27,SZ.ZB_000006,深振业Ａ,房地产开发,6.473933,-2.6339066
362,2025-01-27,SH.KC_300098,高新兴,软件开发,6.469266,-2.1091244
363,2025-01-27,SZ.ZB_000042,中洲控股,房地产开发,6.4659133,-3.196927
364,2025-01-27,SH.KC_688286,敏芯股份,半导体,6.4559145,-3.923586
365,2025-01-27,SH.KC_688288,鸿泉物联,计算机设备,6.4557776,-3.6162734
366,2025-01-27,SH.KC_688800,瑞可达,电子元件,6.4535036,-4.6904893
367,2025-01-27,SZ.ZB_000681,视觉中国,文化传媒,6.447546,-3.8954608
368,2025-01-27,SH.KC_301021,英诺激光,电子元件,6.441857,-3.046271
369,2025-01-27,SH.ZB_603166,福达股份,汽车零部件,6.439446,-3.9616373
370,2025-01-27,SH.KC_300903,科翔股份,电子元件,6.437315,-2.5252998
371,2025-01-27,SH.KC_688598,金博股份,光伏设备,6.427105,-2.4198763
372,2025-01-27,SZ.ZB_003040,楚天龙,通信设备,6.4226494,-3.311871
373,2025-01-27,SH.KC_688433,华曙高科,通用设备,6.414457,-3.518747
374,2025-01-27,SH.KC_300763,锦浪科技,光伏设备,6.413229,-2.1584857
375,2025-01-27,SZ.ZB_002358,森源电气,电网设备,6.4092712,-3.687153
376,2025-01-27,SH.KC_300510,金冠股份,电网设备,6.405608,-1.7891781
377,2025-01-27,SH.ZB_603955,大千生态,工程建设,6.3950853,-2.982884
378,2025-01-27,SZ.ZB_000068,华控赛格,环保行业,6.3923373,-3.3448505
379,2025-01-27,SH.KC_301396,宏景科技,互联网服务,6.38694,-4.23152
380,2025-01-27,SH.KC_300814,中富电路,电子元件,6.3810573,-3.3282735
381,2025-01-27,SZ.ZB_000665,湖北广电,文化传媒,6.3732133,-3.200262
382,2025-01-27,SH.KC_300990,同飞股份,通用设备,6.3712225,-3.3309634
383,2025-01-27,SH.ZB_600724,宁波富达,房地产开发,6.360869,-1.3712817
384,2025-01-27,SH.ZB_605136,丽人丽妆,商业百货,6.352781,-1.8298258
385,2025-01-27,SH.ZB_600722,金牛化工,化学原料,6.3513293,-3.3814847
386,2025-01-27,SH.ZB_600654,中安科,软件开发,6.342228,-2.4121895
387,2025-01-27,SH.KC_688037,芯源微,半导体,6.3375845,-2.030073
388,2025-01-27,SZ.ZB_000995,皇台酒业,酿酒行业,6.336273,-2.661272
389,2025-01-27,SH.KC_688184,帕瓦股份,电池,6.3270493,-2.516428
390,2025-01-27,SH.KC_300155,安居宝,计算机设备,6.317879,-2.5523405
391,2025-01-27,SH.KC_300231,银信科技,互联网服务,6.3089476,-2.969267
392,2025-01-27,SH.ZB_605186,健麾信息,医疗服务,6.307362,-3.4898713
393,2025-01-27,SH.ZB_603717,天域生物,农牧饲渔,6.3067274,-2.872359
394,2025-01-27,SH.KC_301487,盟固利,电池,6.305997,-1.6035765
395,2025-01-27,SH.KC_300007,汉威科技,仪器仪表,6.302337,-4.3127227
396,2025-01-27,SH.KC_688499,利元亨,电池,6.301935,-2.3881576
397,2025-01-27,SH.KC_301230,泓博医药,生物制品,6.2996225,-3.8867872
398,2025-01-27,SZ.ZB_003013,地铁设计,工程咨询服务,6.2964425,-1.976743
399,2025-01-27,SZ.ZB_002811,郑中设计,专业服务,6.276457,-3.7923093
400,2025-01-27,SZ.ZB_002892,科力尔,电机,6.2692776,-3.189914
401,2025-01-27,SZ.ZB_000056,皇庭国际,房地产服务,6.266688,-2.731396
402,2025-01-27,SH.ZB_600255,鑫科材料,有色金属,6.2655673,-4.627214
403,2025-01-27,SZ.ZB_002829,星网宇达,通信设备,6.2638836,-1.7351899
404,2025-01-27,SH.KC_300474,景嘉微,电子元件,6.262012,-1.7732412
405,2025-01-27,SZ.ZB_000031,大悦城,房地产开发,6.259693,-1.8413842
406,2025-01-27,SZ.ZB_002599,盛通股份,包装材料,6.2593536,-2.9393613
407,2025-01-27,SH.KC_688031,星环科技-U,软件开发,6.2578187,-4.8050365
408,2025-01-27,SH.ZB_603719,良品铺子,食品饮料,6.2576575,-3.539527
409,2025-01-27,SZ.ZB_003021,兆威机电,电机,6.251593,-3.9049468
410,2025-01-27,SZ.ZB_002819,东方中科,仪器仪表,6.243621,-2.1256673
411,2025-01-27,SZ.ZB_002899,英派斯,家用轻工,6.2424645,-3.4053712
412,2025-01-27,SH.ZB_600629,华建集团,工程咨询服务,6.2359138,-3.1480827
413,2025-01-27,SH.KC_688227,品高股份,软件开发,6.214778,-4.2962437
414,2025-01-27,SH.KC_300224,正海磁材,小金属,6.213887,-2.5793245
415,2025-01-27,SZ.ZB_000695,滨海能源,造纸印刷,6.197895,-1.908581
416,2025-01-27,SZ.ZB_000796,凯撒旅业,旅游酒店,6.191121,-1.891602
417,2025-01-27,SH.ZB_600744,华银电力,电力行业,6.1909037,-2.536452
418,2025-01-27,SZ.ZB_002086,东方海洋,农牧饲渔,6.189297,-1.6829826
419,2025-01-27,SH.ZB_600793,宜宾纸业,造纸印刷,6.187622,-2.8451672
420,2025-01-27,SH.KC_688656,浩欧博,医疗器械,6.175448,-1.3227725
421,2025-01-27,SH.KC_300667,必创科技,仪器仪表,6.1732664,-2.0684164
422,2025-01-27,SH.KC_688205,德科立,光学光电子,6.1684027,-6.013348
423,2025-01-27,SH.KC_300420,五洋自控,通用设备,6.1660213,-1.4073219
424,2025-01-27,SH.KC_300359,全通教育,教育,6.153442,-2.911765
425,2025-01-27,SH.KC_300710,万隆光电,通信设备,6.141819,-2.4045882
426,2025-01-27,SH.KC_300551,古鳌科技,计算机设备,6.1323447,-1.9307876
427,2025-01-27,SH.KC_301577,美信科技,电子元件,6.131743,-2.1941128
428,2025-01-27,SH.KC_688721,龙图光罩,半导体,6.1296625,-1.9598961
429,2025-01-27,SH.ZB_603366,日出东方,家电行业,6.129499,-2.4856758
430,2025-01-27,SZ.ZB_002674,兴业科技,纺织服装,6.1106997,-3.6391397
431,2025-01-27,SH.KC_300875,捷强装备,专用设备,6.1058655,-2.0997188
432,2025-01-27,SH.ZB_600180,瑞茂通,物流行业,6.099729,-2.5770102
433,2025-01-27,SZ.ZB_000698,沈阳化工,石油行业,6.099622,-2.6099045
434,2025-01-27,SZ.ZB_002031,巨轮智能,专用设备,6.099306,-3.4107811
435,2025-01-27,SH.KC_300379,东方通,软件开发,6.0975447,-2.9376454
436,2025-01-27,SH.ZB_600847,万里股份,电池,6.0966177,-3.0520637
437,2025-01-27,SZ.ZB_002355,兴民智通,汽车零部件,6.091185,-3.0601861
438,2025-01-27,SH.ZB_600593,大连圣亚,旅游酒店,6.090726,-1.8555678
439,2025-01-27,SH.KC_300153,科泰电源,电源设备,6.086294,-4.51469
440,2025-01-27,SH.ZB_605108,同庆楼,旅游酒店,6.085138,-2.8929505
441,2025-01-27,SH.ZB_600206,有研新材,小金属,6.081651,-1.9209905
442,2025-01-27,SH.KC_300050,世纪鼎利,通信服务,6.0802264,-2.5197742
443,2025-01-27,SZ.ZB_000803,山高环能,综合行业,6.07319,-2.5930364
444,2025-01-27,SZ.ZB_002917,金奥博,化学制品,6.0698643,-5.90925
445,2025-01-27,SH.KC_301268,铭利达,通用设备,6.0619726,-1.8636625
446,2025-01-24,SH.KC_300839,博汇股份,石油行业,6.05578,-4.1940517
447,2025-01-27,SH.KC_688733,壹石通,非金属材料,6.055744,-2.2735977
448,2025-01-27,SZ.ZB_002593,日上集团,汽车零部件,6.055452,-2.684415
449,2025-01-27,SZ.ZB_002577,雷柏科技,消费电子,6.0476646,-2.8424935
450,2025-01-27,SZ.ZB_002611,东方精工,专用设备,6.037785,-4.3015256
451,2025-01-27,SH.ZB_600371,万向德农,农牧饲渔,6.0344057,-3.8237388
452,2025-01-27,SZ.ZB_001306,夏厦精密,通用设备,6.0332313,-3.927267
453,2025-01-27,SH.KC_688361,中科飞测,半导体,6.0307994,-2.8362756
454,2025-01-27,SH.KC_688737,中自科技,化学制品,6.0280547,-2.512548
455,2025-01-27,SH.KC_300687,赛意信息,互联网服务,6.022219,-3.6391697
456,2025-01-27,SH.KC_300805,电声股份,文化传媒,6.0158534,-3.6559775
457,2025-01-27,SH.KC_301399,英特科技,通用设备,6.0123606,-2.6113575
458,2025-01-27,SH.KC_688003,天准科技,通用设备,6.005375,-3.2449684
459,2025-01-27,SH.KC_300663,科蓝软件,软件开发,6.0039625,-2.7842696
460,2025-01-27,SH.KC_300484,蓝海华腾,专用设备,6.003691,-2.4540436
461,2025-01-27,SZ.ZB_002765,蓝黛科技,光学光电子,6.000741,-3.2888029
462,2025-01-27,SZ.ZB_002629,仁智股份,采掘行业,5.994402,-5.5920854
463,2025-01-27,SH.ZB_600605,汇通能源,房地产服务,5.9821353,-3.1348667
464,2025-01-27,SH.KC_300961,深水海纳,环保行业,5.978362,-2.2920527
465,2025-01-27,SZ.ZB_002103,广博股份,家用轻工,5.9674845,-3.1225564
466,2025-01-27,SH.KC_300898,熊猫乳品,食品饮料,5.964975,-2.4005606
467,2025-01-27,SH.KC_688103,国力股份,电子元件,5.962144,-2.6267533
468,2025-01-27,SH.KC_300056,中创环保,环保行业,5.9549913,-3.2835763
469,2025-01-27,SH.KC_300624,万兴科技,软件开发,5.9460983,-4.2634954
470,2025-01-27,SH.KC_300473,德尔股份,汽车零部件,5.9265866,-2.4387782
471,2025-01-27,SH.KC_300427,红相股份,电网设备,5.913757,-2.500152
472,2025-01-27,SH.KC_300220,金运激光,电子元件,5.9097395,-2.2743304
473,2025-01-27,SH.ZB_600844,丹化科技,化学原料,5.907182,-2.8188798
474,2025-01-27,SH.KC_300496,中科创达,互联网服务,5.8892236,-4.406241
475,2025-01-27,SZ.ZB_002298,中电兴发,软件开发,5.8854775,-2.6232827
476,2025-01-27,SH.KC_688627,精智达,专用设备,5.875726,-1.8264977
477,2025-01-27,SH.ZB_600990,四创电子,通信设备,5.874501,-2.8607929
478,2025-01-27,SH.ZB_600769,祥龙电业,工程建设,5.8724837,-3.0695224
479,2025-01-27,SH.KC_688373,盟科药业-U,生物制品,5.8723583,-2.645856
480,2025-01-27,SH.KC_300781,因赛集团,文化传媒,5.870475,-4.3052583
481,2025-01-27,SH.KC_688097,博众精工,专用设备,5.864431,-2.9327235
482,2025-01-27,SH.KC_300382,斯莱克,专用设备,5.8557553,-2.0426052
483,2025-01-27,SZ.ZB_002849,威星智能,仪器仪表,5.853833,-2.1123028
484,2025-01-27,SZ.ZB_000678,襄阳轴承,汽车零部件,5.8528023,-3.2548897
485,2025-01-27,SH.KC_300494,盛天网络,游戏,5.8524566,-3.556615
486,2025-01-27,SZ.ZB_002459,晶澳科技,光伏设备,5.848853,-2.2516754
487,2025-01-27,SH.KC_300103,达刚控股,专用设备,5.8483706,-2.7461696
488,2025-01-27,SH.ZB_603030,全筑股份,装修装饰,5.8479743,-2.4940774
489,2025-01-27,SZ.ZB_000670,盈方微,半导体,5.8420553,-1.821202
490,2025-01-27,SH.KC_688262,国芯科技,半导体,5.8388724,-2.3505325
491,2025-01-27,SH.KC_300177,中海达,计算机设备,5.838807,-2.3525012
492,2025-01-27,SH.KC_300464,星徽股份,互联网服务,5.8114066,-2.202146
493,2025-01-27,SZ.ZB_002931,锋龙股份,通用设备,5.8047547,-3.0619786
494,2025-01-27,SH.ZB_600126,杭钢股份,钢铁行业,5.804716,-3.8303912
495,2025-01-27,SH.ZB_600397,安源煤业,煤炭行业,5.801435,-3.7000551
496,2025-01-27,SZ.ZB_000710,贝瑞基因,医疗器械,5.8007283,-2.6343756
497,2025-01-27,SH.KC_301176,逸豪新材,电子元件,5.797659,-2.1540802
498,2025-01-27,SH.ZB_603039,泛微网络,软件开发,5.7974772,-4.2056375
499,2025-01-27,SH.KC_301558,三态股份,贸易行业,5.7889476,-2.9062147
500,2025-01-27,SZ.ZB_002036,联创电子,光学光电子,5.7855024,-2.4398844
501,2025-01-27,SH.ZB_600839,四川长虹,家电行业,5.784665,-2.504893
502,2025-01-27,SH.KC_300077,国民技术,半导体,5.772932,-2.1036232
503,2025-01-27,SH.ZB_603809,豪能股份,汽车零部件,5.7681427,-4.1854577
504,2025-01-27,SH.KC_300917,特发服务,房地产服务,5.759035,-2.7589333
505,2025-01-27,SH.ZB_603305,旭升集团,汽车零部件,5.758716,-3.7819386
506,2025-01-27,SZ.ZB_000599,青岛双星,橡胶制品,5.753307,-2.4080255
507,2025-01-27,SH.ZB_603629,利通电子,消费电子,5.746247,-2.7779303
508,2025-01-27,SH.KC_301010,晶雪节能,装修建材,5.7458954,-2.679006
509,2025-01-27,SH.ZB_603819,神力股份,电机,5.745073,-2.302338
510,2025-01-27,SH.KC_301502,华阳智能,电机,5.7383432,-0.6756721
511,2025-01-27,SH.KC_301127,天源环保,环保行业,5.7377143,-2.6873064
512,2025-01-27,SH.ZB_603893,瑞芯微,半导体,5.7316856,-6.4054804
513,2025-01-27,SH.KC_301251,威尔高,电子元件,5.7196274,-2.7877462
514,2025-01-27,SH.ZB_601865,福莱特,光伏设备,5.71896,-2.6220496
515,2025-01-27,SH.KC_300783,三只松鼠,食品饮料,5.717142,-2.2236216
516,2025-01-27,SH.KC_300956,英力股份,消费电子,5.7166204,-2.9400878
517,2025-01-27,SH.KC_300884,狄耐克,计算机设备,5.7102337,-2.7119598
518,2025-01-27,SH.ZB_600601,方正科技,电子元件,5.709712,-3.238108
519,2025-01-27,SH.KC_300331,苏大维格,光学光电子,5.708988,-1.9749317
520,2025-01-27,SZ.ZB_000561,烽火电子,通信设备,5.707316,-1.5615635
521,2025-01-27,SZ.ZB_002902,铭普光磁,通信设备,5.7018743,-2.6313198
522,2025-01-27,SH.KC_300466,赛摩智能,电网设备,5.7002916,-2.3483977
523,2025-01-27,SH.KC_300237,美晨科技,汽车零部件,5.6957407,-2.0575216
524,2025-01-27,SZ.ZB_000757,浩物股份,汽车服务,5.6932135,-2.8145988
525,2025-01-27,SH.KC_688038,中科通达,软件开发,5.691992,-4.3248253
526,2025-01-27,SH.ZB_600981,汇鸿集团,贸易行业,5.6850686,-2.1839502
527,2025-01-27,SH.KC_300927,江天化学,化学原料,5.6831913,-3.6900449
528,2025-01-27,SH.KC_688299,长阳科技,光学光电子,5.6746883,-2.2010603
529,2025-01-27,SZ.ZB_002603,以岭药业,中药,5.6650596,-1.2113806
530,2025-01-27,SH.KC_300647,超频三,消费电子,5.661793,-1.9623367
531,2025-01-27,SZ.ZB_002520,日发精机,通用设备,5.6592746,-2.7810674
532,2025-01-27,SH.KC_688275,万润新能,电池,5.658923,-1.9775512
533,2025-01-27,SZ.ZB_003001,中岩大地,工程咨询服务,5.6525574,-2.5443397
534,2025-01-27,SH.KC_688327,云从科技-UW,软件开发,5.649625,-3.6765342
535,2025-01-27,SZ.ZB_000061,农 产 品,贸易行业,5.6420164,-2.027678
536,2025-01-27,SH.KC_688256,寒武纪-U,半导体,5.6380825,-2.170995
537,2025-01-27,SH.ZB_600732,爱旭股份,光伏设备,5.635659,-2.4815707
538,2025-01-27,SH.ZB_605199,葫芦娃,中药,5.633448,-2.934913
539,2025-01-27,SZ.ZB_002445,中南文化,通用设备,5.626665,-2.2275777
540,2025-01-27,SH.KC_300572,安车检测,专业服务,5.6217117,-1.6082536
541,2025-01-27,SH.ZB_600939,重庆建工,工程建设,5.6205945,-2.581308
542,2025-01-27,SH.KC_688107,安路科技,半导体,5.6175513,-2.6300936
543,2025-01-27,SH.ZB_603269,海鸥股份,通用设备,5.6166725,-3.3965771
544,2025-01-27,SZ.ZB_000980,众泰汽车,汽车整车,5.6138263,-1.7108865
545,2025-01-27,SZ.ZB_002547,春兴精工,汽车零部件,5.6057973,-1.8708272
546,2025-01-27,SH.KC_301101,明月镜片,家用轻工,5.6037917,-3.234277
547,2025-01-27,SH.ZB_603637,镇海股份,工程建设,5.5992885,-3.4839947
548,2025-01-27,SH.KC_300465,高伟达,软件开发,5.59286,-4.6681137
549,2025-01-27,SZ.ZB_002348,高乐股份,家用轻工,5.5896835,-3.034007
550,2025-01-27,SZ.ZB_002295,精艺股份,有色金属,5.5844502,-3.5060983
551,2025-01-27,SZ.ZB_002329,皇氏集团,食品饮料,5.5833178,-1.7059624
552,2025-01-27,SH.KC_300442,润泽科技,互联网服务,5.571936,-5.094932
553,2025-01-27,SH.KC_688159,有方科技,通信设备,5.571471,-4.165435
554,2025-01-27,SH.ZB_600192,长城电工,电网设备,5.5706487,-2.3711934
555,2025-01-27,SZ.ZB_002012,凯恩股份,造纸印刷,5.5652485,-2.9920504
556,2025-01-27,SH.KC_301421,波长光电,光学光电子,5.5624323,-2.2771728
557,2025-01-27,SH.KC_300592,华凯易佰,互联网服务,5.5586057,-4.316004
558,2025-01-27,SH.KC_300571,平治信息,通信服务,5.558337,-3.3111506
559,2025-01-27,SZ.ZB_000692,惠天热电,公用事业,5.5578694,-2.61011
560,2025-01-27,SH.KC_300459,汤姆猫,游戏,5.5556045,-3.5216932
561,2025-01-27,SH.KC_300490,华自科技,电网设备,5.5532827,-2.0388494
562,2025-01-27,SH.KC_688066,航天宏图,航天航空,5.54622,-1.4046777
563,2025-01-27,SH.ZB_600679,上海凤凰,交运设备,5.5438743,-2.208281
564,2025-01-27,SH.ZB_601162,天风证券,证券,5.5428667,-2.6193109
565,2025-01-27,SH.KC_300380,安硕信息,软件开发,5.5412846,-2.747862
566,2025-01-27,SH.ZB_600986,浙文互联,文化传媒,5.524899,-3.9362571
567,2025-01-27,SZ.ZB_002115,三维通信,互联网服务,5.5101647,-2.9389594
568,2025-01-27,SZ.ZB_002551,尚荣医疗,医疗器械,5.5046244,-2.764917
569,2025-01-27,SH.KC_301141,中科磁业,小金属,5.5002646,-2.9263787
570,2025-01-27,SH.KC_300859,西域旅游,旅游酒店,5.4975257,-2.1503518
571,2025-01-27,SH.KC_300322,硕贝德,消费电子,5.4919405,-2.4870963
572,2025-01-27,SH.KC_301552,科力装备,汽车零部件,5.4897323,-2.6172614
573,2025-01-27,SH.KC_300593,新雷能,电源设备,5.489506,-1.8415163
574,2025-01-27,SH.KC_300024,机器人,通用设备,5.485423,-2.4238992
575,2025-01-27,SZ.ZB_002778,中晟高科,石油行业,5.484657,-2.2607791
576,2025-01-27,SH.ZB_603859,能科科技,软件开发,5.47681,-4.593979
577,2025-01-27,SH.ZB_603912,佳力图,专用设备,5.473028,-3.280108
578,2025-01-27,SZ.ZB_002423,中粮资本,多元金融,5.4712043,-3.5412698
579,2025-01-27,SH.KC_300317,珈伟新能,光伏设备,5.4684744,-2.3548539
580,2025-01-27,SH.KC_300461,田中精机,专用设备,5.460049,-2.5462394
581,2025-01-27,SH.ZB_600865,百大集团,商业百货,5.4598765,-3.1343508
582,2025-01-27,SH.KC_300713,英可瑞,电源设备,5.4598107,-2.2216477
583,2025-01-27,SH.KC_300042,朗科科技,半导体,5.4583206,-1.5882946
584,2025-01-27,SH.KC_300192,科德教育,教育,5.4565234,-3.755466
585,2025-01-27,SH.ZB_603988,中电电机,电机,5.456032,-2.5446632
586,2025-01-27,SZ.ZB_002272,川润股份,工程机械,5.450557,-1.8818624
587,2025-01-27,SH.KC_300980,祥源新材,塑料制品,5.4488525,-5.027256
588,2025-01-27,SZ.ZB_000635,英 力 特,化学原料,5.4447756,-2.4834776
589,2025-01-27,SH.ZB_600589,大位科技,互联网服务,5.44167,-2.1078746
590,2025-01-27,SZ.ZB_001322,箭牌家居,装修建材,5.440782,-2.6101387
591,2025-01-27,SH.KC_300130,新国都,计算机设备,5.4397745,-2.794547
592,2025-01-27,SH.ZB_600410,华胜天成,互联网服务,5.4361925,-5.4840193
593,2025-01-27,SH.KC_688153,唯捷创芯,半导体,5.4357157,-2.614392
594,2025-01-27,SZ.ZB_000590,启迪药业,中药,5.4348545,-2.7117972
595,2025-01-27,SZ.ZB_002369,卓翼科技,消费电子,5.43326,-2.3780603
596,2025-01-27,SZ.ZB_003004,声迅股份,计算机设备,5.4331737,-3.9187968
597,2025-01-27,SZ.ZB_002072,凯瑞德,贸易行业,5.430682,-2.5680892
598,2025-01-27,SH.KC_300403,汉宇集团,家电行业,5.429496,-4.1877904
599,2025-01-27,SH.KC_300556,丝路视觉,软件开发,5.4251776,-3.2744906
600,2025-01-27,SH.KC_300553,集智股份,仪器仪表,5.419771,-3.0104127
601,2025-01-27,SZ.ZB_002992,宝明科技,光学光电子,5.419119,-2.4121723
602,2025-01-27,SH.KC_301255,通力科技,通用设备,5.4163322,-2.8485646
603,2025-01-27,SH.KC_688577,浙海德曼,通用设备,5.415584,-4.4995966
604,2025-01-27,SH.ZB_600151,航天机电,光伏设备,5.409862,-2.2014928
605,2025-01-27,SH.KC_301302,华如科技,软件开发,5.4090157,-3.3318355
606,2025-01-27,SH.KC_688167,炬光科技,半导体,5.4070907,-2.7668383
607,2025-01-27,SH.KC_300051,琏升科技,光伏设备,5.4058356,-2.3216832
608,2025-01-27,SH.KC_300776,帝尔激光,光伏设备,5.3981857,-2.5691445
609,2025-01-27,SH.KC_301392,汇成真空,专用设备,5.393268,-2.742851
