,Datetime,code,name,bankuai,expext
376,2025-01-24,SH.ZB_600180,瑞茂通,物流行业,-1.9433398
377,2025-01-24,SH.KC_688469,芯联集成-U,半导体,-1.9441109
378,2025-01-24,SH.ZB_600500,中化国际,化学制品,-1.9453164
379,2025-01-24,SZ.ZB_002176,江特电机,电机,-1.9462426
380,2025-01-24,SZ.ZB_002055,得润电子,消费电子,-1.9463513
381,2025-01-24,SH.KC_688425,铁建重工,工程机械,-1.9469407
382,2025-01-24,SZ.ZB_000537,中绿电,电力行业,-1.9476265
383,2025-01-24,SZ.ZB_000031,大悦城,房地产开发,-1.9477808
384,2025-01-27,SZ.ZB_000078,海王生物,医药商业,-1.9479055
385,2025-01-27,SZ.ZB_002737,葵花药业,中药,-1.9489695
386,2025-01-24,SZ.ZB_002724,海洋王,电子元件,-1.9490937
387,2025-01-24,SH.ZB_600135,乐凯胶片,塑料制品,-1.949815
388,2025-01-24,SH.ZB_600198,大唐电信,通信设备,-1.950226
389,2025-01-24,SH.ZB_600327,大东方,医疗服务,-1.9503368
390,2025-01-24,SH.KC_688275,万润新能,电池,-1.9508876
391,2025-01-24,SZ.ZB_002246,北化股份,化学制品,-1.9508909
392,2025-01-24,SH.ZB_600566,济川药业,中药,-1.9514048
393,2025-01-24,SH.KC_688426,康为世纪,生物制品,-1.9528952
394,2025-01-27,SH.ZB_600500,中化国际,化学制品,-1.9532893
395,2025-01-24,SH.KC_300122,智飞生物,生物制品,-1.9534241
396,2025-01-27,SZ.ZB_002176,江特电机,电机,-1.954331
397,2025-01-24,SZ.ZB_000509,华塑控股,光学光电子,-1.9546632
398,2025-01-24,SH.KC_300260,新莱应材,通用设备,-1.9553065
399,2025-01-24,SH.ZB_600315,上海家化,美容护理,-1.9555397
400,2025-01-24,SH.ZB_600765,中航重机,航天航空,-1.9567672
401,2025-01-24,SH.ZB_603589,口子窖,酿酒行业,-1.9574299
402,2025-01-24,SH.ZB_601998,中信银行,银行,-1.9574322
403,2025-01-27,SH.ZB_600597,光明乳业,食品饮料,-1.9576099
404,2025-01-24,SZ.ZB_002382,蓝帆医疗,医疗器械,-1.957802
405,2025-01-27,SH.ZB_600665,天地源,房地产开发,-1.9581258
406,2025-01-24,SZ.ZB_002631,德尔未来,装修建材,-1.9586871
407,2025-01-24,SH.KC_300401,花园生物,化学制药,-1.9597397
408,2025-01-24,SZ.ZB_002329,皇氏集团,食品饮料,-1.9597868
409,2025-01-24,SH.ZB_600356,恒丰纸业,造纸印刷,-1.9598004
410,2025-01-27,SH.KC_688151,华强科技,专用设备,-1.9601064
411,2025-01-24,SH.ZB_600371,万向德农,农牧饲渔,-1.9607296
412,2025-01-27,SH.ZB_600926,杭州银行,银行,-1.9613706
413,2025-01-27,SH.KC_300851,交大思诺,交运设备,-1.9616978
414,2025-01-27,SH.ZB_603237,五芳斋,食品饮料,-1.9622313
415,2025-01-24,SH.KC_300671,富满微,半导体,-1.9624796
416,2025-01-27,SH.ZB_601238,广汽集团,汽车整车,-1.9627575
417,2025-01-24,SH.KC_300878,维康药业,中药,-1.9634538
418,2025-01-24,SH.ZB_600965,福成股份,农牧饲渔,-1.9635018
419,2025-01-24,SH.KC_300981,中红医疗,医疗器械,-1.9662254
420,2025-01-27,SH.ZB_600697,欧亚集团,商业百货,-1.9663626
421,2025-01-24,SZ.ZB_002157,正邦科技,农牧饲渔,-1.9667119
422,2025-01-24,SH.KC_300783,三只松鼠,食品饮料,-1.9672383
423,2025-01-24,SH.ZB_601368,绿城水务,公用事业,-1.967536
424,2025-01-27,SH.ZB_601388,怡球资源,有色金属,-1.9676212
425,2025-01-27,SZ.ZB_000789,万年青,水泥建材,-1.9676406
426,2025-01-24,SZ.ZB_000062,深圳华强,电子元件,-1.9683656
427,2025-01-24,SH.ZB_603878,武进不锈,钢铁行业,-1.9690193
428,2025-01-24,SZ.ZB_002515,金字火腿,食品饮料,-1.9690666
429,2025-01-24,SZ.ZB_000652,泰达股份,综合行业,-1.9705561
430,2025-01-24,SZ.ZB_002326,永太科技,化学制品,-1.9709833
431,2025-01-27,SH.ZB_601606,长城军工,专用设备,-1.9719962
432,2025-01-27,SZ.ZB_002342,巨力索具,通用设备,-1.9721873
433,2025-01-27,SH.KC_300093,金刚光伏,光伏设备,-1.9725431
434,2025-01-27,SH.KC_688349,三一重能,风电设备,-1.9727923
435,2025-01-24,SH.ZB_600004,白云机场,航空机场,-1.9731436
436,2025-01-27,SH.KC_300583,赛托生物,化学制药,-1.9735307
437,2025-01-24,SH.KC_300683,海特生物,生物制品,-1.973622
438,2025-01-24,SH.KC_300999,金龙鱼,食品饮料,-1.9737247
439,2025-01-24,SZ.ZB_002427,尤夫股份,化纤行业,-1.9743462
440,2025-01-27,SH.KC_688566,吉贝尔,化学制药,-1.974396
441,2025-01-27,SH.KC_301487,盟固利,电池,-1.9750797
442,2025-01-24,SZ.ZB_000159,国际实业,石油行业,-1.9752913
443,2025-01-24,SH.ZB_600708,光明地产,房地产开发,-1.9753786
444,2025-01-24,SH.ZB_600939,重庆建工,工程建设,-1.9759141
445,2025-01-27,SH.ZB_603977,国泰集团,化学制品,-1.9763738
446,2025-01-24,SZ.ZB_001279,强邦新材,造纸印刷,-1.9764391
447,2025-01-24,SZ.ZB_002263,大东南,塑料制品,-1.9767556
448,2025-01-24,SH.ZB_600966,博汇纸业,造纸印刷,-1.9767586
449,2025-01-24,SH.ZB_600594,益佰制药,中药,-1.9771844
450,2025-01-27,SZ.ZB_002567,唐人神,农牧饲渔,-1.9781783
451,2025-01-24,SH.ZB_601568,北元集团,化学原料,-1.9787768
452,2025-01-24,SH.KC_688576,西山科技,医疗器械,-1.9790146
453,2025-01-27,SH.ZB_600567,山鹰国际,造纸印刷,-1.9797239
454,2025-01-27,SZ.ZB_002299,圣农发展,农牧饲渔,-1.9800749
455,2025-01-27,SZ.ZB_002507,涪陵榨菜,食品饮料,-1.9806206
456,2025-01-27,SH.ZB_603876,鼎胜新材,有色金属,-1.9817342
457,2025-01-24,SH.ZB_600790,轻纺城,商业百货,-1.9819084
458,2025-01-24,SH.KC_300025,华星创业,通信服务,-1.9825171
459,2025-01-24,SZ.ZB_002431,棕榈股份,工程建设,-1.9832641
460,2025-01-24,SH.KC_300741,华宝股份,食品饮料,-1.9834337
461,2025-01-27,SH.KC_688033,天宜上佳,光伏设备,-1.983875
462,2025-01-24,SZ.ZB_002004,华邦健康,农药兽药,-1.984693
463,2025-01-27,SZ.ZB_000009,中国宝安,综合行业,-1.9850049
464,2025-01-27,SH.KC_300782,卓胜微,半导体,-1.985036
465,2025-01-24,SH.ZB_600089,特变电工,电网设备,-1.985532
466,2025-01-27,SZ.ZB_002829,星网宇达,通信设备,-1.9865841
467,2025-01-24,SH.KC_301268,铭利达,通用设备,-1.986744
468,2025-01-24,SZ.ZB_002029,七 匹 狼,纺织服装,-1.9868009
469,2025-01-24,SZ.ZB_002672,东江环保,环保行业,-1.9872029
470,2025-01-24,SH.KC_301357,北方长龙,汽车零部件,-1.9873865
471,2025-01-24,SZ.ZB_002262,恩华药业,化学制药,-1.9880414
472,2025-01-27,SH.ZB_600497,驰宏锌锗,有色金属,-1.9881268
473,2025-01-24,SH.KC_688349,三一重能,风电设备,-1.9888017
474,2025-01-27,SH.ZB_600251,冠农股份,农牧饲渔,-1.9896444
475,2025-01-24,SH.KC_301526,国际复材,玻璃玻纤,-1.9896835
476,2025-01-24,SH.KC_301509,金凯生科,生物制品,-1.9897506
477,2025-01-27,SH.ZB_600336,澳柯玛,家电行业,-1.990015
478,2025-01-24,SZ.ZB_000088,盐 田 港,航运港口,-1.9903166
479,2025-01-27,SH.ZB_601789,宁波建工,工程建设,-1.9906394
480,2025-01-27,SZ.ZB_002697,红旗连锁,商业百货,-1.991019
481,2025-01-24,SH.ZB_601033,永兴股份,环保行业,-1.9917057
482,2025-01-27,SH.ZB_601568,北元集团,化学原料,-1.991716
483,2025-01-27,SH.ZB_600817,宇通重工,工程机械,-1.9922994
484,2025-01-24,SH.ZB_601116,三江购物,商业百货,-1.9923631
485,2025-01-24,SH.ZB_600636,国新文化,教育,-1.9923875
486,2025-01-24,SH.ZB_601158,重庆水务,公用事业,-1.9931186
487,2025-01-24,SH.ZB_600787,中储股份,物流行业,-1.9932144
488,2025-01-24,SZ.ZB_002643,万润股份,电子化学品,-1.993509
489,2025-01-24,SZ.ZB_002695,煌上煌,食品饮料,-1.9938353
490,2025-01-24,SZ.ZB_002014,永新股份,包装材料,-1.9940052
491,2025-01-27,SH.ZB_600072,中船科技,风电设备,-1.9942082
492,2025-01-27,SH.ZB_600859,王府井,商业百货,-1.9943379
493,2025-01-24,SH.KC_301516,中远通,电源设备,-1.9943609
494,2025-01-24,SZ.ZB_002371,北方华创,半导体,-1.9955887
495,2025-01-24,SZ.ZB_002760,凤形股份,通用设备,-1.995739
496,2025-01-24,SZ.ZB_000816,智慧农业,通用设备,-1.996496
497,2025-01-24,SH.ZB_601857,中国石油,石油行业,-1.9967963
498,2025-01-24,SH.KC_300197,节能铁汉,环保行业,-1.9970056
499,2025-01-24,SH.KC_688658,悦康药业,化学制药,-1.9974321
500,2025-01-27,SH.KC_688556,高测股份,光伏设备,-1.9978126
501,2025-01-24,SZ.ZB_002813,路畅科技,汽车零部件,-1.9978626
502,2025-01-24,SZ.ZB_002875,安奈儿,纺织服装,-1.9979143
503,2025-01-24,SZ.ZB_002077,大港股份,半导体,-1.9981496
504,2025-01-27,SZ.ZB_002234,民和股份,农牧饲渔,-1.9983418
505,2025-01-24,SH.ZB_600792,云煤能源,煤炭行业,-1.9987056
506,2025-01-27,SH.KC_300999,金龙鱼,食品饮料,-1.9992166
507,2025-01-24,SZ.ZB_002162,悦心健康,装修建材,-1.9994866
508,2025-01-24,SH.ZB_603980,吉华集团,化学制品,-1.9996028
509,2025-01-24,SZ.ZB_000930,中粮科技,农牧饲渔,-1.9997137
510,2025-01-27,SH.ZB_600189,泉阳泉,食品饮料,-1.9997816
511,2025-01-24,SH.ZB_600838,上海九百,商业百货,-1.9998276
512,2025-01-24,SH.KC_688363,华熙生物,美容护理,-1.9998902
513,2025-01-24,SZ.ZB_002620,瑞和股份,装修装饰,-2.0002635
514,2025-01-27,SH.ZB_603489,八方股份,电机,-2.000695
515,2025-01-24,SZ.ZB_000009,中国宝安,综合行业,-2.001158
516,2025-01-24,SH.ZB_600795,国电电力,电力行业,-2.0017374
517,2025-01-27,SH.ZB_600168,武汉控股,公用事业,-2.0020192
518,2025-01-24,SH.ZB_600617,国新能源,燃气,-2.0024593
519,2025-01-24,SH.KC_301281,科源制药,化学制药,-2.0033174
520,2025-01-27,SZ.ZB_001209,洪兴股份,纺织服装,-2.0034726
521,2025-01-27,SZ.ZB_000536,华映科技,光学光电子,-2.004029
522,2025-01-24,SZ.ZB_002812,恩捷股份,电池,-2.004332
523,2025-01-27,SH.ZB_600409,三友化工,化学原料,-2.004508
524,2025-01-24,SH.KC_688639,华恒生物,化学制品,-2.00482
525,2025-01-27,SZ.ZB_002818,富森美,商业百货,-2.0052261
526,2025-01-27,SZ.ZB_002158,汉钟精机,通用设备,-2.0053222
527,2025-01-27,SZ.ZB_002193,如意集团,纺织服装,-2.0058296
528,2025-01-27,SZ.ZB_000800,一汽解放,汽车整车,-2.0059998
529,2025-01-24,SZ.ZB_002829,星网宇达,通信设备,-2.006369
530,2025-01-27,SH.ZB_600310,广西能源,电力行业,-2.007062
531,2025-01-24,SH.KC_300370,安控科技,仪器仪表,-2.007084
532,2025-01-24,SH.KC_688151,华强科技,专用设备,-2.0078049
533,2025-01-27,SH.KC_688362,甬矽电子,半导体,-2.0078058
534,2025-01-24,SH.ZB_600072,中船科技,风电设备,-2.0080612
535,2025-01-27,SZ.ZB_002022,科华生物,医疗器械,-2.0082996
536,2025-01-27,SH.KC_300896,爱美客,美容护理,-2.0084634
537,2025-01-24,SZ.ZB_002399,海普瑞,化学制药,-2.0087204
538,2025-01-24,SH.ZB_600736,苏州高新,房地产开发,-2.0087824
539,2025-01-24,SH.ZB_600893,航发动力,航天航空,-2.0089154
540,2025-01-24,SZ.ZB_000782,恒申新材,化纤行业,-2.009067
541,2025-01-27,SH.KC_300829,金丹科技,食品饮料,-2.0091746
542,2025-01-27,SH.ZB_603107,上海汽配,汽车零部件,-2.0093138
543,2025-01-24,SZ.ZB_002560,通达股份,电网设备,-2.0095932
544,2025-01-24,SH.KC_300019,硅宝科技,化学制品,-2.009924
545,2025-01-24,SZ.ZB_002307,北新路桥,工程建设,-2.0104012
546,2025-01-27,SZ.ZB_002189,中光学,光学光电子,-2.0107448
547,2025-01-24,SH.ZB_600938,中国海油,石油行业,-2.0108104
548,2025-01-24,SH.ZB_603086,先达股份,农药兽药,-2.010815
549,2025-01-27,SH.ZB_600790,轻纺城,商业百货,-2.01098
550,2025-01-24,SZ.ZB_002626,金达威,食品饮料,-2.0112152
551,2025-01-24,SH.KC_688721,龙图光罩,半导体,-2.0114262
552,2025-01-24,SH.KC_300782,卓胜微,半导体,-2.0114734
553,2025-01-24,SH.ZB_600613,神奇制药,化学制药,-2.0115852
554,2025-01-24,SH.ZB_600990,四创电子,通信设备,-2.011729
555,2025-01-27,SZ.ZB_002086,东方海洋,农牧饲渔,-2.012501
556,2025-01-24,SZ.ZB_000553,安道麦A,农药兽药,-2.013766
557,2025-01-27,SH.ZB_601699,潞安环能,煤炭行业,-2.0141635
558,2025-01-27,SH.ZB_605008,长鸿高科,塑料制品,-2.0142202
559,2025-01-24,SH.ZB_600166,福田汽车,汽车整车,-2.0150266
560,2025-01-27,SH.ZB_603101,汇嘉时代,商业百货,-2.015488
561,2025-01-24,SZ.ZB_002930,宏川智慧,物流行业,-2.0156558
562,2025-01-24,SZ.ZB_002299,圣农发展,农牧饲渔,-2.016281
563,2025-01-24,SH.ZB_600877,电科芯片,半导体,-2.0163853
564,2025-01-24,SH.KC_300045,华力创通,计算机设备,-2.016579
565,2025-01-24,SH.ZB_600780,通宝能源,电力行业,-2.0165966
566,2025-01-24,SH.ZB_603777,来伊份,食品饮料,-2.0169904
567,2025-01-27,SZ.ZB_002108,沧州明珠,塑料制品,-2.0172806
568,2025-01-24,SH.ZB_600132,重庆啤酒,酿酒行业,-2.0173025
569,2025-01-27,SH.ZB_601700,风范股份,电网设备,-2.0173113
570,2025-01-24,SH.ZB_600589,大位科技,互联网服务,-2.0175674
571,2025-01-24,SH.KC_300722,新余国科,航天航空,-2.0183597
572,2025-01-24,SH.ZB_600483,福能股份,电力行业,-2.0184343
573,2025-01-24,SH.ZB_603939,益丰药房,医药商业,-2.018979
574,2025-01-24,SH.ZB_600929,雪天盐业,化学原料,-2.0194588
575,2025-01-24,SZ.ZB_000037,深南电A,电力行业,-2.0198011
576,2025-01-24,SZ.ZB_001872,招商港口,航运港口,-2.019961
577,2025-01-24,SH.KC_300072,海新能科,化学制品,-2.0202465
578,2025-01-24,SH.ZB_600085,同仁堂,中药,-2.020547
579,2025-01-24,SH.ZB_601086,国芳集团,商业百货,-2.0217476
580,2025-01-27,SH.ZB_603678,火炬电子,电子元件,-2.023244
581,2025-01-24,SH.KC_300044,赛为智能,互联网服务,-2.024129
582,2025-01-24,SZ.ZB_002932,明德生物,医疗器械,-2.0242393
583,2025-01-27,SH.ZB_600984,建设机械,工程机械,-2.0246615
584,2025-01-24,SH.ZB_605008,长鸿高科,塑料制品,-2.0246809
585,2025-01-24,SH.KC_301297,富乐德,半导体,-2.0249858
586,2025-01-24,SZ.ZB_002419,天虹股份,商业百货,-2.025606
587,2025-01-27,SH.ZB_600887,伊利股份,食品饮料,-2.025703
588,2025-01-24,SZ.ZB_001298,好上好,电子元件,-2.025865
589,2025-01-24,SZ.ZB_000980,众泰汽车,汽车整车,-2.0258818
590,2025-01-24,SH.KC_300572,安车检测,专业服务,-2.026391
591,2025-01-24,SZ.ZB_002641,公元股份,装修建材,-2.02667
592,2025-01-24,SZ.ZB_000722,湖南发展,电力行业,-2.0274394
593,2025-01-27,SZ.ZB_002732,燕塘乳业,食品饮料,-2.0276968
594,2025-01-27,SH.ZB_600199,金种子酒,酿酒行业,-2.027741
595,2025-01-24,SH.ZB_600794,保税科技,物流行业,-2.02794
596,2025-01-24,SH.ZB_601700,风范股份,电网设备,-2.028117
597,2025-01-27,SH.KC_300601,康泰生物,生物制品,-2.0286157
598,2025-01-24,SH.ZB_603178,圣龙股份,汽车零部件,-2.0289962
599,2025-01-27,SH.ZB_600681,百川能源,燃气,-2.029385
600,2025-01-24,SH.ZB_600888,新疆众和,有色金属,-2.0300837
601,2025-01-24,SZ.ZB_002493,荣盛石化,化纤行业,-2.0304751
602,2025-01-24,SH.KC_300537,广信材料,电子化学品,-2.0312312
603,2025-01-27,SZ.ZB_000659,珠海中富,包装材料,-2.0313013
604,2025-01-24,SH.KC_688373,盟科药业-U,生物制品,-2.0328183
605,2025-01-24,SZ.ZB_000027,深圳能源,电力行业,-2.0328217
606,2025-01-24,SH.KC_300057,万顺新材,有色金属,-2.032872
607,2025-01-27,SH.ZB_600725,云维股份,煤炭行业,-2.0332804
608,2025-01-24,SZ.ZB_002043,兔 宝 宝,装修建材,-2.0334394
609,2025-01-27,SH.ZB_603208,江山欧派,装修建材,-2.0338054
610,2025-01-27,SH.KC_300537,广信材料,电子化学品,-2.0339484
611,2025-01-27,SH.ZB_603128,华贸物流,物流行业,-2.034406
612,2025-01-24,SZ.ZB_000056,皇庭国际,房地产服务,-2.0344775
613,2025-01-24,SH.ZB_600596,新安股份,农药兽药,-2.0348885
614,2025-01-24,SH.ZB_601061,中信金属,贸易行业,-2.035211
615,2025-01-24,SH.ZB_600817,宇通重工,工程机械,-2.0352523
616,2025-01-27,SH.KC_301095,广立微,半导体,-2.0354445
617,2025-01-27,SH.ZB_600593,大连圣亚,旅游酒店,-2.0362413
618,2025-01-24,SH.KC_300763,锦浪科技,光伏设备,-2.0368986
619,2025-01-24,SH.ZB_603899,晨光股份,家用轻工,-2.036963
620,2025-01-27,SH.ZB_601212,白银有色,有色金属,-2.0373297
621,2025-01-24,SZ.ZB_003039,顺控发展,公用事业,-2.0376244
622,2025-01-24,SZ.ZB_002531,天顺风能,风电设备,-2.0377567
623,2025-01-24,SH.KC_301502,华阳智能,电机,-2.03793
624,2025-01-24,SH.ZB_600516,方大炭素,非金属材料,-2.037958
625,2025-01-24,SZ.ZB_000900,现代投资,铁路公路,-2.0380273
626,2025-01-24,SZ.ZB_000720,新能泰山,电网设备,-2.0380597
627,2025-01-27,SH.ZB_601158,重庆水务,公用事业,-2.0383098
628,2025-01-24,SH.ZB_600168,武汉控股,公用事业,-2.0386372
629,2025-01-27,SZ.ZB_002121,科陆电子,电网设备,-2.0387177
630,2025-01-24,SH.ZB_600426,华鲁恒升,化学原料,-2.038912
631,2025-01-24,SH.ZB_600859,王府井,商业百货,-2.0391364
632,2025-01-27,SH.KC_300723,一品红,化学制药,-2.0392373
633,2025-01-24,SZ.ZB_002737,葵花药业,中药,-2.039518
634,2025-01-24,SZ.ZB_002628,成都路桥,工程建设,-2.040764
635,2025-01-27,SZ.ZB_000589,贵州轮胎,橡胶制品,-2.0409975
636,2025-01-27,SH.ZB_600800,渤海化学,化学制品,-2.0415616
637,2025-01-24,SZ.ZB_002186,全 聚 德,旅游酒店,-2.042013
638,2025-01-27,SH.ZB_600841,动力新科,汽车整车,-2.043607
639,2025-01-24,SZ.ZB_002583,海能达,通信设备,-2.0441775
640,2025-01-27,SH.ZB_600843,上工申贝,专用设备,-2.0442493
641,2025-01-24,SH.ZB_601798,蓝科高新,专用设备,-2.0442774
642,2025-01-24,SZ.ZB_002952,亚世光电,光学光电子,-2.044921
643,2025-01-27,SH.ZB_601003,柳钢股份,钢铁行业,-2.0449905
644,2025-01-27,SZ.ZB_002275,桂林三金,中药,-2.0454817
645,2025-01-24,SZ.ZB_002151,北斗星通,通信设备,-2.046449
646,2025-01-27,SH.KC_301559,中集环科,通用设备,-2.0465932
647,2025-01-24,SH.ZB_600305,恒顺醋业,食品饮料,-2.0468392
648,2025-01-24,SZ.ZB_002521,齐峰新材,造纸印刷,-2.0470285
649,2025-01-27,SZ.ZB_000630,铜陵有色,有色金属,-2.04704
650,2025-01-24,SZ.ZB_003042,中农联合,农药兽药,-2.0471437
651,2025-01-24,SH.ZB_600195,中牧股份,农药兽药,-2.0472157
652,2025-01-24,SH.ZB_600992,贵绳股份,通用设备,-2.0476942
653,2025-01-24,SH.ZB_601699,潞安环能,煤炭行业,-2.0477827
654,2025-01-24,SH.ZB_600467,好当家,农牧饲渔,-2.0480254
655,2025-01-27,SH.KC_688623,双元科技,专用设备,-2.0480425
656,2025-01-24,SH.KC_300008,天海防务,船舶制造,-2.0482893
657,2025-01-24,SH.ZB_600674,川投能源,电力行业,-2.0486424
658,2025-01-27,SZ.ZB_000050,深天马Ａ,光学光电子,-2.0490131
659,2025-01-24,SH.ZB_600993,马应龙,中药,-2.0490303
660,2025-01-27,SZ.ZB_000028,国药一致,医药商业,-2.0494528
661,2025-01-27,SZ.ZB_002227,奥 特 迅,电源设备,-2.0497854
662,2025-01-24,SH.ZB_601606,长城军工,专用设备,-2.0499074
663,2025-01-24,SH.KC_300157,新锦动力,采掘行业,-2.0505767
664,2025-01-27,SH.KC_688057,金达莱,环保行业,-2.0507946
665,2025-01-24,SH.KC_301267,华厦眼科,医疗服务,-2.0508256
666,2025-01-27,SZ.ZB_002210,飞马国际,环保行业,-2.05087
667,2025-01-24,SH.KC_300554,三超新材,通用设备,-2.0508792
668,2025-01-24,SZ.ZB_000519,中兵红箭,专用设备,-2.051026
669,2025-01-27,SH.ZB_600026,中远海能,航运港口,-2.0510542
670,2025-01-24,SH.KC_301059,金三江,化学原料,-2.0512261
671,2025-01-24,SH.ZB_600881,亚泰集团,水泥建材,-2.051237
672,2025-01-24,SH.ZB_601388,怡球资源,有色金属,-2.051359
673,2025-01-24,SZ.ZB_000591,太阳能,电力行业,-2.0517962
674,2025-01-24,SH.KC_688126,沪硅产业,半导体,-2.0520668
675,2025-01-24,SZ.ZB_000028,国药一致,医药商业,-2.052738
676,2025-01-27,SZ.ZB_000501,武商集团,商业百货,-2.0530229
677,2025-01-24,SZ.ZB_002352,顺丰控股,物流行业,-2.0530324
678,2025-01-27,SH.KC_300105,龙源技术,电源设备,-2.0530365
679,2025-01-27,SZ.ZB_000159,国际实业,石油行业,-2.0535345
680,2025-01-27,SZ.ZB_001387,雪祺电气,家电行业,-2.0550587
681,2025-01-24,SZ.ZB_002271,东方雨虹,装修建材,-2.055119
682,2025-01-24,SH.KC_688012,中微公司,半导体,-2.0555916
683,2025-01-24,SH.ZB_603716,塞力医疗,医药商业,-2.0556028
684,2025-01-24,SH.ZB_603708,家家悦,商业百货,-2.0556436
685,2025-01-24,SH.ZB_600559,老白干酒,酿酒行业,-2.0556655
686,2025-01-24,SH.ZB_603059,倍加洁,美容护理,-2.05581
687,2025-01-24,SZ.ZB_000599,青岛双星,橡胶制品,-2.055896
688,2025-01-27,SZ.ZB_002091,江苏国泰,贸易行业,-2.0559525
689,2025-01-24,SZ.ZB_002208,合肥城建,房地产开发,-2.055994
690,2025-01-24,SH.KC_300105,龙源技术,电源设备,-2.0560763
691,2025-01-27,SZ.ZB_002049,紫光国微,半导体,-2.056465
692,2025-01-27,SZ.ZB_002202,金风科技,风电设备,-2.0584953
693,2025-01-24,SH.KC_300267,尔康制药,化学制药,-2.0586233
694,2025-01-27,SH.ZB_600362,江西铜业,有色金属,-2.0589314
695,2025-01-27,SZ.ZB_002918,蒙娜丽莎,装修建材,-2.0589938
696,2025-01-27,SZ.ZB_000983,山西焦煤,煤炭行业,-2.059575
697,2025-01-24,SZ.ZB_000544,中原环保,公用事业,-2.059589
698,2025-01-24,SZ.ZB_000800,一汽解放,汽车整车,-2.0598192
699,2025-01-27,SH.ZB_600495,晋西车轴,交运设备,-2.0611265
700,2025-01-27,SZ.ZB_002146,荣盛发展,房地产开发,-2.0611672
701,2025-01-24,SH.ZB_601800,中国交建,工程建设,-2.0613503
