,Datetime,code,name,bankuai,expext
374,2025-01-24,SH.ZB_600929,雪天盐业,化学原料,-1.5287555
375,2025-01-24,SH.ZB_600841,动力新科,汽车整车,-1.5293589
376,2025-01-27,SH.KC_688362,甬矽电子,半导体,-1.5295157
377,2025-01-27,SZ.ZB_002210,飞马国际,环保行业,-1.52959
378,2025-01-27,SH.ZB_600582,天地科技,专用设备,-1.5297601
379,2025-01-24,SH.ZB_601061,中信金属,贸易行业,-1.5307617
380,2025-01-24,SH.ZB_600566,济川药业,中药,-1.5307728
381,2025-01-24,SH.KC_301502,华阳智能,电机,-1.5310898
382,2025-01-27,SZ.ZB_002414,高德红外,电子元件,-1.5311891
383,2025-01-27,SZ.ZB_000009,中国宝安,综合行业,-1.5315322
384,2025-01-24,SH.ZB_600559,老白干酒,酿酒行业,-1.5321904
385,2025-01-24,SH.KC_301386,未来电器,电源设备,-1.5332913
386,2025-01-24,SH.ZB_603899,晨光股份,家用轻工,-1.5336143
387,2025-01-24,SH.ZB_603886,元祖股份,食品饮料,-1.5336591
388,2025-01-27,SH.ZB_600026,中远海能,航运港口,-1.5338299
389,2025-01-24,SH.ZB_603569,长久物流,物流行业,-1.5341208
390,2025-01-24,SH.KC_300396,迪瑞医疗,医疗器械,-1.5344528
391,2025-01-27,SZ.ZB_002430,杭氧股份,专用设备,-1.5354278
392,2025-01-24,SH.ZB_600838,上海九百,商业百货,-1.5360388
393,2025-01-24,SH.ZB_600888,新疆众和,有色金属,-1.5361575
394,2025-01-27,SH.KC_300040,九洲集团,电网设备,-1.5377415
395,2025-01-24,SZ.ZB_000009,中国宝安,综合行业,-1.5379264
396,2025-01-24,SH.ZB_600780,通宝能源,电力行业,-1.5381472
397,2025-01-24,SH.ZB_600132,重庆啤酒,酿酒行业,-1.538393
398,2025-01-24,SH.ZB_600395,盘江股份,煤炭行业,-1.5390764
399,2025-01-27,SZ.ZB_002818,富森美,商业百货,-1.5392864
400,2025-01-24,SZ.ZB_000027,深圳能源,电力行业,-1.5397882
401,2025-01-24,SH.ZB_601828,美凯龙,商业百货,-1.5400857
402,2025-01-27,SZ.ZB_001387,雪祺电气,家电行业,-1.5402373
403,2025-01-24,SZ.ZB_001872,招商港口,航运港口,-1.5402769
404,2025-01-24,SZ.ZB_002108,沧州明珠,塑料制品,-1.5403352
405,2025-01-24,SZ.ZB_002515,金字火腿,食品饮料,-1.5409
406,2025-01-24,SZ.ZB_002855,捷荣技术,消费电子,-1.5409136
407,2025-01-24,SH.KC_688349,三一重能,风电设备,-1.5420595
408,2025-01-24,SH.KC_688356,键凯科技,化学制药,-1.5429354
409,2025-01-27,SH.ZB_600590,泰豪科技,电网设备,-1.5432475
410,2025-01-24,SH.ZB_600792,云煤能源,煤炭行业,-1.543497
411,2025-01-24,SH.KC_688338,赛科希德,医疗器械,-1.5436885
412,2025-01-24,SZ.ZB_002511,中顺洁柔,造纸印刷,-1.5440322
413,2025-01-27,SZ.ZB_002697,红旗连锁,商业百货,-1.5447209
414,2025-01-27,SH.ZB_600054,黄山旅游,旅游酒店,-1.5453653
415,2025-01-27,SH.KC_688349,三一重能,风电设备,-1.5461226
416,2025-01-24,SZ.ZB_002722,物产金轮,纺织服装,-1.5465323
417,2025-01-24,SZ.ZB_000059,华锦股份,石油行业,-1.5466175
418,2025-01-27,SH.KC_300146,汤臣倍健,食品饮料,-1.5470757
419,2025-01-27,SH.ZB_605005,合兴股份,汽车零部件,-1.547145
420,2025-01-24,SH.ZB_600089,特变电工,电网设备,-1.5476559
421,2025-01-27,SZ.ZB_002108,沧州明珠,塑料制品,-1.5477705
422,2025-01-24,SZ.ZB_000652,泰达股份,综合行业,-1.5479838
423,2025-01-27,SH.ZB_601003,柳钢股份,钢铁行业,-1.5480878
424,2025-01-27,SH.ZB_600549,厦门钨业,小金属,-1.5484833
425,2025-01-24,SZ.ZB_003039,顺控发展,公用事业,-1.5485753
426,2025-01-27,SH.ZB_600177,雅戈尔,纺织服装,-1.5487936
427,2025-01-24,SZ.ZB_002352,顺丰控股,物流行业,-1.5498976
428,2025-01-27,SH.ZB_603658,安图生物,医疗器械,-1.5500863
429,2025-01-24,SH.KC_300664,鹏鹞环保,环保行业,-1.5503032
430,2025-01-24,SZ.ZB_000967,盈峰环境,环保行业,-1.5505282
431,2025-01-24,SH.ZB_603128,华贸物流,物流行业,-1.5505571
432,2025-01-24,SH.KC_688047,龙芯中科,半导体,-1.5506307
433,2025-01-24,SZ.ZB_002091,江苏国泰,贸易行业,-1.5510094
434,2025-01-24,SH.ZB_600305,恒顺醋业,食品饮料,-1.5511634
435,2025-01-27,SH.ZB_603489,八方股份,电机,-1.5512903
436,2025-01-27,SH.ZB_603678,火炬电子,电子元件,-1.5519274
437,2025-01-24,SH.ZB_603335,迪生力,汽车零部件,-1.5520489
438,2025-01-24,SH.KC_300999,金龙鱼,食品饮料,-1.5527195
439,2025-01-24,SZ.ZB_002043,兔 宝 宝,装修建材,-1.5529004
440,2025-01-24,SZ.ZB_002234,民和股份,农牧饲渔,-1.5529388
441,2025-01-24,SH.KC_301211,亨迪药业,化学制药,-1.5529951
442,2025-01-24,SZ.ZB_000031,大悦城,房地产开发,-1.5531983
443,2025-01-24,SH.ZB_603882,金域医学,医疗服务,-1.5532309
444,2025-01-27,SH.ZB_601163,三角轮胎,橡胶制品,-1.5540003
445,2025-01-27,SH.ZB_601158,重庆水务,公用事业,-1.554282
446,2025-01-24,SH.ZB_601238,广汽集团,汽车整车,-1.5543404
447,2025-01-24,SH.KC_301522,上大股份,有色金属,-1.5565188
448,2025-01-27,SH.ZB_600362,江西铜业,有色金属,-1.5568684
449,2025-01-24,SH.KC_688311,盟升电子,通信设备,-1.5571663
450,2025-01-24,SH.KC_301371,敷尔佳,美容护理,-1.5573615
451,2025-01-27,SH.KC_300256,星星科技,消费电子,-1.5575948
452,2025-01-24,SH.KC_688362,甬矽电子,半导体,-1.5576124
453,2025-01-24,SZ.ZB_002246,北化股份,化学制品,-1.5577939
454,2025-01-24,SH.ZB_600243,青海华鼎,通用设备,-1.558441
455,2025-01-27,SH.ZB_601388,怡球资源,有色金属,-1.5585146
456,2025-01-24,SZ.ZB_003037,三和管桩,水泥建材,-1.5585625
457,2025-01-24,SZ.ZB_002697,红旗连锁,商业百货,-1.5585749
458,2025-01-27,SH.KC_688033,天宜上佳,光伏设备,-1.5588104
459,2025-01-24,SH.KC_301526,国际复材,玻璃玻纤,-1.5591402
460,2025-01-24,SH.ZB_600035,楚天高速,铁路公路,-1.5591786
461,2025-01-24,SH.KC_300591,万里马,纺织服装,-1.5593197
462,2025-01-24,SZ.ZB_002667,威领股份,能源金属,-1.5595
463,2025-01-24,SH.ZB_600310,广西能源,电力行业,-1.5602154
464,2025-01-24,SH.ZB_601006,大秦铁路,物流行业,-1.5605049
465,2025-01-24,SH.ZB_603390,通达电气,汽车零部件,-1.5610586
466,2025-01-27,SH.KC_300014,亿纬锂能,电池,-1.5613639
467,2025-01-24,SH.KC_300025,华星创业,通信服务,-1.5617676
468,2025-01-24,SH.ZB_600202,哈空调,电源设备,-1.5621367
469,2025-01-24,SZ.ZB_002431,棕榈股份,工程建设,-1.5624284
470,2025-01-27,SH.KC_301559,中集环科,通用设备,-1.5627934
471,2025-01-24,SZ.ZB_002930,宏川智慧,物流行业,-1.5631272
472,2025-01-24,SZ.ZB_002060,广东建工,工程建设,-1.5638405
473,2025-01-24,SH.ZB_600425,青松建化,水泥建材,-1.5639832
474,2025-01-27,SZ.ZB_001258,立新能源,电力行业,-1.5641726
475,2025-01-24,SH.ZB_600479,千金药业,中药,-1.5653616
476,2025-01-27,SZ.ZB_000800,一汽解放,汽车整车,-1.5653894
477,2025-01-24,SH.ZB_600759,洲际油气,石油行业,-1.5661541
478,2025-01-27,SH.KC_300420,五洋自控,通用设备,-1.5664027
479,2025-01-27,SH.ZB_600593,大连圣亚,旅游酒店,-1.567536
480,2025-01-24,SZ.ZB_002561,徐家汇,商业百货,-1.5678391
481,2025-01-27,SZ.ZB_002783,凯龙股份,化学制品,-1.5679665
482,2025-01-27,SH.ZB_605066,天正电气,电网设备,-1.5681489
483,2025-01-24,SH.ZB_600712,南宁百货,商业百货,-1.5689522
484,2025-01-27,SH.ZB_601699,潞安环能,煤炭行业,-1.5694317
485,2025-01-27,SZ.ZB_002728,特一药业,中药,-1.569568
486,2025-01-24,SH.ZB_605388,均瑶健康,食品饮料,-1.5699098
487,2025-01-24,SZ.ZB_002216,三全食品,食品饮料,-1.5700724
488,2025-01-24,SH.ZB_603759,海天股份,公用事业,-1.5701002
489,2025-01-27,SZ.ZB_000822,山东海化,化学原料,-1.5701096
490,2025-01-24,SH.ZB_600736,苏州高新,房地产开发,-1.5707515
491,2025-01-24,SZ.ZB_002275,桂林三金,中药,-1.570956
492,2025-01-27,SH.ZB_600475,华光环能,电源设备,-1.5709658
493,2025-01-27,SH.ZB_600202,哈空调,电源设备,-1.5709795
494,2025-01-24,SZ.ZB_002959,小熊电器,家电行业,-1.5719302
495,2025-01-24,SH.KC_300019,硅宝科技,化学制品,-1.5719984
496,2025-01-27,SH.ZB_600127,金健米业,农牧饲渔,-1.5720893
497,2025-01-24,SH.ZB_600789,鲁抗医药,化学制药,-1.5722003
498,2025-01-24,SH.ZB_600467,好当家,农牧饲渔,-1.572259
499,2025-01-24,SZ.ZB_002326,永太科技,化学制品,-1.572587
500,2025-01-24,SZ.ZB_000755,山西高速,铁路公路,-1.5729228
501,2025-01-24,SH.ZB_600409,三友化工,化学原料,-1.5733006
502,2025-01-27,SH.ZB_600664,哈药股份,化学制药,-1.5734258
503,2025-01-24,SH.ZB_600080,金花股份,中药,-1.573862
504,2025-01-27,SH.ZB_603589,口子窖,酿酒行业,-1.5738778
505,2025-01-27,SH.ZB_600028,中国石化,石油行业,-1.5743003
506,2025-01-27,SZ.ZB_000738,航发控制,航天航空,-1.5756564
507,2025-01-27,SH.ZB_603335,迪生力,汽车零部件,-1.5757647
508,2025-01-24,SH.KC_300699,光威复材,化学制品,-1.5758375
509,2025-01-24,SH.KC_300429,强力新材,电子化学品,-1.5760586
510,2025-01-27,SH.ZB_600665,天地源,房地产开发,-1.5763799
511,2025-01-27,SZ.ZB_002512,达华智能,计算机设备,-1.5765203
512,2025-01-24,SZ.ZB_000800,一汽解放,汽车整车,-1.5766729
513,2025-01-24,SZ.ZB_002254,泰和新材,化纤行业,-1.5767051
514,2025-01-24,SH.ZB_600877,电科芯片,半导体,-1.5767534
515,2025-01-24,SZ.ZB_002307,北新路桥,工程建设,-1.5768628
516,2025-01-24,SH.KC_300401,花园生物,化学制药,-1.5768688
517,2025-01-24,SZ.ZB_000591,太阳能,电力行业,-1.5772862
518,2025-01-24,SZ.ZB_002004,华邦健康,农药兽药,-1.5777807
519,2025-01-24,SZ.ZB_000545,金浦钛业,化学原料,-1.5781274
520,2025-01-27,SZ.ZB_000756,新华制药,化学制药,-1.5785317
521,2025-01-27,SH.KC_300705,九典制药,化学制药,-1.5786786
522,2025-01-27,SH.ZB_600697,欧亚集团,商业百货,-1.5787258
523,2025-01-24,SH.KC_688162,巨一科技,专用设备,-1.5793946
524,2025-01-27,SH.ZB_603876,鼎胜新材,有色金属,-1.5794363
525,2025-01-24,SH.ZB_600502,安徽建工,工程建设,-1.5797656
526,2025-01-24,SH.ZB_601919,中远海控,航运港口,-1.5798695
527,2025-01-27,SH.KC_688556,高测股份,光伏设备,-1.580648
528,2025-01-24,SH.ZB_600166,福田汽车,汽车整车,-1.5807056
529,2025-01-27,SH.KC_688066,航天宏图,航天航空,-1.5816163
530,2025-01-24,SH.ZB_605005,合兴股份,汽车零部件,-1.5818125
531,2025-01-27,SZ.ZB_002419,天虹股份,商业百货,-1.5822107
532,2025-01-27,SH.ZB_601033,永兴股份,环保行业,-1.5824407
533,2025-01-24,SH.ZB_600688,上海石化,石油行业,-1.5826423
534,2025-01-24,SH.KC_688041,海光信息,半导体,-1.582701
535,2025-01-27,SH.ZB_600897,厦门空港,航空机场,-1.5832796
536,2025-01-24,SH.ZB_603958,哈森股份,纺织服装,-1.5833213
537,2025-01-27,SH.ZB_603001,奥康国际,纺织服装,-1.5838431
538,2025-01-27,SH.ZB_600741,华域汽车,汽车零部件,-1.5841365
539,2025-01-24,SZ.ZB_002620,瑞和股份,装修装饰,-1.5847094
540,2025-01-27,SH.ZB_601958,金钼股份,小金属,-1.5848026
541,2025-01-27,SH.KC_688057,金达莱,环保行业,-1.5851412
542,2025-01-27,SH.ZB_601606,长城军工,专用设备,-1.5853915
543,2025-01-27,SH.ZB_601566,九牧王,纺织服装,-1.5863305
544,2025-01-24,SZ.ZB_002176,江特电机,电机,-1.5876248
545,2025-01-24,SH.ZB_601998,中信银行,银行,-1.5880078
546,2025-01-24,SZ.ZB_002252,上海莱士,生物制品,-1.5881869
547,2025-01-24,SH.ZB_600594,益佰制药,中药,-1.5884972
548,2025-01-24,SH.ZB_600893,航发动力,航天航空,-1.5885999
549,2025-01-24,SZ.ZB_000900,现代投资,铁路公路,-1.588637
550,2025-01-24,SH.KC_688584,上海合晶,半导体,-1.5888989
551,2025-01-24,SZ.ZB_002080,中材科技,玻璃玻纤,-1.5894763
552,2025-01-24,SH.KC_301049,超越科技,环保行业,-1.589556
553,2025-01-24,SH.ZB_601800,中国交建,工程建设,-1.589582
554,2025-01-24,SH.ZB_600368,五洲交通,铁路公路,-1.5898728
555,2025-01-24,SZ.ZB_002242,九阳股份,家电行业,-1.5906401
556,2025-01-24,SZ.ZB_002183,怡 亚 通,贸易行业,-1.591206
557,2025-01-24,SZ.ZB_002724,海洋王,电子元件,-1.5913241
558,2025-01-24,SH.KC_300722,新余国科,航天航空,-1.59144
559,2025-01-24,SH.KC_300705,九典制药,化学制药,-1.5916802
560,2025-01-24,SH.KC_300332,天壕能源,燃气,-1.5918785
561,2025-01-24,SH.ZB_601579,会稽山,酿酒行业,-1.5920477
562,2025-01-24,SH.KC_300639,凯普生物,医疗器械,-1.5924916
563,2025-01-24,SH.ZB_600273,嘉化能源,化学制品,-1.5925355
564,2025-01-27,SZ.ZB_002299,圣农发展,农牧饲渔,-1.5927762
565,2025-01-24,SZ.ZB_002262,恩华药业,化学制药,-1.5928898
566,2025-01-27,SH.ZB_601212,白银有色,有色金属,-1.592965
567,2025-01-24,SZ.ZB_002399,海普瑞,化学制药,-1.5929934
568,2025-01-27,SH.ZB_600497,驰宏锌锗,有色金属,-1.5930514
569,2025-01-27,SZ.ZB_000028,国药一致,医药商业,-1.5937229
570,2025-01-27,SH.KC_300851,交大思诺,交运设备,-1.5945073
571,2025-01-24,SZ.ZB_002240,盛新锂能,能源金属,-1.595106
572,2025-01-27,SZ.ZB_002158,汉钟精机,通用设备,-1.595201
573,2025-01-24,SZ.ZB_002812,恩捷股份,电池,-1.595962
574,2025-01-24,SZ.ZB_000050,深天马Ａ,光学光电子,-1.5960763
575,2025-01-24,SH.ZB_600067,冠城新材,电网设备,-1.5971847
576,2025-01-27,SH.ZB_600984,建设机械,工程机械,-1.5975665
577,2025-01-27,SH.ZB_600080,金花股份,中药,-1.5977432
578,2025-01-27,SH.ZB_600395,盘江股份,煤炭行业,-1.5978098
579,2025-01-24,SZ.ZB_000568,泸州老窖,酿酒行业,-1.5979402
580,2025-01-24,SH.KC_688693,锴威特,半导体,-1.5985124
581,2025-01-24,SH.KC_300046,台基股份,半导体,-1.598538
582,2025-01-27,SH.KC_688658,悦康药业,化学制药,-1.5987389
583,2025-01-27,SZ.ZB_002745,木林森,光学光电子,-1.5990287
584,2025-01-24,SH.ZB_603358,华达科技,汽车零部件,-1.5990611
585,2025-01-27,SH.KC_300105,龙源技术,电源设备,-1.5991476
586,2025-01-24,SH.KC_300878,维康药业,中药,-1.5994929
587,2025-01-27,SH.ZB_600168,武汉控股,公用事业,-1.5995616
588,2025-01-27,SH.ZB_600955,维远股份,化学原料,-1.5995897
589,2025-01-24,SH.ZB_600371,万向德农,农牧饲渔,-1.5999792
590,2025-01-27,SH.ZB_600468,百利电气,电网设备,-1.6001701
591,2025-01-27,SZ.ZB_002242,九阳股份,家电行业,-1.6009082
592,2025-01-24,SH.ZB_600795,国电电力,电力行业,-1.6009886
593,2025-01-24,SH.ZB_600085,同仁堂,中药,-1.6017109
594,2025-01-24,SH.ZB_600328,中盐化工,化学原料,-1.6017176
595,2025-01-24,SH.ZB_600662,外服控股,专业服务,-1.6020696
596,2025-01-24,SH.ZB_603799,华友钴业,能源金属,-1.6022041
597,2025-01-27,SH.ZB_601061,中信金属,贸易行业,-1.6023219
598,2025-01-27,SH.ZB_601065,江盐集团,化学原料,-1.6023979
599,2025-01-24,SH.ZB_600597,光明乳业,食品饮料,-1.602907
600,2025-01-27,SH.KC_301062,上海艾录,包装材料,-1.603191
601,2025-01-24,SH.ZB_600329,达仁堂,中药,-1.603306
602,2025-01-24,SH.ZB_601059,信达证券,证券,-1.6039146
603,2025-01-24,SZ.ZB_002404,嘉欣丝绸,纺织服装,-1.6039455
604,2025-01-24,SH.KC_300537,广信材料,电子化学品,-1.6040117
605,2025-01-27,SH.ZB_601789,宁波建工,工程建设,-1.6043755
606,2025-01-24,SZ.ZB_000159,国际实业,石油行业,-1.6045492
607,2025-01-24,SH.ZB_603456,九洲药业,化学制药,-1.6052709
608,2025-01-27,SH.KC_688223,晶科能源,光伏设备,-1.606269
609,2025-01-27,SZ.ZB_000869,张  裕Ａ,酿酒行业,-1.6063343
610,2025-01-24,SZ.ZB_002414,高德红外,电子元件,-1.60642
611,2025-01-24,SH.ZB_600336,澳柯玛,家电行业,-1.6065004
612,2025-01-24,SH.ZB_600925,苏能股份,煤炭行业,-1.6065187
613,2025-01-27,SH.ZB_600056,中国医药,医药商业,-1.6073476
614,2025-01-27,SZ.ZB_002202,金风科技,风电设备,-1.6074039
615,2025-01-27,SZ.ZB_002049,紫光国微,半导体,-1.6075996
616,2025-01-24,SH.ZB_603207,小方制药,化学制药,-1.6101874
617,2025-01-24,SZ.ZB_000968,蓝焰控股,燃气,-1.6105757
618,2025-01-27,SH.ZB_600195,中牧股份,农药兽药,-1.6107386
619,2025-01-27,SH.ZB_600887,伊利股份,食品饮料,-1.6108583
620,2025-01-27,SH.KC_688623,双元科技,专用设备,-1.6111817
621,2025-01-24,SZ.ZB_002419,天虹股份,商业百货,-1.6113671
622,2025-01-27,SZ.ZB_002048,宁波华翔,汽车零部件,-1.6114049
623,2025-01-24,SZ.ZB_000762,西藏矿业,能源金属,-1.611487
624,2025-01-27,SH.ZB_600459,贵研铂业,小金属,-1.6115695
625,2025-01-27,SZ.ZB_002110,三钢闽光,钢铁行业,-1.6117481
626,2025-01-24,SZ.ZB_000869,张  裕Ａ,酿酒行业,-1.6128339
627,2025-01-24,SH.ZB_600028,中国石化,石油行业,-1.61284
628,2025-01-24,SH.ZB_603517,绝味食品,食品饮料,-1.6133378
629,2025-01-24,SZ.ZB_001279,强邦新材,造纸印刷,-1.6133771
630,2025-01-24,SZ.ZB_002190,成飞集成,汽车零部件,-1.6136713
631,2025-01-27,SH.ZB_600516,方大炭素,非金属材料,-1.6141106
632,2025-01-27,SH.ZB_600300,维维股份,食品饮料,-1.6141944
633,2025-01-24,SH.KC_300589,江龙船艇,船舶制造,-1.6146038
634,2025-01-24,SZ.ZB_002418,康盛股份,家电行业,-1.6161127
635,2025-01-27,SH.ZB_601669,中国电建,工程建设,-1.6163146
636,2025-01-24,SH.ZB_600867,通化东宝,生物制品,-1.6164724
637,2025-01-24,SH.ZB_600717,天津港,航运港口,-1.6166188
638,2025-01-27,SZ.ZB_002907,华森制药,中药,-1.6166713
639,2025-01-27,SZ.ZB_000157,中联重科,工程机械,-1.6167372
640,2025-01-24,SH.ZB_600811,东方集团,农牧饲渔,-1.6169537
641,2025-01-27,SH.ZB_600332,白云山,中药,-1.6174849
642,2025-01-27,SZ.ZB_000670,盈方微,半导体,-1.617536
643,2025-01-24,SH.ZB_605136,丽人丽妆,商业百货,-1.6177516
644,2025-01-24,SZ.ZB_002263,大东南,塑料制品,-1.6178066
645,2025-01-27,SH.KC_300896,爱美客,美容护理,-1.6178254
646,2025-01-24,SH.KC_300146,汤臣倍健,食品饮料,-1.6182793
647,2025-01-24,SH.KC_300042,朗科科技,半导体,-1.6185417
648,2025-01-24,SZ.ZB_000060,中金岭南,有色金属,-1.6187572
649,2025-01-24,SH.ZB_601218,吉鑫科技,风电设备,-1.6187615
650,2025-01-24,SH.ZB_600098,广州发展,电力行业,-1.6188092
651,2025-01-24,SH.ZB_600056,中国医药,医药商业,-1.619044
652,2025-01-24,SH.KC_301059,金三江,化学原料,-1.6197156
653,2025-01-24,SH.ZB_600992,贵绳股份,通用设备,-1.6200867
654,2025-01-27,SH.ZB_600452,涪陵电力,电力行业,-1.6204704
655,2025-01-24,SH.KC_300094,国联水产,食品饮料,-1.6204983
656,2025-01-24,SH.KC_300671,富满微,半导体,-1.6205013
657,2025-01-24,SZ.ZB_002445,中南文化,通用设备,-1.6206023
658,2025-01-27,SZ.ZB_000078,海王生物,医药商业,-1.6206056
659,2025-01-24,SH.KC_300696,爱乐达,航天航空,-1.620889
660,2025-01-24,SZ.ZB_002952,亚世光电,光学光电子,-1.6212596
661,2025-01-24,SZ.ZB_002935,天奥电子,通信设备,-1.6215582
662,2025-01-27,SH.ZB_600273,嘉化能源,化学制品,-1.6216278
663,2025-01-24,SH.ZB_600519,贵州茅台,酿酒行业,-1.6222509
664,2025-01-24,SZ.ZB_002824,和胜股份,有色金属,-1.622387
665,2025-01-27,SH.ZB_603276,恒兴新材,化学原料,-1.6226008
666,2025-01-27,SZ.ZB_000950,重药控股,医药商业,-1.6230884
667,2025-01-24,SH.KC_301019,宁波色母,塑料制品,-1.6236987
668,2025-01-24,SZ.ZB_002100,天康生物,农牧饲渔,-1.6240783
669,2025-01-27,SZ.ZB_000701,厦门信达,商业百货,-1.6249166
670,2025-01-27,SZ.ZB_002478,常宝股份,钢铁行业,-1.625024
671,2025-01-24,SH.ZB_600897,厦门空港,航空机场,-1.6250954
672,2025-01-24,SH.KC_300105,龙源技术,电源设备,-1.625232
673,2025-01-27,SZ.ZB_000691,亚太实业,化学制品,-1.62527
674,2025-01-24,SH.KC_688210,统联精密,电子元件,-1.62561
675,2025-01-27,SH.KC_688425,铁建重工,工程机械,-1.6259186
676,2025-01-27,SH.ZB_603511,爱慕股份,纺织服装,-1.6259723
677,2025-01-27,SH.ZB_603886,元祖股份,食品饮料,-1.6259849
678,2025-01-24,SZ.ZB_000650,仁和药业,中药,-1.6261644
679,2025-01-27,SH.ZB_601700,风范股份,电网设备,-1.6261932
680,2025-01-24,SH.ZB_600674,川投能源,电力行业,-1.6269214
681,2025-01-27,SZ.ZB_000876,新 希 望,农牧饲渔,-1.6270039
682,2025-01-24,SH.ZB_600821,金开新能,电力行业,-1.6272194
683,2025-01-27,SH.ZB_600089,特变电工,电网设备,-1.6272271
684,2025-01-24,SZ.ZB_000505,京粮控股,农牧饲渔,-1.6275581
685,2025-01-24,SH.KC_301062,上海艾录,包装材料,-1.6280152
686,2025-01-24,SH.ZB_600775,南京熊猫,通信设备,-1.6280204
687,2025-01-24,SZ.ZB_002371,北方华创,半导体,-1.6281208
688,2025-01-27,SZ.ZB_000707,双环科技,化学原料,-1.6283288
689,2025-01-27,SH.ZB_603357,设计总院,工程咨询服务,-1.6287357
690,2025-01-27,SZ.ZB_002121,科陆电子,电网设备,-1.6287665
691,2025-01-24,SH.ZB_601615,明阳智能,风电设备,-1.6288601
692,2025-01-27,SZ.ZB_000544,中原环保,公用事业,-1.6290629
693,2025-01-27,SH.ZB_603353,和顺石油,石油行业,-1.6295075
694,2025-01-24,SH.ZB_600817,宇通重工,工程机械,-1.6301768
695,2025-01-24,SZ.ZB_002832,比音勒芬,纺织服装,-1.6302761
696,2025-01-24,SH.KC_300692,中环环保,环保行业,-1.6303751
697,2025-01-27,SH.KC_300999,金龙鱼,食品饮料,-1.630745
698,2025-01-24,SH.ZB_600871,石化油服,采掘行业,-1.6311145
699,2025-01-24,SZ.ZB_002030,达安基因,医疗器械,-1.6316805
700,2025-01-24,SH.KC_300873,海晨股份,物流行业,-1.6318299
701,2025-01-27,SZ.ZB_002227,奥 特 迅,电源设备,-1.632206
