,Datetime,code,name,bankuai,expext
395,2025-01-27,SH.KC_688228,开普云,互联网服务,7.1444125
396,2025-01-27,SH.KC_301536,星宸科技,半导体,7.1305914
397,2025-01-24,SH.KC_300852,四会富仕,电子元件,7.12336
398,2025-01-23,SH.KC_300839,博汇股份,石油行业,7.1198983
399,2025-01-27,SZ.ZB_000158,常山北明,综合行业,7.1128516
400,2025-01-24,SH.ZB_601869,长飞光纤,通信设备,7.1036444
401,2025-01-27,SH.KC_688512,慧智微-U,半导体,7.1012616
402,2025-01-27,SH.KC_300537,广信材料,电子化学品,7.1007566
403,2025-01-24,SH.KC_300727,润禾材料,化学制品,7.077658
404,2025-01-24,SH.KC_688320,禾川科技,仪器仪表,7.077171
405,2025-01-24,SZ.ZB_002491,通鼎互联,通信设备,7.0758357
406,2025-01-24,SZ.ZB_000793,华闻集团,文化传媒,7.075678
407,2025-01-24,SH.KC_301171,易点天下,互联网服务,7.064374
408,2025-01-24,SZ.ZB_002530,金财互联,互联网服务,7.056026
409,2025-01-24,SH.ZB_600255,鑫科材料,有色金属,7.052368
410,2025-01-27,SH.KC_301556,托普云农,软件开发,7.0471945
411,2025-01-24,SZ.ZB_003001,中岩大地,工程咨询服务,7.044229
412,2025-01-24,SH.KC_688231,隆达股份,有色金属,7.0406556
413,2025-01-24,SH.ZB_603915,国茂股份,通用设备,7.03416
414,2025-01-24,SZ.ZB_002291,遥望科技,互联网服务,7.0277915
415,2025-01-27,SH.ZB_603499,翔港科技,造纸印刷,7.0254936
416,2025-01-27,SH.KC_688115,思林杰,仪器仪表,7.014604
417,2025-01-27,SH.KC_300085,银之杰,软件开发,7.0124254
418,2025-01-27,SZ.ZB_000681,视觉中国,文化传媒,7.0065203
419,2025-01-27,SZ.ZB_002717,岭南股份,环保行业,7.005441
420,2025-01-24,SZ.ZB_002253,川大智胜,软件开发,7.0035815
421,2025-01-27,SH.ZB_603665,康隆达,纺织服装,6.992091
422,2025-01-27,SH.ZB_600094,大名城,房地产开发,6.9898458
423,2025-01-27,SZ.ZB_002137,实益达,电子元件,6.988761
424,2025-01-24,SH.ZB_603108,润达医疗,医疗服务,6.9852633
425,2025-01-24,SH.ZB_605303,园林股份,工程建设,6.9799347
426,2025-01-27,SH.KC_300733,西菱动力,汽车零部件,6.9787664
427,2025-01-24,SZ.ZB_002642,荣联科技,互联网服务,6.9749775
428,2025-01-27,SZ.ZB_000509,华塑控股,光学光电子,6.965101
429,2025-01-27,SH.KC_688766,普冉股份,半导体,6.9533734
430,2025-01-24,SZ.ZB_002629,仁智股份,采掘行业,6.9319234
431,2025-01-24,SH.ZB_603012,创力集团,专用设备,6.9249196
432,2025-01-27,SH.KC_301037,保立佳,化学制品,6.923804
433,2025-01-27,SH.ZB_600053,九鼎投资,多元金融,6.9233613
434,2025-01-24,SH.ZB_603278,大业股份,通用设备,6.922771
435,2025-01-27,SZ.ZB_002542,中化岩土,工程建设,6.922045
436,2025-01-24,SH.ZB_603838,四通股份,装修建材,6.921987
437,2025-01-24,SZ.ZB_000659,珠海中富,包装材料,6.9165006
438,2025-01-27,SZ.ZB_002184,海得控制,专用设备,6.910643
439,2025-01-27,SH.KC_300080,易成新能,通用设备,6.9096
440,2025-01-27,SH.KC_688313,仕佳光子,通信设备,6.9042325
441,2025-01-27,SH.KC_301210,金杨股份,电池,6.894207
442,2025-01-24,SH.KC_300242,佳云科技,文化传媒,6.8941536
443,2025-01-27,SH.ZB_600692,亚通股份,房地产开发,6.8928466
444,2025-01-24,SH.KC_300379,东方通,软件开发,6.8907514
445,2025-01-24,SH.KC_300607,拓斯达,通用设备,6.888384
446,2025-01-24,SH.KC_688246,嘉和美康,医疗服务,6.883694
447,2025-01-24,SH.ZB_603429,集友股份,造纸印刷,6.8779154
448,2025-01-27,SH.KC_300386,飞天诚信,软件开发,6.8748355
449,2025-01-24,SZ.ZB_002729,好利科技,电子元件,6.8701267
450,2025-01-27,SH.ZB_600800,渤海化学,化学制品,6.8682103
451,2025-01-27,SH.ZB_600824,益民集团,商业百货,6.866008
452,2025-01-27,SH.KC_300753,爱朋医疗,医疗器械,6.860791
453,2025-01-24,SH.KC_300420,五洋自控,通用设备,6.857337
454,2025-01-27,SH.ZB_600446,金证股份,互联网服务,6.8557234
455,2025-01-24,SH.ZB_600714,金瑞矿业,化学原料,6.8550334
456,2025-01-24,SZ.ZB_002799,环球印务,包装材料,6.836657
457,2025-01-24,SH.ZB_603803,瑞斯康达,通信设备,6.8345175
458,2025-01-24,SZ.ZB_001380,华纬科技,通用设备,6.817855
459,2025-01-27,SH.KC_300289,利德曼,医疗器械,6.811142
460,2025-01-24,SZ.ZB_002678,珠江钢琴,家用轻工,6.8084507
461,2025-01-24,SZ.ZB_000518,四环生物,生物制品,6.800209
462,2025-01-24,SH.ZB_605188,国光连锁,商业百货,6.79937
463,2025-01-24,SH.KC_688358,祥生医疗,医疗器械,6.796241
464,2025-01-24,SZ.ZB_002354,天娱数科,互联网服务,6.7959204
465,2025-01-27,SH.KC_688320,禾川科技,仪器仪表,6.7890244
466,2025-01-24,SH.KC_301129,瑞纳智能,仪器仪表,6.7881107
467,2025-01-27,SZ.ZB_002552,宝鼎科技,通用设备,6.785402
468,2025-01-27,SH.KC_300605,恒锋信息,软件开发,6.776008
469,2025-01-27,SH.KC_301129,瑞纳智能,仪器仪表,6.775841
470,2025-01-27,SH.ZB_600889,南京化纤,化纤行业,6.7725673
471,2025-01-27,SH.KC_688502,茂莱光学,光学光电子,6.7695913
472,2025-01-27,SZ.ZB_002098,浔兴股份,纺织服装,6.758136
473,2025-01-27,SH.KC_300287,飞利信,互联网服务,6.753251
474,2025-01-27,SZ.ZB_002187,广百股份,商业百货,6.7444115
475,2025-01-27,SH.KC_301288,清研环境,环保行业,6.743026
476,2025-01-27,SZ.ZB_000526,学大教育,教育,6.7152367
477,2025-01-24,SH.KC_688408,中信博,光伏设备,6.7069054
478,2025-01-24,SH.KC_300473,德尔股份,汽车零部件,6.705932
479,2025-01-27,SH.KC_688031,星环科技-U,软件开发,6.701642
480,2025-01-27,SH.KC_301456,盘古智能,风电设备,6.699297
481,2025-01-24,SH.ZB_603662,柯力传感,仪器仪表,6.6966906
482,2025-01-27,SH.KC_300656,民德电子,电子元件,6.6935525
483,2025-01-27,SZ.ZB_002188,中天服务,房地产服务,6.687951
484,2025-01-27,SH.ZB_600751,海航科技,航运港口,6.675103
485,2025-01-27,SH.ZB_605081,太和水,环保行业,6.6724076
486,2025-01-24,SZ.ZB_002921,联诚精密,汽车零部件,6.669116
487,2025-01-27,SZ.ZB_002313,日海智能,通信设备,6.6610007
488,2025-01-27,SH.KC_300255,常山药业,化学制药,6.657508
489,2025-01-27,SH.KC_300399,天利科技,互联网服务,6.6518054
490,2025-01-24,SH.ZB_603171,税友股份,互联网服务,6.649746
491,2025-01-27,SH.KC_688244,永信至诚,软件开发,6.6459656
492,2025-01-24,SH.KC_688022,瀚川智能,专用设备,6.644531
493,2025-01-27,SH.ZB_600868,梅雁吉祥,电力行业,6.643182
494,2025-01-27,SZ.ZB_002193,如意集团,纺织服装,6.6411824
495,2025-01-27,SH.KC_301076,新瀚新材,化学原料,6.6157937
496,2025-01-27,SH.ZB_600172,黄河旋风,非金属材料,6.6154346
497,2025-01-27,SH.KC_301315,威士顿,软件开发,6.6141753
498,2025-01-27,SZ.ZB_000702,正虹科技,农牧饲渔,6.6118555
499,2025-01-27,SH.KC_688258,卓易信息,互联网服务,6.60218
500,2025-01-27,SH.KC_300157,新锦动力,采掘行业,6.59776
501,2025-01-24,SH.ZB_603516,淳中科技,计算机设备,6.5913243
502,2025-01-27,SZ.ZB_003040,楚天龙,通信设备,6.5800533
503,2025-01-24,SH.KC_688698,伟创电气,专用设备,6.5762296
504,2025-01-24,SZ.ZB_000826,启迪环境,环保行业,6.5720873
505,2025-01-27,SZ.ZB_001301,尚太科技,非金属材料,6.568116
506,2025-01-27,SH.ZB_603129,春风动力,交运设备,6.55891
507,2025-01-24,SZ.ZB_002459,晶澳科技,光伏设备,6.555177
508,2025-01-24,SZ.ZB_002518,科士达,电源设备,6.5495787
509,2025-01-24,SZ.ZB_002364,中恒电气,电源设备,6.5489216
510,2025-01-27,SH.KC_300106,西部牧业,食品饮料,6.5399466
511,2025-01-27,SH.KC_688286,敏芯股份,半导体,6.539318
512,2025-01-27,SH.KC_688062,迈威生物-U,生物制品,6.5311728
513,2025-01-27,SH.ZB_600410,华胜天成,互联网服务,6.530857
514,2025-01-24,SH.KC_300247,融捷健康,家电行业,6.5246863
515,2025-01-27,SH.KC_688691,灿芯股份,半导体,6.5145197
516,2025-01-24,SH.KC_300677,英科医疗,医疗器械,6.512862
517,2025-01-27,SH.KC_301152,天力锂能,电池,6.5113053
518,2025-01-24,SH.ZB_600580,卧龙电驱,电机,6.4977913
519,2025-01-24,SH.KC_688303,大全能源,光伏设备,6.494464
520,2025-01-27,SH.ZB_603915,国茂股份,通用设备,6.4890428
521,2025-01-27,SH.ZB_603636,南威软件,互联网服务,6.488615
522,2025-01-27,SZ.ZB_000720,新能泰山,电网设备,6.486371
523,2025-01-24,SH.KC_300921,南凌科技,通信服务,6.4855056
524,2025-01-24,SH.KC_688343,云天励飞-U,软件开发,6.4790487
525,2025-01-27,SZ.ZB_002164,宁波东力,通用设备,6.478356
526,2025-01-27,SZ.ZB_002449,国星光电,光学光电子,6.4754443
527,2025-01-27,SZ.ZB_002575,群兴玩具,房地产服务,6.474757
528,2025-01-27,SH.KC_300748,金力永磁,小金属,6.4710364
529,2025-01-24,SH.ZB_600187,国中水务,公用事业,6.45984
530,2025-01-24,SH.ZB_603177,德创环保,环保行业,6.455249
531,2025-01-27,SH.KC_300173,福能东方,专用设备,6.437999
532,2025-01-27,SZ.ZB_001330,博纳影业,文化传媒,6.434046
533,2025-01-27,SH.KC_300437,清水源,化学制品,6.43048
534,2025-01-24,SH.ZB_601865,福莱特,光伏设备,6.4299955
535,2025-01-27,SH.KC_300256,星星科技,消费电子,6.427936
536,2025-01-27,SZ.ZB_002526,山东矿机,专用设备,6.4272375
537,2025-01-27,SZ.ZB_002578,闽发铝业,有色金属,6.42688
538,2025-01-24,SH.KC_300093,金刚光伏,光伏设备,6.4243464
539,2025-01-27,SH.KC_301182,凯旺科技,消费电子,6.404309
540,2025-01-24,SZ.ZB_002292,奥飞娱乐,文化传媒,6.391652
541,2025-01-27,SH.ZB_603012,创力集团,专用设备,6.388651
542,2025-01-27,SH.KC_300460,惠伦晶体,电子元件,6.388505
543,2025-01-24,SH.KC_688010,福光股份,光学光电子,6.386806
544,2025-01-27,SZ.ZB_002356,赫美集团,贸易行业,6.3867807
545,2025-01-24,SH.ZB_603717,天域生物,农牧饲渔,6.385453
546,2025-01-27,SH.ZB_600881,亚泰集团,水泥建材,6.3697696
547,2025-01-27,SH.KC_300808,久量股份,光学光电子,6.367965
548,2025-01-24,SZ.ZB_002137,实益达,电子元件,6.3631206
549,2025-01-24,SZ.ZB_000785,居然智家,商业百货,6.361775
550,2025-01-27,SH.ZB_603021,山东华鹏,玻璃玻纤,6.3591332
551,2025-01-27,SZ.ZB_000042,中洲控股,房地产开发,6.359008
552,2025-01-27,SH.KC_301183,东田微,光学光电子,6.353645
553,2025-01-27,SH.ZB_600624,复旦复华,综合行业,6.34945
554,2025-01-27,SH.ZB_603221,爱丽家居,塑料制品,6.3477635
555,2025-01-27,SH.KC_688365,光云科技,互联网服务,6.346293
556,2025-01-27,SH.KC_300945,曼卡龙,珠宝首饰,6.342101
557,2025-01-27,SH.KC_300068,南都电源,电池,6.3386483
558,2025-01-27,SH.KC_301326,捷邦科技,消费电子,6.337586
559,2025-01-27,SH.KC_688227,品高股份,软件开发,6.3364224
560,2025-01-27,SH.ZB_603110,东方材料,化学制品,6.3253045
561,2025-01-27,SH.KC_300901,中胤时尚,纺织服装,6.3236637
562,2025-01-27,SH.ZB_603922,金鸿顺,汽车零部件,6.3218756
563,2025-01-27,SH.ZB_600722,金牛化工,化学原料,6.318547
564,2025-01-27,SH.KC_301123,奕东电子,消费电子,6.3093066
565,2025-01-24,SH.ZB_601515,东峰集团,包装材料,6.305313
566,2025-01-24,SH.KC_300901,中胤时尚,纺织服装,6.3053026
567,2025-01-24,SH.ZB_605068,明新旭腾,汽车零部件,6.3018484
568,2025-01-27,SZ.ZB_000665,湖北广电,文化传媒,6.292792
569,2025-01-24,SZ.ZB_000890,法尔胜,通用设备,6.290464
570,2025-01-27,SH.ZB_600255,鑫科材料,有色金属,6.2865047
571,2025-01-24,SH.ZB_603813,原尚股份,物流行业,6.2674775
572,2025-01-27,SH.KC_300198,纳川股份,装修建材,6.2557535
573,2025-01-24,SH.ZB_600751,海航科技,航运港口,6.255205
574,2025-01-27,SZ.ZB_002446,盛路通信,通信设备,6.2537193
575,2025-01-27,SH.ZB_600653,申华控股,汽车服务,6.2520027
576,2025-01-27,SZ.ZB_000608,阳光股份,房地产服务,6.2507257
577,2025-01-24,SZ.ZB_002175,东方智造,仪器仪表,6.250122
578,2025-01-24,SZ.ZB_002403,爱仕达,家电行业,6.246254
579,2025-01-24,SH.KC_688153,唯捷创芯,半导体,6.2314286
580,2025-01-27,SZ.ZB_002117,东港股份,造纸印刷,6.2246413
581,2025-01-27,SH.KC_300123,亚光科技,船舶制造,6.2229576
582,2025-01-27,SZ.ZB_002799,环球印务,包装材料,6.222382
583,2025-01-27,SH.KC_300076,GQY视讯,光学光电子,6.2214003
584,2025-01-27,SH.KC_688629,华丰科技,电子元件,6.219572
585,2025-01-24,SZ.ZB_002229,鸿博股份,造纸印刷,6.2179832
586,2025-01-24,SH.ZB_600778,友好集团,商业百货,6.2173486
587,2025-01-27,SZ.ZB_000056,皇庭国际,房地产服务,6.21306
588,2025-01-27,SH.KC_688433,华曙高科,通用设备,6.202413
589,2025-01-24,SH.KC_300889,爱克股份,光学光电子,6.19705
590,2025-01-24,SH.ZB_600691,阳煤化工,化肥行业,6.183158
591,2025-01-24,SH.ZB_603721,中广天择,文化传媒,6.1827555
592,2025-01-27,SH.KC_688787,海天瑞声,互联网服务,6.1778727
593,2025-01-24,SH.KC_688001,华兴源创,专用设备,6.177664
594,2025-01-24,SH.ZB_600184,光电股份,专用设备,6.1757283
595,2025-01-27,SH.ZB_605186,健麾信息,医疗服务,6.1733365
596,2025-01-24,SZ.ZB_002603,以岭药业,中药,6.1728864
597,2025-01-27,SH.KC_301366,一博科技,电子元件,6.165466
598,2025-01-27,SH.KC_301611,珂玛科技,非金属材料,6.164719
599,2025-01-24,SZ.ZB_002265,建设工业,汽车零部件,6.163822
600,2025-01-27,SH.ZB_600666,奥瑞德,光学光电子,6.1600194
601,2025-01-24,SH.KC_300245,天玑科技,互联网服务,6.1599703
602,2025-01-27,SH.ZB_603291,联合水务,公用事业,6.1587706
603,2025-01-27,SH.ZB_603895,天永智能,专用设备,6.1557665
604,2025-01-27,SZ.ZB_000068,华控赛格,环保行业,6.1485453
605,2025-01-24,SH.KC_300437,清水源,化学制品,6.1475873
606,2025-01-27,SH.KC_688058,宝兰德,软件开发,6.1445146
607,2025-01-27,SZ.ZB_002518,科士达,电源设备,6.139754
608,2025-01-27,SH.ZB_600698,湖南天雁,汽车零部件,6.1359854
609,2025-01-27,SH.KC_301230,泓博医药,生物制品,6.1345296
610,2025-01-24,SH.KC_688362,甬矽电子,半导体,6.123069
611,2025-01-27,SH.KC_301396,宏景科技,互联网服务,6.122446
612,2025-01-27,SZ.ZB_000518,四环生物,生物制品,6.1217175
613,2025-01-24,SH.KC_300613,富瀚微,半导体,6.120801
614,2025-01-24,SZ.ZB_002362,汉王科技,软件开发,6.113075
615,2025-01-24,SZ.ZB_003041,真爱美家,纺织服装,6.112945
616,2025-01-27,SZ.ZB_002819,东方中科,仪器仪表,6.112735
617,2025-01-27,SH.KC_300827,上能电气,光伏设备,6.111786
618,2025-01-24,SH.ZB_600881,亚泰集团,水泥建材,6.110345
619,2025-01-27,SH.ZB_600708,光明地产,房地产开发,6.1079593
620,2025-01-27,SH.ZB_603887,城地香江,互联网服务,6.099999
621,2025-01-27,SH.KC_300152,新动力,环保行业,6.0986576
622,2025-01-27,SH.KC_300278,华昌达,通用设备,6.097227
623,2025-01-27,SZ.ZB_000632,三木集团,综合行业,6.0968714
624,2025-01-27,SH.KC_300147,香雪制药,中药,6.0924635
625,2025-01-27,SH.KC_300044,赛为智能,互联网服务,6.091012
626,2025-01-27,SH.KC_300141,和顺电气,电网设备,6.086999
627,2025-01-27,SH.ZB_600744,华银电力,电力行业,6.0754375
628,2025-01-27,SH.ZB_601515,东峰集团,包装材料,6.075005
629,2025-01-27,SH.KC_300231,银信科技,互联网服务,6.0656605
630,2025-01-24,SH.ZB_600745,闻泰科技,消费电子,6.063387
631,2025-01-27,SH.ZB_600793,宜宾纸业,造纸印刷,6.052059
632,2025-01-24,SH.KC_688475,萤石网络,家电行业,6.051828
633,2025-01-27,SH.KC_300687,赛意信息,互联网服务,6.050758
634,2025-01-27,SH.KC_688390,固德威,光伏设备,6.04804
635,2025-01-27,SH.KC_300296,利亚德,光学光电子,6.044307
636,2025-01-24,SH.ZB_600889,南京化纤,化纤行业,6.0414953
637,2025-01-27,SZ.ZB_002599,盛通股份,包装材料,6.024827
638,2025-01-27,SZ.ZB_002723,小崧股份,家电行业,6.023334
639,2025-01-27,SH.KC_300781,因赛集团,文化传媒,6.022379
640,2025-01-27,SH.KC_300266,兴源环境,环保行业,6.0197144
641,2025-01-24,SZ.ZB_000795,英洛华,小金属,6.017968
642,2025-01-27,SH.KC_300155,安居宝,计算机设备,6.017725
643,2025-01-24,SZ.ZB_001301,尚太科技,非金属材料,6.012678
644,2025-01-27,SH.KC_688700,东威科技,专用设备,6.012441
645,2025-01-24,SH.KC_301037,保立佳,化学制品,6.007682
646,2025-01-24,SZ.ZB_000803,山高环能,综合行业,6.0064406
647,2025-01-27,SH.KC_688205,德科立,光学光电子,6.0018973
648,2025-01-27,SH.ZB_600847,万里股份,电池,6.001389
649,2025-01-24,SH.KC_300839,博汇股份,石油行业,6.0007663
650,2025-01-24,SH.ZB_601211,国泰君安,证券,6.0007243
651,2025-01-27,SH.KC_300056,中创环保,环保行业,6.0005083
652,2025-01-24,SH.KC_688132,邦彦技术,通信设备,5.997333
653,2025-01-27,SZ.ZB_003030,祖名股份,食品饮料,5.9914007
654,2025-01-27,SH.KC_300989,蕾奥规划,工程咨询服务,5.984762
655,2025-01-27,SH.KC_300581,晨曦航空,航天航空,5.983676
656,2025-01-27,SH.KC_300694,蠡湖股份,汽车零部件,5.9804974
657,2025-01-24,SZ.ZB_000678,襄阳轴承,汽车零部件,5.98021
658,2025-01-27,SZ.ZB_002103,广博股份,家用轻工,5.980052
659,2025-01-24,SH.ZB_600193,创兴资源,装修装饰,5.9749084
660,2025-01-24,SH.KC_300579,数字认证,软件开发,5.9721694
661,2025-01-27,SH.KC_300224,正海磁材,小金属,5.963965
662,2025-01-24,SH.KC_301030,仕净科技,专用设备,5.9632807
663,2025-01-24,SH.ZB_600358,国旅联合,互联网服务,5.9626026
664,2025-01-27,SH.KC_300903,科翔股份,电子元件,5.959958
665,2025-01-24,SH.KC_688498,源杰科技,半导体,5.957666
666,2025-01-27,SZ.ZB_000006,深振业Ａ,房地产开发,5.953616
667,2025-01-24,SH.ZB_600052,东望时代,公用事业,5.952716
668,2025-01-27,SH.KC_300822,贝仕达克,消费电子,5.952394
669,2025-01-27,SZ.ZB_002364,中恒电气,电源设备,5.9522243
670,2025-01-24,SZ.ZB_002829,星网宇达,通信设备,5.9485435
671,2025-01-27,SH.KC_300496,中科创达,互联网服务,5.9462013
672,2025-01-24,SH.KC_300986,志特新材,装修装饰,5.9449153
673,2025-01-24,SZ.ZB_002086,东方海洋,农牧饲渔,5.9438033
674,2025-01-27,SH.KC_688311,盟升电子,通信设备,5.9414716
675,2025-01-27,SZ.ZB_002355,兴民智通,汽车零部件,5.94102
676,2025-01-24,SH.KC_300322,硕贝德,消费电子,5.9409676
677,2025-01-27,SH.ZB_603717,天域生物,农牧饲渔,5.9384584
678,2025-01-24,SH.KC_300255,常山药业,化学制药,5.9384255
679,2025-01-24,SH.KC_300670,大烨智能,电网设备,5.9367285
680,2025-01-27,SZ.ZB_000698,沈阳化工,石油行业,5.934389
681,2025-01-27,SH.ZB_603039,泛微网络,软件开发,5.9327455
682,2025-01-27,SH.KC_300094,国联水产,食品饮料,5.9321537
683,2025-01-27,SH.KC_688288,鸿泉物联,计算机设备,5.931257
684,2025-01-27,SZ.ZB_002593,日上集团,汽车零部件,5.9284267
685,2025-01-27,SH.ZB_600371,万向德农,农牧饲渔,5.928381
686,2025-01-27,SH.KC_300624,万兴科技,软件开发,5.928299
687,2025-01-27,SH.KC_300290,荣科科技,互联网服务,5.9273286
688,2025-01-24,SH.KC_688629,华丰科技,电子元件,5.925475
689,2025-01-27,SZ.ZB_002611,东方精工,专用设备,5.919917
690,2025-01-27,SZ.ZB_000929,兰州黄河,酿酒行业,5.919288
691,2025-01-27,SH.ZB_603893,瑞芯微,半导体,5.9174137
692,2025-01-24,SH.KC_688651,盛邦安全,软件开发,5.9119
693,2025-01-27,SH.ZB_603070,万控智造,电网设备,5.9117885
694,2025-01-24,SH.ZB_600463,空港股份,房地产开发,5.9080257
695,2025-01-27,SH.KC_301325,曼恩斯特,电池,5.9055595
696,2025-01-27,SH.ZB_603809,豪能股份,汽车零部件,5.9016185
697,2025-01-27,SH.ZB_600990,四创电子,通信设备,5.900836
698,2025-01-27,SH.ZB_605136,丽人丽妆,商业百货,5.899118
699,2025-01-27,SH.KC_301487,盟固利,电池,5.8980746
700,2025-01-27,SH.ZB_600180,瑞茂通,物流行业,5.8894157
701,2025-01-24,SH.KC_300881,盛德鑫泰,钢铁行业,5.887428
702,2025-01-24,SH.KC_300222,科大智能,电网设备,5.887085
703,2025-01-27,SH.KC_300323,华灿光电,光学光电子,5.8840885
704,2025-01-27,SZ.ZB_000796,凯撒旅业,旅游酒店,5.8831377
705,2025-01-27,SZ.ZB_002829,星网宇达,通信设备,5.87728
706,2025-01-27,SZ.ZB_002335,科华数据,电源设备,5.8710756
707,2025-01-27,SZ.ZB_002190,成飞集成,汽车零部件,5.870235
708,2025-01-24,SH.KC_301316,慧博云通,软件开发,5.8690906
709,2025-01-24,SZ.ZB_002496,辉丰股份,农药兽药,5.868657
710,2025-01-27,SH.KC_300472,新元科技,专用设备,5.8647914
711,2025-01-24,SH.KC_688062,迈威生物-U,生物制品,5.864534
712,2025-01-24,SH.KC_301252,同星科技,通用设备,5.8610334
