,Datetime,code,name,bankuai,expext
396,2025-01-24,SH.ZB_600732,爱旭股份,光伏设备,7.6837344
397,2025-01-27,SH.KC_300435,中泰股份,燃气,7.6789694
398,2025-01-24,SH.KC_300403,汉宇集团,家电行业,7.6659517
399,2025-01-27,SZ.ZB_003030,祖名股份,食品饮料,7.6650186
400,2025-01-24,SZ.ZB_002862,实丰文化,家用轻工,7.658316
401,2025-01-27,SH.KC_300085,银之杰,软件开发,7.6582747
402,2025-01-24,SZ.ZB_002295,精艺股份,有色金属,7.651268
403,2025-01-24,SZ.ZB_000659,珠海中富,包装材料,7.648881
404,2025-01-27,SH.KC_300399,天利科技,互联网服务,7.6450663
405,2025-01-24,SZ.ZB_000518,四环生物,生物制品,7.6435194
406,2025-01-27,SH.ZB_605338,巴比食品,食品饮料,7.6364355
407,2025-01-24,SH.KC_300494,盛天网络,游戏,7.6236324
408,2025-01-24,SZ.ZB_002799,环球印务,包装材料,7.6222286
409,2025-01-27,SH.KC_688115,思林杰,仪器仪表,7.6186643
410,2025-01-24,SH.ZB_603880,南卫股份,医疗器械,7.617046
411,2025-01-24,SH.ZB_603177,德创环保,环保行业,7.6038704
412,2025-01-27,SH.KC_300386,飞天诚信,软件开发,7.5946198
413,2025-01-24,SZ.ZB_000795,英洛华,小金属,7.5943575
414,2025-01-24,SH.KC_300130,新国都,计算机设备,7.5938897
415,2025-01-27,SH.ZB_603200,上海洗霸,环保行业,7.5913982
416,2025-01-27,SH.KC_688512,慧智微-U,半导体,7.584332
417,2025-01-24,SH.KC_301210,金杨股份,电池,7.5840907
418,2025-01-24,SH.KC_300592,华凯易佰,互联网服务,7.5768905
419,2025-01-24,SZ.ZB_002640,跨境通,贸易行业,7.57287
420,2025-01-24,SH.KC_300242,佳云科技,文化传媒,7.563339
421,2025-01-27,SZ.ZB_002256,兆新股份,电网设备,7.554774
422,2025-01-27,SH.KC_688228,开普云,互联网服务,7.5382338
423,2025-01-24,SZ.ZB_003001,中岩大地,工程咨询服务,7.53748
424,2025-01-24,SH.KC_301171,易点天下,互联网服务,7.537247
425,2025-01-24,SZ.ZB_002068,黑猫股份,橡胶制品,7.5349793
426,2025-01-27,SZ.ZB_002717,岭南股份,环保行业,7.5261397
427,2025-01-24,SH.ZB_601515,东峰集团,包装材料,7.5243907
428,2025-01-27,SH.ZB_603499,翔港科技,造纸印刷,7.5174017
429,2025-01-24,SH.KC_300748,金力永磁,小金属,7.512148
430,2025-01-27,SH.KC_300733,西菱动力,汽车零部件,7.509939
431,2025-01-27,SH.KC_300068,南都电源,电池,7.5058026
432,2025-01-27,SZ.ZB_000509,华塑控股,光学光电子,7.4976163
433,2025-01-24,SH.KC_300420,五洋自控,通用设备,7.486285
434,2025-01-27,SH.KC_688320,禾川科技,仪器仪表,7.485877
435,2025-01-27,SH.KC_301536,星宸科技,半导体,7.477139
436,2025-01-27,SZ.ZB_002542,中化岩土,工程建设,7.4558897
437,2025-01-27,SH.KC_301123,奕东电子,消费电子,7.450612
438,2025-01-27,SH.ZB_603106,恒银科技,计算机设备,7.4459777
439,2025-01-27,SZ.ZB_002313,日海智能,通信设备,7.445069
440,2025-01-27,SH.KC_301183,东田微,光学光电子,7.4293866
441,2025-01-24,SH.ZB_603108,润达医疗,医疗服务,7.4135737
442,2025-01-24,SH.KC_300805,电声股份,文化传媒,7.406713
443,2025-01-24,SH.KC_688095,福昕软件,软件开发,7.3995843
444,2025-01-23,SH.KC_300839,博汇股份,石油行业,7.380654
445,2025-01-24,SZ.ZB_002530,金财互联,互联网服务,7.3766155
446,2025-01-27,SZ.ZB_002137,实益达,电子元件,7.376222
447,2025-01-27,SH.ZB_600800,渤海化学,化学制品,7.37219
448,2025-01-24,SH.KC_688362,甬矽电子,半导体,7.358499
449,2025-01-24,SH.KC_688231,隆达股份,有色金属,7.352205
450,2025-01-24,SH.KC_300229,拓尔思,软件开发,7.3510213
451,2025-01-27,SH.KC_301076,新瀚新材,化学原料,7.3466854
452,2025-01-27,SH.KC_301556,托普云农,软件开发,7.34203
453,2025-01-27,SH.KC_300080,易成新能,通用设备,7.340844
454,2025-01-27,SH.KC_300656,民德电子,电子元件,7.335587
455,2025-01-24,SH.KC_688022,瀚川智能,专用设备,7.3328896
456,2025-01-24,SZ.ZB_002881,美格智能,消费电子,7.3277755
457,2025-01-24,SH.KC_301030,仕净科技,专用设备,7.3164983
458,2025-01-24,SH.KC_301001,凯淳股份,互联网服务,7.3130026
459,2025-01-24,SZ.ZB_002678,珠江钢琴,家用轻工,7.307662
460,2025-01-24,SH.ZB_605188,国光连锁,商业百货,7.306476
461,2025-01-24,SH.ZB_600778,友好集团,商业百货,7.3022203
462,2025-01-24,SH.KC_300852,四会富仕,电子元件,7.2973146
463,2025-01-27,SZ.ZB_002495,佳隆股份,食品饮料,7.2965994
464,2025-01-27,SZ.ZB_002098,浔兴股份,纺织服装,7.294111
465,2025-01-27,SH.ZB_600094,大名城,房地产开发,7.289697
466,2025-01-27,SH.ZB_603665,康隆达,纺织服装,7.2716312
467,2025-01-24,SH.ZB_605303,园林股份,工程建设,7.2662277
468,2025-01-24,SZ.ZB_002660,茂硕电源,消费电子,7.257618
469,2025-01-24,SH.KC_300379,东方通,软件开发,7.2316184
470,2025-01-27,SH.KC_688244,永信至诚,软件开发,7.2315083
471,2025-01-24,SZ.ZB_002603,以岭药业,中药,7.228647
472,2025-01-27,SH.KC_300827,上能电气,光伏设备,7.2184997
473,2025-01-24,SZ.ZB_002265,建设工业,汽车零部件,7.211514
474,2025-01-27,SH.ZB_600868,梅雁吉祥,电力行业,7.2053475
475,2025-01-24,SH.ZB_600187,国中水务,公用事业,7.1910367
476,2025-01-24,SH.KC_301129,瑞纳智能,仪器仪表,7.1743565
477,2025-01-24,SZ.ZB_002518,科士达,电源设备,7.16397
478,2025-01-24,SH.KC_688358,祥生医疗,医疗器械,7.155718
479,2025-01-27,SH.KC_301152,天力锂能,电池,7.1453466
480,2025-01-27,SH.KC_300173,福能东方,专用设备,7.144813
481,2025-01-27,SH.KC_300460,惠伦晶体,电子元件,7.1435494
482,2025-01-27,SH.KC_688365,光云科技,互联网服务,7.13353
483,2025-01-27,SH.ZB_600881,亚泰集团,水泥建材,7.132642
484,2025-01-27,SH.KC_300289,利德曼,医疗器械,7.132496
485,2025-01-27,SH.KC_300229,拓尔思,软件开发,7.12371
486,2025-01-27,SH.KC_300044,赛为智能,互联网服务,7.1172132
487,2025-01-27,SH.KC_300901,中胤时尚,纺织服装,7.1153655
488,2025-01-24,SZ.ZB_002729,好利科技,电子元件,7.1135507
489,2025-01-27,SZ.ZB_000702,正虹科技,农牧饲渔,7.0879145
490,2025-01-24,SH.KC_688660,电气风电,风电设备,7.0869045
491,2025-01-24,SH.ZB_603813,原尚股份,物流行业,7.080363
492,2025-01-24,SH.ZB_603429,集友股份,造纸印刷,7.076694
493,2025-01-27,SZ.ZB_001301,尚太科技,非金属材料,7.076518
494,2025-01-27,SZ.ZB_002449,国星光电,光学光电子,7.0737615
495,2025-01-27,SH.KC_301129,瑞纳智能,仪器仪表,7.071544
496,2025-01-27,SZ.ZB_002047,宝鹰股份,装修装饰,7.066448
497,2025-01-27,SH.ZB_600172,黄河旋风,非金属材料,7.0664153
498,2025-01-27,SH.ZB_600751,海航科技,航运港口,7.062556
499,2025-01-27,SZ.ZB_000526,学大教育,教育,7.054354
500,2025-01-27,SZ.ZB_002188,中天服务,房地产服务,7.053693
501,2025-01-27,SH.KC_301182,凯旺科技,消费电子,7.053427
502,2025-01-24,SZ.ZB_000785,居然智家,商业百货,7.0494995
503,2025-01-24,SH.KC_300727,润禾材料,化学制品,7.0487633
504,2025-01-24,SZ.ZB_002354,天娱数科,互联网服务,7.034372
505,2025-01-27,SH.KC_300256,星星科技,消费电子,7.032172
506,2025-01-27,SH.KC_688062,迈威生物-U,生物制品,7.0218725
507,2025-01-27,SH.KC_301366,一博科技,电子元件,7.0192084
508,2025-01-27,SZ.ZB_002578,闽发铝业,有色金属,7.0056214
509,2025-01-27,SH.ZB_603291,联合水务,公用事业,7.002838
510,2025-01-24,SH.ZB_600358,国旅联合,互联网服务,6.996988
511,2025-01-27,SZ.ZB_002193,如意集团,纺织服装,6.9959683
512,2025-01-24,SZ.ZB_002364,中恒电气,电源设备,6.984459
513,2025-01-27,SH.KC_300106,西部牧业,食品饮料,6.9810762
514,2025-01-27,SZ.ZB_002799,环球印务,包装材料,6.9792285
515,2025-01-27,SH.KC_688258,卓易信息,互联网服务,6.9791064
516,2025-01-24,SH.ZB_603012,创力集团,专用设备,6.978758
517,2025-01-24,SH.ZB_603915,国茂股份,通用设备,6.972392
518,2025-01-24,SZ.ZB_002921,联诚精密,汽车零部件,6.963934
519,2025-01-24,SH.KC_688320,禾川科技,仪器仪表,6.9608493
520,2025-01-27,SH.ZB_603021,山东华鹏,玻璃玻纤,6.9585905
521,2025-01-24,SZ.ZB_002629,仁智股份,采掘行业,6.9551125
522,2025-01-27,SH.KC_301325,曼恩斯特,电池,6.9496765
523,2025-01-27,SZ.ZB_002164,宁波东力,通用设备,6.9469795
524,2025-01-27,SH.KC_300945,曼卡龙,珠宝首饰,6.9455876
525,2025-01-27,SH.KC_300437,清水源,化学制品,6.9413586
526,2025-01-24,SH.ZB_600881,亚泰集团,水泥建材,6.9385276
527,2025-01-27,SH.KC_300694,蠡湖股份,汽车零部件,6.933643
528,2025-01-27,SZ.ZB_002518,科士达,电源设备,6.933455
529,2025-01-27,SH.KC_300123,亚光科技,船舶制造,6.932424
530,2025-01-24,SH.ZB_603171,税友股份,互联网服务,6.929262
531,2025-01-27,SH.KC_300581,晨曦航空,航天航空,6.9275036
532,2025-01-24,SZ.ZB_002229,鸿博股份,造纸印刷,6.9243355
533,2025-01-27,SZ.ZB_000608,阳光股份,房地产服务,6.9194
534,2025-01-27,SH.KC_300198,纳川股份,装修建材,6.911965
535,2025-01-27,SH.KC_300255,常山药业,化学制药,6.9115148
536,2025-01-24,SH.KC_300677,英科医疗,医疗器械,6.910108
537,2025-01-27,SH.KC_300605,恒锋信息,软件开发,6.903346
538,2025-01-24,SZ.ZB_000890,法尔胜,通用设备,6.90275
539,2025-01-24,SH.ZB_600410,华胜天成,互联网服务,6.902079
540,2025-01-27,SZ.ZB_000833,粤桂股份,综合行业,6.8994684
541,2025-01-24,SH.ZB_603717,天域生物,农牧饲渔,6.8986044
542,2025-01-24,SZ.ZB_002491,通鼎互联,通信设备,6.8940387
543,2025-01-27,SZ.ZB_002446,盛路通信,通信设备,6.8939133
544,2025-01-24,SZ.ZB_002642,荣联科技,互联网服务,6.8872943
545,2025-01-27,SH.KC_300287,飞利信,互联网服务,6.880869
546,2025-01-27,SZ.ZB_000564,供销大集,商业百货,6.87692
547,2025-01-24,SH.KC_300901,中胤时尚,纺织服装,6.8727894
548,2025-01-27,SH.KC_300748,金力永磁,小金属,6.8625016
549,2025-01-27,SH.ZB_601515,东峰集团,包装材料,6.8577394
550,2025-01-27,SH.KC_301210,金杨股份,电池,6.856446
551,2025-01-27,SH.ZB_603887,城地香江,互联网服务,6.8527536
552,2025-01-24,SH.ZB_603662,柯力传感,仪器仪表,6.8485723
553,2025-01-27,SH.KC_301456,盘古智能,风电设备,6.8411546
554,2025-01-24,SZ.ZB_002459,晶澳科技,光伏设备,6.835143
555,2025-01-24,SH.ZB_601869,长飞光纤,通信设备,6.822191
556,2025-01-27,SH.ZB_600666,奥瑞德,光学光电子,6.812085
557,2025-01-27,SH.ZB_600624,复旦复华,综合行业,6.809719
558,2025-01-24,SH.ZB_600255,鑫科材料,有色金属,6.7930026
559,2025-01-27,SH.KC_300141,和顺电气,电网设备,6.7906065
560,2025-01-27,SH.ZB_600698,湖南天雁,汽车零部件,6.781836
561,2025-01-27,SH.ZB_603636,南威软件,互联网服务,6.779064
562,2025-01-27,SZ.ZB_000518,四环生物,生物制品,6.77111
563,2025-01-27,SZ.ZB_000720,新能泰山,电网设备,6.770848
564,2025-01-27,SH.ZB_603511,爱慕股份,纺织服装,6.7668333
565,2025-01-27,SH.KC_300583,赛托生物,化学制药,6.763081
566,2025-01-27,SH.KC_688700,东威科技,专用设备,6.7620173
567,2025-01-27,SZ.ZB_002117,东港股份,造纸印刷,6.7573113
568,2025-01-27,SH.KC_301326,捷邦科技,消费电子,6.7561016
569,2025-01-27,SH.KC_300157,新锦动力,采掘行业,6.7536874
570,2025-01-24,SH.KC_301037,保立佳,化学制品,6.752388
571,2025-01-24,SH.KC_688303,大全能源,光伏设备,6.7487016
572,2025-01-24,SH.KC_300437,清水源,化学制品,6.7449408
573,2025-01-24,SH.ZB_603278,大业股份,通用设备,6.744124
574,2025-01-27,SH.ZB_603915,国茂股份,通用设备,6.7408485
575,2025-01-24,SH.KC_688698,伟创电气,专用设备,6.7252355
576,2025-01-27,SZ.ZB_002575,群兴玩具,房地产服务,6.723122
577,2025-01-27,SZ.ZB_001330,博纳影业,文化传媒,6.7112045
578,2025-01-27,SH.KC_300147,香雪制药,中药,6.7079587
579,2025-01-27,SH.ZB_603922,金鸿顺,汽车零部件,6.706043
580,2025-01-27,SH.ZB_603221,爱丽家居,塑料制品,6.7059145
581,2025-01-24,SH.KC_300473,德尔股份,汽车零部件,6.699936
582,2025-01-27,SH.KC_688311,盟升电子,通信设备,6.69411
583,2025-01-27,SZ.ZB_002723,小崧股份,家电行业,6.6885753
584,2025-01-27,SH.KC_688787,海天瑞声,互联网服务,6.688522
585,2025-01-27,SH.KC_300278,华昌达,通用设备,6.6807075
586,2025-01-27,SZ.ZB_002356,赫美集团,贸易行业,6.6757517
587,2025-01-27,SH.ZB_603070,万控智造,电网设备,6.673519
588,2025-01-27,SH.ZB_603895,天永智能,专用设备,6.66783
589,2025-01-27,SH.KC_300296,利亚德,光学光电子,6.6674275
590,2025-01-27,SH.KC_300808,久量股份,光学光电子,6.6536264
591,2025-01-27,SH.KC_688709,成都华微,半导体,6.6500587
592,2025-01-24,SH.KC_688153,唯捷创芯,半导体,6.646885
593,2025-01-24,SH.KC_300247,融捷健康,家电行业,6.632732
594,2025-01-27,SZ.ZB_002335,科华数据,电源设备,6.631653
595,2025-01-24,SZ.ZB_001380,华纬科技,通用设备,6.628753
596,2025-01-27,SH.KC_301611,珂玛科技,非金属材料,6.627895
597,2025-01-24,SH.ZB_600691,阳煤化工,化肥行业,6.626807
598,2025-01-27,SZ.ZB_002364,中恒电气,电源设备,6.6253705
599,2025-01-27,SH.KC_300323,华灿光电,光学光电子,6.618933
600,2025-01-24,SH.KC_688246,嘉和美康,医疗服务,6.6031294
601,2025-01-27,SH.KC_300266,兴源环境,环保行业,6.6018147
602,2025-01-27,SH.KC_688521,芯原股份,半导体,6.5921173
603,2025-01-27,SZ.ZB_002526,山东矿机,专用设备,6.5920815
604,2025-01-27,SH.KC_300076,GQY视讯,光学光电子,6.590493
605,2025-01-27,SZ.ZB_000632,三木集团,综合行业,6.590344
606,2025-01-27,SH.KC_688022,瀚川智能,专用设备,6.5819817
607,2025-01-27,SH.KC_688629,华丰科技,电子元件,6.5800414
608,2025-01-27,SH.KC_300989,蕾奥规划,工程咨询服务,6.578712
609,2025-01-27,SZ.ZB_002190,成飞集成,汽车零部件,6.5714283
610,2025-01-27,SZ.ZB_000929,兰州黄河,酿酒行业,6.5677123
611,2025-01-24,SZ.ZB_000929,兰州黄河,酿酒行业,6.5660195
612,2025-01-27,SH.KC_688058,宝兰德,软件开发,6.5645113
613,2025-01-24,SH.KC_300093,金刚光伏,光伏设备,6.564413
614,2025-01-24,SH.KC_688010,福光股份,光学光电子,6.5619125
615,2025-01-24,SH.ZB_600751,海航科技,航运港口,6.5566106
616,2025-01-24,SH.KC_301062,上海艾录,包装材料,6.5472856
617,2025-01-27,SH.KC_688390,固德威,光伏设备,6.546517
618,2025-01-27,SH.KC_300094,国联水产,食品饮料,6.5453186
619,2025-01-27,SH.KC_300245,天玑科技,互联网服务,6.5447702
620,2025-01-27,SH.KC_300290,荣科科技,互联网服务,6.54314
621,2025-01-27,SH.KC_300829,金丹科技,食品饮料,6.542583
622,2025-01-27,SH.ZB_603110,东方材料,化学制品,6.5397935
623,2025-01-24,SH.ZB_601211,国泰君安,证券,6.5389915
624,2025-01-27,SH.KC_688172,燕东微,半导体,6.5292673
625,2025-01-27,SH.ZB_603129,春风动力,交运设备,6.527086
626,2025-01-27,SZ.ZB_002346,柘中股份,电网设备,6.526299
627,2025-01-27,SH.KC_300655,晶瑞电材,电子化学品,6.523673
628,2025-01-27,SH.KC_300472,新元科技,专用设备,6.5218287
629,2025-01-27,SH.ZB_600653,申华控股,汽车服务,6.5085397
630,2025-01-24,SZ.ZB_001301,尚太科技,非金属材料,6.5080686
631,2025-01-27,SH.ZB_603118,共进股份,通信设备,6.5019593
632,2025-01-27,SH.ZB_603012,创力集团,专用设备,6.4990206
633,2025-01-27,SH.KC_300152,新动力,环保行业,6.4974113
634,2025-01-24,SH.ZB_603516,淳中科技,计算机设备,6.4839764
635,2025-01-27,SH.KC_301486,致尚科技,消费电子,6.4812584
636,2025-01-27,SH.ZB_600708,光明地产,房地产开发,6.48071
637,2025-01-27,SZ.ZB_000006,深振业Ａ,房地产开发,6.473933
638,2025-01-27,SH.KC_300098,高新兴,软件开发,6.469266
639,2025-01-27,SZ.ZB_000042,中洲控股,房地产开发,6.4659133
640,2025-01-27,SH.KC_688286,敏芯股份,半导体,6.4559145
641,2025-01-27,SH.KC_688288,鸿泉物联,计算机设备,6.4557776
642,2025-01-27,SH.KC_688800,瑞可达,电子元件,6.4535036
643,2025-01-24,SH.ZB_600580,卧龙电驱,电机,6.4495044
644,2025-01-27,SZ.ZB_000681,视觉中国,文化传媒,6.447546
645,2025-01-24,SZ.ZB_002086,东方海洋,农牧饲渔,6.444208
646,2025-01-27,SH.KC_301021,英诺激光,电子元件,6.441857
647,2025-01-27,SH.ZB_603166,福达股份,汽车零部件,6.439446
648,2025-01-24,SH.ZB_603803,瑞斯康达,通信设备,6.437735
649,2025-01-27,SH.KC_300903,科翔股份,电子元件,6.437315
650,2025-01-24,SZ.ZB_002829,星网宇达,通信设备,6.433876
651,2025-01-24,SH.KC_688651,盛邦安全,软件开发,6.432195
652,2025-01-27,SH.KC_688598,金博股份,光伏设备,6.427105
653,2025-01-27,SZ.ZB_003040,楚天龙,通信设备,6.4226494
654,2025-01-24,SH.KC_300190,维尔利,环保行业,6.4161553
655,2025-01-27,SH.KC_688433,华曙高科,通用设备,6.414457
656,2025-01-27,SH.KC_300763,锦浪科技,光伏设备,6.413229
657,2025-01-27,SZ.ZB_002358,森源电气,电网设备,6.4092712
658,2025-01-27,SH.KC_300510,金冠股份,电网设备,6.405608
659,2025-01-24,SH.ZB_605068,明新旭腾,汽车零部件,6.402029
660,2025-01-24,SH.ZB_600184,光电股份,专用设备,6.3977404
661,2025-01-27,SH.ZB_603955,大千生态,工程建设,6.3950853
662,2025-01-27,SZ.ZB_000068,华控赛格,环保行业,6.3923373
663,2025-01-24,SH.ZB_601865,福莱特,光伏设备,6.387259
664,2025-01-27,SH.KC_301396,宏景科技,互联网服务,6.38694
665,2025-01-27,SH.KC_300814,中富电路,电子元件,6.3810573
666,2025-01-27,SZ.ZB_000665,湖北广电,文化传媒,6.3732133
667,2025-01-27,SH.KC_300990,同飞股份,通用设备,6.3712225
668,2025-01-27,SH.ZB_600724,宁波富达,房地产开发,6.360869
669,2025-01-27,SH.ZB_605136,丽人丽妆,商业百货,6.352781
670,2025-01-27,SH.ZB_600722,金牛化工,化学原料,6.3513293
671,2025-01-24,SH.KC_688343,云天励飞-U,软件开发,6.3456016
672,2025-01-27,SH.ZB_600654,中安科,软件开发,6.342228
673,2025-01-27,SH.KC_688037,芯源微,半导体,6.3375845
674,2025-01-27,SZ.ZB_000995,皇台酒业,酿酒行业,6.336273
675,2025-01-24,SH.KC_688062,迈威生物-U,生物制品,6.329857
676,2025-01-27,SH.KC_688184,帕瓦股份,电池,6.3270493
677,2025-01-27,SH.KC_300155,安居宝,计算机设备,6.3178735
678,2025-01-24,SH.KC_300322,硕贝德,消费电子,6.315659
679,2025-01-24,SH.ZB_600745,闻泰科技,消费电子,6.315626
680,2025-01-24,SZ.ZB_002403,爱仕达,家电行业,6.313904
681,2025-01-24,SZ.ZB_002137,实益达,电子元件,6.3095374
682,2025-01-27,SH.KC_300231,银信科技,互联网服务,6.3089504
683,2025-01-27,SH.ZB_605186,健麾信息,医疗服务,6.307362
684,2025-01-27,SH.ZB_603717,天域生物,农牧饲渔,6.3067274
685,2025-01-27,SH.KC_301487,盟固利,电池,6.305997
686,2025-01-24,SZ.ZB_000803,山高环能,综合行业,6.30299
687,2025-01-27,SH.KC_300007,汉威科技,仪器仪表,6.302337
688,2025-01-27,SH.KC_688499,利元亨,电池,6.301935
689,2025-01-27,SH.KC_301230,泓博医药,生物制品,6.2996225
690,2025-01-27,SZ.ZB_003013,地铁设计,工程咨询服务,6.2964425
691,2025-01-27,SZ.ZB_002811,郑中设计,专业服务,6.276457
692,2025-01-27,SZ.ZB_002892,科力尔,电机,6.2692776
693,2025-01-27,SZ.ZB_000056,皇庭国际,房地产服务,6.266688
694,2025-01-27,SH.ZB_600255,鑫科材料,有色金属,6.2655673
695,2025-01-27,SZ.ZB_002829,星网宇达,通信设备,6.2638836
696,2025-01-27,SH.KC_300474,景嘉微,电子元件,6.262012
697,2025-01-27,SZ.ZB_000031,大悦城,房地产开发,6.259693
698,2025-01-27,SZ.ZB_002599,盛通股份,包装材料,6.2593536
699,2025-01-27,SH.KC_688031,星环科技-U,软件开发,6.2578187
700,2025-01-27,SH.ZB_603719,良品铺子,食品饮料,6.2576575
701,2025-01-27,SZ.ZB_003021,兆威机电,电机,6.2516017
702,2025-01-24,SH.KC_688361,中科飞测,半导体,6.2509375
703,2025-01-27,SZ.ZB_002819,东方中科,仪器仪表,6.2436237
704,2025-01-27,SZ.ZB_002899,英派斯,家用轻工,6.2424645
705,2025-01-27,SH.ZB_600629,华建集团,工程咨询服务,6.2359138
706,2025-01-24,SH.ZB_603859,能科科技,软件开发,6.2356844
707,2025-01-24,SH.KC_300127,银河磁体,小金属,6.2188463
708,2025-01-24,SH.ZB_600193,创兴资源,装修装饰,6.2188044
709,2025-01-24,SH.KC_300881,盛德鑫泰,钢铁行业,6.216554
710,2025-01-27,SH.KC_688227,品高股份,软件开发,6.214778
711,2025-01-27,SH.KC_300224,正海磁材,小金属,6.213887
712,2025-01-24,SH.KC_688475,萤石网络,家电行业,6.212355
713,2025-01-24,SZ.ZB_002762,金发拉比,纺织服装,6.204303
