,Datetime,code,name,bankuai,pessimistic,optimistic
324,2025-01-27,SH.KC_300396,迪瑞医疗,医疗器械,-1.7070088,0.37501603
325,2025-01-27,SH.ZB_601279,英利汽车,汽车零部件,-1.7074711,2.2270412
326,2025-01-27,SZ.ZB_000707,双环科技,化学原料,-1.7076503,0.994651
327,2025-01-27,SH.ZB_601033,永兴股份,环保行业,-1.7083131,-0.10676384
328,2025-01-27,SZ.ZB_002907,华森制药,中药,-1.7086364,1.4975533
329,2025-01-27,SH.ZB_603101,汇嘉时代,商业百货,-1.7090834,9.27284
330,2025-01-27,SH.ZB_601388,怡球资源,有色金属,-1.7101533,0.76416135
331,2025-01-27,SZ.ZB_002533,金杯电工,电网设备,-1.7101616,0.15948713
332,2025-01-27,SZ.ZB_002812,恩捷股份,电池,-1.7101638,4.4470296
333,2025-01-27,SH.ZB_600664,哈药股份,化学制药,-1.7107553,0.23617
334,2025-01-27,SZ.ZB_000980,众泰汽车,汽车整车,-1.7108865,5.6138263
335,2025-01-27,SZ.ZB_002745,木林森,光学光电子,-1.7114034,0.07982701
336,2025-01-27,SH.ZB_600332,白云山,中药,-1.712054,0.4777357
337,2025-01-27,SH.ZB_603606,东方电缆,电网设备,-1.7123471,1.9272238
338,2025-01-27,SZ.ZB_002111,威海广泰,专用设备,-1.7124395,0.682199
339,2025-01-27,SH.KC_301533,威马农机,专用设备,-1.7136892,3.7893906
340,2025-01-27,SH.KC_301468,博盈特焊,专用设备,-1.7140586,0.79990923
341,2025-01-27,SH.ZB_600459,贵研铂业,小金属,-1.7148752,2.5719256
342,2025-01-27,SH.ZB_600446,金证股份,互联网服务,-1.7152141,8.21717
343,2025-01-27,SH.ZB_600897,厦门空港,航空机场,-1.7154197,-0.41224808
344,2025-01-27,SH.ZB_601366,利群股份,商业百货,-1.7156515,1.5682175
345,2025-01-27,SH.ZB_600127,金健米业,农牧饲渔,-1.7159693,0.4847914
346,2025-01-27,SH.ZB_600177,雅戈尔,纺织服装,-1.7160903,-0.7569447
347,2025-01-27,SH.KC_300160,秀强股份,家电行业,-1.7168291,0.70142597
348,2025-01-27,SH.ZB_603128,华贸物流,物流行业,-1.7176106,-0.5824834
349,2025-01-27,SH.ZB_601163,三角轮胎,橡胶制品,-1.7179717,-1.4001474
350,2025-01-27,SH.ZB_600054,黄山旅游,旅游酒店,-1.7181866,-0.59654415
351,2025-01-27,SZ.ZB_002827,高争民爆,化学制品,-1.7190863,0.7909328
352,2025-01-27,SH.ZB_600395,盘江股份,煤炭行业,-1.7192215,-0.89523196
353,2025-01-27,SZ.ZB_002075,沙钢股份,钢铁行业,-1.7202055,3.4139767
354,2025-01-27,SZ.ZB_000422,湖北宜化,化学原料,-1.7231163,-0.016850233
355,2025-01-27,SH.ZB_600009,上海机场,航空机场,-1.7237427,0.20132512
356,2025-01-27,SH.ZB_603808,歌力思,纺织服装,-1.7241586,4.900913
357,2025-01-27,SH.KC_300072,海新能科,化学制品,-1.726117,4.80033
358,2025-01-27,SH.ZB_600795,国电电力,电力行业,-1.7278314,1.0825932
359,2025-01-27,SH.KC_300498,温氏股份,农牧饲渔,-1.7295148,-0.20726025
360,2025-01-27,SH.ZB_603977,国泰集团,化学制品,-1.7300858,3.4689143
361,2025-01-27,SZ.ZB_002304,洋河股份,酿酒行业,-1.7307438,0.32681078
362,2025-01-27,SH.KC_301151,冠龙节能,通用设备,-1.7311726,1.4546603
363,2025-01-27,SH.KC_300685,艾德生物,医疗器械,-1.7313133,2.8585567
364,2025-01-27,SZ.ZB_001378,德冠新材,塑料制品,-1.7320321,0.5170524
365,2025-01-27,SH.KC_300158,振东制药,化学制药,-1.7328292,3.0226424
366,2025-01-27,SH.ZB_601717,郑煤机,汽车零部件,-1.7328666,0.2843812
367,2025-01-27,SH.ZB_603886,元祖股份,食品饮料,-1.7333719,0.26714206
368,2025-01-27,SZ.ZB_000028,国药一致,医药商业,-1.7334564,0.57406425
369,2025-01-27,SH.ZB_600495,晋西车轴,交运设备,-1.7335551,0.7292703
370,2025-01-27,SH.ZB_600790,轻纺城,商业百货,-1.733569,1.5823975
371,2025-01-27,SZ.ZB_002210,飞马国际,环保行业,-1.734118,2.9638395
372,2025-01-27,SZ.ZB_002465,海格通信,通信设备,-1.734652,0.46744943
373,2025-01-27,SZ.ZB_002829,星网宇达,通信设备,-1.7351899,6.2638836
374,2025-01-27,SZ.ZB_002813,路畅科技,汽车零部件,-1.7351909,2.2474751
375,2025-01-27,SZ.ZB_002372,伟星新材,装修建材,-1.7356138,-0.5028099
376,2025-01-27,SZ.ZB_002121,科陆电子,电网设备,-1.7363359,2.7666955
377,2025-01-27,SZ.ZB_000568,泸州老窖,酿酒行业,-1.7369161,1.2206584
378,2025-01-27,SH.KC_300463,迈克生物,医疗器械,-1.7371012,1.5208616
379,2025-01-27,SH.ZB_600992,贵绳股份,通用设备,-1.7371483,2.0645113
380,2025-01-27,SH.KC_688020,方邦股份,电子元件,-1.7374433,2.6253343
381,2025-01-27,SH.ZB_600256,广汇能源,石油行业,-1.7376949,0.91640055
382,2025-01-27,SH.KC_300567,精测电子,仪器仪表,-1.7377899,3.5949574
383,2025-01-27,SH.ZB_600135,乐凯胶片,塑料制品,-1.7379906,1.2501225
384,2025-01-27,SH.ZB_600624,复旦复华,综合行业,-1.7383304,6.809719
385,2025-01-27,SH.ZB_603896,寿仙谷,中药,-1.7397423,0.47818124
386,2025-01-27,SZ.ZB_002216,三全食品,食品饮料,-1.7399006,1.2602494
387,2025-01-27,SZ.ZB_002859,洁美科技,电子元件,-1.7399496,3.5159335
388,2025-01-27,SH.ZB_601669,中国电建,工程建设,-1.7403301,0.0062823296
389,2025-01-27,SH.ZB_603001,奥康国际,纺织服装,-1.7413087,0.77768266
390,2025-01-27,SH.KC_688069,德林海,环保行业,-1.7415848,1.6843691
391,2025-01-27,SZ.ZB_000878,云南铜业,有色金属,-1.742046,-0.03605634
392,2025-01-27,SZ.ZB_002299,圣农发展,农牧饲渔,-1.7423977,-0.2652526
393,2025-01-27,SH.ZB_600676,交运股份,汽车零部件,-1.7427958,2.6825712
394,2025-01-27,SH.KC_301528,多浦乐,仪器仪表,-1.742843,1.5717268
395,2025-01-27,SH.ZB_600011,华能国际,电力行业,-1.7432319,1.1321471
396,2025-01-27,SH.ZB_600198,大唐电信,通信设备,-1.7432458,8.607467
397,2025-01-27,SH.KC_301516,中远通,电源设备,-1.7441816,4.6010003
398,2025-01-27,SZ.ZB_002906,华阳集团,汽车零部件,-1.7445123,2.4289145
399,2025-01-27,SH.ZB_600955,维远股份,化学原料,-1.744755,-0.28164387
400,2025-01-27,SH.KC_300370,安控科技,仪器仪表,-1.7448325,5.1159067
401,2025-01-27,SZ.ZB_002983,芯瑞达,光学光电子,-1.7449249,1.6986877
402,2025-01-27,SH.ZB_605123,派克新材,通用设备,-1.7456657,1.6996071
403,2025-01-27,SZ.ZB_002560,通达股份,电网设备,-1.7462273,2.6983573
404,2025-01-27,SZ.ZB_002110,三钢闽光,钢铁行业,-1.7462574,-0.8893907
405,2025-01-27,SH.ZB_600755,厦门国贸,贸易行业,-1.7464862,-0.38967878
406,2025-01-27,SZ.ZB_002677,浙江美大,家电行业,-1.7469213,0.48815012
407,2025-01-27,SH.KC_688317,之江生物,医疗器械,-1.7470479,-0.08032769
408,2025-01-27,SZ.ZB_002159,三特索道,旅游酒店,-1.7481993,2.0624623
409,2025-01-27,SZ.ZB_000155,川能动力,电力行业,-1.749288,0.33748597
410,2025-01-27,SZ.ZB_000544,中原环保,公用事业,-1.7493364,-0.12944043
411,2025-01-27,SH.ZB_603237,五芳斋,食品饮料,-1.7498758,0.9581268
412,2025-01-27,SH.ZB_600080,金花股份,中药,-1.7508332,5.004235
413,2025-01-27,SH.ZB_603866,桃李面包,食品饮料,-1.7508941,1.6955495
414,2025-01-27,SH.KC_301446,福事特,通用设备,-1.7512021,2.4970949
415,2025-01-27,SZ.ZB_002300,太阳电缆,电网设备,-1.7516539,0.5341977
416,2025-01-27,SH.KC_300410,正业科技,专用设备,-1.752061,5.102886
417,2025-01-27,SZ.ZB_000630,铜陵有色,有色金属,-1.7521504,0.3216505
418,2025-01-27,SZ.ZB_000929,兰州黄河,酿酒行业,-1.7524699,6.5677123
419,2025-01-27,SH.ZB_601789,宁波建工,工程建设,-1.752509,0.4481718
420,2025-01-27,SZ.ZB_002408,齐翔腾达,化学制品,-1.752682,0.5714834
421,2025-01-27,SH.ZB_600452,涪陵电力,电力行业,-1.7527667,0.63642263
422,2025-01-27,SH.ZB_600929,雪天盐业,化学原料,-1.7532388,-0.31711608
423,2025-01-27,SH.ZB_601038,一拖股份,专用设备,-1.7536876,0.37353486
424,2025-01-27,SZ.ZB_002690,美亚光电,专用设备,-1.7538222,0.33466518
425,2025-01-27,SH.KC_300429,强力新材,电子化学品,-1.7538358,4.991795
426,2025-01-27,SZ.ZB_002240,盛新锂能,能源金属,-1.7542598,2.6553006
427,2025-01-27,SZ.ZB_000017,深中华A,珠宝首饰,-1.7552283,3.1373353
428,2025-01-27,SH.ZB_601857,中国石油,石油行业,-1.7578907,1.5654176
429,2025-01-27,SH.ZB_600841,动力新科,汽车整车,-1.7584373,3.5792603
430,2025-01-27,SZ.ZB_000545,金浦钛业,化学原料,-1.7585578,5.3431077
431,2025-01-27,SZ.ZB_000610,西安旅游,旅游酒店,-1.760655,3.0413702
432,2025-01-27,SH.ZB_601800,中国交建,工程建设,-1.7609437,0.34764707
433,2025-01-27,SH.ZB_600155,华创云信,证券,-1.7611719,2.4690077
434,2025-01-27,SH.ZB_601086,国芳集团,商业百货,-1.7613132,2.8419912
435,2025-01-27,SH.ZB_603619,中曼石油,采掘行业,-1.7614,1.9472196
436,2025-01-27,SH.ZB_603260,合盛硅业,非金属材料,-1.7618165,1.8255472
437,2025-01-27,SH.ZB_603661,恒林股份,装修建材,-1.7618796,-0.17818063
438,2025-01-27,SH.KC_688793,倍轻松,家电行业,-1.7619561,1.9372284
439,2025-01-27,SZ.ZB_001217,华尔泰,化学原料,-1.7625743,5.2810087
440,2025-01-27,SH.ZB_600761,安徽合力,工程机械,-1.762706,0.16981065
441,2025-01-27,SZ.ZB_000625,长安汽车,汽车整车,-1.7628828,0.91638416
442,2025-01-27,SH.KC_300751,迈为股份,光伏设备,-1.7629609,4.9846725
443,2025-01-27,SH.ZB_600278,东方创业,贸易行业,-1.7631034,1.2626231
444,2025-01-27,SH.ZB_600283,钱江水利,公用事业,-1.7632205,0.27715415
445,2025-01-27,SH.ZB_600519,贵州茅台,酿酒行业,-1.7633785,0.9131968
446,2025-01-27,SH.KC_301118,恒光股份,化学原料,-1.7634856,2.5758176
447,2025-01-27,SZ.ZB_002793,罗欣药业,化学制药,-1.7644007,3.3442378
448,2025-01-27,SZ.ZB_000869,张  裕Ａ,酿酒行业,-1.7647127,0.07676184
449,2025-01-27,SH.ZB_603936,博敏电子,电子元件,-1.7657161,3.4749553
450,2025-01-27,SH.ZB_600546,山煤国际,煤炭行业,-1.7668238,0.3930658
451,2025-01-27,SH.ZB_603515,欧普照明,家电行业,-1.766894,1.8212483
452,2025-01-27,SH.ZB_600116,三峡水利,电力行业,-1.7671844,-0.496912
453,2025-01-27,SZ.ZB_000829,天音控股,贸易行业,-1.7676764,3.6141112
454,2025-01-27,SH.KC_301509,金凯生科,生物制品,-1.767693,2.664347
455,2025-01-27,SZ.ZB_002824,和胜股份,有色金属,-1.7677761,2.2799401
456,2025-01-27,SH.ZB_603799,华友钴业,能源金属,-1.7700255,1.1593924
457,2025-01-27,SH.ZB_600328,中盐化工,化学原料,-1.770156,0.55336505
458,2025-01-27,SZ.ZB_000428,华天酒店,旅游酒店,-1.770844,3.0189946
459,2025-01-27,SH.ZB_603611,诺力股份,工程机械,-1.7714452,0.5625069
460,2025-01-27,SH.ZB_601399,国机重装,专用设备,-1.7718825,2.2724004
461,2025-01-27,SH.ZB_601369,陕鼓动力,通用设备,-1.772712,1.682347
462,2025-01-27,SH.ZB_605077,华康股份,食品饮料,-1.7727263,1.2805253
463,2025-01-27,SZ.ZB_000537,中绿电,电力行业,-1.7729949,0.6986603
464,2025-01-27,SH.KC_300474,景嘉微,电子元件,-1.7732412,6.262012
465,2025-01-27,SH.ZB_600073,光明肉业,食品饮料,-1.7733083,1.2990699
466,2025-01-27,SZ.ZB_001289,龙源电力,电力行业,-1.7735014,0.8265063
467,2025-01-27,SH.KC_688198,佰仁医疗,医疗器械,-1.7739162,3.123188
468,2025-01-27,SH.KC_688268,华特气体,电子化学品,-1.7741144,2.1464393
469,2025-01-27,SZ.ZB_002928,华夏航空,航空机场,-1.7741277,2.994141
470,2025-01-27,SH.ZB_600195,中牧股份,农药兽药,-1.7744087,0.2682671
471,2025-01-27,SH.ZB_600719,大连热电,电力行业,-1.7747064,2.9577823
472,2025-01-27,SZ.ZB_000539,粤电力Ａ,电力行业,-1.7751936,0.3308192
473,2025-01-27,SZ.ZB_002562,兄弟科技,化学制品,-1.7752469,1.0795429
474,2025-01-27,SH.ZB_603357,设计总院,工程咨询服务,-1.7758827,-0.116831064
475,2025-01-27,SZ.ZB_002662,京威股份,汽车零部件,-1.7762803,1.532872
476,2025-01-27,SH.ZB_601222,林洋能源,仪器仪表,-1.7765604,-0.20642877
477,2025-01-27,SZ.ZB_000516,国际医学,医疗服务,-1.7769943,1.6822205
478,2025-01-27,SZ.ZB_002096,易普力,化学制品,-1.7771221,5.220787
479,2025-01-27,SH.ZB_601199,江南水务,公用事业,-1.7773912,0.8554876
480,2025-01-27,SZ.ZB_002007,华兰生物,生物制品,-1.7774519,0.3527537
481,2025-01-27,SH.ZB_600399,抚顺特钢,钢铁行业,-1.7774526,2.0509958
482,2025-01-27,SH.ZB_601390,中国中铁,工程建设,-1.7776325,0.17925799
483,2025-01-27,SH.ZB_603829,洛凯股份,电网设备,-1.7776568,0.15108287
484,2025-01-27,SH.KC_688819,天能股份,电池,-1.7781032,-0.0016883016
485,2025-01-27,SH.KC_301362,民爆光电,家电行业,-1.7785318,0.90571344
486,2025-01-27,SH.KC_688233,神工股份,半导体,-1.7789222,2.2485182
487,2025-01-27,SZ.ZB_002080,中材科技,玻璃玻纤,-1.7791003,0.74385107
488,2025-01-27,SH.ZB_603123,翠微股份,多元金融,-1.7803872,3.4626126
489,2025-01-27,SZ.ZB_002326,永太科技,化学制品,-1.7805789,2.348256
490,2025-01-27,SH.ZB_600050,中国联通,通信服务,-1.7806185,0.2133131
491,2025-01-27,SH.ZB_601007,金陵饭店,旅游酒店,-1.780811,0.4701376
492,2025-01-27,SZ.ZB_002236,大华股份,计算机设备,-1.7809857,0.29333532
493,2025-01-27,SH.KC_300791,仙乐健康,食品饮料,-1.7812831,2.0441027
494,2025-01-27,SH.ZB_601995,中金公司,证券,-1.7816477,1.7928988
495,2025-01-27,SH.ZB_601188,龙江交通,铁路公路,-1.7818455,0.86758435
496,2025-01-27,SH.ZB_600361,创新新材,有色金属,-1.7818518,-0.03334433
497,2025-01-27,SZ.ZB_002466,天齐锂业,能源金属,-1.7819816,3.7723615
498,2025-01-27,SH.ZB_600827,百联股份,商业百货,-1.7822683,3.2530532
499,2025-01-27,SH.ZB_600312,平高电气,电网设备,-1.7824531,0.05106181
500,2025-01-27,SH.ZB_603086,先达股份,农药兽药,-1.7828896,3.7026181
501,2025-01-27,SZ.ZB_002206,海 利 得,化纤行业,-1.7833806,-0.43473095
502,2025-01-27,SH.ZB_603050,科林电气,电网设备,-1.7844151,0.986965
503,2025-01-27,SH.ZB_600737,中粮糖业,食品饮料,-1.7846153,0.6211713
504,2025-01-27,SH.KC_688772,珠海冠宇,电池,-1.7846376,1.3298959
505,2025-01-27,SH.KC_300983,尤安设计,工程咨询服务,-1.7846816,0.9950042
506,2025-01-27,SZ.ZB_000819,岳阳兴长,石油行业,-1.7851521,1.0377481
507,2025-01-27,SH.KC_688584,上海合晶,半导体,-1.7854803,4.7472043
508,2025-01-27,SH.KC_300530,领湃科技,电池,-1.7857022,5.1247463
509,2025-01-27,SZ.ZB_001360,南矿集团,专用设备,-1.7858273,2.5773718
510,2025-01-27,SH.ZB_600008,首创环保,公用事业,-1.7859448,0.5049646
511,2025-01-27,SZ.ZB_000661,长春高新,生物制品,-1.786761,1.0483041
512,2025-01-27,SH.ZB_603335,迪生力,汽车零部件,-1.786799,2.9151826
513,2025-01-27,SZ.ZB_002189,中光学,光学光电子,-1.7884746,3.5242558
514,2025-01-27,SZ.ZB_002266,浙富控股,环保行业,-1.788602,0.38159937
515,2025-01-27,SH.ZB_600623,华谊集团,化学原料,-1.7888505,0.19568801
516,2025-01-27,SH.ZB_600905,三峡能源,电力行业,-1.7888777,0.015461445
517,2025-01-27,SH.ZB_600227,赤天化,化肥行业,-1.7889335,2.3621738
518,2025-01-27,SH.KC_300510,金冠股份,电网设备,-1.7891781,6.405608
519,2025-01-27,SH.ZB_600189,泉阳泉,食品饮料,-1.7893288,1.4567107
520,2025-01-27,SH.KC_300259,新天科技,仪器仪表,-1.7898198,1.5621156
521,2025-01-27,SH.ZB_601877,正泰电器,电网设备,-1.7899603,-0.022523105
522,2025-01-27,SZ.ZB_000768,中航西飞,航天航空,-1.7906454,2.4846733
523,2025-01-27,SZ.ZB_000536,华映科技,光学光电子,-1.7907234,4.282157
524,2025-01-27,SH.ZB_603085,天成自控,汽车零部件,-1.7910049,3.6258593
525,2025-01-27,SH.ZB_601117,中国化学,工程建设,-1.7915457,0.20964593
526,2025-01-27,SH.ZB_600809,山西汾酒,酿酒行业,-1.7927634,1.5729592
527,2025-01-27,SH.ZB_600590,泰豪科技,电网设备,-1.7927994,3.811568
528,2025-01-27,SH.KC_688281,华秦科技,非金属材料,-1.7934233,4.379426
529,2025-01-27,SH.ZB_603587,地素时尚,纺织服装,-1.7935772,-0.10180771
530,2025-01-27,SZ.ZB_000410,沈阳机床,通用设备,-1.7950658,3.044948
531,2025-01-27,SZ.ZB_000831,中国稀土,小金属,-1.795082,3.2063932
532,2025-01-27,SH.ZB_601636,旗滨集团,玻璃玻纤,-1.7955734,-0.34728497
533,2025-01-27,SH.KC_301607,富特科技,汽车零部件,-1.7958508,3.4160554
534,2025-01-27,SH.ZB_603035,常熟汽饰,汽车零部件,-1.7958853,-0.40742755
535,2025-01-27,SH.ZB_600502,安徽建工,工程建设,-1.7960585,-0.21519363
536,2025-01-27,SH.KC_300402,宝色股份,专用设备,-1.796077,1.5798166
537,2025-01-27,SH.ZB_600587,新华医疗,医疗器械,-1.7968682,0.2246648
538,2025-01-27,SH.ZB_600529,山东药玻,医疗器械,-1.7968934,0.31187087
539,2025-01-27,SZ.ZB_002590,万安科技,汽车零部件,-1.797137,2.0501688
540,2025-01-27,SH.KC_300267,尔康制药,化学制药,-1.7972857,4.254161
541,2025-01-27,SH.ZB_600196,复星医药,化学制药,-1.7972952,0.15098602
542,2025-01-27,SH.KC_300009,安科生物,生物制品,-1.7973337,0.287731
543,2025-01-27,SZ.ZB_000960,锡业股份,小金属,-1.7974575,0.7455036
544,2025-01-27,SH.ZB_600843,上工申贝,专用设备,-1.799036,4.5632257
545,2025-01-27,SZ.ZB_000027,深圳能源,电力行业,-1.7991621,0.20998716
546,2025-01-27,SZ.ZB_002406,远东传动,汽车零部件,-1.7993394,0.94370097
547,2025-01-27,SH.ZB_600258,首旅酒店,旅游酒店,-1.8001847,1.1533856
548,2025-01-27,SH.ZB_600617,国新能源,燃气,-1.8007073,3.3127844
549,2025-01-27,SH.ZB_603100,川仪股份,仪器仪表,-1.8011167,0.41006655
550,2025-01-27,SH.KC_301353,普莱得,通用设备,-1.8013986,1.1272907
551,2025-01-27,SZ.ZB_000636,风华高科,电子元件,-1.8015262,0.7259324
552,2025-01-27,SH.ZB_600720,中交设计,工程咨询服务,-1.8017236,0.054229796
553,2025-01-27,SZ.ZB_003039,顺控发展,公用事业,-1.8018603,0.5760327
554,2025-01-27,SZ.ZB_002832,比音勒芬,纺织服装,-1.801968,0.8542493
555,2025-01-27,SH.KC_688439,振华风光,半导体,-1.8023111,1.5590086
556,2025-01-27,SH.KC_301095,广立微,半导体,-1.8025666,4.942931
557,2025-01-27,SH.ZB_600613,神奇制药,化学制药,-1.8026994,0.8259341
558,2025-01-27,SH.KC_688633,星球石墨,专用设备,-1.8027775,4.325615
559,2025-01-27,SH.ZB_605066,天正电气,电网设备,-1.8045334,0.5550876
560,2025-01-27,SH.ZB_601598,中国外运,物流行业,-1.8046174,-0.8396894
561,2025-01-27,SH.ZB_603392,万泰生物,生物制品,-1.8047837,0.20291656
562,2025-01-27,SZ.ZB_000559,万向钱潮,汽车零部件,-1.805434,1.6397343
563,2025-01-27,SZ.ZB_002651,利君股份,专用设备,-1.805614,1.6702459
564,2025-01-27,SH.ZB_600336,澳柯玛,家电行业,-1.8058323,2.89734
565,2025-01-27,SH.ZB_603345,安井食品,食品饮料,-1.8065873,2.2472038
566,2025-01-27,SZ.ZB_000659,珠海中富,包装材料,-1.8066094,7.987903
567,2025-01-27,SH.ZB_603700,宁水集团,仪器仪表,-1.8069535,0.47606826
568,2025-01-27,SH.KC_301026,浩通科技,小金属,-1.8070061,1.8072798
569,2025-01-27,SH.ZB_600188,兖矿能源,煤炭行业,-1.8071939,-0.3322482
570,2025-01-27,SH.KC_300425,中建环能,环保行业,-1.8074565,1.6084641
571,2025-01-27,SH.ZB_603517,绝味食品,食品饮料,-1.8075181,2.618228
572,2025-01-27,SH.ZB_601666,平煤股份,煤炭行业,-1.8078614,-0.2540186
573,2025-01-27,SH.ZB_601106,中国一重,专用设备,-1.808386,3.4438477
574,2025-01-27,SH.ZB_600343,航天动力,专用设备,-1.8086648,3.1839445
575,2025-01-27,SZ.ZB_000650,仁和药业,中药,-1.8091727,0.76551586
576,2025-01-27,SH.ZB_600792,云煤能源,煤炭行业,-1.8097463,1.4334931
577,2025-01-27,SH.ZB_603178,圣龙股份,汽车零部件,-1.8097961,2.4013414
578,2025-01-27,SH.KC_300932,三友联众,电网设备,-1.8102924,4.0328712
579,2025-01-27,SH.ZB_603032,德新科技,电池,-1.810456,3.5157309
580,2025-01-27,SH.ZB_601118,海南橡胶,橡胶制品,-1.8108017,1.3053745
581,2025-01-27,SH.ZB_600436,片仔癀,中药,-1.8108639,1.8833473
582,2025-01-27,SZ.ZB_002512,达华智能,计算机设备,-1.8112104,1.9754052
583,2025-01-27,SZ.ZB_002805,丰元股份,电池,-1.8112977,4.4002814
584,2025-01-27,SH.ZB_603970,中农立华,农药兽药,-1.811508,0.4591018
585,2025-01-27,SH.ZB_603300,海南华铁,专用设备,-1.8116597,1.3208777
586,2025-01-27,SH.ZB_603861,白云电器,电网设备,-1.8117354,1.4053851
587,2025-01-27,SH.KC_688469,芯联集成-U,半导体,-1.811864,1.8180639
588,2025-01-27,SH.ZB_603838,四通股份,装修建材,-1.8123888,8.6303425
589,2025-01-27,SH.KC_688041,海光信息,半导体,-1.8126726,3.5643487
590,2025-01-27,SZ.ZB_000682,东方电子,电网设备,-1.8131964,0.71499497
591,2025-01-27,SH.ZB_600688,上海石化,石油行业,-1.813418,0.53052753
592,2025-01-27,SH.KC_300856,科思股份,美容护理,-1.8134787,0.61770976
593,2025-01-27,SH.ZB_601997,贵阳银行,银行,-1.8135868,0.05953461
594,2025-01-27,SZ.ZB_000011,深物业A,房地产开发,-1.814523,2.7854636
595,2025-01-27,SZ.ZB_002432,九安医疗,医疗器械,-1.8153658,0.37933886
596,2025-01-27,SH.ZB_600759,洲际油气,石油行业,-1.815386,4.1050344
597,2025-01-27,SZ.ZB_002612,朗姿股份,纺织服装,-1.8158783,0.60293823
598,2025-01-27,SZ.ZB_002293,罗莱生活,纺织服装,-1.8166605,0.78044087
599,2025-01-27,SH.ZB_600703,三安光电,光学光电子,-1.816722,1.1279017
600,2025-01-27,SH.ZB_600469,风神股份,橡胶制品,-1.8170204,-0.017905235
601,2025-01-27,SZ.ZB_002399,海普瑞,化学制药,-1.8171717,0.3558606
602,2025-01-27,SH.KC_300516,久之洋,电子元件,-1.8175542,3.0885353
603,2025-01-27,SZ.ZB_002227,奥 特 迅,电源设备,-1.8187612,3.1147003
604,2025-01-27,SH.KC_301032,新柴股份,通用设备,-1.8188765,2.1483912
