,index,Datetime,code,name,bankuai,expext
2315,2044,2025-01-27,300337,银邦股份,有色金属,-2.0657454
2316,256,2025-01-27,600509,天富能源,电力行业,-2.0661843
2317,4134,2025-01-27,603381,永臻股份,光伏设备,-2.0662525
2318,2898,2025-01-27,600901,江苏金租,多元金融,-2.066964
2319,1387,2025-01-27,601858,中国科传,文化传媒,-2.066985
2320,4656,2025-01-27,300793,佳禾智能,消费电子,-2.0679164
2321,1801,2025-01-27,300149,睿智医药,医疗服务,-2.0681927
2322,4383,2025-01-27,600999,招商证券,证券,-2.068659
2323,630,2025-01-27,2778,中晟高科,石油行业,-2.0687535
2324,3336,2025-01-27,600730,中国高科,教育,-2.0690162
2325,7,2025-01-27,601838,成都银行,银行,-2.0691843
2326,2998,2025-01-27,300365,恒华科技,软件开发,-2.0694559
2327,2631,2025-01-27,300586,美联新材,塑料制品,-2.070337
2328,1591,2025-01-27,605318,法狮龙,装修装饰,-2.0703516
2329,4526,2025-01-27,688601,力芯微,半导体,-2.0706146
2330,276,2025-01-27,411,英特集团,医药商业,-2.070849
2331,4650,2025-01-27,2655,共达电声,消费电子,-2.070906
2332,1362,2025-01-27,600977,中国电影,文化传媒,-2.0709178
2333,4623,2025-01-27,300686,智动力,消费电子,-2.0714054
2334,4032,2025-01-27,300838,浙江力诺,仪器仪表,-2.071554
2335,4899,2025-01-27,300565,科信技术,通信设备,-2.0716372
2336,4046,2025-01-27,301006,迈拓股份,仪器仪表,-2.0724354
2337,140,2025-01-27,688526,科前生物,农药兽药,-2.072672
2338,1909,2025-01-27,300665,飞鹿股份,化学制品,-2.072756
2339,3605,2025-01-27,300236,上海新阳,电子化学品,-2.0727687
2340,4897,2025-01-27,32,深桑达Ａ,通信设备,-2.0727885
2341,4278,2025-01-27,301311,昆船智能,通用设备,-2.072816
2342,4333,2025-01-27,300145,中金环境,通用设备,-2.0729308
2343,1768,2025-01-27,605006,山东玻纤,玻璃玻纤,-2.073002
2344,3314,2025-01-27,2487,大金重工,风电设备,-2.0738013
2345,4356,2025-01-27,300853,申昊科技,通用设备,-2.073901
2346,1661,2025-01-27,300357,我武生物,生物制品,-2.0741346
2347,838,2025-01-27,688105,诺唯赞,医疗器械,-2.0742996
2348,391,2025-01-27,429,粤高速Ａ,铁路公路,-2.0743723
2349,4402,2025-01-27,2939,长城证券,证券,-2.0743747
2350,1468,2025-01-27,927,中国铁物,物流行业,-2.0745533
2351,752,2025-01-27,603976,正川股份,医疗器械,-2.074752
2352,3631,2025-01-27,603289,泰瑞机器,专用设备,-2.074891
2353,983,2025-01-27,300434,金石亚药,化学制药,-2.0752735
2354,3607,2025-01-27,688548,广钢气体,电子化学品,-2.0752892
2355,4259,2025-01-27,300971,博亚精工,通用设备,-2.0754085
2356,2542,2025-01-27,603919,金徽酒,酿酒行业,-2.0758004
2357,2470,2025-01-27,600325,华发股份,房地产开发,-2.075847
2358,1140,2025-01-27,300692,中环环保,环保行业,-2.076121
2359,3983,2025-01-27,301222,浙江恒威,电池,-2.076394
2360,2884,2025-01-27,688523,航天环宇,航天航空,-2.0764163
2361,1128,2025-01-27,600526,菲达环保,环保行业,-2.0767949
2362,4090,2025-01-27,600281,华阳新材,小金属,-2.077442
2363,3507,2025-01-27,2703,浙江世宝,汽车零部件,-2.077494
2364,858,2025-01-27,603351,威尔药业,化学制药,-2.07751
2365,4878,2025-01-27,600435,北方导航,通信设备,-2.0776582
2366,539,2025-01-27,603182,嘉华股份,农牧饲渔,-2.0779028
2367,4147,2025-01-27,2459,晶澳科技,光伏设备,-2.0780756
2368,1570,2025-01-27,603843,正平股份,工程建设,-2.0783663
2369,277,2025-01-27,600511,国药股份,医药商业,-2.078445
2370,1969,2025-01-27,300169,天晟新材,化学制品,-2.0784929
2371,4428,2025-01-27,300743,天地数码,非金属材料,-2.0787864
2372,3286,2025-01-27,2927,泰永长征,电网设备,-2.0793602
2373,4635,2025-01-27,2925,盈趣科技,消费电子,-2.079574
2374,787,2025-01-27,301097,天益医疗,医疗器械,-2.0799518
2375,1802,2025-01-27,2219,新里程,医疗服务,-2.0800629
2376,3023,2025-01-27,301269,华大九天,软件开发,-2.0802352
2377,4388,2025-01-27,601881,中国银河,证券,-2.0803611
2378,1554,2025-01-27,603098,森特股份,工程建设,-2.0804136
2379,431,2025-01-27,600678,四川金顶,水泥建材,-2.0808935
2380,3887,2025-01-27,300909,汇创达,光学光电子,-2.0817094
2381,4160,2025-01-27,821,京山轻机,光伏设备,-2.0817473
2382,1730,2025-01-27,839,中信国安,综合行业,-2.0820718
2383,4555,2025-01-27,300053,航宇微,半导体,-2.0822234
2384,2752,2025-01-27,3008,开普检测,专业服务,-2.082351
2385,1043,2025-01-27,2494,华斯股份,纺织服装,-2.082465
2386,189,2025-01-27,300881,盛德鑫泰,钢铁行业,-2.082701
2387,1176,2025-01-27,300355,蒙草生态,环保行业,-2.0827417
2388,3871,2025-01-27,2955,鸿合科技,光学光电子,-2.082856
2389,2573,2025-01-27,951,中国重汽,汽车整车,-2.082883
2390,605,2025-01-27,603863,松炀资源,造纸印刷,-2.0829349
2391,4070,2025-01-27,2877,智能自控,仪器仪表,-2.0830345
2392,793,2025-01-27,688314,康拓医疗,医疗器械,-2.0832071
2393,1660,2025-01-27,688710,益诺思,生物制品,-2.0832472
2394,2725,2025-01-27,605336,帅丰电器,家电行业,-2.083483
2395,4532,2025-01-27,688409,富创精密,半导体,-2.084208
2396,760,2025-01-27,301122,采纳股份,医疗器械,-2.084312
2397,1254,2025-01-27,600771,广誉远,中药,-2.0844166
2398,1291,2025-01-27,300826,测绘股份,工程咨询服务,-2.0851185
2399,4740,2025-01-27,823,超声电子,电子元件,-2.0854447
2400,1367,2025-01-27,603230,内蒙新华,文化传媒,-2.0855608
2401,662,2025-01-27,600439,瑞贝卡,家用轻工,-2.085856
2402,2349,2025-01-27,300997,欢乐家,食品饮料,-2.086273
2403,2268,2025-01-27,2840,华统股份,食品饮料,-2.0863116
2404,1770,2025-01-27,301051,信濠光电,玻璃玻纤,-2.0868418
2405,1923,2025-01-27,301077,星华新材,化学制品,-2.0871184
2406,545,2025-01-27,300189,神农种业,农牧饲渔,-2.087159
2407,2211,2025-01-27,300324,旋极信息,互联网服务,-2.0874202
2408,4172,2025-01-27,301266,宇邦新材,光伏设备,-2.0880077
2409,4393,2025-01-27,2500,山西证券,证券,-2.0881362
2410,4955,2025-01-27,300626,华瑞股份,电机,-2.0883718
2411,4227,2025-01-27,603173,福斯达,通用设备,-2.0883913
2412,675,2025-01-27,2895,川恒股份,化学原料,-2.0884662
2413,2410,2025-01-27,603199,九华旅游,旅游酒店,-2.0884678
2414,2437,2025-01-27,600716,凤凰股份,房地产开发,-2.088756
2415,3789,2025-01-27,2523,天桥起重,专用设备,-2.0894332
2416,2957,2025-01-27,2063,远光软件,软件开发,-2.0899627
2417,3916,2025-01-27,300088,长信科技,光学光电子,-2.0903468
2418,2903,2025-01-27,600816,建元信托,多元金融,-2.090724
2419,2718,2025-01-27,603075,热威股份,家电行业,-2.090855
2420,4133,2025-01-27,601012,隆基绿能,光伏设备,-2.0911717
2421,3200,2025-01-23,300069,金利华电,电网设备,-2.0921223
2422,4836,2025-01-27,2534,西子洁能,电源设备,-2.0921652
2423,1497,2025-01-27,7,全新好,房地产服务,-2.0924406
2424,1589,2025-01-27,55,方大集团,装修装饰,-2.0930338
2425,335,2025-01-27,2652,扬子新材,装修建材,-2.0932908
2426,4275,2025-01-27,605100,华丰股份,通用设备,-2.093435
2427,1010,2025-01-27,600137,浪莎股份,纺织服装,-2.0937486
2428,3914,2025-01-27,600552,凯盛科技,光学光电子,-2.0946436
2429,399,2025-01-27,755,山西高速,铁路公路,-2.0950966
2430,2462,2025-01-27,965,天保基建,房地产开发,-2.0953658
2431,3743,2025-01-27,300195,长荣股份,专用设备,-2.0954387
2432,2388,2025-01-27,300121,阳谷华泰,橡胶制品,-2.0954733
2433,2508,2025-01-27,603338,浙江鼎力,工程机械,-2.0956874
2434,3774,2025-01-27,2960,青鸟消防,专用设备,-2.0958753
2435,1484,2025-01-27,600179,安通控股,物流行业,-2.095968
2436,746,2025-01-27,688085,三友医疗,医疗器械,-2.095976
2437,4527,2025-01-27,2185,华天科技,半导体,-2.0960937
2438,1225,2025-01-27,603439,贵州三力,中药,-2.0963376
2439,2387,2025-01-27,603650,彤程新材,橡胶制品,-2.0968716
2440,2180,2025-01-27,2264,新 华 都,互联网服务,-2.0970693
2441,510,2025-01-27,600354,敦煌种业,农牧饲渔,-2.0972447
2442,4488,2025-01-27,301297,富乐德,半导体,-2.0972853
2443,4055,2025-01-27,300306,远方信息,仪器仪表,-2.0976145
2444,2811,2025-01-27,688015,交控科技,交运设备,-2.0976985
2445,1282,2025-01-27,301136,招标股份,工程咨询服务,-2.0979927
2446,1485,2025-01-27,300350,华鹏飞,物流行业,-2.0979958
2447,1182,2025-01-27,300210,森远股份,环保行业,-2.098034
2448,3403,2025-01-27,2725,跃岭股份,汽车零部件,-2.0981584
2449,4404,2025-01-27,601696,中银证券,证券,-2.0984895
2450,4166,2025-01-27,600151,航天机电,光伏设备,-2.0987504
2451,2806,2025-01-27,300960,通业科技,交运设备,-2.0998173
2452,647,2025-01-27,605268,王力安防,家用轻工,-2.0998943
2453,186,2025-01-27,600010,包钢股份,钢铁行业,-2.0999317
2454,815,2025-01-27,688389,普门科技,医疗器械,-2.1002855
2455,3461,2025-01-27,300893,松原股份,汽车零部件,-2.1003163
2456,3715,2025-01-27,603956,威派格,专用设备,-2.1004705
2457,1989,2025-01-27,2988,豪美新材,有色金属,-2.1005208
2458,4801,2025-01-27,603386,骏亚科技,电子元件,-2.1008484
2459,2282,2025-01-27,529,广弘控股,食品饮料,-2.1014805
2460,4447,2025-01-27,603688,石英股份,非金属材料,-2.1017861
2461,1809,2025-01-27,2622,皓宸医疗,医疗服务,-2.1022027
2462,797,2025-01-27,301515,港通医疗,医疗器械,-2.102563
2463,516,2025-01-27,735,罗 牛 山,农牧饲渔,-2.1025968
2464,1689,2025-01-27,2207,准油股份,采掘行业,-2.1028497
2465,3778,2025-01-27,2957,科瑞技术,专用设备,-2.1033053
2466,1307,2025-01-27,300849,锦盛新材,美容护理,-2.1035743
2467,4125,2025-01-27,603806,福斯特,光伏设备,-2.1036704
2468,4646,2025-01-27,603327,福蓉科技,消费电子,-2.1044168
2469,354,2025-01-27,300737,科顺股份,装修建材,-2.1047444
2470,2751,2025-01-27,600861,北京人力,专业服务,-2.1048076
2471,3615,2025-01-27,300346,南大光电,电子化学品,-2.1049664
2472,4520,2025-01-27,688403,汇成股份,半导体,-2.1052706
2473,2447,2025-01-27,600649,城投控股,房地产开发,-2.105302
2474,45,2025-01-27,605169,洪通燃气,燃气,-2.1054838
2475,4751,2025-01-27,2579,中京电子,电子元件,-2.1056776
2476,2793,2025-01-27,605001,威奥股份,交运设备,-2.1065004
2477,2185,2025-01-27,300523,辰安科技,互联网服务,-2.1066933
2478,1108,2025-01-27,885,城发环境,环保行业,-2.1067224
2479,4959,2025-01-27,300907,康平科技,电机,-2.107268
2480,81,2025-01-27,600408,安泰集团,煤炭行业,-2.1073904
2481,379,2025-01-27,603378,亚士创能,装修建材,-2.1075249
2482,1096,2025-01-27,603817,海峡环保,环保行业,-2.1077807
2483,3886,2025-01-27,603679,华体科技,光学光电子,-2.1078084
2484,3100,2025-01-27,1316,润贝航科,贸易行业,-2.1078968
2485,4465,2025-01-27,688002,睿创微纳,半导体,-2.1079943
2486,3152,2025-01-27,300622,博士眼镜,商业百货,-2.1081657
2487,4385,2025-01-27,750,国海证券,证券,-2.1083333
2488,684,2025-01-27,603299,苏盐井神,化学原料,-2.1088552
2489,2978,2025-01-27,688570,天玛智控,软件开发,-2.1088672
2490,2737,2025-01-27,603215,比依股份,家电行业,-2.1091747
2491,1154,2025-01-27,688101,三达膜,环保行业,-2.1092877
2492,4096,2025-01-27,603993,洛阳钼业,小金属,-2.1092978
2493,529,2025-01-27,300970,华绿生物,农牧饲渔,-2.1095004
2494,3155,2025-01-27,417,合百集团,商业百货,-2.1095467
2495,2810,2025-01-27,301345,涛涛车业,交运设备,-2.1096241
2496,663,2025-01-27,2301,齐心集团,家用轻工,-2.1097224
2497,1778,2025-01-27,2172,澳洋健康,医疗服务,-2.1097615
2498,1514,2025-01-27,301038,深水规院,工程建设,-2.1098864
2499,4647,2025-01-27,300951,博硕科技,消费电子,-2.110314
2500,2324,2025-01-27,2661,克明食品,食品饮料,-2.1105006
2501,3404,2025-01-27,301186,超达装备,汽车零部件,-2.1105618
2502,3546,2025-01-27,603197,保隆科技,汽车零部件,-2.1105907
2503,3242,2025-01-27,300514,友讯达,电网设备,-2.110649
2504,1047,2025-01-27,300819,聚杰微纤,纺织服装,-2.1108286
2505,1137,2025-01-27,3027,同兴科技,环保行业,-2.1108341
2506,1518,2025-01-27,2140,东华科技,工程建设,-2.1108537
2507,2687,2025-01-27,688169,石头科技,家电行业,-2.1111023
2508,2675,2025-01-27,603303,得邦照明,家电行业,-2.1112676
2509,1293,2025-01-27,301505,苏州规划,工程咨询服务,-2.1114442
2510,2880,2025-01-27,2389,航天彩虹,航天航空,-2.1117795
2511,3991,2025-01-27,300750,宁德时代,电池,-2.1124163
2512,2592,2025-01-27,688669,聚石化学,塑料制品,-2.1127408
2513,1067,2025-01-27,2193,如意集团,纺织服装,-2.1128883
2514,524,2025-01-27,300511,雪榕生物,农牧饲渔,-2.112895
2515,4013,2025-01-27,688063,派能科技,电池,-2.1129353
2516,711,2025-01-27,300891,惠云钛业,化学原料,-2.1137698
2517,582,2025-01-27,600235,民丰特纸,造纸印刷,-2.1138332
2518,305,2025-01-27,2556,辉隆股份,化肥行业,-2.1139302
2519,4773,2025-01-27,300475,香农芯创,电子元件,-2.1140535
2520,3955,2025-01-27,601319,中国人保,保险,-2.1140678
2521,2332,2025-01-27,600419,天润乳业,食品饮料,-2.1144245
2522,1910,2025-01-27,301292,海科新源,化学制品,-2.1145666
2523,4881,2025-01-27,2104,恒宝股份,通信设备,-2.1146812
2524,3432,2025-01-27,605255,天普股份,汽车零部件,-2.1148205
2525,2959,2025-01-27,300253,卫宁健康,软件开发,-2.1156013
2526,1628,2025-01-27,688193,仁度生物,生物制品,-2.1158323
2527,2464,2025-01-27,14,沙河股份,房地产开发,-2.1161659
2528,651,2025-01-27,605155,西大门,家用轻工,-2.1167157
2529,4776,2025-01-27,301176,逸豪新材,电子元件,-2.1168275
2530,476,2025-01-27,598,兴蓉环境,公用事业,-2.11693
2531,2195,2025-01-27,300269,联建光电,互联网服务,-2.116999
2532,266,2025-01-27,958,电投产融,电力行业,-2.1171725
2533,609,2025-01-27,2067,景兴纸业,造纸印刷,-2.1173105
2534,4011,2025-01-27,688148,芳源股份,电池,-2.117813
2535,1717,2025-01-27,688722,同益中,化纤行业,-2.1179233
2536,4122,2025-01-27,300724,捷佳伟创,光伏设备,-2.118341
2537,1447,2025-01-27,2492,恒基达鑫,物流行业,-2.1184664
2538,621,2025-01-27,59,华锦股份,石油行业,-2.1186826
2539,2022,2025-01-27,2996,顺博合金,有色金属,-2.11899
2540,4787,2025-01-27,301577,美信科技,电子元件,-2.1197248
2541,3055,2025-01-27,300588,熙菱信息,软件开发,-2.1198437
2542,1221,2025-01-27,2873,新天药业,中药,-2.1200864
2543,3352,2025-01-27,688522,纳睿雷达,计算机设备,-2.1201828
2544,3776,2025-01-27,300549,优德精密,专用设备,-2.1202128
2545,3608,2025-01-27,300398,飞凯材料,电子化学品,-2.1209404
2546,4110,2025-01-27,2428,云南锗业,小金属,-2.1211398
2547,3466,2025-01-27,2284,亚太股份,汽车零部件,-2.1211464
2548,3293,2025-01-27,601616,广电电气,电网设备,-2.1214983
2549,3009,2025-01-27,301179,泽宇智能,软件开发,-2.1216788
2550,973,2025-01-27,2082,万邦德,化学制药,-2.121689
2551,1692,2025-01-27,300164,通源石油,采掘行业,-2.1217153
2552,1475,2025-01-27,300240,飞力达,物流行业,-2.1217577
2553,191,2025-01-27,600821,金开新能,电力行业,-2.1218784
2554,1062,2025-01-27,600630,龙头股份,纺织服装,-2.1219893
2555,4309,2025-01-27,300780,德恩精工,通用设备,-2.122047
2556,4277,2025-01-27,2248,华东数控,通用设备,-2.1228766
2557,4159,2025-01-27,1269,欧晶科技,光伏设备,-2.1231103
2558,12,2025-01-27,601528,瑞丰银行,银行,-2.1231263
2559,4135,2025-01-27,2056,横店东磁,光伏设备,-2.1231995
2560,971,2025-01-27,300573,兴齐眼药,化学制药,-2.123215
2561,2350,2025-01-27,603536,惠发食品,食品饮料,-2.1233883
2562,3247,2025-01-27,301388,欣灵电气,电网设备,-2.123556
2563,1665,2025-01-27,600223,福瑞达,生物制品,-2.123966
2564,3506,2025-01-27,600081,东风科技,汽车零部件,-2.12412
2565,2276,2025-01-27,605499,东鹏饮料,食品饮料,-2.124281
2566,4412,2025-01-27,600909,华安证券,证券,-2.1242998
2567,196,2025-01-27,600900,长江电力,电力行业,-2.1250982
2568,1501,2025-01-27,2285,世联行,房地产服务,-2.125264
2569,2263,2025-01-27,603020,爱普股份,食品饮料,-2.125368
2570,658,2025-01-27,300993,玉马科技,家用轻工,-2.1255226
2571,3274,2025-01-27,603097,江苏华辰,电网设备,-2.1257472
2572,349,2025-01-27,603008,喜临门,装修建材,-2.126205
2573,2762,2025-01-27,300962,中金辐照,专业服务,-2.1265364
2574,3232,2025-01-27,400,许继电气,电网设备,-2.12655
2575,1648,2025-01-27,688180,君实生物-U,生物制品,-2.1265798
2576,3484,2025-01-27,300816,艾可蓝,汽车零部件,-2.1267862
2577,4956,2025-01-27,688395,正弦电气,电机,-2.1271486
2578,2584,2025-01-27,600006,东风股份,汽车整车,-2.1272209
2579,2518,2025-01-27,603638,艾迪精密,工程机械,-2.127225
2580,1875,2025-01-27,600160,巨化股份,化学制品,-2.1277633
2581,3729,2025-01-27,300228,富瑞特装,专用设备,-2.127884
2582,3876,2025-01-27,725,京东方Ａ,光学光电子,-2.1279147
2583,1649,2025-01-27,688163,赛伦生物,生物制品,-2.128054
2584,1755,2025-01-27,600819,耀皮玻璃,玻璃玻纤,-2.1282847
2585,4170,2025-01-27,300118,东方日升,光伏设备,-2.1283853
2586,1410,2025-01-27,600088,中视传媒,文化传媒,-2.1284347
2587,2760,2025-01-27,603373,安邦护卫,专业服务,-2.1285205
2588,3387,2025-01-27,66,中国长城,计算机设备,-2.1286497
2589,3515,2025-01-27,2920,德赛西威,汽车零部件,-2.128654
2590,4893,2025-01-27,600522,中天科技,通信设备,-2.1287653
2591,36,2025-01-27,601229,上海银行,银行,-2.1288996
2592,2459,2025-01-27,600748,上实发展,房地产开发,-2.1289778
2593,3479,2025-01-27,300745,欣锐科技,汽车零部件,-2.129259
2594,2027,2025-01-27,600490,鹏欣资源,有色金属,-2.1299317
2595,882,2025-01-27,601089,福元医药,化学制药,-2.130063
2596,2479,2025-01-27,600736,苏州高新,房地产开发,-2.130194
2597,2257,2025-01-27,603170,宝立食品,食品饮料,-2.1303375
2598,1173,2025-01-27,603324,盛剑科技,环保行业,-2.1309454
2599,3885,2025-01-27,688299,长阳科技,光学光电子,-2.1311243
2600,4248,2025-01-27,300441,鲍斯股份,通用设备,-2.1312973
2601,4622,2025-01-27,301135,瑞德智能,消费电子,-2.1313224
2602,2036,2025-01-27,300828,锐新科技,有色金属,-2.131681
2603,3731,2025-01-27,300512,中亚股份,专用设备,-2.131768
2604,4240,2025-01-27,301079,邵阳液压,通用设备,-2.1321428
2605,1196,2025-01-27,600685,中船防务,船舶制造,-2.1326182
2606,435,2025-01-27,600449,宁夏建材,水泥建材,-2.13283
2607,1808,2025-01-27,688202,美迪西,医疗服务,-2.1328921
2608,4101,2025-01-27,657,中钨高新,小金属,-2.1328964
2609,1700,2025-01-27,301057,汇隆新材,化纤行业,-2.1329434
2610,888,2025-01-27,300636,同和药业,化学制药,-2.1330686
2611,548,2025-01-27,603477,巨星农牧,农牧饲渔,-2.13322
2612,808,2025-01-27,300049,福瑞股份,医疗器械,-2.1334295
2613,2128,2025-01-27,2380,科远智慧,互联网服务,-2.1336339
2614,2457,2025-01-27,600510,黑牡丹,房地产开发,-2.1339703
2615,2654,2025-01-27,300784,利安科技,塑料制品,-2.1343431
2616,676,2025-01-27,600319,亚星化学,化学原料,-2.1344006
2617,3633,2025-01-27,600894,广日股份,专用设备,-2.1345448
2618,3764,2025-01-27,301083,百胜智能,专用设备,-2.1350865
2619,3601,2025-01-27,688550,瑞联新材,电子化学品,-2.1355937
2620,2909,2025-01-27,600830,香溢融通,多元金融,-2.1364875
2621,3210,2025-01-27,688517,金冠电气,电网设备,-2.1365893
2622,1540,2025-01-27,2135,东南网架,工程建设,-2.1365952
2623,590,2025-01-27,2235,安妮股份,造纸印刷,-2.136855
2624,717,2025-01-27,688267,中触媒,化学原料,-2.136957
2625,2527,2025-01-27,601226,华电科工,工程机械,-2.137124
2626,3,2025-01-27,601963,重庆银行,银行,-2.1378233
2627,1933,2025-01-27,688199,久日新材,化学制品,-2.1379147
2628,2632,2025-01-27,603266,天龙股份,塑料制品,-2.1379652
2629,4969,2025-01-27,603320,迪贝电气,电机,-2.1381364
2630,1383,2025-01-27,601928,凤凰传媒,文化传媒,-2.1383595
2631,656,2025-01-27,300651,金陵体育,家用轻工,-2.1385229
2632,4498,2025-01-27,300373,扬杰科技,半导体,-2.1387799
2633,4445,2025-01-27,688733,壹石通,非金属材料,-2.1392968
2634,1926,2025-01-27,603125,常青科技,化学制品,-2.1399467
2635,4583,2025-01-27,600584,长电科技,半导体,-2.140479
2636,4711,2025-01-27,733,振华科技,电子元件,-2.1409311
2637,1466,2025-01-27,2468,申通快递,物流行业,-2.1412332
2638,2465,2025-01-27,2208,合肥城建,房地产开发,-2.1412706
2639,2488,2025-01-27,600533,栖霞建设,房地产开发,-2.142173
2640,2628,2025-01-27,300230,永利股份,塑料制品,-2.1426063
2641,3270,2025-01-27,603016,新宏泰,电网设备,-2.142887
2642,770,2025-01-27,688581,安杰思,医疗器械,-2.1434565
2643,34,2025-01-27,603323,苏农银行,银行,-2.1438441
2644,199,2025-01-27,601985,中国核电,电力行业,-2.143999
2645,846,2025-01-27,688410,山外山,医疗器械,-2.1444476
2646,927,2025-01-27,600276,恒瑞医药,化学制药,-2.1444721
2647,2815,2025-01-27,689009,九号公司-WD,交运设备,-2.1453226
2648,2860,2025-01-27,688563,航材股份,航天航空,-2.145359
2649,4253,2025-01-27,3025,思进智能,通用设备,-2.1458628
2650,1906,2025-01-27,301190,善水科技,化学制品,-2.1459622
2651,165,2025-01-27,600117,西宁特钢,钢铁行业,-2.1461577
2652,1413,2025-01-27,605168,三人行,文化传媒,-2.1464121
2653,273,2025-01-27,600713,南京医药,医药商业,-2.1468039
2654,4517,2025-01-27,688230,芯导科技,半导体,-2.1469939
2655,922,2025-01-27,300966,共同药业,化学制药,-2.1472561
2656,970,2025-01-27,688670,金迪克,化学制药,-2.147544
2657,2728,2025-01-27,2543,万和电气,家电行业,-2.1476257
2658,1483,2025-01-27,688211,中科微至,物流行业,-2.1476302
2659,1614,2025-01-27,300485,赛升药业,生物制品,-2.1478386
2660,103,2025-01-27,601011,宝泰隆,煤炭行业,-2.148149
2661,1504,2025-01-27,600239,云南城投,房地产服务,-2.1483808
2662,3665,2025-01-27,301158,德石股份,专用设备,-2.148445
2663,1957,2025-01-27,300109,新开源,化学制品,-2.1497562
2664,3171,2025-01-27,2277,友阿股份,商业百货,-2.1501138
2665,1064,2025-01-27,2763,汇洁股份,纺织服装,-2.1502738
2666,3483,2025-01-27,300585,奥联电子,汽车零部件,-2.1504273
2667,980,2025-01-27,300942,易瑞生物,化学制药,-2.1505108
2668,112,2025-01-27,300575,中旗股份,农药兽药,-2.1505198
2669,10,2025-01-27,601825,沪农商行,银行,-2.1506069
2670,367,2025-01-27,619,海螺新材,装修建材,-2.150857
2671,3213,2025-01-27,603333,尚纬股份,电网设备,-2.151447
2672,833,2025-01-27,300238,冠昊生物,医疗器械,-2.1516144
2673,4174,2025-01-27,688680,海优新材,光伏设备,-2.1516552
2674,2505,2025-01-27,1226,拓山重工,工程机械,-2.1516786
2675,246,2025-01-27,600,建投能源,电力行业,-2.1517262
2676,2095,2025-01-27,2799,环球印务,包装材料,-2.1517417
2677,2607,2025-01-27,300995,奇德新材,塑料制品,-2.1517987
2678,1981,2025-01-27,933,神火股份,有色金属,-2.1521053
2679,4788,2025-01-27,300656,民德电子,电子元件,-2.1522164
2680,4657,2025-01-27,1308,康冠科技,消费电子,-2.152377
2681,832,2025-01-27,300206,理邦仪器,医疗器械,-2.15258
2682,4582,2025-01-27,688261,东微半导,半导体,-2.1527064
2683,3924,2025-01-27,2845,同兴达,光学光电子,-2.152905
2684,4217,2025-01-27,2132,恒星科技,通用设备,-2.1529188
2685,4254,2025-01-27,603109,神驰机电,通用设备,-2.152921
2686,3846,2025-01-27,688022,瀚川智能,专用设备,-2.1531713
2687,2729,2025-01-27,2429,兆驰股份,家电行业,-2.1535993
2688,3936,2025-01-27,301421,波长光电,光学光电子,-2.153663
2689,4548,2025-01-27,300706,阿石创,半导体,-2.1537633
2690,1824,2025-01-27,600547,山东黄金,贵金属,-2.1538374
2691,1999,2025-01-27,603937,丽岛新材,有色金属,-2.1540303
2692,1406,2025-01-27,2803,吉宏股份,文化传媒,-2.1545277
2693,2,2025-01-27,600000,浦发银行,银行,-2.1546001
2694,1226,2025-01-27,300147,香雪制药,中药,-2.154688
2695,4786,2025-01-27,300460,惠伦晶体,电子元件,-2.1549046
2696,3701,2025-01-27,300950,德固特,专用设备,-2.1552336
2697,4280,2025-01-27,688305,科德数控,通用设备,-2.1553466
2698,468,2025-01-27,600279,重庆港,航运港口,-2.158256
2699,941,2025-01-27,605116,奥锐特,化学制药,-2.1588297
2700,3332,2025-01-27,300904,威力传动,风电设备,-2.1588943
2701,4180,2025-01-27,688032,禾迈股份,光伏设备,-2.1588976
2702,1471,2025-01-27,603535,嘉诚国际,物流行业,-2.1589072
2703,667,2025-01-27,818,航锦科技,化学原料,-2.159177
2704,3002,2025-01-27,300525,博思软件,软件开发,-2.1591864
2705,295,2025-01-27,600272,开开实业,医药商业,-2.1592855
2706,4151,2025-01-27,603628,清源股份,光伏设备,-2.1593268
2707,2012,2025-01-27,2978,安宁股份,有色金属,-2.1593645
2708,4800,2025-01-27,688035,德邦科技,电子元件,-2.1598554
2709,1952,2025-01-27,300107,建新股份,化学制品,-2.1600873
2710,1060,2025-01-27,300005,探路者,纺织服装,-2.1602182
2711,2890,2025-01-27,688543,国科军工,航天航空,-2.160438
2712,1260,2025-01-27,301331,恩威医药,中药,-2.1606266
2713,3526,2025-01-27,600218,全柴动力,汽车零部件,-2.1611035
2714,3958,2025-01-27,601628,中国人寿,保险,-2.1613371
2715,730,2025-01-27,601216,君正集团,化学原料,-2.1619773
2716,775,2025-01-27,688626,翔宇医疗,医疗器械,-2.162173
2717,1694,2025-01-27,300876,蒙泰高新,化纤行业,-2.1622236
2718,1094,2025-01-27,601827,三峰环境,环保行业,-2.1624653
2719,3040,2025-01-27,688201,信安世纪,软件开发,-2.1627448
2720,284,2025-01-27,603122,合富中国,医药商业,-2.1631093
2721,2603,2025-01-27,300717,华信新材,塑料制品,-2.1631093
2722,1955,2025-01-27,301037,保立佳,化学制品,-2.1631298
2723,2878,2025-01-27,688586,江航装备,航天航空,-2.1634464
2724,2445,2025-01-27,838,财信发展,房地产开发,-2.1636329
2725,540,2025-01-27,2891,中宠股份,农牧饲渔,-2.1637154
2726,4288,2025-01-27,688557,兰剑智能,通用设备,-2.164019
2727,4158,2025-01-27,300317,珈伟新能,光伏设备,-2.1640606
2728,429,2025-01-27,601992,金隅集团,水泥建材,-2.1641974
