,板块,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
185,汽车零部件,002328,新朋股份,5.67,-4.06,-0.24,146603.0,84639320.56,4.91,5.95,5.66,5.92,5.91,2.57,22.42,1.33
186,汽车零部件,002708,光洋股份,10.05,-4.1,-0.43,250542.0,256574718.0,4.77,10.54,10.04,10.45,10.48,4.87,105.44,3.23
187,汽车零部件,836270,天铭科技,11.4,-4.12,-0.49,9784.0,11351232.9,5.89,12.07,11.37,11.91,11.89,1.21,18.63,2.9
188,汽车零部件,300863,卡倍亿,43.89,-4.25,-1.95,48022.0,213591349.04,2.64,45.1,43.89,44.1,45.84,3.71,33.92,3.53
189,汽车零部件,300100,双林股份,36.34,-4.27,-1.62,254455.0,932442484.93,5.27,37.7,35.7,37.5,37.96,6.57,29.81,5.86
190,汽车零部件,600480,凌云股份,12.91,-4.3,-0.58,501260.0,661033631.0,6.97,13.76,12.82,13.47,13.49,5.47,18.18,1.64
191,汽车零部件,300969,恒帅股份,95.04,-4.34,-4.31,12217.0,117996133.48,4.52,99.5,95.01,98.36,99.35,5.73,34.87,6.17
192,汽车零部件,003033,征和工业,30.89,-4.37,-1.41,61063.0,191016580.13,8.05,33.0,30.4,31.01,32.3,7.58,19.37,2.07
193,汽车零部件,300258,精锻科技,9.27,-4.43,-0.43,128864.0,121961916.67,4.64,9.71,9.26,9.7,9.7,2.76,28.86,1.23
194,汽车零部件,300694,蠡湖股份,14.1,-4.6,-0.68,88319.0,127247338.0,6.83,15.01,14.0,14.81,14.78,4.1,53.82,2.21
195,汽车零部件,300432,富临精工,16.37,-4.6,-0.79,284981.0,474390892.22,5.54,17.32,16.37,17.25,17.16,2.36,48.26,4.6
196,汽车零部件,688533,上声电子,34.32,-4.67,-1.68,25057.0,87630808.0,5.28,36.21,34.31,36.07,36.0,1.54,22.11,3.71
197,汽车零部件,300707,威唐工业,14.36,-4.77,-0.72,74109.0,108754757.0,6.03,15.27,14.36,15.15,15.08,5.18,64.08,2.26
198,汽车零部件,000887,中鼎股份,14.07,-4.8,-0.71,627317.0,895648973.89,5.62,14.87,14.04,14.8,14.78,4.77,13.21,1.45
199,汽车零部件,002593,日上集团,4.74,-4.82,-0.24,428974.0,208625361.68,7.03,5.07,4.72,5.01,4.98,7.52,92.1,1.6
200,汽车零部件,000622,*ST恒立,2.3,-4.96,-0.12,29275.0,6733250.0,0.0,2.3,2.3,2.3,2.42,0.69,-45.24,5.87
201,汽车零部件,603009,北特科技,48.6,-4.99,-2.55,144844.0,713104993.0,4.81,50.77,48.31,50.55,51.15,4.28,202.92,9.29
202,汽车零部件,002553,南方精工,14.13,-5.1,-0.76,220479.0,316078306.0,4.23,14.75,14.12,14.75,14.89,8.79,79.47,4.26
203,汽车零部件,301552,科力装备,52.54,-5.15,-2.85,11243.0,60558216.84,5.96,55.7,52.4,55.5,55.39,7.76,23.31,3.22
204,汽车零部件,002664,信质集团,14.24,-5.19,-0.78,139043.0,202027937.59,5.06,14.96,14.2,14.85,15.02,3.46,49.95,1.68
205,汽车零部件,832000,安徽凤凰,19.18,-5.33,-1.08,13385.0,26934938.95,8.54,20.75,19.02,20.5,20.26,2.77,25.08,2.96
206,汽车零部件,000678,襄阳轴承,6.12,-5.7,-0.37,207621.0,129330248.0,5.86,6.49,6.11,6.47,6.49,4.52,-108.44,3.45
207,汽车零部件,000981,山子高科,2.03,-6.02,-0.13,3784885.0,776262796.81,4.17,2.11,2.02,2.05,2.16,5.8,-18.63,9.63
208,汽车零部件,300680,隆盛科技,27.45,-6.15,-1.8,182703.0,507324266.57,6.67,29.05,27.1,29.05,29.25,10.59,30.96,3.45
209,汽车零部件,603089,正裕工业,10.0,-6.28,-0.67,177211.0,182309281.0,7.4,10.77,9.98,10.66,10.67,7.92,35.9,1.87
210,汽车零部件,870436,大地电气,15.32,-6.47,-1.06,22072.0,34810269.38,5.56,16.21,15.3,16.08,16.38,2.48,-48.86,3.4
211,汽车零部件,603950,长源东谷,18.19,-6.53,-1.27,57418.0,105896573.0,7.35,19.46,18.03,19.46,19.46,1.77,28.52,2.26
212,汽车零部件,605228,神通科技,9.25,-6.94,-0.69,83950.0,79241290.0,6.74,9.84,9.17,9.7,9.94,1.98,178.49,2.6
213,汽车零部件,603166,福达股份,8.8,-7.17,-0.68,498174.0,452776071.0,10.13,9.76,8.8,9.36,9.48,7.8,35.29,2.45
214,汽车零部件,301581,黄山谷捷,51.44,-7.25,-4.02,30630.0,163149976.15,7.65,55.68,51.44,55.46,55.46,15.31,34.17,4.16
215,汽车零部件,300580,贝斯特,26.26,-7.89,-2.25,293247.0,784399442.09,7.51,28.25,26.11,28.2,28.51,6.23,43.85,4.35
216,汽车零部件,603085,天成自控,9.76,-8.79,-0.94,201571.0,199778358.0,5.79,10.32,9.7,10.25,10.7,5.44,110.74,4.32
217,汽车零部件,833533,骏创科技,33.23,-9.03,-3.3,63842.0,219351809.22,8.76,36.3,33.1,36.24,36.53,16.82,55.88,9.74
218,汽车零部件,002536,飞龙股份,13.22,-9.64,-1.41,858312.0,1161592195.14,7.66,14.3,13.18,14.0,14.63,16.0,21.37,2.32
219,汽车零部件,603211,晋拓股份,21.44,-9.99,-2.38,110922.0,241227055.0,8.35,23.43,21.44,23.0,23.82,16.32,101.48,4.94
220,汽车零部件,603286,日盈电子,21.78,-10.0,-2.42,107833.0,237417880.0,5.04,23.0,21.78,22.5,24.2,9.43,198.52,2.92
221,汽车零部件,831278,泰德股份,9.91,-11.6,-1.3,77693.0,81896347.88,10.62,11.09,9.9,11.0,11.21,7.97,50.69,4.25
222,汽车零部件,301397,溯联股份,28.82,-15.98,-5.48,82791.0,245929507.56,11.37,32.5,28.6,31.93,34.3,15.1,23.88,1.79
